id,area,rt,mz_range:min,mz_range:max,fragment_scans,rt_range:min,rt_range:max,mz,intensity_range:min,intensity_range:max,height,charge,datafile:20250402_PMA_tp24_solanum_qc_01.mzML:feature_state,datafile:20250402_PMA_tp24_solanum_qc_01.mzML:area,datafile:20250402_PMA_tp24_solanum_qc_01.mzML:rt,datafile:20250402_PMA_tp24_solanum_qc_01.mzML:mz_range:min,datafile:20250402_PMA_tp24_solanum_qc_01.mzML:mz_range:max,datafile:20250402_PMA_tp24_solanum_qc_01.mzML:fragment_scans,datafile:20250402_PMA_tp24_solanum_qc_01.mzML:rt_ms2_apex_distance,datafile:20250402_PMA_tp24_solanum_qc_01.mzML:fwhm,datafile:20250402_PMA_tp24_solanum_qc_01.mzML:rt_range:min,datafile:20250402_PMA_tp24_solanum_qc_01.mzML:rt_range:max,datafile:20250402_PMA_tp24_solanum_qc_01.mzML:mz,datafile:20250402_PMA_tp24_solanum_qc_01.mzML:intensity_range:min,datafile:20250402_PMA_tp24_solanum_qc_01.mzML:intensity_range:max,datafile:20250402_PMA_tp24_solanum_qc_01.mzML:asymmetry_factor,datafile:20250402_PMA_tp24_solanum_qc_01.mzML:tailing_factor,datafile:20250402_PMA_tp24_solanum_qc_01.mzML:height,datafile:20250402_PMA_tp24_solanum_qc_01.mzML:charge,datafile:20250402_PMA_tp24_solanum_qc_01.mzML:isotopes
1079,5.257E5,3.5966,886.51056,886.51648,0,3.5148,3.6383,886.51539,5.607E5,1.289E7,1.289E7,1,DETECTED,5.257E5,3.5966,886.51056,886.51648,,,0.0584,3.5148,3.6383,886.51539,5.607E5,1.289E7,0.8482,0.7174,1.289E7,1,2
1081,6.877E4,3.6049,522.18738,522.18762,1,3.5721,3.6299,522.18748,6.544E5,1.984E6,1.984E6,,DETECTED,6.877E4,3.6049,522.18738,522.18762,1,0.005,0.0361,3.5721,3.6299,522.18748,6.544E5,1.984E6,0.7646,0.8823,1.984E6,,
1082,8.199E4,3.6215,439.23074,439.23129,1,3.564,3.6466,439.23103,5.137E5,1.62E6,1.62E6,,DETECTED,8.199E4,3.6215,439.23074,439.23129,1,0.005,0.0642,3.564,3.6466,439.23103,5.137E5,1.62E6,0.4365,0.7182,1.62E6,,
1083,6.417E4,3.6299,211.13298,211.13329,1,3.6049,3.6793,211.13323,5.355E5,1.699E6,1.699E6,,DETECTED,6.417E4,3.6299,211.13298,211.13329,1,0.0039,0.032,3.6049,3.6793,211.13323,5.355E5,1.699E6,1.9735,1.4868,1.699E6,,
1084,1.894E5,3.6299,259.09686,259.09698,1,3.6049,3.6629,259.09693,1.697E6,5.201E6,5.201E6,,DETECTED,1.894E5,3.6299,259.09686,259.09698,1,0.01,0.0359,3.6049,3.6629,259.09693,1.697E6,5.201E6,1.3201,1.16,5.201E6,,
1085,1.023E5,3.6299,410.14459,410.14517,1,3.6049,3.6629,410.14499,5.173E5,3.707E6,3.707E6,,DETECTED,1.023E5,3.6299,410.14459,410.14517,1,-0.0106,0.025,3.6049,3.6629,410.14499,5.173E5,3.707E6,1.0707,1.16,3.707E6,,
1086,2.1E5,3.6299,900.49383,900.49603,1,3.6049,3.6958,900.49566,5.36E5,6.739E6,6.739E6,,DETECTED,2.1E5,3.6299,900.49383,900.49603,1,-0.0045,0.0249,3.6049,3.6958,900.49566,5.36E5,6.739E6,3.3092,2.3134,6.739E6,,
1087,1.872E5,3.6629,203.17973,203.17986,1,3.6299,3.6958,203.17978,5.002E5,6.696E6,6.696E6,,DETECTED,1.872E5,3.6629,203.17973,203.17986,1,-0.0113,0.0274,3.6299,3.6958,203.17978,5.002E5,6.696E6,0.936,0.8923,6.696E6,,
1088,1.12E5,3.6629,499.29004,499.29056,1,3.6383,3.6958,499.29048,5.33E5,4.528E6,4.528E6,,DETECTED,1.12E5,3.6629,499.29004,499.29056,1,-0.002,0.0242,3.6383,3.6958,499.29048,5.33E5,4.528E6,1.4898,1.1667,4.528E6,,
1089,9.23E5,3.6629,580.33258,580.33337,2,3.6049,3.7452,580.33275,5.02E5,3.284E7,3.284E7,1,DETECTED,9.23E5,3.6629,580.33258,580.33337,2,-0.0196,0.0236,3.6049,3.7452,580.33275,5.02E5,3.284E7,0.9242,2.0311,3.284E7,1,2
1091,5.549E5,3.6629,585.28778,585.28864,2,3.6299,3.6958,585.28798,1.272E6,2.095E7,2.095E7,,DETECTED,5.549E5,3.6629,585.28778,585.28864,2,-0.0124,0.024,3.6299,3.6958,585.28798,1.272E6,2.095E7,0.9295,0.9991,2.095E7,,
1092,8.387E5,3.6629,884.49922,884.50165,2,3.6215,3.7122,884.50058,6.585E5,1.82E7,1.82E7,1,DETECTED,8.387E5,3.6629,884.49922,884.50165,2,-0.0207,0.0452,3.6215,3.7122,884.50058,6.585E5,1.82E7,1.9105,1.2692,1.82E7,1,3
1095,2.117E5,3.6711,213.14811,213.14886,1,3.6383,3.7041,213.14877,5.297E5,8.352E6,8.352E6,,DETECTED,2.117E5,3.6711,213.14811,213.14886,1,-0.0113,0.0224,3.6383,3.7041,213.14877,5.297E5,8.352E6,0.9921,1.0454,8.352E6,,
1096,1.5E5,3.6711,253.14139,253.14389,1,3.6132,3.7041,253.14217,5.472E5,4.64E6,4.64E6,,DETECTED,1.5E5,3.6711,253.14139,253.14389,1,-0.0032,0.0226,3.6132,3.7041,253.14217,5.472E5,4.64E6,0.4879,0.7845,4.64E6,,
1097,4.346E5,3.6793,364.21173,364.2124,0,3.2611,3.737,364.21206,6.021E5,1.353E6,1.353E6,,DETECTED,4.346E5,3.6793,364.21173,364.2124,,,0.4398,3.2611,3.737,364.21206,6.021E5,1.353E6,0.1379,0.569,1.353E6,,
1098,7.76E4,3.6793,457.20563,457.20691,0,3.6629,3.7204,457.2061,9.185E5,2.195E6,2.195E6,,DETECTED,7.76E4,3.6793,457.20563,457.20691,,,0.0387,3.6629,3.7204,457.2061,9.185E5,2.195E6,2.5147,1.7574,2.195E6,,
1099,3.113E5,3.6793,549.28815,549.28888,2,3.6383,3.7696,549.28854,5.873E5,7.383E6,7.383E6,1,DETECTED,3.113E5,3.6793,549.28815,549.28888,2,-0.0043,0.0253,3.6383,3.7696,549.28854,5.873E5,7.383E6,2.6659,1.8148,7.383E6,1,2
1100,1.091E5,3.6875,291.19559,291.1961,1,3.6299,3.7204,291.19572,5.55E5,2.992E6,2.992E6,,DETECTED,1.091E5,3.6875,291.19559,291.1961,1,-0.0021,0.0711,3.6299,3.7204,291.19572,5.55E5,2.992E6,1.1069,0.7857,2.992E6,,
1101,4.503E4,3.6875,309.20619,309.2067,0,3.6629,3.7204,309.20645,5.05E5,1.433E6,1.433E6,,DETECTED,4.503E4,3.6875,309.20619,309.2067,,,0.1927,3.6629,3.7204,309.20645,5.05E5,1.433E6,1.3401,1.17,1.433E6,,
1102,2.056E5,3.6875,314.13873,314.13901,1,3.6629,3.7287,314.13891,6.51E5,6.998E6,6.998E6,,DETECTED,2.056E5,3.6875,314.13873,314.13901,1,-0.0043,0.0281,3.6629,3.7287,314.13891,6.51E5,6.998E6,1.3227,1.2236,6.998E6,,
1103,1.261E5,3.6875,493.24118,493.2421,2,3.6299,3.7204,493.24142,5.557E5,2.914E6,2.914E6,,DETECTED,1.261E5,3.6875,493.24118,493.2421,2,-0.0347,0.06,3.6299,3.7204,493.24142,5.557E5,2.914E6,0.6024,0.7857,2.914E6,,
1104,3.859E5,3.6875,544.33295,544.33354,2,3.6383,3.7122,544.33306,1.107E6,1.22E7,1.22E7,1,DETECTED,3.859E5,3.6875,544.33295,544.33354,2,-0.0218,0.0254,3.6383,3.7122,544.33306,1.107E6,1.22E7,0.4677,0.785,1.22E7,1,2
1107,2.666E5,3.6958,204.17499,204.17522,1,3.6711,3.737,204.17504,6.619E5,1.116E7,1.116E7,,DETECTED,2.666E5,3.6958,204.17499,204.17522,1,-0.0044,0.022,3.6711,3.737,204.17504,6.619E5,1.116E7,1.4548,1.1916,1.116E7,,
1108,1.62E5,3.7204,218.21176,218.21185,1,3.6958,3.7535,218.2118,7.713E5,6.079E6,6.079E6,,DETECTED,1.62E5,3.7204,218.21176,218.21185,1,-0.0031,0.028,3.6958,3.7535,218.2118,7.713E5,6.079E6,1.0841,1.1714,6.079E6,,
1109,9.035E5,3.7204,868.5048,868.50977,3,3.6466,3.7696,868.50587,1.212E6,1.498E7,1.498E7,1,DETECTED,9.035E5,3.7204,868.5048,868.50977,3,-0.0536,0.0685,3.6466,3.7696,868.50587,1.212E6,1.498E7,0.7686,0.8334,1.498E7,1,3
1112,1.769E5,3.7204,1212.60266,1212.60352,1,3.6958,3.7535,1212.60287,6.654E5,7.653E6,7.653E6,,DETECTED,1.769E5,3.7204,1212.60266,1212.60352,1,-0.0043,0.0247,3.6958,3.7535,1212.60287,6.654E5,7.653E6,0.9757,1.0521,7.653E6,,
1113,1.695E5,3.7287,174.18553,174.18565,1,3.7041,3.7616,174.18558,5.224E5,6.765E6,6.765E6,,DETECTED,1.695E5,3.7287,174.18553,174.18565,1,-0.0103,0.0223,3.7041,3.7616,174.18558,5.224E5,6.765E6,0.9611,1.0293,6.765E6,,
1114,1.034E5,3.7287,275.20084,275.20136,1,3.6793,3.7616,275.20097,6.655E5,1.88E6,1.88E6,,DETECTED,1.034E5,3.7287,275.20084,275.20136,1,0.0061,0.0625,3.6793,3.7616,275.20097,6.655E5,1.88E6,0.6651,0.8326,1.88E6,,
1115,4.337E4,3.7287,405.16605,405.16632,0,3.7122,3.7696,405.16618,5.859E5,1.283E6,1.283E6,,DETECTED,4.337E4,3.7287,405.16605,405.16632,,,0.0494,3.7122,3.7696,405.16618,5.859E5,1.283E6,2.485,1.7425,1.283E6,,
1116,8.948E4,3.7452,133.10141,133.10152,1,3.7204,3.7857,133.10148,5.034E5,3.639E6,3.639E6,,DETECTED,8.948E4,3.7452,133.10141,133.10152,1,0.0099,0.0204,3.7204,3.7857,133.10148,5.034E5,3.639E6,2.0123,1.3132,3.639E6,,
1117,6.074E4,3.7452,169.08607,169.08662,0,3.6875,3.7776,169.08623,5.371E5,1.066E6,1.066E6,,DETECTED,6.074E4,3.7452,169.08607,169.08662,,,0.0778,3.6875,3.7776,169.08623,5.371E5,1.066E6,0.5604,0.7802,1.066E6,,
1118,1.369E5,3.7452,191.14317,191.14337,1,3.7204,3.7857,191.14332,5.049E5,5.897E6,5.897E6,,DETECTED,1.369E5,3.7452,191.14317,191.14337,1,-0.0033,0.0202,3.7204,3.7857,191.14332,5.049E5,5.897E6,1.9338,1.5135,5.897E6,,
1119,1.161E5,3.7452,195.10184,195.10204,0,3.6629,3.7857,195.10195,6.039E5,1.733E6,1.733E6,,DETECTED,1.161E5,3.7452,195.10184,195.10204,,,0.0679,3.6629,3.7857,195.10195,6.039E5,1.733E6,0.491,0.7455,1.733E6,,
1120,1.719E5,3.7452,457.20639,457.20734,1,3.7204,3.7857,457.20714,5.764E5,6.823E6,6.823E6,,DETECTED,1.719E5,3.7452,457.20639,457.20734,1,-0.0044,0.0224,3.7204,3.7857,457.20714,5.764E5,6.823E6,1.934,1.4986,6.823E6,,
1121,2.08E5,3.7452,544.33295,544.33362,1,3.7122,3.8103,544.33317,5.535E5,5.069E6,5.069E6,,DETECTED,2.08E5,3.7452,544.33295,544.33362,1,0.0039,0.0356,3.7122,3.8103,544.33317,5.535E5,5.069E6,1.0031,1.4851,5.069E6,,
1124,1.16E5,3.7535,884.49922,884.50244,0,3.7287,3.8271,884.50125,5.831E5,2.331E6,2.331E6,1,DETECTED,1.16E5,3.7535,884.49922,884.50244,,,0.0479,3.7287,3.8271,884.50125,5.831E5,2.331E6,2.974,1.987,2.331E6,1,2
1126,1.607E5,3.7616,540.19721,540.1983,1,3.737,3.802,540.19797,5.716E5,5.549E6,5.549E6,,DETECTED,1.607E5,3.7616,540.19721,540.1983,1,0.0028,0.0273,3.737,3.802,540.19797,5.716E5,5.549E6,1.3252,1.3221,5.549E6,,
1127,1.822E5,3.7616,707.29272,707.29352,1,3.737,3.802,707.29293,6.584E5,5.94E6,5.94E6,,DETECTED,1.822E5,3.7616,707.29272,707.29352,1,0.0097,0.0297,3.737,3.802,707.29293,6.584E5,5.94E6,1.852,1.3221,5.94E6,,
1128,1.342E5,3.7696,204.06575,204.06593,0,3.7452,3.802,204.06579,8.691E5,4.691E6,4.691E6,,DETECTED,1.342E5,3.7696,204.06575,204.06593,,,0.0279,3.7452,3.802,204.06579,8.691E5,4.691E6,1.193,1.1661,4.691E6,,
1130,1.389E5,3.7696,333.14465,333.14487,1,3.737,3.802,333.14474,5.09E5,4.497E6,4.497E6,,DETECTED,1.389E5,3.7696,333.14465,333.14487,1,0.0028,0.0322,3.737,3.802,333.14474,5.09E5,4.497E6,0.7664,0.9968,4.497E6,,
1131,3.785E5,3.7696,357.14465,357.14635,1,3.737,3.802,357.14485,1.291E6,1.343E7,1.343E7,,DETECTED,3.785E5,3.7696,357.14465,357.14635,1,-0.0111,0.0274,3.737,3.802,357.14485,1.291E6,1.343E7,0.985,1.0364,1.343E7,,
1132,7.126E5,3.7696,389.17056,389.17194,1,3.737,3.8103,389.17071,8.645E5,2.431E7,2.431E7,1,DETECTED,7.126E5,3.7696,389.17056,389.17194,1,-0.0122,0.0282,3.737,3.8103,389.17071,8.645E5,2.431E7,0.9946,1.1035,2.431E7,1,2
1134,3.565E5,3.7696,411.1518,411.15323,1,3.737,3.8103,411.15294,5.665E5,1.296E7,1.296E7,,DETECTED,3.565E5,3.7696,411.1518,411.15323,1,-0.0064,0.0277,3.737,3.8103,411.15294,5.665E5,1.296E7,1.0274,1.1253,1.296E7,,
1135,1.195E5,3.7696,524.20276,524.20465,0,3.737,3.8103,524.20316,6.185E5,3.248E6,3.248E6,,DETECTED,1.195E5,3.7696,524.20276,524.20465,,,0.034,3.737,3.8103,524.20316,6.185E5,3.248E6,1.4759,1.1239,3.248E6,,
1136,9.283E4,3.7696,729.27423,729.27502,0,3.737,3.7938,729.27462,5.024E5,3.498E6,3.498E6,,DETECTED,9.283E4,3.7696,729.27423,729.27502,,,0.0284,3.737,3.7938,729.27462,5.024E5,3.498E6,0.9494,0.8708,3.498E6,,
1137,1.333E5,3.7696,862.45465,862.45806,1,3.7452,3.802,862.45614,6.485E5,5.195E6,5.195E6,,DETECTED,1.333E5,3.7696,862.45465,862.45806,1,0.0108,0.0242,3.7452,3.802,862.45614,6.485E5,5.195E6,1.6285,1.1661,5.195E6,,
1138,5.642E5,3.7696,1196.60742,1196.6084,2,3.6958,3.8103,1196.60766,5.655E5,1.366E7,1.366E7,1,DETECTED,5.642E5,3.7696,1196.60742,1196.6084,2,-0.0605,0.0218,3.6958,3.8103,1196.60766,5.655E5,1.366E7,1.6812,1.1592,1.366E7,1,2
1140,8.362E4,3.7776,209.11742,209.1177,1,3.7616,3.8187,209.11748,5.423E5,3.242E6,3.242E6,,DETECTED,8.362E4,3.7776,209.11742,209.1177,1,0.0189,0.0235,3.7616,3.8187,209.11748,5.423E5,3.242E6,2.5315,1.7787,3.242E6,,
1141,5.159E5,3.7776,227.12794,227.12823,3,3.6299,3.8271,227.12805,5.056E5,6.323E6,6.323E6,,DETECTED,5.159E5,3.7776,227.12794,227.12823,3,-0.0851,0.0782,3.6299,3.8271,227.12805,5.056E5,6.323E6,0.2833,0.6474,6.323E6,,
1142,5.476E4,3.7776,233.07806,233.07912,0,3.7535,3.8103,233.07874,5.246E5,1.712E6,1.712E6,,DETECTED,5.476E4,3.7776,233.07806,233.07912,,,0.0325,3.7535,3.8103,233.07874,5.246E5,1.712E6,1.3526,1.1763,1.712E6,,
1143,2.037E5,3.7776,262.16516,262.1655,1,3.7535,3.8187,262.16522,6.963E5,7.305E6,7.305E6,,DETECTED,2.037E5,3.7776,262.16516,262.1655,1,0.0061,0.0258,3.7535,3.8187,262.16522,6.963E5,7.305E6,2.1184,1.6951,7.305E6,,
1144,4.562E5,3.7776,267.12051,267.12088,2,3.6629,3.8271,267.1206,5.106E5,1.406E7,1.406E7,,DETECTED,4.562E5,3.7776,267.12051,267.12088,2,-0.003,0.0245,3.6629,3.8271,267.1206,5.106E5,1.406E7,0.9415,0.7286,1.406E7,,
1145,1.739E5,3.7776,321.15967,321.15997,1,3.7535,3.8103,321.15993,5.199E5,6.84E6,6.84E6,1,DETECTED,1.739E5,3.7776,321.15967,321.15997,1,-0.0042,0.0228,3.7535,3.8103,321.15993,5.199E5,6.84E6,0.9575,1.0328,6.84E6,1,2
1146,4.697E5,3.7776,355.12903,355.12943,1,3.7452,3.8271,355.12911,6.272E5,1.317E7,1.317E7,1,DETECTED,4.697E5,3.7776,355.12903,355.12943,1,0.0178,0.0359,3.7452,3.8271,355.12911,6.272E5,1.317E7,1.0375,1.1299,1.317E7,1,2
1148,6.485E5,3.7776,387.15503,387.15546,2,3.737,3.8271,387.1551,5.828E5,1.938E7,1.938E7,1,DETECTED,6.485E5,3.7776,387.15503,387.15546,2,-0.0122,0.0322,3.737,3.8271,387.1551,5.828E5,1.938E7,1.0986,1.1173,1.938E7,1,2
1150,1.116E5,3.7776,398.34195,398.34216,1,3.7616,3.8187,398.34201,7.003E5,3.957E6,3.957E6,,DETECTED,1.116E5,3.7776,398.34195,398.34216,1,0.0119,0.0268,3.7616,3.8187,398.34201,7.003E5,3.957E6,2.2279,1.7787,3.957E6,,
1151,9.922E5,3.7776,419.18143,419.18262,2,3.737,3.8271,419.18152,8.49E5,2.753E7,2.753E7,1,DETECTED,9.922E5,3.7776,419.18143,419.18262,2,-0.018,0.0372,3.737,3.8271,419.18152,8.49E5,2.753E7,1.1343,1.1263,2.753E7,1,3
1153,5.529E5,3.7776,441.16351,441.16412,2,3.7452,3.8271,441.16363,7.242E5,1.555E7,1.555E7,1,DETECTED,5.529E5,3.7776,441.16351,441.16412,2,-0.0111,0.0408,3.7452,3.8271,441.16363,7.242E5,1.555E7,1.2702,1.1288,1.555E7,1,2
1155,1.054E5,3.7776,457.13757,457.1391,0,3.7452,3.8103,457.13783,6.621E5,3.059E6,3.059E6,,DETECTED,1.054E5,3.7776,457.13757,457.1391,,,0.035,3.7452,3.8103,457.13783,6.621E5,3.059E6,1.0094,1.0047,3.059E6,,
1156,1.131E5,3.7776,464.23965,464.2402,0,3.7452,3.8103,464.23978,6.132E5,3.1E6,3.1E6,,DETECTED,1.131E5,3.7776,464.23965,464.2402,,,0.0374,3.7452,3.8103,464.23978,6.132E5,3.1E6,0.8307,1.0047,3.1E6,,
1157,2.467E5,3.7776,524.29602,524.29651,1,3.7616,3.8271,524.29612,5.307E5,8.74E6,8.74E6,2,DETECTED,2.467E5,3.7776,524.29602,524.29651,1,0.005,0.0262,3.7616,3.8271,524.29612,5.307E5,8.74E6,2.1267,1.8161,8.74E6,2,3
1159,4.182E5,3.7857,864.46423,864.4751,0,3.7535,3.8271,864.47366,6.414E5,1.553E7,1.553E7,1,DETECTED,4.182E5,3.7857,864.46423,864.4751,,,0.0242,3.7535,3.8271,864.47366,6.414E5,1.553E7,1.7127,1.1948,1.553E7,1,2
1161,1.487E5,3.7857,866.48114,866.4903,0,3.6958,3.8187,866.48586,5.193E5,2.729E6,2.729E6,,DETECTED,1.487E5,3.7857,866.48114,866.4903,,,0.0625,3.6958,3.8187,866.48586,5.193E5,2.729E6,0.2956,0.6837,2.729E6,,
1162,8.208E4,3.7857,886.51126,886.51642,1,3.7616,3.8187,886.51555,5.058E5,3.097E6,3.097E6,,DETECTED,8.208E4,3.7857,886.51126,886.51642,1,0.005,0.0234,3.7616,3.8187,886.51555,5.058E5,3.097E6,1.5375,1.1848,3.097E6,,
1163,3.804E5,3.7857,1030.55896,1030.56042,1,3.7616,3.8271,1030.55921,6.153E5,1.549E7,1.549E7,1,DETECTED,3.804E5,3.7857,1030.55896,1030.56042,1,-0.0042,0.028,3.7616,3.8271,1030.55921,6.153E5,1.549E7,1.0559,1.1603,1.549E7,1,2
1165,9.757E4,3.7938,211.16943,211.16957,1,3.7696,3.8271,211.16948,6.338E5,3.509E6,3.509E6,,DETECTED,9.757E4,3.7938,211.16943,211.16957,1,0.0039,0.0274,3.7696,3.8271,211.16948,6.338E5,3.509E6,1.1402,1.1894,3.509E6,,
1166,1.186E5,3.8103,191.14325,191.14342,1,3.7857,3.8437,191.1434,9.223E5,4.849E6,4.849E6,,DETECTED,1.186E5,3.8103,191.14325,191.14342,1,0.0039,0.0226,3.7857,3.8437,191.1434,9.223E5,4.849E6,1.7898,1.1776,4.849E6,,
1167,2.985E5,3.8103,211.13304,211.1333,1,3.7041,3.8437,211.13322,5.314E5,7.119E6,7.119E6,,DETECTED,2.985E5,3.8103,211.13304,211.1333,1,0.0279,0.0533,3.7041,3.8437,211.13322,5.314E5,7.119E6,0.5042,0.7041,7.119E6,,
1168,2.114E5,3.8103,251.12508,251.12593,0,3.7776,3.9407,251.12571,5.743E5,2.559E6,2.559E6,,DETECTED,2.114E5,3.8103,251.12508,251.12593,,,0.0843,3.7776,3.9407,251.12571,5.743E5,2.559E6,3.9918,2.4959,2.559E6,,
1169,8.988E4,3.8103,323.14685,323.14706,0,3.7857,3.9012,323.14696,5.142E5,2.001E6,2.001E6,,DETECTED,8.988E4,3.8103,323.14685,323.14706,,,0.4416,3.7857,3.9012,323.14696,5.142E5,2.001E6,3.6909,2.3455,2.001E6,,
1170,1.016E5,3.8103,441.24619,441.24673,1,3.7857,3.8437,441.24655,5.529E5,4.286E6,4.286E6,,DETECTED,1.016E5,3.8103,441.24619,441.24673,1,-0.0022,0.0245,3.7857,3.8437,441.24655,5.529E5,4.286E6,1.5594,1.1776,4.286E6,,
1171,1.566E5,3.8103,870.51164,870.52185,1,3.7857,3.8519,870.52134,5.434E5,6.012E6,6.012E6,,DETECTED,1.566E5,3.8103,870.51164,870.52185,1,-0.0033,0.025,3.7857,3.8519,870.52134,5.434E5,6.012E6,1.8487,1.2742,6.012E6,,
1172,1.162E5,3.8354,204.17497,204.17523,1,3.7776,3.8602,204.1751,7.911E5,3.24E6,3.24E6,,DETECTED,1.162E5,3.8354,204.17497,204.17523,1,-0.0021,0.049,3.7776,3.8602,204.1751,7.911E5,3.24E6,0.4281,0.7141,3.24E6,,
1173,2.737E5,3.8354,276.07114,276.07156,1,3.7204,3.9092,276.07137,5.097E5,2.9E6,2.9E6,,DETECTED,2.737E5,3.8354,276.07114,276.07156,1,-0.0106,0.1032,3.7204,3.9092,276.07137,5.097E5,2.9E6,0.6262,0.8208,2.9E6,,
1174,1.621E5,3.8437,866.48923,866.4906,1,3.8187,3.8848,866.49021,7.192E5,5.289E6,5.289E6,1,DETECTED,1.621E5,3.8437,866.48923,866.4906,1,-0.0021,0.0289,3.8187,3.8848,866.49021,7.192E5,5.289E6,1.4285,1.3236,5.289E6,1,2
1176,8.061E4,3.8519,287.23709,287.23734,1,3.8103,3.8766,287.23727,6.771E5,2.667E6,2.667E6,,DETECTED,8.061E4,3.8519,287.23709,287.23734,1,-0.0032,0.0245,3.8103,3.8766,287.23727,6.771E5,2.667E6,0.5945,0.7972,2.667E6,,
1177,4.482E5,3.8519,291.08604,291.08673,2,3.8187,3.9092,291.08661,8.577E5,1.072E7,1.072E7,,DETECTED,4.482E5,3.8519,291.08604,291.08673,2,-0.0114,0.0451,3.8187,3.9092,291.08661,8.577E5,1.072E7,1.8147,1.2816,1.072E7,,
1178,1.091E5,3.8519,291.12253,291.12295,1,3.8271,3.9012,291.12265,8.277E5,3.319E6,3.319E6,,DETECTED,1.091E5,3.8519,291.12253,291.12295,1,0.005,0.0262,3.8271,3.9012,291.12265,8.277E5,3.319E6,1.9914,1.4957,3.319E6,,
1179,1.084E5,3.8519,305.24783,305.24802,1,3.802,3.8766,305.24789,5.231E5,3.489E6,3.489E6,,DETECTED,1.084E5,3.8519,305.24783,305.24802,1,-0.0043,0.0244,3.802,3.8766,305.24789,5.231E5,3.489E6,0.5566,0.7478,3.489E6,,
1180,5.046E5,3.8519,314.13885,314.13907,1,3.8187,3.893,314.13888,6.904E5,1.812E7,1.812E7,,DETECTED,5.046E5,3.8519,314.13885,314.13907,1,-0.0126,0.0257,3.8187,3.893,314.13888,6.904E5,1.812E7,0.9849,1.1108,1.812E7,,
1181,5.992E4,3.8519,341.1134,341.11368,0,3.8271,3.8848,341.11359,5.453E5,2.036E6,2.036E6,,DETECTED,5.992E4,3.8519,341.1134,341.11368,,,0.0298,3.8271,3.8848,341.11359,5.453E5,2.036E6,1.3294,1.1647,2.036E6,,
1182,2.432E5,3.8519,373.13928,373.14005,2,3.8103,3.9171,373.13962,5.767E5,5.098E6,5.098E6,,DETECTED,2.432E5,3.8519,373.13928,373.14005,2,-0.0197,0.045,3.8103,3.9171,373.13962,5.767E5,5.098E6,1.6894,1.2845,5.098E6,,
1183,5.305E4,3.8519,395.12122,395.12167,0,3.8187,3.8848,395.12142,5.016E5,1.338E6,1.338E6,,DETECTED,5.305E4,3.8519,395.12122,395.12167,,,0.0442,3.8187,3.8848,395.12142,5.016E5,1.338E6,0.9917,0.9958,1.338E6,,
1184,7.604E4,3.8519,483.18637,483.18701,0,3.8271,3.9012,483.18657,5.597E5,2.213E6,2.213E6,,DETECTED,7.604E4,3.8519,483.18637,483.18701,,,0.0269,3.8271,3.9012,483.18657,5.597E5,2.213E6,1.9914,1.4957,2.213E6,,
1185,3.673E5,3.8519,525.30048,525.30389,2,3.802,3.9171,525.30357,5.404E5,1.141E7,1.141E7,1,DETECTED,3.673E5,3.8519,525.30048,525.30389,2,-0.0293,0.0253,3.802,3.9171,525.30357,5.404E5,1.141E7,1.5387,0.82,1.141E7,1,2
1187,7.572E4,3.8519,554.21332,554.21375,0,3.802,3.8848,554.21352,5.138E5,2.052E6,2.052E6,,DETECTED,7.572E4,3.8519,554.21332,554.21375,,,0.0259,3.802,3.8848,554.21352,5.138E5,2.052E6,0.6598,0.8299,2.052E6,,
1188,1.617E5,3.8519,868.50024,868.50684,0,3.7857,3.8766,868.50455,1E6,3.279E6,3.279E6,1,DETECTED,1.617E5,3.8519,868.50024,868.50684,,,0.059,3.7857,3.8766,868.50455,1E6,3.279E6,0.3734,0.6867,3.279E6,1,2
1190,1.308E5,3.8602,368.19173,368.19196,1,3.8354,3.893,368.19182,5.244E5,4.805E6,4.805E6,,DETECTED,1.308E5,3.8602,368.19173,368.19196,1,-0.0044,0.026,3.8354,3.893,368.19182,5.244E5,4.805E6,1.0144,1.1631,4.805E6,,
1191,7.566E4,3.8684,522.18726,522.18762,0,3.8354,3.9012,522.18744,6.912E5,1.8E6,1.8E6,,DETECTED,7.566E4,3.8684,522.18726,522.18762,,,0.0462,3.8354,3.9012,522.18744,6.912E5,1.8E6,0.9935,0.9967,1.8E6,,
1192,1.625E5,3.8684,666.33368,666.33459,2,3.802,3.9171,666.3339,5.063E5,3.049E6,3.049E6,,DETECTED,1.625E5,3.8684,666.33368,666.33459,2,-0.0374,0.4564,3.802,3.9171,666.3339,5.063E5,3.049E6,0.7443,0.8668,3.049E6,,
1193,7.621E5,3.8766,234.20658,234.20673,2,3.8437,3.9171,234.20667,8.152E5,2.793E7,2.793E7,,DETECTED,7.621E5,3.8766,234.20658,234.20673,2,-0.0125,0.0259,3.8437,3.9171,234.20667,8.152E5,2.793E7,1.1058,1.1616,2.793E7,,
1194,4.432E4,3.893,147.11684,147.11711,0,3.8684,3.9329,147.11701,5.381E5,1.227E6,1.227E6,,DETECTED,4.432E4,3.893,147.11684,147.11711,,,0.0553,3.8684,3.9329,147.11701,5.381E5,1.227E6,1.6217,1.3109,1.227E6,,
1195,1.982E5,3.893,191.14305,191.14336,1,3.8602,3.9329,191.1433,5.946E5,7.872E6,7.872E6,,DETECTED,1.982E5,3.893,191.14305,191.14336,1,-0.0102,0.0209,3.8602,3.9329,191.1433,5.946E5,7.872E6,1.0152,1.1996,7.872E6,,
