id,area,rt,mz_range:min,mz_range:max,fragment_scans,rt_range:min,rt_range:max,mz,intensity_range:min,intensity_range:max,height,charge,datafile:20250402_PMA_tp24_solanum_qc_03.mzML:feature_state,datafile:20250402_PMA_tp24_solanum_qc_03.mzML:area,datafile:20250402_PMA_tp24_solanum_qc_03.mzML:rt,datafile:20250402_PMA_tp24_solanum_qc_03.mzML:mz_range:min,datafile:20250402_PMA_tp24_solanum_qc_03.mzML:mz_range:max,datafile:20250402_PMA_tp24_solanum_qc_03.mzML:fragment_scans,datafile:20250402_PMA_tp24_solanum_qc_03.mzML:rt_ms2_apex_distance,datafile:20250402_PMA_tp24_solanum_qc_03.mzML:fwhm,datafile:20250402_PMA_tp24_solanum_qc_03.mzML:rt_range:min,datafile:20250402_PMA_tp24_solanum_qc_03.mzML:rt_range:max,datafile:20250402_PMA_tp24_solanum_qc_03.mzML:mz,datafile:20250402_PMA_tp24_solanum_qc_03.mzML:intensity_range:min,datafile:20250402_PMA_tp24_solanum_qc_03.mzML:intensity_range:max,datafile:20250402_PMA_tp24_solanum_qc_03.mzML:asymmetry_factor,datafile:20250402_PMA_tp24_solanum_qc_03.mzML:tailing_factor,datafile:20250402_PMA_tp24_solanum_qc_03.mzML:height,datafile:20250402_PMA_tp24_solanum_qc_03.mzML:charge,datafile:20250402_PMA_tp24_solanum_qc_03.mzML:isotopes
92,1.517E5,0.3738,441.931,441.93323,0,0.3341,0.3896,441.93255,7.319E5,5.072E6,5.072E6,,DETECTED,1.517E5,0.3738,441.931,441.93323,,,0.0299,0.3341,0.3896,441.93255,7.319E5,5.072E6,0.4886,0.7003,5.072E6,,
93,2.293E5,0.3738,468.91302,468.9147,0,0.3341,0.3896,468.91362,6.124E5,7.477E6,7.477E6,,DETECTED,2.293E5,0.3738,468.91302,468.9147,,,0.0299,0.3341,0.3896,468.91362,6.124E5,7.477E6,0.5086,0.7468,7.477E6,,
94,1.957E5,0.3738,470.91177,470.91251,0,0.3341,0.3896,470.91214,6.401E5,6.358E6,6.358E6,,DETECTED,1.957E5,0.3738,470.91177,470.91251,,,0.0315,0.3341,0.3896,470.91214,6.401E5,6.358E6,0.5029,0.7003,6.358E6,,
95,1.526E5,0.3738,496.90793,496.90912,0,0.3341,0.3896,496.90846,5.381E5,4.743E6,4.743E6,,DETECTED,1.526E5,0.3738,496.90793,496.90912,,,0.0343,0.3341,0.3896,496.90846,5.381E5,4.743E6,0.4999,0.7003,4.743E6,,
96,1.747E5,0.4056,175.11922,175.11955,0,0.3817,0.4613,175.11942,5.239E5,4.994E6,4.994E6,,DETECTED,1.747E5,0.4056,175.11922,175.11955,,,0.0311,0.3817,0.4613,175.11942,5.239E5,4.994E6,1.7206,1.6661,4.994E6,,
97,2.647E5,0.4056,212.85191,212.85242,1,0.3817,0.4454,212.85216,6.535E5,9.613E6,9.613E6,,DETECTED,2.647E5,0.4056,212.85191,212.85242,1,0.0108,0.032,0.3817,0.4454,212.85216,6.535E5,9.613E6,1.9439,1.4785,9.613E6,,
98,5.33E5,0.4136,221.04216,221.0428,0,0.3976,0.4613,221.0424,5.086E5,2.539E7,2.539E7,,DETECTED,5.33E5,0.4136,221.04216,221.0428,,,0.019,0.3976,0.4613,221.0424,5.086E5,2.539E7,3.3161,2.3744,2.539E7,,
99,1.606E5,0.4136,222.0289,222.02983,0,0.3896,0.4454,222.02944,9.734E5,5.68E6,5.68E6,,DETECTED,1.606E5,0.4136,222.0289,222.02983,,,0.0276,0.3896,0.4454,222.02944,9.734E5,5.68E6,1.0849,1.1637,5.68E6,,
100,1.207E5,0.4136,249.04562,249.0464,0,0.3976,0.4613,249.04586,6.224E5,3.845E6,3.845E6,,DETECTED,1.207E5,0.4136,249.04562,249.0464,,0.0107,0.0389,0.3976,0.4613,249.04586,6.224E5,3.845E6,2.7922,1.9855,3.845E6,,
101,3.213E5,0.4136,279.0477,279.04861,1,0.3976,0.4692,279.0481,5.347E5,1.359E7,1.359E7,,DETECTED,3.213E5,0.4136,279.0477,279.04861,1,0.0096,0.0203,0.3976,0.4692,279.0481,5.347E5,1.359E7,1.8193,1.705,1.359E7,,
102,3.814E5,0.4136,296.0658,296.06677,1,0.3896,0.4454,296.06657,9.202E5,2.157E7,2.157E7,,DETECTED,3.814E5,0.4136,296.0658,296.06677,1,-0.003,0.0153,0.3896,0.4454,296.06657,9.202E5,2.157E7,1.4671,1.301,2.157E7,,
103,7.255E5,0.4216,130.05005,130.0504,1,0.3976,0.5254,130.05014,5.54E5,2.398E7,2.398E7,,DETECTED,7.255E5,0.4216,130.05005,130.0504,1,0.0061,0.0216,0.3976,0.5254,130.05014,5.54E5,2.398E7,3.3011,2.7586,2.398E7,,
104,1.705E5,0.4216,134.04486,134.04533,0,0.3976,0.4852,134.04507,6.002E5,5.593E6,5.593E6,,DETECTED,1.705E5,0.4216,134.04486,134.04533,,,0.0238,0.3976,0.4852,134.04507,6.002E5,5.593E6,3.1125,1.8246,5.593E6,,
105,7.151E5,0.4216,147.07642,147.07692,1,0.3976,0.5254,147.07666,5.93E5,2.714E7,2.714E7,,DETECTED,7.151E5,0.4216,147.07642,147.07692,1,0.0039,0.0184,0.3976,0.5254,147.07666,5.93E5,2.714E7,2.2699,1.9062,2.714E7,,
106,1.967E6,0.4216,148.06047,148.06091,2,0.3976,0.5655,148.0606,5.903E5,5.602E7,5.602E7,1,DETECTED,1.967E6,0.4216,148.06047,148.06091,2,-0.003,0.0277,0.3976,0.5655,148.0606,5.903E5,5.602E7,3.7251,2.7685,5.602E7,1,2
108,1.485E5,0.4216,174.89603,174.89655,0,0.3896,0.4454,174.89629,1.159E6,6.087E6,6.087E6,,DETECTED,1.485E5,0.4216,174.89603,174.89655,,,0.0239,0.3896,0.4454,174.89629,1.159E6,6.087E6,0.6271,0.8732,6.087E6,,
109,5.931E5,0.4216,184.07338,184.07397,1,0.3976,0.5655,184.07356,5.298E5,1.777E7,1.777E7,,DETECTED,5.931E5,0.4216,184.07338,184.07397,1,0.0096,0.0207,0.3976,0.5655,184.07356,5.298E5,1.777E7,3.8041,2.4696,1.777E7,,
110,3.579E6,0.4216,219.02663,219.02724,2,0.3896,0.5013,219.02686,7.369E5,1.546E8,1.546E8,1,DETECTED,3.579E6,0.4216,219.02663,219.02724,2,-0.0041,0.0232,0.3896,0.5013,219.02686,7.369E5,1.546E8,1.5053,1.403,1.546E8,1,2
112,4.857E5,0.4216,249.03682,249.03792,1,0.3976,0.4772,249.0374,7.001E5,2.132E7,2.132E7,,DETECTED,4.857E5,0.4216,249.03682,249.03792,1,0.0028,0.0211,0.3976,0.4772,249.0374,7.001E5,2.132E7,1.5652,1.8312,2.132E7,,
113,5.064E5,0.4216,258.10968,258.1113,1,0.3976,0.5174,258.11027,5.613E5,1.67E7,1.67E7,,DETECTED,5.064E5,0.4216,258.10968,258.1113,1,0.0107,0.021,0.3976,0.5174,258.11027,5.613E5,1.67E7,4.598,3.8796,1.67E7,,
114,7.187E5,0.4296,180.0867,180.08694,1,0.4136,0.5735,180.08679,8.712E5,1.404E7,1.404E7,,DETECTED,7.187E5,0.4296,180.0867,180.08694,1,0.0141,0.0424,0.4136,0.5735,180.08679,8.712E5,1.404E7,4.9104,4.6994,1.404E7,,
115,2.595E5,0.4296,184.06395,184.06456,1,0.4136,0.4933,184.06411,6.547E5,8.373E6,8.373E6,,DETECTED,2.595E5,0.4296,184.06395,184.06456,1,0.0016,0.0301,0.4136,0.4933,184.06411,6.547E5,8.373E6,3.1919,2.4548,8.373E6,,
116,6.273E5,0.4296,203.05258,203.0546,1,0.4056,0.5735,203.05294,5.216E5,1.513E7,1.513E7,,DETECTED,6.273E5,0.4296,203.05258,203.0546,1,0.0186,0.0635,0.4056,0.5735,203.05294,5.216E5,1.513E7,3.7873,3.1945,1.513E7,,
117,2.596E5,0.4296,204.08676,204.08819,0,0.4136,0.5013,204.08686,6.577E5,6.733E6,6.733E6,,DETECTED,2.596E5,0.4296,204.08676,204.08819,,,0.0413,0.4136,0.5013,204.08686,6.577E5,6.733E6,3.9633,2.805,6.733E6,,
118,5.355E4,0.4296,210.09709,210.0976,0,0.4136,0.4692,210.09737,7.071E5,1.614E6,1.614E6,,DETECTED,5.355E4,0.4296,210.09709,210.0976,,,0.0385,0.4136,0.4692,210.09737,7.071E5,1.614E6,2.4858,1.7429,1.614E6,,
119,5.109E5,0.4296,342.1395,342.14014,1,0.4136,0.5013,342.1397,7.849E5,1.536E7,1.536E7,,DETECTED,5.109E5,0.4296,342.1395,342.14014,1,0.0288,0.0425,0.4136,0.5013,342.1397,7.849E5,1.536E7,2.5556,2.5203,1.536E7,,
120,3.42E5,0.4296,353.08372,353.08508,1,0.4136,0.4692,353.08454,8.58E5,1.768E7,1.768E7,,DETECTED,3.42E5,0.4296,353.08372,353.08508,1,0.0107,0.0235,0.4136,0.4692,353.08454,8.58E5,1.768E7,1.4559,1.4856,1.768E7,,
121,1.188E5,0.4296,439.14049,439.14316,0,0.4136,0.4772,439.14261,5.091E5,4.015E6,4.015E6,,DETECTED,1.188E5,0.4296,439.14049,439.14316,,,0.0257,0.4136,0.4772,439.14261,5.091E5,4.015E6,2.659,1.9931,4.015E6,,
122,1.995E6,0.4296,455.11588,455.11887,1,0.4056,0.4852,455.11626,6.138E5,8.187E7,8.187E7,1,DETECTED,1.995E6,0.4296,455.11588,455.11887,1,-0.0098,0.023,0.4056,0.4852,455.11626,6.138E5,8.187E7,1.3038,1.0906,8.187E7,1,2
124,8.654E5,0.4375,198.09727,198.0979,1,0.4056,0.5414,198.09739,6.092E5,1.812E7,1.812E7,,DETECTED,8.654E5,0.4375,198.09727,198.0979,1,0.0016,0.0464,0.4056,0.5414,198.09739,6.092E5,1.812E7,2.3561,2.0964,1.812E7,,
125,1.578E5,0.4375,277.08774,277.09009,0,0.4216,0.5254,277.08943,6.044E5,5.159E6,5.159E6,,DETECTED,1.578E5,0.4375,277.08774,277.09009,,,0.014,0.4216,0.5254,277.08943,6.044E5,5.159E6,5.8287,3.2579,5.159E6,,
126,8.927E4,0.4375,286.1116,286.11368,0,0.4216,0.4933,286.11271,5.42E5,2.373E6,2.373E6,,DETECTED,8.927E4,0.4375,286.1116,286.11368,,,0.0427,0.4216,0.4933,286.11271,5.42E5,2.373E6,3.5001,2.2501,2.373E6,,
127,1.116E6,0.4375,293.06311,293.06342,1,0.4136,0.5013,293.06331,6.039E5,6.371E7,6.371E7,,DETECTED,1.116E6,0.4375,293.06311,293.06342,1,-0.0029,0.0139,0.4136,0.5013,293.06331,6.039E5,6.371E7,1.5616,1.4633,6.371E7,,
128,7.36E4,0.4375,307.09799,307.10172,0,0.4216,0.4772,307.10072,7.153E5,2.36E6,2.36E6,,DETECTED,7.36E4,0.4375,307.09799,307.10172,,,0.0309,0.4216,0.4772,307.10072,7.153E5,2.36E6,2.4916,1.7458,2.36E6,,
129,3.103E5,0.4375,323.07343,323.07394,1,0.4216,0.4772,323.07389,6.321E5,1.897E7,1.897E7,,DETECTED,3.103E5,0.4375,323.07343,323.07394,1,0.005,0.0134,0.4216,0.4772,323.07389,6.321E5,1.897E7,1.2924,1.2912,1.897E7,,
130,8.448E4,0.4375,357.24957,357.25052,0,0.4136,0.4852,357.24996,5.199E5,2.107E6,2.107E6,,DETECTED,8.448E4,0.4375,357.24957,357.25052,,,0.0431,0.4136,0.4852,357.24996,5.199E5,2.107E6,1.9959,1.498,2.107E6,,
131,2.08E5,0.4375,434.18719,434.18753,0,0.4136,0.4852,434.18739,6.602E5,6.161E6,6.161E6,,DETECTED,2.08E5,0.4375,434.18719,434.18753,,,0.0335,0.4136,0.4852,434.18739,6.602E5,6.161E6,1.6868,1.498,6.161E6,,
132,2.21E5,0.4375,482.03104,482.0318,0,0.4056,0.4613,482.03121,6.424E5,7.833E6,7.833E6,,DETECTED,2.21E5,0.4375,482.03104,482.0318,,,0.0251,0.4056,0.4613,482.03121,6.424E5,7.833E6,1.0024,0.9899,7.833E6,,
133,2.965E6,0.4454,138.05502,138.05525,1,0.4136,0.5815,138.05509,5.942E5,8.94E7,8.94E7,1,DETECTED,2.965E6,0.4454,138.05502,138.05525,1,-0.012,0.0272,0.4136,0.5815,138.05509,5.942E5,8.94E7,1.7853,1.6631,8.94E7,1,2
135,1.028E5,0.4454,228.10774,228.10803,0,0.4136,0.4852,228.10788,6.49E5,2.611E6,2.611E6,,DETECTED,1.028E5,0.4454,228.10774,228.10803,,,0.0366,0.4136,0.4852,228.10788,6.49E5,2.611E6,1.2505,1.1252,2.611E6,,
136,1.023E5,0.4454,255.10707,255.10762,0,0.4216,0.4772,255.10746,8.752E5,3.744E6,3.744E6,,DETECTED,1.023E5,0.4454,255.10707,255.10762,,0.0186,0.0255,0.4216,0.4772,255.10746,8.752E5,3.744E6,1.3322,1.1661,3.744E6,,
137,2.898E5,0.4454,272.13403,272.13428,0,0.4216,0.5013,272.13407,5.224E5,1.003E7,1.003E7,,DETECTED,2.898E5,0.4454,272.13403,272.13428,,,0.031,0.4216,0.5013,272.13407,5.224E5,1.003E7,1.9764,1.5212,1.003E7,,
138,2.882E5,0.4454,286.09228,286.09268,0,0.4216,0.5013,286.09237,5.838E5,1.134E7,1.134E7,,DETECTED,2.882E5,0.4454,286.09228,286.09268,,,0.0311,0.4216,0.5013,286.09237,5.838E5,1.134E7,1.9693,1.5142,1.134E7,,
139,8.533E4,0.4454,381.04053,381.04083,0,0.4136,0.4692,381.04076,5.3E5,3.54E6,3.54E6,,DETECTED,8.533E4,0.4454,381.04053,381.04083,,,0.0217,0.4136,0.4692,381.04076,5.3E5,3.54E6,0.727,0.8737,3.54E6,,
140,1.338E7,0.4454,381.07892,381.07996,3,0.3817,0.5574,381.07918,5.853E5,4.412E8,4.412E8,1,DETECTED,1.338E7,0.4454,381.07892,381.07996,3,-0.0382,0.0232,0.3817,0.5574,381.07918,5.853E5,4.412E8,0.7544,0.9072,4.412E8,1,2
141,6.08E4,0.4454,381.10921,381.10989,0,0.4136,0.4692,381.10986,5.169E5,2.416E6,2.416E6,,DETECTED,6.08E4,0.4454,381.10921,381.10989,,,0.0217,0.4136,0.4692,381.10986,5.169E5,2.416E6,0.7474,0.8737,2.416E6,,
142,8.225E4,0.4454,381.117,381.11752,0,0.4136,0.4772,381.11742,5.874E5,2.879E6,2.879E6,,DETECTED,8.225E4,0.4454,381.117,381.11752,,,0.0252,0.4136,0.4772,381.11742,5.874E5,2.879E6,0.9983,0.9991,2.879E6,,
144,1.016E6,0.4454,383.07687,383.07828,0,0.3896,0.5013,383.07779,7.831E5,3.517E7,3.517E7,1,DETECTED,1.016E6,0.4454,383.07687,383.07828,,,0.0224,0.3896,0.5013,383.07779,7.831E5,3.517E7,0.7824,0.8957,3.517E7,1,2
146,1.34E5,0.4454,446.18477,446.18753,0,0.4136,0.4692,446.18744,7.287E5,6.258E6,6.258E6,,DETECTED,1.34E5,0.4454,446.18477,446.18753,,,0.0204,0.4136,0.4692,446.18744,7.287E5,6.258E6,0.6265,0.8737,6.258E6,,
147,9.15E4,0.4454,476.16046,476.16114,0,0.4216,0.4772,476.16091,7.139E5,3.629E6,3.629E6,,DETECTED,9.15E4,0.4454,476.16046,476.16114,,,0.0233,0.4216,0.4772,476.16091,7.139E5,3.629E6,1.1512,1.1661,3.629E6,,
148,2.335E5,0.4454,490.17511,490.17731,1,0.4136,0.4772,490.17677,5.266E5,1.168E7,1.168E7,,DETECTED,2.335E5,0.4454,490.17511,490.17731,1,0.0107,0.0186,0.4136,0.4772,490.17677,5.266E5,1.168E7,1.2785,0.9876,1.168E7,,
149,3.201E5,0.4454,543.13177,543.133,1,0.4056,0.4852,543.13223,8.028E5,9.975E6,9.975E6,1,DETECTED,3.201E5,0.4454,543.13177,543.133,1,0.0141,0.0264,0.4056,0.4852,543.13223,8.028E5,9.975E6,0.9817,0.9826,9.975E6,1,2
151,8.036E5,0.4534,127.03912,127.03933,2,0.4136,0.5174,127.03919,3.086E6,2.137E7,2.137E7,,DETECTED,8.036E5,0.4534,127.03912,127.03933,2,-0.004,0.0255,0.4136,0.5174,127.03919,3.086E6,2.137E7,2.3355,1.3052,2.137E7,,
152,6.854E4,0.4534,144.06566,144.06586,0,0.4216,0.4852,144.06573,7.111E5,1.89E6,1.89E6,,DETECTED,6.854E4,0.4534,144.06566,144.06586,,,0.0386,0.4216,0.4852,144.06573,7.111E5,1.89E6,1.0032,1.0016,1.89E6,,
153,6.198E5,0.4534,145.04964,145.04988,1,0.4136,0.4852,145.04969,3.462E6,1.72E7,1.72E7,,DETECTED,6.198E5,0.4534,145.04964,145.04988,1,-0.0029,0.0287,0.4136,0.4852,145.04969,3.462E6,1.72E7,0.8019,0.9009,1.72E7,,
154,8.418E4,0.4534,162.07619,162.07639,0,0.4296,0.5013,162.07626,5.936E5,1.933E6,1.933E6,,DETECTED,8.418E4,0.4534,162.07619,162.07639,,,0.0429,0.4296,0.5013,162.07626,5.936E5,1.933E6,2.0153,1.5077,1.933E6,,
155,1.414E5,0.4534,163.05991,163.06038,0,0.4136,0.4852,163.06013,7.856E5,3.844E6,3.844E6,,DETECTED,1.414E5,0.4534,163.05991,163.06038,,,0.0293,0.4136,0.4852,163.06013,7.856E5,3.844E6,0.8019,0.9009,3.844E6,,
156,4.976E4,0.4534,191.10251,191.10278,0,0.4216,0.4772,191.10266,6.026E5,1.396E6,1.396E6,,DETECTED,4.976E4,0.4534,191.10251,191.10278,,,0.0395,0.4216,0.4772,191.10266,6.026E5,1.396E6,0.7506,0.8753,1.396E6,,
157,1.697E5,0.4534,246.06096,246.06113,0,0.4216,0.4933,246.061,7.409E5,4.315E6,4.315E6,,DETECTED,1.697E5,0.4534,246.06096,246.06113,,,0.0373,0.4216,0.4933,246.061,7.409E5,4.315E6,1.5337,1.1281,4.315E6,,
158,1.093E5,0.4534,261.03699,261.03778,0,0.4216,0.4933,261.03713,5.082E5,3.429E6,3.429E6,,DETECTED,1.093E5,0.4534,261.03699,261.03778,,,0.0308,0.4216,0.4933,261.03713,5.082E5,3.429E6,1.4108,1.1281,3.429E6,,
159,6.787E4,0.4534,271.08052,271.0817,0,0.4216,0.4772,271.08139,6.966E5,2.802E6,2.802E6,,DETECTED,6.787E4,0.4534,271.08052,271.0817,,,0.0204,0.4216,0.4772,271.08139,6.966E5,2.802E6,0.7506,0.8753,2.802E6,,
160,1.2E5,0.4534,272.11261,272.11349,0,0.4375,0.4933,272.11313,6.268E5,5.96E6,5.96E6,,DETECTED,1.2E5,0.4534,272.11261,272.11349,,,0.0153,0.4375,0.4933,272.11313,6.268E5,5.96E6,2.0484,1.7597,5.96E6,,
161,2.135E5,0.4534,275.99271,275.99304,0,0.4296,0.5174,275.99282,5.718E5,5.981E6,5.981E6,,DETECTED,2.135E5,0.4534,275.99271,275.99304,,,0.0324,0.4296,0.5174,275.99282,5.718E5,5.981E6,3.3587,1.8652,5.981E6,,
162,1.337E5,0.4534,289.09109,289.09216,0,0.4216,0.4933,289.09189,5.128E5,5.129E6,5.129E6,,DETECTED,1.337E5,0.4534,289.09109,289.09216,,,0.0225,0.4216,0.4933,289.09189,5.128E5,5.129E6,0.4741,1.091,5.129E6,,
163,7.25E4,0.4534,294.00269,294.00385,0,0.4136,0.4772,294.00336,5.74E5,2.521E6,2.521E6,,DETECTED,7.25E4,0.4534,294.00269,294.00385,,,0.0248,0.4136,0.4772,294.00336,5.74E5,2.521E6,0.6,0.8,2.521E6,,
164,4.637E5,0.4534,325.11264,325.1131,1,0.4136,0.5094,325.11296,5.503E5,1.546E7,1.546E7,1,DETECTED,4.637E5,0.4534,325.11264,325.1131,1,-0.0018,0.0678,0.4136,0.5094,325.11296,5.503E5,1.546E7,0.8635,1.0191,1.546E7,1,2
166,2.637E5,0.4534,343.12341,343.1249,1,0.4136,0.5013,343.12369,5.289E5,1.101E7,1.101E7,,DETECTED,2.637E5,0.4534,343.12341,343.1249,1,0.0039,0.0232,0.4136,0.5013,343.12369,5.289E5,1.101E7,1.2306,1.0446,1.101E7,,
167,8.111E6,0.4534,360.14972,360.15192,3,0.4056,0.6215,360.14989,5.401E5,2.812E8,2.812E8,1,DETECTED,8.111E6,0.4534,360.14972,360.15192,3,-0.0177,0.027,0.4056,0.6215,360.14989,5.401E5,2.812E8,1.4278,1.3028,2.812E8,1,3
170,3.405E6,0.4534,365.10519,365.10614,3,0.4056,0.6056,365.10538,5.717E5,9.46E7,9.46E7,1,DETECTED,3.405E6,0.4534,365.10519,365.10614,3,-0.012,0.0268,0.4056,0.6056,365.10538,5.717E5,9.46E7,2.2872,1.8144,9.46E7,1,3
173,1.889E5,0.4534,369.0289,369.03003,0,0.4216,0.5174,369.02955,5.68E5,5.406E6,5.406E6,,DETECTED,1.889E5,0.4534,369.0289,369.03003,,,0.0283,0.4216,0.5174,369.02955,5.68E5,5.406E6,2.1831,1.5073,5.406E6,,
174,2.895E5,0.4534,387.03943,387.03992,0,0.4136,0.5254,387.03975,5.442E5,8.049E6,8.049E6,,DETECTED,2.895E5,0.4534,387.03943,387.03992,,,0.0261,0.4136,0.5254,387.03975,5.442E5,8.049E6,1.7642,1.564,8.049E6,,
175,7.365E4,0.4534,396.03458,396.035,0,0.4375,0.4933,396.0348,6.636E5,2.902E6,2.902E6,,DETECTED,7.365E4,0.4534,396.03458,396.035,,,0.0228,0.4375,0.4933,396.0348,6.636E5,2.902E6,2.5195,1.7597,2.902E6,,
176,1.109E5,0.4534,405.05014,405.05093,0,0.4136,0.4772,405.05046,7.545E5,3.391E6,3.391E6,,DETECTED,1.109E5,0.4534,405.05014,405.05093,,,0.0439,0.4136,0.4772,405.05046,7.545E5,3.391E6,0.6,0.8,3.391E6,,
177,1.713E5,0.4534,522.20251,522.20343,0,0.4216,0.4933,522.20274,5.845E5,5.734E6,5.734E6,,DETECTED,1.713E5,0.4534,522.20251,522.20343,,,0.0273,0.4216,0.4933,522.20274,5.845E5,5.734E6,1.2151,1.1281,5.734E6,,
178,6.966E4,0.4534,567.10339,567.10449,0,0.4216,0.4772,567.10363,5.711E5,2.787E6,2.787E6,,DETECTED,6.966E4,0.4534,567.10339,567.10449,,,0.0229,0.4216,0.4772,567.10363,5.711E5,2.787E6,0.7506,0.8753,2.787E6,,
179,1.978E5,0.4613,123.05548,123.05565,0,0.4375,0.5013,123.05552,5.791E5,9.65E6,9.65E6,,DETECTED,1.978E5,0.4613,123.05548,123.05565,,,0.0172,0.4375,0.5013,123.05552,5.791E5,9.65E6,1.601,1.6987,9.65E6,,
180,3.688E5,0.4613,152.05586,152.0569,0,0.4454,0.5977,152.05659,5.826E5,9.293E6,9.293E6,,DETECTED,3.688E5,0.4613,152.05586,152.0569,,,0.0205,0.4454,0.5977,152.05659,5.826E5,9.293E6,6.7775,4.5742,9.293E6,,
181,9.824E4,0.4613,158.08128,158.08151,0,0.4454,0.5013,158.08135,6.48E5,3.923E6,3.923E6,,DETECTED,9.824E4,0.4613,158.08128,158.08151,,,0.0217,0.4454,0.5013,158.08135,6.48E5,3.923E6,2.3698,1.7628,3.923E6,,
182,5.88E5,0.4613,175.10757,175.108,1,0.4375,0.5334,175.10787,5.875E5,2.289E7,2.289E7,,DETECTED,5.88E5,0.4613,175.10757,175.108,1,0.005,0.021,0.4375,0.5334,175.10787,5.875E5,2.289E7,2.7014,2.2375,2.289E7,,
183,5.75E4,0.4613,186.07607,186.07637,0,0.4216,0.4852,186.07626,5.247E5,1.387E6,1.387E6,,DETECTED,5.75E4,0.4613,186.07607,186.07637,,,0.0441,0.4216,0.4852,186.07626,5.247E5,1.387E6,0.6033,0.8016,1.387E6,,
184,1.672E5,0.4613,206.15208,206.15221,0,0.4454,0.5013,206.1521,5.296E5,6.714E6,6.714E6,,DETECTED,1.672E5,0.4613,206.15208,206.15221,,,0.0235,0.4454,0.5013,206.1521,5.296E5,6.714E6,1.9098,1.5834,6.714E6,,
185,1.589E5,0.4613,236.14929,236.1496,0,0.4454,0.5094,236.14935,5.099E5,6.891E6,6.891E6,,DETECTED,1.589E5,0.4613,236.14929,236.1496,,,0.0195,0.4454,0.5094,236.14935,5.099E5,6.891E6,1.9822,2.0451,6.891E6,,
186,3.864E5,0.4613,242.08698,242.08727,0,0.4375,0.6215,242.08712,5.146E5,5.193E6,5.193E6,,DETECTED,3.864E5,0.4613,242.08698,242.08727,,,0.0542,0.4375,0.6215,242.08712,5.146E5,5.193E6,8.778,4.0672,5.193E6,,
187,4.497E5,0.4613,255.09755,255.09807,1,0.4454,0.5494,255.09767,9.471E5,1.813E7,1.813E7,,DETECTED,4.497E5,0.4613,255.09755,255.09807,1,0.0028,0.0204,0.4454,0.5494,255.09767,9.471E5,1.813E7,4.8564,3.0444,1.813E7,,
188,1.945E5,0.4613,263.01639,263.01669,0,0.4296,0.5655,263.01648,5.057E5,4.005E6,4.005E6,,DETECTED,1.945E5,0.4613,263.01639,263.01669,,,0.0302,0.4296,0.5655,263.01648,5.057E5,4.005E6,3.239,2.1419,4.005E6,,
189,1.629E5,0.4613,330.13892,330.13995,0,0.4296,0.5013,330.13953,5.38E5,6.304E6,6.304E6,,DETECTED,1.629E5,0.4613,330.13892,330.13995,,,0.0239,0.4296,0.5013,330.13953,5.38E5,6.304E6,1.2152,1.1141,6.304E6,,
190,1.027E5,0.4613,351.06848,351.06943,0,0.4216,0.4852,351.06908,6.429E5,3.346E6,3.346E6,,DETECTED,1.027E5,0.4613,351.06848,351.06943,,,0.0235,0.4216,0.4852,351.06908,6.429E5,3.346E6,0.4566,0.8016,3.346E6,,
191,5.324E5,0.4692,124.03949,124.03968,1,0.4216,0.5655,124.03955,1.033E6,1.645E7,1.645E7,,DETECTED,5.324E5,0.4692,124.03949,124.03968,1,0.0039,0.0215,0.4216,0.5655,124.03955,1.033E6,1.645E7,0.8366,1.8327,1.645E7,,
192,3.511E5,0.4692,130.0864,130.08655,0,0.4375,0.5494,130.08646,5.37E5,8.539E6,8.539E6,,DETECTED,3.511E5,0.4692,130.0864,130.08655,,,0.0309,0.4375,0.5494,130.08646,5.37E5,8.539E6,1.7247,1.7467,8.539E6,,
193,3.439E5,0.4692,131.11801,131.11821,1,0.4454,0.5334,131.11807,6.181E5,1.417E7,1.417E7,,DETECTED,3.439E5,0.4692,131.11801,131.11821,1,0.005,0.0361,0.4454,0.5334,131.11807,6.181E5,1.417E7,1.8052,1.5136,1.417E7,,
194,9.588E6,0.4692,136.06178,136.06204,4,0.4454,0.6613,136.06193,6.113E5,2.569E8,2.569E8,,DETECTED,9.588E6,0.4692,136.06178,136.06204,4,-0.0041,0.1217,0.4454,0.6613,136.06193,6.113E5,2.569E8,2.786,4.3863,2.569E8,,
195,4.163E5,0.4692,144.10199,144.10217,1,0.4454,0.5655,144.10204,5.574E5,1.791E7,1.791E7,,DETECTED,4.163E5,0.4692,144.10199,144.10217,1,0.0028,0.0202,0.4454,0.5655,144.10204,5.574E5,1.791E7,1.5173,2.683,1.791E7,,
196,3.244E5,0.4692,150.07751,150.07776,1,0.4454,0.5174,150.07756,6.013E5,1.434E7,1.434E7,,DETECTED,3.244E5,0.4692,150.07751,150.07776,1,0.0016,0.0192,0.4454,0.5174,150.07756,6.013E5,1.434E7,1.4572,1.7284,1.434E7,,
197,1.376E5,0.4692,160.09655,160.09708,0,0.4296,0.5013,160.09696,6.861E5,4.564E6,4.564E6,,DETECTED,1.376E5,0.4692,160.09655,160.09708,,,0.0228,0.4296,0.5013,160.09696,6.861E5,4.564E6,0.7146,0.9045,4.564E6,,
198,7.335E4,0.4692,168.0656,168.06581,0,0.4296,0.5013,168.06568,5.016E5,2.43E6,2.43E6,,DETECTED,7.335E4,0.4692,168.0656,168.06581,,,0.0442,0.4296,0.5013,168.06568,5.016E5,2.43E6,0.8091,0.9045,2.43E6,,
