id,area,rt,mz_range:min,mz_range:max,fragment_scans,rt_range:min,rt_range:max,mz,intensity_range:min,intensity_range:max,height,charge,datafile:20250402_PMA_tp24_solanum_qc_05.mzML:feature_state,datafile:20250402_PMA_tp24_solanum_qc_05.mzML:area,datafile:20250402_PMA_tp24_solanum_qc_05.mzML:rt,datafile:20250402_PMA_tp24_solanum_qc_05.mzML:mz_range:min,datafile:20250402_PMA_tp24_solanum_qc_05.mzML:mz_range:max,datafile:20250402_PMA_tp24_solanum_qc_05.mzML:fragment_scans,datafile:20250402_PMA_tp24_solanum_qc_05.mzML:rt_ms2_apex_distance,datafile:20250402_PMA_tp24_solanum_qc_05.mzML:fwhm,datafile:20250402_PMA_tp24_solanum_qc_05.mzML:rt_range:min,datafile:20250402_PMA_tp24_solanum_qc_05.mzML:rt_range:max,datafile:20250402_PMA_tp24_solanum_qc_05.mzML:mz,datafile:20250402_PMA_tp24_solanum_qc_05.mzML:intensity_range:min,datafile:20250402_PMA_tp24_solanum_qc_05.mzML:intensity_range:max,datafile:20250402_PMA_tp24_solanum_qc_05.mzML:asymmetry_factor,datafile:20250402_PMA_tp24_solanum_qc_05.mzML:tailing_factor,datafile:20250402_PMA_tp24_solanum_qc_05.mzML:height,datafile:20250402_PMA_tp24_solanum_qc_05.mzML:charge,datafile:20250402_PMA_tp24_solanum_qc_05.mzML:isotopes
578,1.473E5,2.3998,177.05502,177.05515,1,2.3575,2.434,177.05505,5.918E5,4.151E6,4.151E6,,DETECTED,1.473E5,2.3998,177.05502,177.05515,1,-0.0118,0.0287,2.3575,2.434,177.05505,5.918E5,4.151E6,0.6724,0.9029,4.151E6,,
579,4.174E5,2.3998,325.13967,325.13995,2,2.3746,2.4424,325.13978,5.301E5,1.755E7,1.755E7,,DETECTED,4.174E5,2.3998,325.13967,325.13995,2,-0.0129,0.0258,2.3746,2.4424,325.13978,5.301E5,1.755E7,1.3545,1.0922,1.755E7,,
580,3.387E5,2.417,307.1768,307.17691,2,2.3914,2.4508,307.17686,1.12E6,1.341E7,1.341E7,,DETECTED,3.387E5,2.417,307.1768,307.17691,2,-0.0121,0.0232,2.3914,2.4508,307.17686,1.12E6,1.341E7,0.9602,1.0311,1.341E7,,
581,6.056E4,2.417,349.13962,349.14022,1,2.3575,2.4424,349.1399,5.056E5,1.316E6,1.316E6,,DETECTED,6.056E4,2.417,349.13962,349.14022,1,0.0062,0.0331,2.3575,2.4424,349.1399,5.056E5,1.316E6,0.4265,0.7133,1.316E6,,
582,1.052E5,2.4424,165.09137,165.09158,1,2.3998,2.484,165.09148,5.124E5,2.514E6,2.514E6,,DETECTED,1.052E5,2.4424,165.09137,165.09158,1,-0.0022,0.0374,2.3998,2.484,165.09148,5.124E5,2.514E6,0.9801,0.9901,2.514E6,,
583,8.395E4,2.4424,239.12813,239.12829,0,2.4084,2.4759,239.12817,6.758E5,2.104E6,2.104E6,,DETECTED,8.395E4,2.4424,239.12813,239.12829,,,0.0388,2.4084,2.4759,239.12817,6.758E5,2.104E6,0.9886,0.9943,2.104E6,,
584,1.654E5,2.4424,257.13858,257.14085,2,2.3746,2.484,257.13868,6.573E5,3.233E6,3.233E6,,DETECTED,1.654E5,2.4424,257.13858,257.14085,2,-0.0118,0.0406,2.3746,2.484,257.13868,6.573E5,3.233E6,0.6146,0.8073,3.233E6,,
585,4.001E5,2.4424,388.25394,388.25424,2,2.417,2.5002,388.25403,6.304E5,1.493E7,1.493E7,,DETECTED,4.001E5,2.4424,388.25394,388.25424,2,-0.0129,0.024,2.417,2.5002,388.25403,6.304E5,1.493E7,1.0085,1.2937,1.493E7,,
586,1.596E5,2.4508,420.18616,420.18735,1,2.417,2.484,420.18696,9.624E5,5.74E6,5.74E6,,DETECTED,1.596E5,2.4508,420.18616,420.18735,1,-0.0045,0.0232,2.417,2.484,420.18696,9.624E5,5.74E6,0.761,0.9924,5.74E6,,
587,2.686E5,2.4508,486.25497,486.25546,2,2.3998,2.4921,486.2551,5.366E5,6.668E6,6.668E6,,DETECTED,2.686E5,2.4508,486.25497,486.25546,2,-0.0299,0.0383,2.3998,2.4921,486.2551,5.366E5,6.668E6,0.7377,0.9162,6.668E6,,
588,7.027E5,2.4508,491.20999,491.21066,2,2.3746,2.5002,491.21023,6.967E5,1.738E7,1.738E7,1,DETECTED,7.027E5,2.4508,491.20999,491.21066,2,-0.0362,0.0335,2.3746,2.5002,491.21023,6.967E5,1.738E7,0.7779,0.8247,1.738E7,1,2
590,7.771E4,2.4508,507.18436,507.18505,1,2.417,2.4759,507.18454,7.161E5,2.408E6,2.408E6,,DETECTED,7.771E4,2.4508,507.18436,507.18505,1,-0.0022,0.0314,2.417,2.4759,507.18454,7.161E5,2.408E6,0.7454,0.8727,2.408E6,,
591,2.573E5,2.4508,514.28607,514.28668,2,2.3998,2.484,514.2863,6.109E5,6.855E6,6.855E6,,DETECTED,2.573E5,2.4508,514.28607,514.28668,2,-0.0287,0.0352,2.3998,2.484,514.2863,6.109E5,6.855E6,0.6443,0.8718,6.855E6,,
592,1.224E5,2.4591,195.10201,195.10205,1,2.434,2.4921,195.10203,7.023E5,4.883E6,4.883E6,,DETECTED,1.224E5,2.4591,195.10201,195.10205,1,-0.0034,0.0292,2.434,2.4921,195.10203,7.023E5,4.883E6,1.5127,1.1554,4.883E6,,
593,1.789E5,2.4591,212.12848,212.12856,1,2.434,2.4921,212.12851,8.67E5,7.237E6,7.237E6,,DETECTED,1.789E5,2.4591,212.12848,212.12856,1,-0.0045,0.0289,2.434,2.4921,212.12851,8.67E5,7.237E6,1.4526,1.1554,7.237E6,,
594,8.197E4,2.4676,227.12816,227.12827,1,2.4255,2.4921,227.1282,9.334E5,2.073E6,2.073E6,,DETECTED,8.197E4,2.4676,227.12816,227.12827,1,0.005,0.0487,2.4255,2.4921,227.1282,9.334E5,2.073E6,0.5826,0.7913,2.073E6,,
595,9.987E4,2.4676,411.16309,411.16626,1,2.4255,2.5002,411.1639,5.144E5,2.291E6,2.291E6,,DETECTED,9.987E4,2.4676,411.16309,411.16626,1,0.0039,0.0525,2.4255,2.5002,411.1639,5.144E5,2.291E6,0.7762,0.8881,2.291E6,,
596,1.17E5,2.484,133.10141,133.10156,0,2.4676,2.5495,133.10147,5.009E5,4.612E6,4.612E6,,DETECTED,1.17E5,2.484,133.10141,133.10156,,,0.0185,2.4676,2.5495,133.10147,5.009E5,4.612E6,3.7023,2.4934,4.612E6,,
597,6.135E4,2.484,151.11198,151.11215,0,2.4676,2.5247,151.11204,5.394E5,2.366E6,2.366E6,,DETECTED,6.135E4,2.484,151.11198,151.11215,,,0.0223,2.4676,2.5247,151.11204,5.394E5,2.366E6,2.4773,1.7387,2.366E6,,
598,1.73E5,2.484,173.13277,173.13297,1,2.4676,2.5495,173.13283,5.614E5,5.511E6,5.511E6,,DETECTED,1.73E5,2.484,173.13277,173.13297,1,0.0108,0.0421,2.4676,2.5495,173.13283,5.614E5,5.511E6,3.4883,2.4934,5.511E6,,
599,2.47E5,2.484,191.14322,191.14346,1,2.4676,2.5495,191.1433,7.415E5,7.777E6,7.777E6,,DETECTED,2.47E5,2.484,191.14322,191.14346,1,0.0061,0.0219,2.4676,2.5495,191.1433,7.415E5,7.777E6,3.4704,2.4934,7.777E6,,
600,1.406E6,2.484,209.15376,209.15412,2,2.4591,2.6073,209.15384,5.271E5,5.156E7,5.156E7,1,DETECTED,1.406E6,2.484,209.15376,209.15412,2,-0.0042,0.0225,2.4591,2.6073,209.15384,5.271E5,5.156E7,2.4077,1.7989,5.156E7,1,2
602,1.676E5,2.484,227.16438,227.16478,1,2.4676,2.5247,227.16444,1.088E6,6.299E6,6.299E6,,DETECTED,1.676E5,2.484,227.16438,227.16478,1,0.0097,0.0235,2.4676,2.5247,227.16444,1.088E6,6.299E6,2.2728,1.7387,6.299E6,,
603,3.624E5,2.484,255.12268,255.1232,1,2.3243,2.599,255.12296,5.324E5,3.975E6,3.975E6,,DETECTED,3.624E5,2.484,255.12268,255.1232,1,0.0839,0.0985,2.3243,2.599,255.12296,5.324E5,3.975E6,0.8387,0.8599,3.975E6,,
604,5.268E5,2.484,406.24176,406.24481,1,2.4591,2.541,406.24365,5.057E5,2.147E7,2.147E7,,DETECTED,5.268E5,2.484,406.24176,406.24481,1,-0.0019,0.0205,2.4591,2.541,406.24365,5.057E5,2.147E7,2.365,1.9838,2.147E7,,
605,9.562E5,2.484,411.19824,411.2009,2,2.4508,2.5495,411.19904,5.621E5,3.272E7,3.272E7,1,DETECTED,9.562E5,2.484,411.19824,411.2009,2,-0.0031,0.0229,2.4508,2.5495,411.19904,5.621E5,3.272E7,3.0063,2.0369,3.272E7,1,2
607,1.367E5,2.484,427.17355,427.17404,1,2.4676,2.5247,427.17377,9.059E5,4.983E6,4.983E6,,DETECTED,1.367E5,2.484,427.17355,427.17404,1,0.012,0.0236,2.4676,2.5247,427.17377,9.059E5,4.983E6,2.3688,1.7387,4.983E6,,
608,3.583E5,2.484,434.27423,434.27615,1,2.4591,2.5328,434.27531,5.333E5,1.121E7,1.121E7,1,DETECTED,3.583E5,2.484,434.27423,434.27615,1,0.0016,0.0303,2.4591,2.5328,434.27531,5.333E5,1.121E7,2.6582,1.9893,1.121E7,1,2
610,3.353E5,2.484,452.2131,452.21365,1,2.3746,2.599,452.21337,5.57E5,3.784E6,3.784E6,,DETECTED,3.353E5,2.484,452.2131,452.21365,1,0.0273,0.032,2.3746,2.599,452.21337,5.57E5,3.784E6,0.8995,1.0251,3.784E6,,
611,8.648E4,2.484,459.18451,459.18573,0,2.4591,2.5495,459.18502,5.017E5,2.381E6,2.381E6,,DETECTED,8.648E4,2.484,459.18451,459.18573,,,0.0232,2.4591,2.5495,459.18502,5.017E5,2.381E6,2.6318,1.8159,2.381E6,,
612,1.236E5,2.484,480.24417,480.24487,0,2.4255,2.5247,480.24463,5.623E5,2.883E6,2.883E6,,DETECTED,1.236E5,2.484,480.24417,480.24487,,,0.0324,2.4255,2.5247,480.24463,5.623E5,2.883E6,0.8098,0.848,2.883E6,,
613,6.712E4,2.4921,177.05487,177.05508,0,2.4591,2.5247,177.05496,7.011E5,1.648E6,1.648E6,,DETECTED,6.712E4,2.4921,177.05487,177.05508,,,0.0453,2.4591,2.5247,177.05496,7.011E5,1.648E6,0.9899,0.9949,1.648E6,,
614,4.547E5,2.4921,303.05011,303.05033,1,2.4676,2.5328,303.05017,1.043E6,1.894E7,1.894E7,,DETECTED,4.547E5,2.4921,303.05011,303.05033,1,-0.0031,0.0234,2.4676,2.5328,303.05017,1.043E6,1.894E7,1.6534,1.4902,1.894E7,,
615,5.898E4,2.4921,389.21698,389.2196,0,2.4676,2.5247,389.21736,5.392E5,1.806E6,1.806E6,,DETECTED,5.898E4,2.4921,389.21698,389.2196,,,0.0354,2.4676,2.5247,389.21736,5.392E5,1.806E6,1.3316,1.1658,1.806E6,,
616,7.115E5,2.4921,457.16827,457.16891,3,2.3575,2.6073,457.16854,6.243E5,1.005E7,1.005E7,1,DETECTED,7.115E5,2.4921,457.16827,457.16891,3,-0.0053,0.0463,2.3575,2.6073,457.16854,6.243E5,1.005E7,1.2827,0.9248,1.005E7,1,2
618,5.627E4,2.4921,473.14246,473.14302,0,2.4676,2.541,473.14263,5.054E5,1.496E6,1.496E6,,DETECTED,5.627E4,2.4921,473.14246,473.14302,,,0.0464,2.4676,2.541,473.14263,5.054E5,1.496E6,1.9969,1.4985,1.496E6,,
619,9.747E4,2.4921,505.22543,505.22601,0,2.4676,2.5495,505.22582,5.194E5,1.701E6,1.701E6,,DETECTED,9.747E4,2.4921,505.22543,505.22601,,,0.0643,2.4676,2.5495,505.22582,5.194E5,1.701E6,2.3437,1.6719,1.701E6,,
620,4.883E5,2.4921,773.21362,773.21436,1,2.4676,2.5328,773.21375,1.079E6,2.054E7,2.054E7,1,DETECTED,4.883E5,2.4921,773.21362,773.21436,1,-0.0042,0.0227,2.4676,2.5328,773.21375,1.079E6,2.054E7,1.6286,1.4945,2.054E7,1,2
622,8.71E4,2.5002,295.1575,295.15759,1,2.4759,2.5328,295.15751,6.063E5,3.083E6,3.083E6,,DETECTED,8.71E4,2.5002,295.1575,295.15759,1,0.0061,0.027,2.4759,2.5328,295.15751,6.063E5,3.083E6,1.2175,1.1703,3.083E6,,
623,1.137E5,2.5085,404.15497,404.15579,1,2.484,2.541,404.15544,5.974E5,4.522E6,4.522E6,,DETECTED,1.137E5,2.5085,404.15497,404.15579,1,-0.0044,0.0265,2.484,2.541,404.15544,5.974E5,4.522E6,1.457,1.1641,4.522E6,,
624,1.607E5,2.5247,135.11703,135.11722,0,2.5002,2.6157,135.11709,5.609E5,4.195E6,4.195E6,,DETECTED,1.607E5,2.5247,135.11703,135.11722,,,0.0262,2.5002,2.6157,135.11709,5.609E5,4.195E6,5.1546,2.3581,4.195E6,,
625,3.152E5,2.5247,147.117,147.11719,1,2.4676,2.6157,147.11706,7.476E5,4.622E6,4.622E6,,DETECTED,3.152E5,2.5247,147.117,147.11719,1,0.0191,0.0794,2.4676,2.6157,147.11706,7.476E5,4.622E6,1.5249,1.2965,4.622E6,,
626,2.533E5,2.5247,149.09585,149.09654,1,2.4676,2.558,149.09638,6.097E5,8.293E6,8.293E6,,DETECTED,2.533E5,2.5247,149.09585,149.09654,1,0.0016,0.0263,2.4676,2.558,149.09638,6.097E5,8.293E6,0.8015,0.7925,8.293E6,,
627,1.223E6,2.5247,189.12759,189.12784,3,2.4676,2.65,189.12766,1.157E6,2.74E7,2.74E7,,DETECTED,1.223E6,2.5247,189.12759,189.12784,3,-0.0042,0.0253,2.4676,2.65,189.12766,1.157E6,2.74E7,2.0639,2.6182,2.74E7,,
628,3.495E6,2.5247,207.13815,207.13847,4,2.4676,2.6674,207.13822,5.314E5,7.414E7,7.414E7,1,DETECTED,3.495E6,2.5247,207.13815,207.13847,4,-0.0123,0.0239,2.4676,2.6674,207.13822,5.314E5,7.414E7,2.0723,1.8577,7.414E7,1,2
630,3.308E5,2.5247,225.14871,225.14896,2,2.5002,2.65,225.14879,5.781E5,6.152E6,6.152E6,,DETECTED,3.308E5,2.5247,225.14871,225.14896,2,0.0061,0.0648,2.5002,2.65,225.14879,5.781E5,6.152E6,2.0346,1.6128,6.152E6,,
631,1.063E5,2.5247,273.13342,273.13364,0,2.5002,2.5744,273.13345,5.965E5,3.824E6,3.824E6,,DETECTED,1.063E5,2.5247,273.13342,273.13364,,,0.0266,2.5002,2.5744,273.13345,5.965E5,3.824E6,3.0792,1.5138,3.824E6,,
632,6.558E5,2.5247,387.20111,387.20157,2,2.5002,2.6413,387.20122,5.852E5,1.868E7,1.868E7,,DETECTED,6.558E5,2.5247,387.20111,387.20157,2,-0.0019,0.0223,2.5002,2.6413,387.20122,5.852E5,1.868E7,3.0306,1.4876,1.868E7,,
633,2.266E6,2.5247,409.18311,409.18375,4,2.5002,2.6587,409.18321,5.461E5,5.521E7,5.521E7,1,DETECTED,2.266E6,2.5247,409.18311,409.18375,4,-0.0112,0.022,2.5002,2.6587,409.18321,5.461E5,5.521E7,5.7358,1.5482,5.521E7,1,2
635,1.85E5,2.5247,425.15749,425.15811,1,2.5002,2.558,425.15778,5.894E5,7.81E6,7.81E6,,DETECTED,1.85E5,2.5247,425.15749,425.15811,1,0.0039,0.0219,2.5002,2.558,425.15778,5.894E5,7.81E6,1.6272,1.4933,7.81E6,,
636,6.264E5,2.5247,432.25952,432.26019,1,2.4676,2.558,432.25961,7.427E5,2.12E7,2.12E7,1,DETECTED,6.264E5,2.5247,432.25952,432.26019,1,-0.003,0.0269,2.4676,2.558,432.25961,7.427E5,2.12E7,1.6427,0.9637,2.12E7,1,3
638,1.559E5,2.5247,470.22351,470.22397,1,2.5002,2.5825,470.22387,5.301E5,5.915E6,5.915E6,,DETECTED,1.559E5,2.5247,470.22351,470.22397,1,0.0097,0.0243,2.5002,2.5825,470.22387,5.301E5,5.915E6,2.5863,1.3991,5.915E6,,
639,2.178E5,2.5247,475.17908,475.1796,1,2.5002,2.5907,475.1792,6.133E5,8.295E6,8.295E6,,DETECTED,2.178E5,2.5247,475.17908,475.1796,1,0.0028,0.0232,2.5002,2.5907,475.1792,6.133E5,8.295E6,2.4523,1.6579,8.295E6,,
640,2.078E5,2.5328,422.10852,422.10883,1,2.5085,2.5662,422.10858,6.601E5,7.831E6,7.831E6,,DETECTED,2.078E5,2.5328,422.10852,422.10883,1,-0.0031,0.0243,2.5085,2.5662,422.10858,6.601E5,7.831E6,0.9992,1.0586,7.831E6,,
641,2.485E5,2.558,198.11273,198.11293,1,2.5328,2.599,198.11284,5.042E5,9.686E6,9.686E6,,DETECTED,2.485E5,2.558,198.11273,198.11293,1,-0.0108,0.0244,2.5328,2.599,198.11284,5.042E5,9.686E6,0.956,1.1579,9.686E6,,
642,9.008E4,2.5662,133.10144,133.1015,1,2.5495,2.6073,133.10146,6.514E5,3.409E6,3.409E6,,DETECTED,9.008E4,2.5662,133.10144,133.1015,1,0.0131,0.0222,2.5495,2.6073,133.10146,6.514E5,3.409E6,2.2857,1.7297,3.409E6,,
643,1.717E5,2.5662,173.13278,173.13297,1,2.5495,2.6073,173.13283,6.163E5,7.039E6,7.039E6,,DETECTED,1.717E5,2.5662,173.13278,173.13297,1,-0.0032,0.0213,2.5495,2.6073,173.13283,6.163E5,7.039E6,1.9135,1.5478,7.039E6,,
644,2.458E5,2.5662,175.14836,175.14856,1,2.5495,2.6073,175.14843,6.844E5,1.03E7,1.03E7,,DETECTED,2.458E5,2.5662,175.14836,175.14856,1,-0.0044,0.0212,2.5495,2.6073,175.14843,6.844E5,1.03E7,1.8256,1.512,1.03E7,,
645,2.37E5,2.5662,191.14322,191.14346,0,2.5495,2.65,191.1433,5.829E5,7.809E6,7.809E6,,DETECTED,2.37E5,2.5662,191.14322,191.14346,,,0.022,2.5495,2.65,191.1433,5.829E5,7.809E6,4.3932,3.0287,7.809E6,,
646,2.004E5,2.5662,406.24362,406.24481,1,2.541,2.6073,406.24378,5.057E5,8.172E6,8.172E6,,DETECTED,2.004E5,2.5662,406.24362,406.24481,1,0.0098,0.0212,2.541,2.6073,406.24378,5.057E5,8.172E6,1.9611,1.5128,8.172E6,,
647,2.062E5,2.5662,411.19833,411.20181,1,2.5495,2.6157,411.1994,5.318E5,8.17E6,8.17E6,,DETECTED,2.062E5,2.5662,411.19833,411.20181,1,0.0039,0.0214,2.5495,2.6157,411.1994,5.318E5,8.17E6,1.9435,1.8503,8.17E6,,
648,3.572E5,2.5744,149.09585,149.09653,2,2.558,2.65,149.09639,7.274E5,1.207E7,1.207E7,,DETECTED,3.572E5,2.5744,149.09585,149.09653,2,-0.0031,0.0267,2.558,2.65,149.09639,7.274E5,1.207E7,3.5411,2.61,1.207E7,,
649,3.671E5,2.5744,369.19086,369.19163,2,2.5495,2.65,369.19094,5.651E5,1.116E7,1.116E7,,DETECTED,3.671E5,2.5744,369.19086,369.19163,2,-0.002,0.0241,2.5495,2.65,369.19094,5.651E5,1.116E7,2.641,2.5466,1.116E7,,
650,1.128E5,2.5744,505.22544,505.22601,1,2.5495,2.6242,505.22576,6.352E5,2.484E6,2.484E6,,DETECTED,1.128E5,2.5744,505.22544,505.22601,1,0.0441,0.0428,2.5495,2.6242,505.22576,6.352E5,2.484E6,2.0039,1.502,2.484E6,,
651,4.973E4,2.5825,197.11748,197.11766,0,2.558,2.6157,197.11754,5.272E5,1.514E6,1.514E6,,DETECTED,4.973E4,2.5825,197.11748,197.11766,,,0.0311,2.558,2.6157,197.11754,5.272E5,1.514E6,1.3563,1.1781,1.514E6,,
652,9.681E4,2.5907,135.07947,135.08083,0,2.5085,2.6157,135.08074,6.105E5,1.725E6,1.725E6,,DETECTED,9.681E4,2.5907,135.07947,135.08083,,,0.0461,2.5085,2.6157,135.08074,6.105E5,1.725E6,0.3044,0.6522,1.725E6,,
653,3.164E5,2.5907,137.09628,137.09644,1,2.558,2.6413,137.09636,6.324E5,1.176E7,1.176E7,,DETECTED,3.164E5,2.5907,137.09628,137.09644,1,-0.0043,0.0231,2.558,2.6413,137.09636,6.324E5,1.176E7,1.4278,1.3291,1.176E7,,
654,1.025E5,2.5907,161.13272,161.13287,1,2.558,2.6157,161.13277,6.565E5,3.779E6,3.779E6,,DETECTED,1.025E5,2.5907,161.13272,161.13287,1,0.0039,0.024,2.558,2.6157,161.13277,6.565E5,3.779E6,0.8893,0.8825,3.779E6,,
655,1.137E5,2.5907,425.15749,425.15839,1,2.558,2.6413,425.15795,6.672E5,2.763E6,2.763E6,,DETECTED,1.137E5,2.5907,425.15749,425.15839,1,0.0061,0.0363,2.558,2.6413,425.15795,6.672E5,2.763E6,1.5464,1.2732,2.763E6,,
656,3.267E5,2.5907,432.2597,432.26031,3,2.558,2.6587,432.26008,6.749E5,6.796E6,6.796E6,,DETECTED,3.267E5,2.5907,432.2597,432.26031,3,-0.0299,0.0385,2.558,2.6587,432.26008,6.749E5,6.796E6,1.8123,1.4457,6.796E6,,
657,4.009E5,2.5907,432.28024,432.28131,2,2.5662,2.6413,432.28054,6.208E5,1.578E7,1.578E7,,DETECTED,4.009E5,2.5907,432.28024,432.28131,2,-0.0124,0.0299,2.5662,2.6413,432.28054,6.208E5,1.578E7,1.0242,1.2188,1.578E7,,
659,6.811E5,2.6073,400.21753,400.21805,2,2.5825,2.6674,400.21772,7.954E5,1.99E7,1.99E7,1,DETECTED,6.811E5,2.6073,400.21753,400.21805,2,-0.0045,0.0341,2.5825,2.6674,400.21772,7.954E5,1.99E7,2.8058,2.0069,1.99E7,1,2
661,3.985E5,2.6073,405.17288,405.17371,2,2.5825,2.6587,405.17322,5.854E5,1.271E7,1.271E7,,DETECTED,3.985E5,2.6073,405.17288,405.17371,2,-0.0034,0.0286,2.5825,2.6587,405.17322,5.854E5,1.271E7,2.6826,1.8535,1.271E7,,
662,1.56E5,2.6242,303.0502,303.05045,1,2.599,2.6587,303.05028,5.842E5,6.292E6,6.292E6,,DETECTED,1.56E5,2.6242,303.0502,303.05045,1,-0.0046,0.0249,2.599,2.6587,303.05028,5.842E5,6.292E6,1.4675,1.0485,6.292E6,,
663,7.47E4,2.6326,404.22815,404.2299,1,2.5662,2.65,404.22826,5.494E5,1.544E6,1.544E6,,DETECTED,7.47E4,2.6326,404.22815,404.2299,1,-0.0023,0.0431,2.5662,2.65,404.22826,5.494E5,1.544E6,0.2616,0.6308,1.544E6,,
664,1.123E5,2.65,374.22052,374.22138,1,2.6242,2.6847,374.2206,5.358E5,4.38E6,4.38E6,,DETECTED,1.123E5,2.65,374.22052,374.22138,1,-0.0048,0.0248,2.6242,2.6847,374.2206,5.358E5,4.38E6,1.6095,1.1712,4.38E6,,
665,2.872E5,2.6674,177.05504,177.05519,2,2.6413,2.7197,177.05509,8.508E5,8.774E6,8.774E6,,DETECTED,2.872E5,2.6674,177.05504,177.05519,2,-0.0135,0.0291,2.6413,2.7197,177.05509,8.508E5,8.774E6,1.6539,1.4864,8.774E6,,
666,1.092E5,2.6674,369.11774,369.11844,1,2.6413,2.7025,369.11828,5.352E5,3.718E6,3.718E6,,DETECTED,1.092E5,2.6674,369.11774,369.11844,1,-0.0048,0.028,2.6413,2.7025,369.11828,5.352E5,3.718E6,1.0767,1.17,3.718E6,,
667,2.608E5,2.7112,391.14972,391.15031,2,2.6936,2.7796,391.14994,5.71E5,5.394E6,5.394E6,,DETECTED,2.608E5,2.7112,391.14972,391.15031,2,-0.0048,0.0516,2.6936,2.7796,391.14994,5.71E5,5.394E6,3.4273,2.4458,5.394E6,,
668,3.725E5,2.7197,476.30322,476.30765,1,2.6936,2.7711,476.30709,5.869E5,1.49E7,1.49E7,,DETECTED,3.725E5,2.7197,476.30322,476.30765,1,-0.0047,0.0227,2.6936,2.7711,476.30709,5.869E5,1.49E7,1.6388,1.6316,1.49E7,,
669,6.533E4,2.7368,137.09641,137.09662,1,2.7112,2.7711,137.09648,5.321E5,2.189E6,2.189E6,,DETECTED,6.533E4,2.7368,137.09641,137.09662,1,0.005,0.0315,2.7112,2.7711,137.09648,5.321E5,2.189E6,1.3366,1.1683,2.189E6,,
670,1.624E5,2.7453,149.09585,149.09662,1,2.7112,2.8711,149.09651,5.267E5,3.418E6,3.418E6,,DETECTED,1.624E5,2.7453,149.09585,149.09662,1,0.0028,0.0254,2.7112,2.8711,149.09651,5.267E5,3.418E6,4.7095,2.3441,3.418E6,,
671,8.119E4,2.7453,189.12773,189.12799,1,2.7197,2.7796,189.12786,5.436E5,2.86E6,2.86E6,,DETECTED,8.119E4,2.7453,189.12773,189.12799,1,0.0039,0.0253,2.7197,2.7796,189.12786,5.436E5,2.86E6,1.1393,1.172,2.86E6,,
672,4.884E5,2.7453,207.13831,207.13855,3,2.6674,2.8135,207.13844,5.386E5,1.419E7,1.419E7,,DETECTED,4.884E5,2.7453,207.13831,207.13855,3,-0.0467,0.0247,2.6674,2.8135,207.13844,5.386E5,1.419E7,0.5781,1.0165,1.419E7,,
673,1.28E5,2.7453,225.14889,225.14911,1,2.7112,2.7882,225.14899,8.564E5,3.704E6,3.704E6,,DETECTED,1.28E5,2.7453,225.14889,225.14911,1,-0.0109,0.0304,2.7112,2.7882,225.14899,8.564E5,3.704E6,1.2576,1.1288,3.704E6,,
674,1.044E5,2.7453,369.19107,369.19163,1,2.7112,2.7882,369.19122,5.74E5,2.79E6,2.79E6,,DETECTED,1.044E5,2.7453,369.19107,369.19163,1,-0.0131,0.0357,2.7112,2.7882,369.19122,5.74E5,2.79E6,1.2576,1.1288,2.79E6,,
675,3.027E5,2.7453,409.18344,409.18402,2,2.7112,2.7882,409.18365,6.123E5,8.425E6,8.425E6,,DETECTED,3.027E5,2.7453,409.18344,409.18402,2,-0.0205,0.0308,2.7112,2.7882,409.18365,6.123E5,8.425E6,1.5167,1.1288,8.425E6,,
676,1.392E5,2.7453,432.25986,432.26044,2,2.7112,2.7882,432.26012,6.485E5,4.073E6,4.073E6,,DETECTED,1.392E5,2.7453,432.25986,432.26044,2,-0.012,0.0309,2.7112,2.7882,432.26012,6.485E5,4.073E6,1.2121,1.1288,4.073E6,,
677,2.217E5,2.7796,386.10812,386.10843,2,2.7537,2.8135,386.10828,7.805E5,9.007E6,9.007E6,,DETECTED,2.217E5,2.7796,386.10812,386.10843,2,-0.0133,0.022,2.7537,2.8135,386.10828,7.805E5,9.007E6,0.944,1.0448,9.007E6,,
678,1.303E5,2.7882,375.15533,375.1568,1,2.7453,2.8219,375.15563,5.709E5,3.735E6,3.735E6,,DETECTED,1.303E5,2.7882,375.15533,375.1568,1,-0.0035,0.0288,2.7453,2.8219,375.15563,5.709E5,3.735E6,0.8955,0.8925,3.735E6,,
679,2.58E5,2.7882,418.24682,418.24744,2,2.7624,2.8383,418.24707,5.049E5,9.559E6,9.559E6,,DETECTED,2.58E5,2.7882,418.24682,418.24744,2,-0.0121,0.032,2.7624,2.8383,418.24707,5.049E5,9.559E6,1.7987,1.3279,9.559E6,,
680,8.837E4,2.8051,191.1434,191.1436,0,2.7112,2.8301,191.14347,5.507E5,1.391E6,1.391E6,,DETECTED,8.837E4,2.8051,191.1434,191.1436,,,0.0401,2.7112,2.8301,191.14347,5.507E5,1.391E6,0.2664,0.6332,1.391E6,,
681,6.913E4,2.8051,411.19953,411.2012,1,2.7453,2.8219,411.19994,5.351E5,1.93E6,1.93E6,,DETECTED,6.913E4,2.8051,411.19953,411.2012,1,-0.0119,0.029,2.7453,2.8219,411.19994,5.351E5,1.93E6,0.2802,0.6401,1.93E6,,
