id,area,rt,mz_range:min,mz_range:max,fragment_scans,rt_range:min,rt_range:max,mz,intensity_range:min,intensity_range:max,height,charge,datafile:20250402_PMA_tp24_solanum_qc_02.mzML:feature_state,datafile:20250402_PMA_tp24_solanum_qc_02.mzML:area,datafile:20250402_PMA_tp24_solanum_qc_02.mzML:rt,datafile:20250402_PMA_tp24_solanum_qc_02.mzML:mz_range:min,datafile:20250402_PMA_tp24_solanum_qc_02.mzML:mz_range:max,datafile:20250402_PMA_tp24_solanum_qc_02.mzML:fragment_scans,datafile:20250402_PMA_tp24_solanum_qc_02.mzML:rt_ms2_apex_distance,datafile:20250402_PMA_tp24_solanum_qc_02.mzML:fwhm,datafile:20250402_PMA_tp24_solanum_qc_02.mzML:rt_range:min,datafile:20250402_PMA_tp24_solanum_qc_02.mzML:rt_range:max,datafile:20250402_PMA_tp24_solanum_qc_02.mzML:mz,datafile:20250402_PMA_tp24_solanum_qc_02.mzML:intensity_range:min,datafile:20250402_PMA_tp24_solanum_qc_02.mzML:intensity_range:max,datafile:20250402_PMA_tp24_solanum_qc_02.mzML:asymmetry_factor,datafile:20250402_PMA_tp24_solanum_qc_02.mzML:tailing_factor,datafile:20250402_PMA_tp24_solanum_qc_02.mzML:height,datafile:20250402_PMA_tp24_solanum_qc_02.mzML:charge,datafile:20250402_PMA_tp24_solanum_qc_02.mzML:isotopes
99,1.423E6,0.3722,423.95505,423.95523,1,0.3405,0.396,423.95513,4.244E6,4.841E7,4.841E7,,DETECTED,1.423E6,0.3722,423.95505,423.95523,1,-0.0051,0.0428,0.3405,0.396,423.95513,4.244E6,4.841E7,0.4963,0.7569,4.841E7,,
100,8.414E5,0.3722,424.95621,424.95651,0,0.3405,0.396,424.95627,2.28E6,2.833E7,2.833E7,,DETECTED,8.414E5,0.3722,424.95621,424.95651,,,0.0489,0.3405,0.396,424.95627,2.28E6,2.833E7,0.4939,0.7556,2.833E7,,
101,9.343E5,0.3722,425.95319,425.95334,0,0.3405,0.396,425.95325,2.922E6,3.155E7,3.155E7,,DETECTED,9.343E5,0.3722,425.95319,425.95334,,,0.0469,0.3405,0.396,425.95325,2.922E6,3.155E7,0.498,0.7579,3.155E7,,
102,3.784E5,0.3722,426.95416,426.95465,0,0.3405,0.396,426.95438,1.218E6,1.203E7,1.203E7,,DETECTED,3.784E5,0.3722,426.95416,426.95465,,,0.0459,0.3405,0.396,426.95438,1.218E6,1.203E7,0.501,0.8757,1.203E7,,
103,3.729E5,0.3722,439.93246,439.93298,0,0.3405,0.396,439.93286,1.62E6,1.195E7,1.195E7,1,DETECTED,3.729E5,0.3722,439.93246,439.93298,,,0.0476,0.3405,0.396,439.93286,1.62E6,1.195E7,0.513,0.8757,1.195E7,1,2
105,1.507E5,0.3722,441.92966,441.93253,0,0.3405,0.396,441.93075,6.512E5,4.666E6,4.666E6,,DETECTED,1.507E5,0.3722,441.92966,441.93253,,,0.0325,0.3405,0.396,441.93075,6.512E5,4.666E6,0.5134,0.8757,4.666E6,,
106,2.322E5,0.3722,468.91339,468.91452,0,0.3405,0.396,468.91364,5.863E5,7.273E6,7.273E6,,DETECTED,2.322E5,0.3722,468.91339,468.91452,,,0.0643,0.3405,0.396,468.91364,5.863E5,7.273E6,0.4947,0.755,7.273E6,,
107,2.129E5,0.3722,470.91196,470.91254,0,0.3405,0.396,470.91232,7.892E5,7.209E6,7.209E6,,DETECTED,2.129E5,0.3722,470.91196,470.91254,,,0.0488,0.3405,0.396,470.91232,7.892E5,7.209E6,0.504,0.8757,7.209E6,,
108,1.575E5,0.3722,512.88629,512.88733,0,0.3405,0.396,512.88653,5.185E5,5.376E6,5.376E6,,DETECTED,1.575E5,0.3722,512.88629,512.88733,,,0.0346,0.3405,0.396,512.88653,5.185E5,5.376E6,0.4992,0.7596,5.376E6,,
110,2.428E5,0.3722,583.8952,583.89673,0,0.3405,0.396,583.89557,5.183E5,9.62E6,9.62E6,1,DETECTED,2.428E5,0.3722,583.8952,583.89673,,,0.0304,0.3405,0.396,583.89557,5.183E5,9.62E6,0.6005,0.7511,9.62E6,1,2
111,3.157E5,0.3722,584.89252,584.89337,0,0.3405,0.396,584.89307,6.793E5,1.116E7,1.116E7,,DETECTED,3.157E5,0.3722,584.89252,584.89337,,,0.0387,0.3405,0.396,584.89307,6.793E5,1.116E7,0.4872,0.7522,1.116E7,,
112,2.441E6,0.3801,145.16988,145.17043,1,0.3564,0.5075,145.17011,5.523E5,1.199E8,1.199E8,,DETECTED,2.441E6,0.3801,145.16988,145.17043,1,-0.004,0.0167,0.3564,0.5075,145.17011,5.523E5,1.199E8,1.6593,12.6845,1.199E8,,
113,1.538E5,0.3801,244.94675,244.94704,0,0.332,0.396,244.94688,1.137E6,4.326E6,4.326E6,,DETECTED,1.538E5,0.3801,244.94675,244.94704,,,0.0211,0.332,0.396,244.94688,1.137E6,4.326E6,0.3304,0.6652,4.326E6,,
114,1.298E5,0.3801,272.94168,272.94208,0,0.332,0.396,272.94181,1.085E6,4.078E6,4.078E6,,DETECTED,1.298E5,0.3801,272.94168,272.94208,,,0.0259,0.332,0.396,272.94181,1.085E6,4.078E6,0.3304,0.6652,4.078E6,,
115,1.114E5,0.3801,296.96506,296.96826,0,0.3405,0.396,296.96584,7.508E5,4.983E6,4.983E6,,DETECTED,1.114E5,0.3801,296.96506,296.96826,,,0.0183,0.3405,0.396,296.96584,7.508E5,4.983E6,0.2132,0.701,4.983E6,,
116,2.847E5,0.396,212.84239,212.84319,0,0.3801,0.4438,212.84275,1.157E6,8.452E6,8.452E6,,DETECTED,2.847E5,0.396,212.84239,212.84319,,,0.0354,0.3801,0.4438,212.84275,1.157E6,8.452E6,5.7807,2.005,8.452E6,,
117,2.463E5,0.4119,212.85176,212.85231,0,0.388,0.4438,212.8521,1.425E6,9.18E6,9.18E6,,DETECTED,2.463E5,0.4119,212.85176,212.85231,,,0.0266,0.388,0.4438,212.8521,1.425E6,9.18E6,1.0995,1.1668,9.18E6,,
118,8.178E5,0.4199,130.05,130.0504,1,0.4039,0.5395,130.05014,6.326E5,2.98E7,2.98E7,,DETECTED,8.178E5,0.4199,130.05,130.0504,1,0.0096,0.013,0.4039,0.5395,130.05014,6.326E5,2.98E7,5.8221,2.7144,2.98E7,,
119,1.773E5,0.4199,134.04489,134.04532,0,0.4039,0.4835,134.04506,6.059E5,6.577E6,6.577E6,,DETECTED,1.773E5,0.4199,134.04489,134.04532,,,0.0219,0.4039,0.4835,134.04506,6.059E5,6.577E6,2.932,2.1203,6.577E6,,
120,8.539E5,0.4199,147.07649,147.0769,1,0.396,0.5395,147.07666,5.077E5,3.677E7,3.677E7,,DETECTED,8.539E5,0.4199,147.07649,147.0769,1,0.0061,0.0119,0.396,0.5395,147.07666,5.077E5,3.677E7,3.6532,2.6136,3.677E7,,
121,2.12E6,0.4199,148.06046,148.0609,2,0.4039,0.5635,148.06058,7.608E5,5.973E7,5.973E7,,DETECTED,2.12E6,0.4199,148.06046,148.0609,2,0.0039,0.0331,0.4039,0.5635,148.06058,7.608E5,5.973E7,6.9457,2.9042,5.973E7,,
122,1.399E5,0.4199,174.89586,174.89656,0,0.388,0.4517,174.89624,6.376E5,6.71E6,6.71E6,,DETECTED,1.399E5,0.4199,174.89586,174.89656,,,0.0151,0.388,0.4517,174.89624,6.376E5,6.71E6,1.0083,0.9531,6.71E6,,
123,2.61E5,0.4199,175.11911,175.12035,0,0.3801,0.4676,175.11938,6.164E5,1.34E7,1.34E7,,DETECTED,2.61E5,0.4199,175.11911,175.12035,,,0.0115,0.3801,0.4676,175.11938,6.164E5,1.34E7,0.4893,0.9887,1.34E7,,
124,6.105E5,0.4199,184.07333,184.07399,1,0.4039,0.5635,184.07352,6.406E5,1.405E7,1.405E7,,DETECTED,6.105E5,0.4199,184.07333,184.07399,1,0.0187,0.0345,0.4039,0.5635,184.07352,6.406E5,1.405E7,5.9537,4.3799,1.405E7,,
125,3.695E6,0.4199,219.0266,219.02728,1,0.388,0.5075,219.02682,5.632E5,2.056E8,2.056E8,,DETECTED,3.695E6,0.4199,219.0266,219.02728,1,-0.003,0.0124,0.388,0.5075,219.02682,5.632E5,2.056E8,3.4228,1.7157,2.056E8,,
126,2.585E5,0.4199,221.02431,221.02554,0,0.4039,0.4596,221.02505,6.227E5,1.533E7,1.533E7,1,DETECTED,2.585E5,0.4199,221.02431,221.02554,,,0.012,0.4039,0.4596,221.02505,6.227E5,1.533E7,3.2,1.4731,1.533E7,1,2
127,6.953E5,0.4199,221.04211,221.04286,0,0.4039,0.4596,221.04233,7.822E5,5.099E7,5.099E7,,DETECTED,6.953E5,0.4199,221.04211,221.04286,,,0.0105,0.4039,0.4596,221.04233,7.822E5,5.099E7,2.4432,1.2682,5.099E7,,
129,5.377E5,0.4199,249.03705,249.03767,1,0.4039,0.4835,249.0373,7.117E5,2.934E7,2.934E7,,DETECTED,5.377E5,0.4199,249.03705,249.03767,1,0.0107,0.0125,0.4039,0.4835,249.0373,7.117E5,2.934E7,20.8731,3.1583,2.934E7,,
130,1.266E5,0.4199,249.04562,249.04631,0,0.4039,0.4676,249.04578,6.102E5,4.886E6,4.886E6,,DETECTED,1.266E5,0.4199,249.04562,249.04631,,0.0107,0.0172,0.4039,0.4676,249.04578,6.102E5,4.886E6,2.7437,1.9903,4.886E6,,
131,5.892E5,0.4199,258.10959,258.11096,1,0.4039,0.5395,258.11021,5.091E5,1.494E7,1.494E7,,DETECTED,5.892E5,0.4199,258.10959,258.11096,1,0.0141,0.0353,0.4039,0.5395,258.11021,5.091E5,1.494E7,8.5289,6.1434,1.494E7,,
132,3.64E5,0.4199,279.04767,279.04852,0,0.4039,0.4676,279.04804,6.731E5,2.525E7,2.525E7,,DETECTED,3.64E5,0.4199,279.04767,279.04852,,,0.0109,0.4039,0.4676,279.04804,6.731E5,2.525E7,1.3041,1.2722,2.525E7,,
133,4.201E5,0.4199,296.06546,296.0668,1,0.396,0.4517,296.06647,1.188E6,2.088E7,2.088E7,,DETECTED,4.201E5,0.4199,296.06546,296.0668,1,-0.0018,0.0177,0.396,0.4517,296.06647,1.188E6,2.088E7,1.1261,1.0129,2.088E7,,
134,1.242E5,0.4279,183.08583,183.08681,0,0.4119,0.4755,183.08652,6.884E5,3.861E6,3.861E6,,DETECTED,1.242E5,0.4279,183.08583,183.08681,,,0.0286,0.4119,0.4755,183.08652,6.884E5,3.861E6,2.716,1.9929,3.861E6,,
135,2.043E6,0.4279,455.11594,455.11923,1,0.4039,0.4835,455.11615,9.541E5,7.371E7,7.371E7,,DETECTED,2.043E6,0.4279,455.11594,455.11923,1,-0.003,0.0342,0.4039,0.4835,455.11615,9.541E5,7.371E7,2.0305,1.6813,7.371E7,,
136,7.463E4,0.4358,134.08133,134.08162,0,0.4119,0.4835,134.08139,5.59E5,2.104E6,2.104E6,,DETECTED,7.463E4,0.4358,134.08133,134.08162,,,0.0305,0.4119,0.4835,134.08139,5.59E5,2.104E6,1.9912,1.4956,2.104E6,,
137,6.721E4,0.4358,165.07574,165.07631,0,0.4119,0.4676,165.07594,6.229E5,2.256E6,2.256E6,,DETECTED,6.721E4,0.4358,165.07574,165.07631,,,0.0278,0.4119,0.4676,165.07594,6.229E5,2.256E6,1.3251,1.1625,2.256E6,,
138,6.519E5,0.4358,203.05261,203.05464,0,0.4039,0.5795,203.05291,5.669E5,1.247E7,1.247E7,,DETECTED,6.519E5,0.4358,203.05261,203.05464,,,0.0557,0.4039,0.5795,203.05291,5.669E5,1.247E7,5.3887,3.2607,1.247E7,,
139,1.674E5,0.4358,222.0197,222.02028,0,0.4119,0.4676,222.01986,6.334E5,6.82E6,6.82E6,,DETECTED,1.674E5,0.4358,222.0197,222.02028,,,0.0227,0.4119,0.4676,222.01986,6.334E5,6.82E6,0.9667,1.0777,6.82E6,,
140,5.061E5,0.4358,342.13934,342.13995,1,0.4119,0.4995,342.13962,5.347E5,1.319E7,1.319E7,,DETECTED,5.061E5,0.4358,342.13934,342.13995,1,0.0016,0.0693,0.4119,0.4995,342.13962,5.347E5,1.319E7,2.9206,2.3327,1.319E7,,
141,3.352E5,0.4358,353.08369,353.08499,1,0.4119,0.4755,353.08446,5.526E5,1.707E7,1.707E7,,DETECTED,3.352E5,0.4358,353.08369,353.08499,1,0.0061,0.0181,0.4119,0.4755,353.08446,5.526E5,1.707E7,1.4896,1.4082,1.707E7,,
142,3.179E6,0.4438,138.05501,138.05516,1,0.4199,0.6115,138.05505,5.723E5,1.052E8,1.052E8,1,DETECTED,3.179E6,0.4438,138.05501,138.05516,1,-0.004,0.0267,0.4199,0.6115,138.05505,5.723E5,1.052E8,2.7762,2.2328,1.052E8,1,2
144,9.476E4,0.4438,143.0816,143.08167,0,0.4199,0.4915,143.08163,5.827E5,2.914E6,2.914E6,,DETECTED,9.476E4,0.4438,143.0816,143.08167,,,0.0287,0.4199,0.4915,143.08163,5.827E5,2.914E6,1.8997,1.4989,2.914E6,,
145,2.953E5,0.4438,184.06389,184.06503,1,0.4119,0.4995,184.06399,7.539E5,8.019E6,8.019E6,,DETECTED,2.953E5,0.4438,184.06389,184.06503,1,-0.0052,0.036,0.4119,0.4995,184.06399,7.539E5,8.019E6,1.9368,1.6977,8.019E6,,
146,9.8E4,0.4438,228.10773,228.10794,0,0.4199,0.4835,228.10781,7.935E5,3.02E6,3.02E6,,DETECTED,9.8E4,0.4438,228.10773,228.10794,,,0.0326,0.4199,0.4835,228.10781,7.935E5,3.02E6,1.6624,1.3312,3.02E6,,
147,3.09E5,0.4438,286.09217,286.09259,1,0.4279,0.4995,286.09228,6.897E5,1.219E7,1.219E7,,DETECTED,3.09E5,0.4438,286.09217,286.09259,1,0.0096,0.0219,0.4279,0.4995,286.09228,6.897E5,1.219E7,2.0411,2.0617,1.219E7,,
148,9.312E4,0.4438,286.11154,286.11343,0,0.4279,0.4915,286.11258,7.256E5,2.428E6,2.428E6,,DETECTED,9.312E4,0.4438,286.11154,286.11343,,,0.0426,0.4279,0.4915,286.11258,7.256E5,2.428E6,3.0005,2.0003,2.428E6,,
149,1.14E6,0.4438,293.06311,293.06339,1,0.4199,0.4995,293.06323,7.962E5,5.553E7,5.553E7,,DETECTED,1.14E6,0.4438,293.06311,293.06339,1,-0.0029,0.029,0.4199,0.4995,293.06323,7.962E5,5.553E7,1.4108,1.3709,5.553E7,,
150,3.404E5,0.4438,323.0726,323.07382,1,0.4199,0.4835,323.07377,5.892E5,1.575E7,1.575E7,,DETECTED,3.404E5,0.4438,323.0726,323.07382,1,0.005,0.0185,0.4199,0.4835,323.07377,5.892E5,1.575E7,1.3763,1.381,1.575E7,,
151,8.735E4,0.4438,357.2496,357.25031,0,0.4199,0.4835,357.25006,7.162E5,2.316E6,2.316E6,,DETECTED,8.735E4,0.4438,357.2496,357.25031,,,0.0373,0.4199,0.4835,357.25006,7.162E5,2.316E6,1.6624,1.3312,2.316E6,,
152,9.608E4,0.4438,381.11713,381.11765,0,0.4199,0.4755,381.11732,5.697E5,3.296E6,3.296E6,,DETECTED,9.608E4,0.4438,381.11713,381.11765,,,0.0265,0.4199,0.4755,381.11732,5.697E5,3.296E6,1.2672,1.1642,3.296E6,,
153,2.112E5,0.4438,434.1871,434.18759,0,0.4119,0.4915,434.18733,5.605E5,6.104E6,6.104E6,,DETECTED,2.112E5,0.4438,434.1871,434.18759,,,0.0342,0.4119,0.4915,434.18733,5.605E5,6.104E6,1.6069,1.4583,6.104E6,,
154,1.329E5,0.4438,439.14057,439.14377,0,0.4119,0.4755,439.1426,7.271E5,4.335E6,4.335E6,,DETECTED,1.329E5,0.4438,439.14057,439.14377,,,0.0251,0.4119,0.4755,439.1426,7.271E5,4.335E6,0.8197,0.998,4.335E6,,
155,2.569E5,0.4438,482.03094,482.03137,0,0.4119,0.4676,482.03115,2.507E6,8.929E6,8.929E6,,DETECTED,2.569E5,0.4438,482.03094,482.03137,,,0.0289,0.4119,0.4676,482.03115,2.507E6,8.929E6,0.7462,0.8731,8.929E6,,
156,7.607E4,0.4438,517.00256,517.01208,0,0.4119,0.4676,517.00696,6.682E5,2.9E6,2.9E6,,DETECTED,7.607E4,0.4438,517.00256,517.01208,,,0.027,0.4119,0.4676,517.00696,6.682E5,2.9E6,0.7462,0.8731,2.9E6,,
157,7.714E5,0.4517,180.08669,180.0871,1,0.4119,0.5795,180.08676,9.356E5,1.615E7,1.615E7,,DETECTED,7.714E5,0.4517,180.08669,180.0871,1,-0.0018,0.0354,0.4119,0.5795,180.08676,9.356E5,1.615E7,2.1209,1.9406,1.615E7,,
158,8.549E5,0.4517,198.09723,198.09767,1,0.4119,0.5395,198.09734,7.157E5,1.889E7,1.889E7,,DETECTED,8.549E5,0.4517,198.09723,198.09767,1,-0.0052,0.0401,0.4119,0.5395,198.09734,7.157E5,1.889E7,1.0304,1.3571,1.889E7,,
159,5.252E4,0.4517,210.09692,210.09743,0,0.4199,0.4755,210.09727,6.043E5,1.491E6,1.491E6,,DETECTED,5.252E4,0.4517,210.09692,210.09743,,,0.0373,0.4199,0.4755,210.09727,6.043E5,1.491E6,0.749,0.8745,1.491E6,,
160,1.835E5,0.4517,246.06088,246.06107,0,0.4279,0.4995,246.06097,6.36E5,5.001E6,5.001E6,,DETECTED,1.835E5,0.4517,246.06088,246.06107,,,0.0323,0.4279,0.4995,246.06097,6.36E5,5.001E6,1.7892,1.5037,5.001E6,,
161,1.129E5,0.4517,255.10736,255.10764,0,0.4199,0.4835,255.10747,5.208E5,3.976E6,3.976E6,,DETECTED,1.129E5,0.4517,255.10736,255.10764,,0.0141,0.0254,0.4199,0.4835,255.10747,5.208E5,3.976E6,1.0583,0.9999,3.976E6,,
162,7.975E4,0.4517,271.08037,271.08145,0,0.4279,0.4835,271.08131,5.298E5,3.133E6,3.133E6,,DETECTED,7.975E4,0.4517,271.08037,271.08145,,,0.0216,0.4279,0.4835,271.08131,5.298E5,3.133E6,1.8094,1.1675,3.133E6,,
163,3.162E5,0.4517,272.13391,272.13425,0,0.4279,0.4995,272.134,5.677E5,1.129E7,1.129E7,,DETECTED,3.162E5,0.4517,272.13391,272.13425,,,0.0263,0.4279,0.4995,272.134,5.677E5,1.129E7,1.207,1.3376,1.129E7,,
164,1.498E5,0.4517,289.09092,289.09204,0,0.4199,0.4915,289.09185,5.057E5,5.603E6,5.603E6,,DETECTED,1.498E5,0.4517,289.09092,289.09204,,,0.022,0.4199,0.4915,289.09185,5.057E5,5.603E6,1.0697,1.0629,5.603E6,,
165,4.847E5,0.4517,325.11234,325.11319,1,0.4199,0.5075,325.1129,6.995E5,1.553E7,1.553E7,1,DETECTED,4.847E5,0.4517,325.11234,325.11319,1,0.005,0.0233,0.4199,0.5075,325.1129,6.995E5,1.553E7,1.0164,1.2222,1.553E7,1,2
167,2.848E5,0.4517,343.12341,343.12493,1,0.4199,0.5075,343.12363,5.446E5,1.216E7,1.216E7,,DETECTED,2.848E5,0.4517,343.12341,343.12493,1,0.0107,0.0192,0.4199,0.5075,343.12363,5.446E5,1.216E7,2.1529,0.9344,1.216E7,,
168,8.935E6,0.4517,360.14969,360.15024,3,0.4119,0.6115,360.1498,7.982E5,3.002E8,3.002E8,1,DETECTED,8.935E6,0.4517,360.14969,360.15024,3,-0.0199,0.0226,0.4119,0.6115,360.1498,7.982E5,3.002E8,2.3998,1.5568,3.002E8,1,3
171,1.057E5,0.4517,381.0405,381.04117,0,0.4119,0.4755,381.0407,5.431E5,3.928E6,3.928E6,,DETECTED,1.057E5,0.4517,381.0405,381.04117,,,0.0244,0.4119,0.4755,381.0407,5.431E5,3.928E6,0.7843,0.7994,3.928E6,,
172,1.601E7,0.4517,381.07883,381.07993,3,0.388,0.5635,381.07903,5.317E5,5.228E8,5.228E8,1,DETECTED,1.601E7,0.4517,381.07883,381.07993,3,-0.0439,0.0248,0.388,0.5635,381.07903,5.317E5,5.228E8,0.632,0.8251,5.228E8,1,2
174,1.228E6,0.4517,383.0766,383.07816,0,0.388,0.5075,383.07776,5.663E5,4.113E7,4.113E7,1,DETECTED,1.228E6,0.4517,383.0766,383.07816,,,0.0247,0.388,0.5075,383.07776,5.663E5,4.113E7,0.6278,0.8247,4.113E7,1,2
176,2.644E5,0.4517,490.17645,490.17676,0,0.4199,0.4835,490.17658,5.495E5,1.166E7,1.166E7,,DETECTED,2.644E5,0.4517,490.17645,490.17676,,,0.0211,0.4199,0.4835,490.17658,5.495E5,1.166E7,0.7116,0.9325,1.166E7,,
177,3.976E5,0.4517,543.13202,543.13275,1,0.4119,0.4835,543.1322,1.545E6,1.442E7,1.442E7,,DETECTED,3.976E5,0.4517,543.13202,543.13275,1,0.0061,0.0245,0.4119,0.4835,543.1322,1.545E6,1.442E7,0.2597,0.8997,1.442E7,,
178,2.374E5,0.4596,123.05545,123.0556,1,0.4438,0.5075,123.05554,6.074E5,1.247E7,1.247E7,,DETECTED,2.374E5,0.4596,123.05545,123.0556,1,0.0107,0.0165,0.4438,0.5075,123.05554,6.074E5,1.247E7,3.6554,1.7492,1.247E7,,
179,8.034E5,0.4596,127.03912,127.03946,1,0.4119,0.4915,127.03918,9.549E5,2.646E7,2.646E7,,DETECTED,8.034E5,0.4596,127.03912,127.03946,1,-0.0052,0.0228,0.4119,0.4915,127.03918,9.549E5,2.646E7,0.9748,0.9174,2.646E7,,
180,7.89E4,0.4596,144.06555,144.0659,0,0.4279,0.4915,144.06569,6.274E5,2.346E6,2.346E6,,DETECTED,7.89E4,0.4596,144.06555,144.0659,,,0.0294,0.4279,0.4915,144.06569,6.274E5,2.346E6,1.0043,1.0022,2.346E6,,
181,1.682E6,0.4596,145.04959,145.04996,3,0.4119,0.5795,145.04964,9.364E5,2.115E7,2.115E7,,DETECTED,1.682E6,0.4596,145.04959,145.04996,3,-0.004,0.024,0.4119,0.5795,145.04964,9.364E5,2.115E7,3.2785,2.024,2.115E7,,
182,1.025E5,0.4596,162.07616,162.07629,0,0.4358,0.5075,162.0762,5.645E5,2.706E6,2.706E6,,DETECTED,1.025E5,0.4596,162.07616,162.07629,,,0.0377,0.4358,0.5075,162.0762,5.645E5,2.706E6,2.0149,1.5074,2.706E6,,
183,1.586E5,0.4596,163.06,163.06023,0,0.4199,0.4915,163.06007,8.668E5,4.365E6,4.365E6,,DETECTED,1.586E5,0.4596,163.06,163.06023,,,0.0277,0.4199,0.4915,163.06007,8.668E5,4.365E6,0.8278,0.9013,4.365E6,,
184,7.583E4,0.4596,186.07605,186.07642,0,0.4279,0.4995,186.07622,5.047E5,2.007E6,2.007E6,,DETECTED,7.583E4,0.4596,186.07605,186.07642,,,0.0341,0.4279,0.4995,186.07622,5.047E5,2.007E6,1.2564,1.1282,2.007E6,,
185,6.189E4,0.4596,191.10249,191.10278,0,0.4279,0.4835,191.10267,6.176E5,2.104E6,2.104E6,,DETECTED,6.189E4,0.4596,191.10249,191.10278,,,0.0302,0.4279,0.4835,191.10267,6.176E5,2.104E6,0.752,0.876,2.104E6,,
186,2.733E5,0.4596,204.08672,204.08841,0,0.4199,0.5075,204.0868,5.726E5,6.521E6,6.521E6,,DETECTED,2.733E5,0.4596,204.08672,204.08841,,,0.0395,0.4199,0.5075,204.0868,5.726E5,6.521E6,0.9261,1.1228,6.521E6,,
187,4.816E5,0.4596,255.09766,255.09821,1,0.4438,0.5555,255.09776,7.831E5,2.057E7,2.057E7,,DETECTED,4.816E5,0.4596,255.09766,255.09821,1,0.0061,0.0185,0.4438,0.5555,255.09776,7.831E5,2.057E7,3.8585,2.922,2.057E7,,
188,1.238E5,0.4596,261.03702,261.03772,0,0.4279,0.4995,261.03718,6.061E5,3.733E6,3.733E6,,DETECTED,1.238E5,0.4596,261.03702,261.03772,,,0.0311,0.4279,0.4995,261.03718,6.061E5,3.733E6,1.6173,1.1282,3.733E6,,
189,2.736E5,0.4596,275.99237,275.99292,0,0.4358,0.5235,275.99276,5.376E5,1.042E7,1.042E7,,DETECTED,2.736E5,0.4596,275.99237,275.99292,,,0.0182,0.4358,0.5235,275.99276,5.376E5,1.042E7,1.6926,1.8167,1.042E7,,
190,1.145E5,0.4596,294.00253,294.00375,0,0.4119,0.4835,294.00333,6.669E5,4.363E6,4.363E6,,DETECTED,1.145E5,0.4596,294.00253,294.00375,,,0.0199,0.4119,0.4835,294.00333,6.669E5,4.363E6,0.4031,0.7502,4.363E6,,
191,6.836E4,0.4596,306.00275,306.00348,0,0.4358,0.5075,306.00309,6.476E5,1.895E6,1.895E6,,DETECTED,6.836E4,0.4596,306.00275,306.00348,,,0.0353,0.4358,0.5075,306.00309,6.476E5,1.895E6,2.0149,1.5074,1.895E6,,
192,8.882E4,0.4596,307.09814,307.10248,0,0.4279,0.4915,307.10082,5.706E5,2.621E6,2.621E6,,DETECTED,8.882E4,0.4596,307.09814,307.10248,,,0.0303,0.4279,0.4915,307.10082,5.706E5,2.621E6,1.0043,1.0022,2.621E6,,
193,1.714E5,0.4596,330.13919,330.13965,0,0.4358,0.4995,330.13956,6.679E5,6.985E6,6.985E6,,DETECTED,1.714E5,0.4596,330.13919,330.13965,,,0.0211,0.4358,0.4995,330.13956,6.679E5,6.985E6,1.6211,1.2555,6.985E6,,
194,1.178E5,0.4596,351.06879,351.0694,0,0.4279,0.4835,351.06905,1.189E6,4.725E6,4.725E6,,DETECTED,1.178E5,0.4596,351.06879,351.0694,,,0.0191,0.4279,0.4835,351.06905,1.189E6,4.725E6,0.752,0.876,4.725E6,,
195,3.973E6,0.4596,365.10516,365.10605,3,0.4039,0.6115,365.10531,5.557E5,1.317E8,1.317E8,1,DETECTED,3.973E6,0.4596,365.10516,365.10605,3,-0.012,0.022,0.4039,0.6115,365.10531,5.557E5,1.317E8,1.7934,1.6989,1.317E8,1,3
198,2.119E5,0.4596,369.02896,369.02982,0,0.4199,0.5235,369.0295,5.442E5,6.924E6,6.924E6,,DETECTED,2.119E5,0.4596,369.02896,369.02982,,,0.0207,0.4199,0.5235,369.0295,5.442E5,6.924E6,2.1327,1.4514,6.924E6,,
199,3.067E5,0.4596,387.03946,387.03998,0,0.4119,0.5235,387.03962,5.216E5,9.684E6,9.684E6,,DETECTED,3.067E5,0.4596,387.03946,387.03998,,,0.0215,0.4119,0.5235,387.03962,5.216E5,9.684E6,1.4785,1.2444,9.684E6,,
200,9.313E4,0.4596,396.03445,396.03485,0,0.4358,0.4995,396.03472,7.042E5,3.553E6,3.553E6,,DETECTED,9.313E4,0.4596,396.03445,396.03485,,,0.0203,0.4358,0.4995,396.03472,7.042E5,3.553E6,1.9294,1.3389,3.553E6,,
201,1.272E5,0.4596,405.05032,405.05096,0,0.4119,0.4755,405.05048,9.869E5,4.011E6,4.011E6,,DETECTED,1.272E5,0.4596,405.05032,405.05096,,,0.0308,0.4119,0.4755,405.05048,9.869E5,4.011E6,0.3332,0.6666,4.011E6,,
202,1.916E5,0.4596,522.20227,522.20312,0,0.4199,0.4915,522.20277,6.896E5,6.182E6,6.182E6,,DETECTED,1.916E5,0.4596,522.20227,522.20312,,,0.0272,0.4199,0.4915,522.20277,6.896E5,6.182E6,0.78,0.9013,6.182E6,,
203,8.862E4,0.4596,567.10327,567.10425,0,0.4279,0.4835,567.10356,6.447E5,3.509E6,3.509E6,,DETECTED,8.862E4,0.4596,567.10327,567.10425,,,0.0228,0.4279,0.4835,567.10356,6.447E5,3.509E6,0.6123,0.876,3.509E6,,
204,6.029E5,0.4676,124.03947,124.03965,1,0.4279,0.5635,124.03955,1.008E6,1.839E7,1.839E7,,DETECTED,6.029E5,0.4676,124.03947,124.03965,1,0.0096,0.02,0.4279,0.5635,124.03955,1.008E6,1.839E7,1.9262,1.4433,1.839E7,,
