id,area,rt,mz_range:min,mz_range:max,fragment_scans,rt_range:min,rt_range:max,mz,intensity_range:min,intensity_range:max,height,charge,datafile:20250402_PMA_tp24_000031_01_01.mzML:feature_state,datafile:20250402_PMA_tp24_000031_01_01.mzML:area,datafile:20250402_PMA_tp24_000031_01_01.mzML:rt,datafile:20250402_PMA_tp24_000031_01_01.mzML:mz_range:min,datafile:20250402_PMA_tp24_000031_01_01.mzML:mz_range:max,datafile:20250402_PMA_tp24_000031_01_01.mzML:fragment_scans,datafile:20250402_PMA_tp24_000031_01_01.mzML:rt_ms2_apex_distance,datafile:20250402_PMA_tp24_000031_01_01.mzML:fwhm,datafile:20250402_PMA_tp24_000031_01_01.mzML:rt_range:min,datafile:20250402_PMA_tp24_000031_01_01.mzML:rt_range:max,datafile:20250402_PMA_tp24_000031_01_01.mzML:mz,datafile:20250402_PMA_tp24_000031_01_01.mzML:intensity_range:min,datafile:20250402_PMA_tp24_000031_01_01.mzML:intensity_range:max,datafile:20250402_PMA_tp24_000031_01_01.mzML:asymmetry_factor,datafile:20250402_PMA_tp24_000031_01_01.mzML:tailing_factor,datafile:20250402_PMA_tp24_000031_01_01.mzML:height,datafile:20250402_PMA_tp24_000031_01_01.mzML:charge,datafile:20250402_PMA_tp24_000031_01_01.mzML:isotopes
1122,5.69E4,11.2218,819.58911,819.5907,0,11.1818,11.2539,819.58986,5.659E5,1.286E6,1.286E6,,DETECTED,5.69E4,11.2218,819.58911,819.5907,,,0.0419,11.1818,11.2539,819.58986,5.659E5,1.286E6,0.8025,0.9012,1.286E6,,
1123,4.994E4,11.2298,552.48334,552.48395,0,11.1978,11.2539,552.48366,6.418E5,1.49E6,1.49E6,,DETECTED,4.994E4,11.2298,552.48334,552.48395,,,0.0361,11.1978,11.2539,552.48366,6.418E5,1.49E6,0.7519,0.876,1.49E6,,
1124,2.862E5,11.2378,570.48199,570.4834,0,11.1098,11.3418,570.48267,5.27E5,2.081E6,2.081E6,,DETECTED,2.862E5,11.2378,570.48199,570.4834,,,0.1505,11.1098,11.3418,570.48267,5.27E5,2.081E6,0.8118,0.9059,2.081E6,,
1125,1.043E5,11.2458,900.53412,900.53967,0,11.1018,11.2539,900.53751,5.064E5,1.184E6,1.184E6,,DETECTED,1.043E5,11.2458,900.53412,900.53967,,,0.056,11.1018,11.2539,900.53751,5.064E5,1.184E6,0.0559,0.5279,1.184E6,,
1126,3.493E6,11.2699,901.54364,901.55042,7,11.0066,11.4609,901.54665,8.902E5,1.934E7,1.934E7,1,DETECTED,3.493E6,11.2699,901.54364,901.55042,7,-0.0922,0.2415,11.0066,11.4609,901.54665,8.902E5,1.934E7,0.7234,0.8772,1.934E7,1,3
1128,1.428E6,11.2699,923.51855,923.53528,4,11.0461,11.3657,923.52901,5.585E5,1.049E7,1.049E7,1,DETECTED,1.428E6,11.2699,923.51855,923.53528,4,-0.0579,0.124,11.0461,11.3657,923.52901,5.585E5,1.049E7,0.585,0.7295,1.049E7,1,3
1132,1.238E5,11.2779,939.50153,939.50702,0,11.1978,11.3418,939.50355,5.647E5,1.334E6,1.334E6,,DETECTED,1.238E5,11.2779,939.50153,939.50702,,,0.122,11.1978,11.3418,939.50355,5.647E5,1.334E6,0.7979,0.899,1.334E6,,
1133,1.137E5,11.2859,797.51733,797.51917,1,11.2619,11.3258,797.51767,5.42E5,3.532E6,3.532E6,1,DETECTED,1.137E5,11.2859,797.51733,797.51917,1,0.0061,0.0299,11.2619,11.3258,797.51767,5.42E5,3.532E6,1.4833,1.3317,3.532E6,1,2
1136,1.677E5,11.3098,992.73895,992.74231,0,11.2458,11.3816,992.74043,6.211E5,2.994E6,2.994E6,,DETECTED,1.677E5,11.3098,992.73895,992.74231,,,0.1351,11.2458,11.3816,992.74043,6.211E5,2.994E6,1.1206,1.0603,2.994E6,,
1137,4.225E5,11.3178,149.08229,149.08246,2,11.3019,11.4133,149.08237,1.908E6,5.192E6,5.192E6,,DETECTED,4.225E5,11.3178,149.08229,149.08246,2,0.0039,0.0578,11.3019,11.4133,149.08237,1.908E6,5.192E6,5.9848,3.4924,5.192E6,,
1138,2.073E5,11.3178,161.08223,161.08241,0,11.2859,11.4133,161.08234,5.523E5,2.416E6,2.416E6,,DETECTED,2.073E5,11.3178,161.08223,161.08241,,,0.086,11.2859,11.4133,161.08234,5.523E5,2.416E6,2.9905,1.9953,2.416E6,,
1139,2.537E5,11.3178,998.70294,998.71832,0,11.2539,11.4054,998.71562,5.952E5,2.98E6,2.98E6,,DETECTED,2.537E5,11.3178,998.70294,998.71832,,,0.0777,11.2539,11.4054,998.71562,5.952E5,2.98E6,1.1957,1.1848,2.98E6,,
1140,2.345E5,11.3258,150.10262,150.10292,0,11.2539,11.4292,150.10275,6.767E5,1.988E6,1.988E6,,DETECTED,2.345E5,11.3258,150.10262,150.10292,,,0.063,11.2539,11.4292,150.10275,6.767E5,1.988E6,1.437,1.2185,1.988E6,,
1141,4.137E6,11.3338,124.08713,124.08731,7,11.1098,11.4133,124.08721,7.038E6,2.09E7,2.09E7,1,DETECTED,4.137E6,11.3338,124.08713,124.08731,7,-0.1903,0.246,11.1098,11.4133,124.08721,7.038E6,2.09E7,0.355,0.6775,2.09E7,1,3
1142,4.725E5,11.3338,126.10274,126.10296,1,11.2378,11.4292,126.10284,1.185E6,4.177E6,4.177E6,,DETECTED,4.725E5,11.3338,126.10274,126.10296,1,0.0061,0.0487,11.2378,11.4292,126.10284,1.185E6,4.177E6,0.9938,0.9969,4.177E6,,
1143,3.498E5,11.3338,128.11845,128.11864,0,11.1098,11.3497,128.11852,6.431E5,2.69E6,2.69E6,,DETECTED,3.498E5,11.3338,128.11845,128.11864,,,0.0312,11.1098,11.3497,128.11852,6.431E5,2.69E6,0.0712,0.5356,2.69E6,,
1144,1.852E5,11.3338,137.08224,137.08249,0,11.2539,11.4133,137.08232,5.97E5,1.68E6,1.68E6,,DETECTED,1.852E5,11.3338,137.08224,137.08249,,,0.0813,11.2539,11.4133,137.08232,5.97E5,1.68E6,0.9951,0.9975,1.68E6,,
1145,3.071E5,11.3338,138.10265,138.1028,0,11.3019,11.4133,138.10272,1.391E6,4.047E6,4.047E6,,DETECTED,3.071E5,11.3338,138.10265,138.1028,,,0.0461,11.3019,11.4133,138.10272,1.391E6,4.047E6,2.4903,1.7452,4.047E6,,
1146,2.127E5,11.3338,140.08191,140.0823,0,11.2859,11.4133,140.08198,1.135E6,2.932E6,2.932E6,,DETECTED,2.127E5,11.3338,140.08191,140.0823,,,0.1183,11.2859,11.4133,140.08198,1.135E6,2.932E6,1.6599,1.3299,2.932E6,,
1147,1.508E5,11.3338,140.1183,140.11853,0,11.2539,11.3657,140.11838,6.839E5,2.272E6,2.272E6,,DETECTED,1.508E5,11.3338,140.1183,140.11853,,,0.2239,11.2539,11.3657,140.11838,6.839E5,2.272E6,0.3987,0.6994,2.272E6,,
1148,1.987E5,11.3338,148.08701,148.0872,0,11.2539,11.4133,148.08708,6.686E5,1.857E6,1.857E6,,DETECTED,1.987E5,11.3338,148.08701,148.0872,,,0.0887,11.2539,11.4133,148.08708,6.686E5,1.857E6,0.9951,0.9975,1.857E6,,
1149,3.268E5,11.3338,151.09793,151.0981,1,11.2539,11.3497,151.098,2.244E6,4.57E6,4.57E6,,DETECTED,3.268E5,11.3338,151.09793,151.0981,1,0.005,0.0579,11.2539,11.3497,151.098,2.244E6,4.57E6,0.1996,0.5998,4.57E6,,
1150,5.999E5,11.3338,153.11356,153.11378,3,11.2378,11.4292,153.11365,1.436E6,5.246E6,5.246E6,,DETECTED,5.999E5,11.3338,153.11356,153.11378,3,-0.0589,0.0938,11.2378,11.4292,153.11365,1.436E6,5.246E6,0.9938,0.9969,5.246E6,,
1151,8.822E4,11.3338,155.12915,155.12946,0,11.2539,11.3657,155.12928,5.459E5,1.568E6,1.568E6,,DETECTED,8.822E4,11.3338,155.12915,155.12946,,,0.0519,11.2539,11.3657,155.12928,5.459E5,1.568E6,0.3987,0.6994,1.568E6,,
1152,6.096E5,11.3338,163.0979,163.09813,2,11.2539,11.4133,163.09798,1.477E6,5.27E6,5.27E6,,DETECTED,6.096E5,11.3338,163.0979,163.09813,2,-0.011,0.0823,11.2539,11.4133,163.09798,1.477E6,5.27E6,0.9951,0.9975,5.27E6,,
1153,2.803E5,11.3338,165.11354,165.11374,0,11.3019,11.4133,165.11367,1.138E6,3.444E6,3.444E6,,DETECTED,2.803E5,11.3338,165.11354,165.11374,,,0.086,11.3019,11.4133,165.11367,1.138E6,3.444E6,2.4903,1.7452,3.444E6,,
1154,2.226E5,11.3338,167.09283,167.09299,0,11.3019,11.4371,167.09291,9.552E5,2.521E6,2.521E6,,DETECTED,2.226E5,11.3338,167.09283,167.09299,,,0.1163,11.3019,11.4371,167.09291,9.552E5,2.521E6,3.2353,2.1177,2.521E6,,
1155,2.923E5,11.3338,167.1292,167.12947,0,11.2378,11.4292,167.12932,5.742E5,2.497E6,2.497E6,,DETECTED,2.923E5,11.3338,167.1292,167.12947,,,0.0616,11.2378,11.4292,167.12932,5.742E5,2.497E6,0.9938,0.9969,2.497E6,,
1156,1.752E5,11.3338,179.09283,179.09305,0,11.2859,11.4133,179.09292,5.704E5,2.033E6,2.033E6,,DETECTED,1.752E5,11.3338,179.09283,179.09305,,,0.0847,11.2859,11.4133,179.09292,5.704E5,2.033E6,1.6599,1.3299,2.033E6,,
1157,6.015E4,11.3338,179.12921,179.12938,0,11.3019,11.3577,179.12931,6.24E5,1.488E6,1.488E6,,DETECTED,6.015E4,11.3338,179.12921,179.12938,,,0.0348,11.3019,11.3577,179.12931,6.24E5,1.488E6,0.7483,0.8742,1.488E6,,
1158,2.086E5,11.3338,192.12439,192.12477,0,11.2539,11.4292,192.12454,6.521E5,1.818E6,1.818E6,,DETECTED,2.086E5,11.3338,192.12439,192.12477,,,0.0477,11.2539,11.4292,192.12454,6.521E5,1.818E6,1.1935,1.0967,1.818E6,,
1159,1.018E6,11.3418,996.70837,996.7146,3,11.2619,11.4371,996.71396,5.474E5,1.251E7,1.251E7,1,DETECTED,1.018E6,11.3418,996.70837,996.7146,3,-0.0418,0.0753,11.2619,11.4371,996.71396,5.474E5,1.251E7,1.0086,1.2654,1.251E7,1,2
1163,1.478E5,11.3418,1017.6427,1017.64441,0,11.2859,11.3974,1017.64369,6.039E5,2.091E6,2.091E6,1,DETECTED,1.478E5,11.3418,1017.6427,1017.64441,,,0.0716,11.2859,11.3974,1017.64369,6.039E5,2.091E6,0.9962,0.9981,2.091E6,1,2
1164,1.534E5,11.3418,1024.74023,1024.745,0,11.2859,11.3974,1024.74381,7.345E5,2.291E6,2.291E6,1,DETECTED,1.534E5,11.3418,1024.74023,1024.745,,,0.0711,11.2859,11.3974,1024.74381,7.345E5,2.291E6,0.9962,0.9981,2.291E6,1,2
1166,1.951E5,11.3497,176.1057,176.10603,0,11.2859,11.4133,176.10588,5.869E5,2.708E6,2.708E6,,DETECTED,1.951E5,11.3497,176.1057,176.10603,,,0.073,11.2859,11.4133,176.10588,5.869E5,2.708E6,0.9956,0.9978,2.708E6,,
1167,9.521E5,11.3497,1001.66321,1001.66956,2,11.2539,11.445,1001.669,5.296E5,1.189E7,1.189E7,1,DETECTED,9.521E5,11.3497,1001.66321,1001.66956,2,-0.0509,0.072,11.2539,11.445,1001.669,5.296E5,1.189E7,0.7848,0.9195,1.189E7,1,3
1170,8.509E4,11.3657,734.5918,734.59357,0,11.3258,11.4212,734.5927,6.257E5,1.328E6,1.328E6,,DETECTED,8.509E4,11.3657,734.5918,734.59357,,,0.1148,11.3258,11.4212,734.5927,6.257E5,1.328E6,1.3947,1.1973,1.328E6,,
1171,1.859E5,11.3895,803.59314,803.59845,0,11.2539,11.445,803.59604,6.038E5,1.366E6,1.366E6,,DETECTED,1.859E5,11.3895,803.59314,803.59845,,,0.1641,11.2539,11.445,803.59604,6.038E5,1.366E6,0.4094,0.7047,1.366E6,,
1174,1.226E6,11.3895,893.5542,893.55701,4,11.1898,11.5804,893.55524,5.459E5,6.852E6,6.852E6,1,DETECTED,1.226E6,11.3895,893.5542,893.55701,4,-0.0758,0.1872,11.1898,11.5804,893.55524,5.459E5,6.852E6,0.9712,0.931,6.852E6,1,3
1177,3.04E5,11.3895,904.55768,904.56506,0,11.1978,11.5085,904.56209,5.807E5,1.534E6,1.534E6,,DETECTED,3.04E5,11.3895,904.55768,904.56506,,,0.1753,11.1978,11.5085,904.56209,5.807E5,1.534E6,0.6209,0.8105,1.534E6,,
1179,1.478E5,11.3974,122.0715,122.07168,0,11.2539,11.4133,122.07156,5.444E5,1.585E6,1.585E6,,DETECTED,1.478E5,11.3974,122.0715,122.07168,,,0.0955,11.2539,11.4133,122.07156,5.444E5,1.585E6,0.1106,0.5553,1.585E6,,
1180,7.675E4,11.3974,128.11836,128.11853,0,11.3497,11.4133,128.11845,6.407E5,1.927E6,1.927E6,,DETECTED,7.675E4,11.3974,128.11836,128.11853,,,0.0338,11.3497,11.4133,128.11845,6.407E5,1.927E6,0.3328,0.6664,1.927E6,,
1181,3.925E5,11.3974,136.08701,136.08723,0,11.2539,11.4133,136.0871,1.302E6,3.861E6,3.861E6,,DETECTED,3.925E5,11.3974,136.08701,136.08723,,,0.0333,11.2539,11.4133,136.0871,1.302E6,3.861E6,0.1106,0.5553,3.861E6,,
1182,8.423E4,11.3974,140.11824,140.11833,0,11.3657,11.4292,140.1183,6.655E5,2.333E6,2.333E6,,DETECTED,8.423E4,11.3974,140.11824,140.11833,,,0.035,11.3657,11.4292,140.1183,6.655E5,2.333E6,0.9983,0.9991,2.333E6,,
1183,2.301E5,11.3974,151.0979,151.09799,1,11.3497,11.4292,151.09794,1.756E6,4.576E6,4.576E6,,DETECTED,2.301E5,11.3974,151.0979,151.09799,1,0.0061,0.0441,11.3497,11.4292,151.09794,1.756E6,4.576E6,0.6651,0.8326,4.576E6,,
1184,1.442E5,11.3974,177.11351,177.11382,0,11.3019,11.4133,177.11367,8.044E5,1.772E6,1.772E6,,DETECTED,1.442E5,11.3974,177.11351,177.11382,,,0.036,11.3019,11.4133,177.11367,8.044E5,1.772E6,0.1661,0.583,1.772E6,,
1185,1.852E6,11.4054,760.6084,760.61139,4,11.3338,11.7172,760.60873,5.307E5,1.789E7,1.789E7,1,DETECTED,1.852E6,11.4054,760.6084,760.61139,4,-0.0336,0.0802,11.3338,11.7172,760.60873,5.307E5,1.789E7,3.3484,2.612,1.789E7,1,3
1188,3.678E5,11.4054,782.58887,782.59093,0,11.3497,11.5324,782.59016,5.91E5,4.324E6,4.324E6,1,DETECTED,3.678E5,11.4054,782.58887,782.59093,,,0.0772,11.3497,11.5324,782.59016,5.91E5,4.324E6,2.472,1.6411,4.324E6,1,2
1191,1.074E7,11.4054,871.57025,871.57379,10,11.1098,11.677,871.57232,5.179E5,5.423E7,5.423E7,1,DETECTED,1.074E7,11.4054,871.57025,871.57379,10,-0.1946,0.1909,11.1098,11.677,871.57232,5.179E5,5.423E7,0.7838,0.9206,5.423E7,1,6
1196,6.826E4,11.4212,886.44495,886.44678,0,11.3816,11.4847,886.44587,5.1E5,1.08E6,1.08E6,,DETECTED,6.826E4,11.4212,886.44495,886.44678,,,0.1166,11.3816,11.4847,886.44587,5.1E5,1.08E6,1.6001,1.3,1.08E6,,
1197,2.721E6,11.4212,888.56232,888.57416,0,11.0858,11.5964,888.56579,5.414E5,1.29E7,1.29E7,1,DETECTED,2.721E6,11.4212,888.56232,888.57416,,,0.1791,11.0858,11.5964,888.56579,5.414E5,1.29E7,0.4783,0.7657,1.29E7,1,2
1199,4.63E5,11.4212,900.53741,900.53937,0,11.2539,11.4292,900.53826,6.155E5,6.577E6,6.577E6,1,DETECTED,4.63E5,11.4212,900.53741,900.53937,,,0.1102,11.2539,11.4292,900.53826,6.155E5,6.577E6,0.0581,0.5237,6.577E6,1,2
1202,3.285E5,11.4292,607.25433,607.2558,0,11.3338,11.5563,607.25512,5.1E5,2.336E6,2.336E6,1,DETECTED,3.285E5,11.4292,607.25433,607.2558,,,0.2548,11.3338,11.5563,607.25512,5.1E5,2.336E6,1.333,1.1665,2.336E6,1,2
1203,2.005E5,11.4292,613.47986,613.48193,0,11.3577,11.4768,613.48086,6.378E5,3.19E6,3.19E6,1,DETECTED,2.005E5,11.4292,613.47986,613.48193,,,0.058,11.3577,11.4768,613.48086,6.378E5,3.19E6,0.6236,0.8331,3.19E6,1,2
1204,1.529E5,11.4292,615.48749,615.4967,0,11.3497,11.5563,615.49081,5.035E5,1.694E6,1.694E6,,DETECTED,1.529E5,11.4292,615.48749,615.4967,,,0.0877,11.3497,11.5563,615.49081,5.035E5,1.694E6,1.6006,1.3003,1.694E6,,
1205,6.901E4,11.4292,655.48518,655.49097,0,11.3974,11.4609,655.49034,5.722E5,1.999E6,1.999E6,,DETECTED,6.901E4,11.4292,655.48518,655.49097,,,0.033,11.3974,11.4609,655.49034,5.722E5,1.999E6,1.0005,1.0002,1.999E6,,
1206,1.944E5,11.4292,1499.02734,1499.03076,0,11.3657,11.4847,1499.02938,5.322E5,2.861E6,2.861E6,1,DETECTED,1.944E5,11.4292,1499.02734,1499.03076,,,0.0718,11.3657,11.4847,1499.02938,5.322E5,2.861E6,0.9245,0.9373,2.861E6,1,3
1207,1.079E5,11.4292,1757.12231,1757.12793,0,11.3497,11.4768,1757.12497,6.287E5,1.227E6,1.227E6,1,DETECTED,1.079E5,11.4292,1757.12231,1757.12793,,,0.1125,11.3497,11.4768,1757.12497,6.287E5,1.227E6,0.5996,0.7998,1.227E6,1,2
1209,1.226E6,11.4292,1771.1012,1771.10706,4,11.3338,11.5563,1771.10385,6.85E5,1.12E7,1.12E7,1,DETECTED,1.226E6,11.4292,1771.1012,1771.10706,4,-0.0347,0.1336,11.3338,11.5563,1771.10385,6.85E5,1.12E7,1.4977,1.2508,1.12E7,1,4
1211,7.004E4,11.4292,1793.08264,1793.0929,0,11.3895,11.4927,1793.08674,5.183E5,1.077E6,1.077E6,,DETECTED,7.004E4,11.4292,1793.08264,1793.0929,,,0.0653,11.3895,11.4927,1793.08674,5.183E5,1.077E6,1.6009,1.3005,1.077E6,,
1212,4.281E5,11.4371,221.38318,221.3835,0,11.3338,11.5563,221.38328,5.894E5,3.256E6,3.256E6,,DETECTED,4.281E5,11.4371,221.38318,221.3835,,,0.1278,11.3338,11.5563,221.38328,5.894E5,3.256E6,1.1408,1.0769,3.256E6,,
1213,1.249E5,11.4371,221.39241,221.39267,0,11.3736,11.5324,221.39253,5.4E5,1.125E6,1.125E6,,DETECTED,1.249E5,11.4371,221.39241,221.39267,,,0.1677,11.3736,11.5324,221.39253,5.4E5,1.125E6,1.5009,1.2505,1.125E6,,
1214,2.578E5,11.4371,221.63403,221.63429,0,11.3418,11.5404,221.63411,5.233E5,1.989E6,1.989E6,,DETECTED,2.578E5,11.4371,221.63403,221.63429,,,0.1346,11.3418,11.5404,221.63411,5.233E5,1.989E6,1.083,1.0415,1.989E6,,
1215,2.191E5,11.4371,547.23346,547.23462,0,11.3577,11.5404,547.23411,5.82E5,2.14E6,2.14E6,,DETECTED,2.191E5,11.4371,547.23346,547.23462,,,0.1766,11.3577,11.5404,547.23411,5.82E5,2.14E6,1.3001,1.1501,2.14E6,,
1216,2.464E5,11.4371,776.23218,776.23431,1,11.4054,11.4768,776.23232,5.751E5,8.442E6,8.442E6,1,DETECTED,2.464E5,11.4371,776.23218,776.23431,1,-0.004,0.0272,11.4054,11.4768,776.23232,5.751E5,8.442E6,1.2129,1.0217,8.442E6,1,2
1218,1.414E5,11.4371,778.22943,778.23132,0,11.4054,11.4689,778.2308,6.656E5,5.02E6,5.02E6,,DETECTED,1.414E5,11.4371,778.22943,778.23132,,,0.0266,11.4054,11.4689,778.2308,6.656E5,5.02E6,1.0496,1.0006,5.02E6,,
1219,3.643E7,11.4371,885.5509,885.55334,10,11.2138,11.677,885.55124,5.391E5,2.561E8,2.561E8,1,DETECTED,3.643E7,11.4371,885.5509,885.55334,10,-0.1314,0.1285,11.2138,11.677,885.55124,5.391E5,2.561E8,1.1412,1.0742,2.561E8,1,4
1221,9.182E6,11.4371,887.55835,887.57031,4,11.0699,11.6931,887.56028,6.3E5,5.208E7,5.208E7,,DETECTED,9.182E6,11.4371,887.55835,887.57031,4,-0.2652,0.1492,11.0699,11.6931,887.56028,6.3E5,5.208E7,0.5812,0.7546,5.208E7,,
1222,6.4E6,11.4371,907.53333,907.53522,7,11.2699,11.677,907.53379,5.186E5,4.386E7,4.386E7,1,DETECTED,6.4E6,11.4371,907.53333,907.53522,7,-0.1131,0.1708,11.2699,11.677,907.53379,5.186E5,4.386E7,1.0931,1.0845,4.386E7,1,4
1225,1.161E6,11.4371,923.50793,923.51349,4,11.3577,11.5964,923.50872,6.924E5,8.666E6,8.666E6,1,DETECTED,1.161E6,11.4371,923.50793,923.51349,4,-0.0574,0.1469,11.3577,11.5964,923.50872,6.924E5,8.666E6,1.725,1.4529,8.666E6,1,2
1227,1.289E5,11.4371,992.50909,992.51325,0,11.3657,11.5324,992.51097,5.092E5,1.147E6,1.147E6,,DETECTED,1.289E5,11.4371,992.50909,992.51325,,,0.1092,11.3657,11.5324,992.51097,5.092E5,1.147E6,1.3338,1.1669,1.147E6,,
1230,1.513E6,11.445,884.54401,884.5462,1,11.3019,11.5964,884.54462,6.196E5,1.276E7,1.276E7,,DETECTED,1.513E6,11.445,884.54401,884.5462,1,-0.0097,0.0481,11.3019,11.5964,884.54462,6.196E5,1.276E7,0.9622,1.0905,1.276E7,,
1232,6.767E5,11.445,900.53735,900.53955,0,11.4292,11.5964,900.53841,5.905E5,1.028E7,1.028E7,1,DETECTED,6.767E5,11.445,900.53735,900.53955,,,0.0321,11.4292,11.5964,900.53841,5.905E5,1.028E7,7.1176,4.8494,1.028E7,1,3
1234,2.026E5,11.445,917.53705,917.54022,0,11.3736,11.5404,917.53861,5.552E5,2.174E6,2.174E6,1,DETECTED,2.026E5,11.445,917.53705,917.54022,,,0.104,11.3736,11.5404,917.53861,5.552E5,2.174E6,1.3345,1.1672,2.174E6,1,2
1236,1.225E5,11.445,946.54041,946.54407,0,11.4292,11.5404,946.54223,5.422E5,2.34E6,2.34E6,1,DETECTED,1.225E5,11.445,946.54041,946.54407,,,0.055,11.4292,11.5404,946.54223,5.422E5,2.34E6,6.0062,3.5031,2.34E6,1,2
1238,1.778E5,11.4609,975.51721,975.52142,0,11.3657,11.5324,975.51997,5.511E5,1.834E6,1.834E6,,DETECTED,1.778E5,11.4609,975.51721,975.52142,,,0.1104,11.3657,11.5324,975.51997,5.511E5,1.834E6,0.7504,0.8752,1.834E6,,
1240,1.703E5,11.4609,1549.00024,1549.00708,0,11.3816,11.5404,1549.00333,5.885E5,1.772E6,1.772E6,1,DETECTED,1.703E5,11.4609,1549.00024,1549.00708,,,0.1052,11.3816,11.5404,1549.00333,5.885E5,1.772E6,1.0012,1.0006,1.772E6,1,2
1241,2.544E6,11.4768,124.08711,124.08728,4,11.4133,11.5723,124.08717,7.066E6,2.417E7,2.417E7,1,DETECTED,2.544E6,11.4768,124.08711,124.08728,4,-0.0528,0.0964,11.4133,11.5723,124.08717,7.066E6,2.417E7,1.505,1.2525,2.417E7,1,2
1243,1.061E5,11.4768,176.10573,176.1059,0,11.4133,11.4847,176.10585,5.869E5,2.427E6,2.427E6,,DETECTED,1.061E5,11.4768,176.10573,176.1059,,,0.0483,11.4133,11.4847,176.10585,5.869E5,2.427E6,0.1249,0.5625,2.427E6,,
1244,9.661E4,11.4768,179.09276,179.09293,0,11.4133,11.4847,179.09287,5.704E5,2.131E6,2.131E6,,DETECTED,9.661E4,11.4768,179.09276,179.09293,,,0.0526,11.4133,11.4847,179.09287,5.704E5,2.131E6,0.1249,0.5625,2.131E6,,
1245,3.458E5,11.4768,495.26562,495.26706,0,11.2939,11.6689,495.26637,5.377E5,1.576E6,1.576E6,,DETECTED,3.458E5,11.4768,495.26562,495.26706,,,0.2268,11.2939,11.6689,495.26637,5.377E5,1.576E6,1.0503,1.0252,1.576E6,,
1247,1.385E5,11.4927,122.07148,122.07166,0,11.4371,11.5563,122.07155,7.132E5,1.685E6,1.685E6,,DETECTED,1.385E5,11.4927,122.07148,122.07166,,,0.0523,11.4371,11.5563,122.07155,7.132E5,1.685E6,1.1454,1.0727,1.685E6,,
1248,3.442E5,11.4927,136.08701,136.08716,0,11.4133,11.5324,136.08707,1.302E6,4.153E6,4.153E6,,DETECTED,3.442E5,11.4927,136.08701,136.08716,,,0.0594,11.4133,11.5324,136.08707,1.302E6,4.153E6,0.5007,0.7503,4.153E6,,
1249,4.434E5,11.4927,138.10265,138.10277,1,11.4133,11.5563,138.10271,1.391E6,4.8E6,4.8E6,,DETECTED,4.434E5,11.4927,138.10265,138.10277,1,0.005,0.0791,11.4133,11.5563,138.10271,1.391E6,4.8E6,0.802,0.901,4.8E6,,
1250,2.42E5,11.4927,140.08189,140.0823,0,11.4133,11.5563,140.08197,1.037E6,2.805E6,2.805E6,,DETECTED,2.42E5,11.4927,140.08189,140.0823,,,0.1224,11.4133,11.5563,140.08197,1.037E6,2.805E6,0.802,0.901,2.805E6,,
1251,2.376E5,11.4927,148.08694,148.08725,0,11.4133,11.5723,148.08705,6.686E5,2.448E6,2.448E6,,DETECTED,2.376E5,11.4927,148.08694,148.08725,,,0.0771,11.4133,11.5723,148.08705,6.686E5,2.448E6,1.0039,1.002,2.448E6,,
1252,6.259E5,11.4927,149.08229,149.08249,3,11.4133,11.5723,149.08237,1.908E6,5.693E6,5.693E6,,DETECTED,6.259E5,11.4927,149.08229,149.08249,3,-0.0347,0.1199,11.4133,11.5723,149.08237,1.908E6,5.693E6,1.0039,1.002,5.693E6,,
1253,2.697E5,11.4927,161.08223,161.08235,0,11.4133,11.5563,161.08231,5.523E5,3.035E6,3.035E6,,DETECTED,2.697E5,11.4927,161.08223,161.08235,,,0.0152,11.4133,11.5563,161.08231,5.523E5,3.035E6,0.802,0.901,3.035E6,,
1254,3.685E5,11.4927,163.09785,163.09799,1,11.4133,11.5006,163.09793,1.477E6,6.348E6,6.348E6,,DETECTED,3.685E5,11.4927,163.09785,163.09799,1,-0.0199,0.0578,11.4133,11.5006,163.09793,1.477E6,6.348E6,0.1,0.55,6.348E6,,
1255,2.025E5,11.4927,167.09283,167.09302,0,11.4371,11.5404,167.09291,9.552E5,2.818E6,2.818E6,,DETECTED,2.025E5,11.4927,167.09283,167.09302,,,0.0708,11.4371,11.5404,167.09291,9.552E5,2.818E6,0.8582,0.9291,2.818E6,,
1256,6.516E4,11.4927,181.14476,181.14505,0,11.453,11.5404,181.1449,5.229E5,1.371E6,1.371E6,,DETECTED,6.516E4,11.4927,181.14476,181.14505,,,0.0153,11.453,11.5404,181.1449,5.229E5,1.371E6,1.2012,1.1006,1.371E6,,
1257,1.519E5,11.4927,190.10875,190.10898,0,11.4292,11.5404,190.10888,7.31E5,2.036E6,2.036E6,,DETECTED,1.519E5,11.4927,190.10875,190.10898,,,0.0893,11.4292,11.5404,190.10888,7.31E5,2.036E6,0.751,0.8755,2.036E6,,
1258,1.665E5,11.4927,366.37323,366.37357,0,11.453,11.5563,366.37337,5.006E5,3.74E6,3.74E6,,DETECTED,1.665E5,11.4927,366.37323,366.37357,,,0.0362,11.453,11.5563,366.37337,5.006E5,3.74E6,1.7582,1.3016,3.74E6,,
1259,1.489E5,11.5006,645.46631,645.47015,0,11.445,11.5404,645.46947,5.528E5,2.912E6,2.912E6,,DETECTED,1.489E5,11.5006,645.46631,645.47015,,,0.0483,11.445,11.5404,645.46947,5.528E5,2.912E6,0.4647,0.8577,2.912E6,,
