id,area,rt,mz_range:min,mz_range:max,fragment_scans,rt_range:min,rt_range:max,mz,intensity_range:min,intensity_range:max,height,charge,datafile:20250402_PMA_tp24_000032_01_01.mzML:feature_state,datafile:20250402_PMA_tp24_000032_01_01.mzML:area,datafile:20250402_PMA_tp24_000032_01_01.mzML:rt,datafile:20250402_PMA_tp24_000032_01_01.mzML:mz_range:min,datafile:20250402_PMA_tp24_000032_01_01.mzML:mz_range:max,datafile:20250402_PMA_tp24_000032_01_01.mzML:fragment_scans,datafile:20250402_PMA_tp24_000032_01_01.mzML:rt_ms2_apex_distance,datafile:20250402_PMA_tp24_000032_01_01.mzML:fwhm,datafile:20250402_PMA_tp24_000032_01_01.mzML:rt_range:min,datafile:20250402_PMA_tp24_000032_01_01.mzML:rt_range:max,datafile:20250402_PMA_tp24_000032_01_01.mzML:mz,datafile:20250402_PMA_tp24_000032_01_01.mzML:intensity_range:min,datafile:20250402_PMA_tp24_000032_01_01.mzML:intensity_range:max,datafile:20250402_PMA_tp24_000032_01_01.mzML:asymmetry_factor,datafile:20250402_PMA_tp24_000032_01_01.mzML:tailing_factor,datafile:20250402_PMA_tp24_000032_01_01.mzML:height,datafile:20250402_PMA_tp24_000032_01_01.mzML:charge,datafile:20250402_PMA_tp24_000032_01_01.mzML:isotopes
103,2.273E5,0.4209,404.05466,404.05518,0,0.397,0.4692,404.05474,7.027E5,6.032E6,6.032E6,,DETECTED,2.273E5,0.4209,404.05466,404.05518,,,0.0376,0.397,0.4692,404.05474,7.027E5,6.032E6,2.3869,1.5074,6.032E6,,
104,2.299E6,0.4209,405.05011,405.05072,2,0.397,0.5026,405.05024,5.231E5,5.887E7,5.887E7,1,DETECTED,2.299E6,0.4209,405.05011,405.05072,2,-0.0018,0.0388,0.397,0.5026,405.05024,5.231E5,5.887E7,2.4143,1.4924,5.887E7,1,2
106,1.668E5,0.4209,407.04709,407.04837,0,0.397,0.4692,407.04738,5.747E5,4.05E6,4.05E6,,DETECTED,1.668E5,0.4209,407.04709,407.04837,,,0.0417,0.397,0.4692,407.04738,5.747E5,4.05E6,1.7294,1.5074,4.05E6,,
107,6.265E5,0.4209,414.04532,414.04587,1,0.397,0.4775,414.04543,7.13E5,1.522E7,1.522E7,,DETECTED,6.265E5,0.4209,414.04532,414.04587,1,0.013,0.0413,0.397,0.4775,414.04543,7.13E5,1.522E7,1.7032,1.5004,1.522E7,,
108,5.25E5,0.4289,127.03893,127.0394,7,0.0029,0.5026,127.03923,5.304E5,4.395E6,4.395E6,,DETECTED,5.25E5,0.4289,127.03893,127.0394,7,-0.3852,0.0422,0.0029,0.5026,127.03923,5.304E5,4.395E6,2.9514,0.5865,4.395E6,,
109,3.139E5,0.4289,145.04962,145.04987,0,0.397,0.511,145.0497,5.22E5,6.328E6,6.328E6,,DETECTED,3.139E5,0.4289,145.04962,145.04987,,,0.0418,0.397,0.511,145.0497,5.22E5,6.328E6,2.9726,2.1195,6.328E6,,
110,1.469E5,0.4289,177.08707,177.08722,0,0.405,0.461,177.0871,5.252E5,6.288E6,6.288E6,,DETECTED,1.469E5,0.4289,177.08707,177.08722,,,0.0214,0.405,0.461,177.0871,5.252E5,6.288E6,0.9569,1.0587,6.288E6,,
111,7.34E5,0.4289,180.0867,180.08707,1,0.397,0.5026,180.08676,5.277E5,2.277E7,2.277E7,,DETECTED,7.34E5,0.4289,180.0867,180.08707,1,-0.0018,0.0269,0.397,0.5026,180.08676,5.277E5,2.277E7,1.5027,1.4449,2.277E7,,
112,3.539E6,0.4289,198.09726,198.09758,2,0.397,0.5448,198.09731,5.493E5,1.129E8,1.129E8,1,DETECTED,3.539E6,0.4289,198.09726,198.09758,2,-0.0109,0.0271,0.397,0.5448,198.09731,5.493E5,1.129E8,1.3184,1.3059,1.129E8,1,2
113,1.592E5,0.4289,248.11284,248.11407,0,0.405,0.461,248.11295,1.012E6,5.499E6,5.499E6,,DETECTED,1.592E5,0.4289,248.11284,248.11407,,,0.0285,0.405,0.461,248.11295,1.012E6,5.499E6,1.1499,1.1744,5.499E6,,
114,4.194E5,0.4289,266.12344,266.12378,1,0.405,0.4692,266.12359,7.258E5,1.518E7,1.518E7,,DETECTED,4.194E5,0.4289,266.12344,266.12378,1,0.0039,0.0261,0.405,0.4692,266.12359,7.258E5,1.518E7,1.2175,1.1716,1.518E7,,
115,6.553E4,0.4289,281.07031,281.07062,0,0.405,0.461,281.07046,6.233E5,1.98E6,1.98E6,,DETECTED,6.553E4,0.4289,281.07031,281.07062,,,0.0338,0.405,0.461,281.07046,6.233E5,1.98E6,1.3488,1.1744,1.98E6,,
116,1.324E6,0.4289,360.14969,360.15021,2,0.405,0.4942,360.14973,6.189E5,4.374E7,4.374E7,1,DETECTED,1.324E6,0.4289,360.14969,360.15021,2,-0.0041,0.0315,0.405,0.4942,360.14973,6.189E5,4.374E7,2.3372,1.7299,4.374E7,1,2
118,7.557E4,0.4289,456.05573,456.05634,0,0.405,0.461,456.05597,5.299E5,2.633E6,2.633E6,,DETECTED,7.557E4,0.4289,456.05573,456.05634,,,0.0306,0.405,0.461,456.05597,5.299E5,2.633E6,1.3488,1.1744,2.633E6,,
119,1.668E5,0.4289,567.10278,567.10352,0,0.405,0.461,567.1033,8.97E5,5.997E6,5.997E6,,DETECTED,1.668E5,0.4289,567.10278,567.10352,,,0.0329,0.405,0.461,567.1033,8.97E5,5.997E6,1.9395,1.1744,5.997E6,,
120,2.653E5,0.4289,684.25494,684.25574,1,0.413,0.4692,684.25562,7.403E5,1.153E7,1.153E7,,DETECTED,2.653E5,0.4289,684.25494,684.25574,1,0.0096,0.0205,0.413,0.4692,684.25562,7.403E5,1.153E7,1.8453,1.5459,1.153E7,,
121,2.81E5,0.4369,138.05505,138.0553,1,0.413,0.4775,138.05509,5.293E5,1.275E7,1.275E7,,DETECTED,2.81E5,0.4369,138.05505,138.0553,1,0.0039,0.0214,0.413,0.4775,138.05509,5.293E5,1.275E7,1.5677,1.4731,1.275E7,,
122,4.562E4,0.4369,144.06561,144.06583,0,0.405,0.4692,144.06569,5.454E5,1.148E6,1.148E6,,DETECTED,4.562E4,0.4369,144.06561,144.06583,,,0.0486,0.405,0.4692,144.06569,5.454E5,1.148E6,1.0165,1.0082,1.148E6,,
123,1.641E5,0.4369,147.07651,147.07672,0,0.405,0.4692,147.07656,5.791E5,6.72E6,6.72E6,,DETECTED,1.641E5,0.4369,147.07651,147.07672,,,0.0173,0.405,0.4692,147.07656,5.791E5,6.72E6,0.7393,0.907,6.72E6,,
124,1.187E5,0.4369,194.97657,194.97713,0,0.397,0.4858,194.97703,5.681E5,2.205E6,2.205E6,,DETECTED,1.187E5,0.4369,194.97657,194.97713,,,0.0586,0.397,0.4858,194.97703,5.681E5,2.205E6,1.2277,1.1138,2.205E6,,
125,6.286E4,0.4369,203.10226,203.10289,0,0.4209,0.4775,203.10244,5.457E5,2.813E6,2.813E6,,DETECTED,6.286E4,0.4369,203.10226,203.10289,,,0.0169,0.4209,0.4775,203.10244,5.457E5,2.813E6,2.9146,1.7748,2.813E6,,
126,6.111E4,0.4369,205.08179,205.08214,0,0.413,0.4692,205.08194,6.071E5,2.208E6,2.208E6,,DETECTED,6.111E4,0.4369,205.08179,205.08214,,,0.0238,0.413,0.4692,205.08194,6.071E5,2.208E6,1.3543,1.1771,2.208E6,,
127,1.105E5,0.4369,217.99275,217.99315,0,0.397,0.4942,217.99289,5.561E5,1.974E6,1.974E6,,DETECTED,1.105E5,0.4369,217.99275,217.99315,,,0.054,0.397,0.4942,217.99289,5.561E5,1.974E6,1.437,1.2185,1.974E6,,
128,2.231E5,0.4369,274.18726,274.18753,1,0.4209,0.4858,274.18737,1.096E6,9.36E6,9.36E6,,DETECTED,2.231E5,0.4369,274.18726,274.18753,1,0.0061,0.016,0.4209,0.4858,274.18737,1.096E6,9.36E6,2.5967,2.0371,9.36E6,,
129,2.349E5,0.4449,209.10335,209.10367,1,0.4209,0.4775,209.1034,7.526E5,1.02E7,1.02E7,,DETECTED,2.349E5,0.4449,209.10335,209.10367,1,-0.003,0.021,0.4209,0.4775,209.1034,7.526E5,1.02E7,1.4214,1.0371,1.02E7,,
130,1.208E5,0.4449,219.09764,219.09789,0,0.4289,0.4858,219.09773,6.102E5,4.542E6,4.542E6,,DETECTED,1.208E5,0.4449,219.09764,219.09789,,,0.0241,0.4289,0.4858,219.09773,6.102E5,4.542E6,2.1311,1.7794,4.542E6,,
131,7.05E4,0.4449,228.10762,228.10823,0,0.4209,0.4775,228.10789,7.089E5,2.237E6,2.237E6,,DETECTED,7.05E4,0.4449,228.10762,228.10823,,,0.0313,0.4209,0.4775,228.10789,7.089E5,2.237E6,1.3604,1.1802,2.237E6,,
132,1.058E6,0.4449,365.10516,365.10571,1,0.3888,0.4942,365.10528,5.686E5,2.528E7,2.528E7,1,DETECTED,1.058E6,0.4449,365.10516,365.10571,1,-0.0144,0.0423,0.3888,0.4942,365.10528,5.686E5,2.528E7,0.5517,0.8158,2.528E7,1,2
134,7.849E4,0.4449,381.07874,381.07928,0,0.405,0.4692,381.07896,5.863E5,2.246E6,2.246E6,,DETECTED,7.849E4,0.4449,381.07874,381.07928,,,0.0551,0.405,0.4692,381.07896,5.863E5,2.246E6,0.6104,0.8052,2.246E6,,
135,1.082E5,0.4449,522.20258,522.20349,0,0.405,0.4692,522.20288,5.855E5,3.799E6,3.799E6,,DETECTED,1.082E5,0.4449,522.20258,522.20349,,,0.0218,0.405,0.4692,522.20288,5.855E5,3.799E6,0.7097,0.8052,3.799E6,,
136,1.001E5,0.4449,527.15814,527.15869,0,0.397,0.4692,527.15829,6.102E5,3.386E6,3.386E6,,DETECTED,1.001E5,0.4449,527.15814,527.15869,,,0.0517,0.397,0.4692,527.15829,6.102E5,3.386E6,0.57,0.7538,3.386E6,,
137,5.281E5,0.453,139.98213,139.98251,2,0.3569,0.4692,139.98232,2.475E6,6.968E6,6.968E6,,DETECTED,5.281E5,0.453,139.98213,139.98251,2,-0.051,0.0454,0.3569,0.4692,139.98232,2.475E6,6.968E6,0.1692,0.5846,6.968E6,,
138,1.667E5,0.453,224.98724,224.98761,0,0.397,0.5026,224.98741,7.589E5,2.878E6,2.878E6,,DETECTED,1.667E5,0.453,224.98724,224.98761,,,0.0583,0.397,0.5026,224.98741,7.589E5,2.878E6,0.8861,0.943,2.878E6,,
139,2.189E5,0.453,233.06328,233.06363,0,0.4209,0.5026,233.06339,6.6E5,6.34E6,6.34E6,,DETECTED,2.189E5,0.453,233.06328,233.06363,,,0.0326,0.4209,0.5026,233.06339,6.6E5,6.34E6,1.664,1.2744,6.34E6,,
140,3.919E5,0.453,244.12933,244.12949,1,0.4209,0.4858,244.12939,5.127E5,1.874E7,1.874E7,,DETECTED,3.919E5,0.453,244.12933,244.12949,1,-0.0042,0.0185,0.4209,0.4858,244.12939,5.127E5,1.874E7,0.7258,0.9454,1.874E7,,
141,5.641E4,0.453,279.98767,279.98798,0,0.4209,0.4942,279.98782,5.708E5,1.297E6,1.297E6,,DETECTED,5.641E4,0.453,279.98767,279.98798,,,0.0497,0.4209,0.4942,279.98782,5.708E5,1.297E6,1.2868,1.1434,1.297E6,,
142,9.165E4,0.461,126.05521,126.05535,0,0.4209,0.5279,126.05529,5.361E5,2.116E6,2.116E6,,DETECTED,9.165E4,0.461,126.05521,126.05535,,,0.0609,0.4209,0.5279,126.05529,5.361E5,2.116E6,1.6675,1.3337,2.116E6,,
143,3.601E5,0.461,136.06194,136.06209,1,0.4449,0.5364,136.06205,5.345E5,1.603E7,1.603E7,,DETECTED,3.601E5,0.461,136.06194,136.06209,1,0.0039,0.0184,0.4449,0.5364,136.06205,5.345E5,1.603E7,4.1628,3.6356,1.603E7,,
144,2.947E5,0.461,175.10793,175.10822,1,0.413,0.511,175.10804,5.749E5,1.279E7,1.279E7,,DETECTED,2.947E5,0.461,175.10793,175.10822,1,-0.0031,0.0237,0.413,0.511,175.10804,5.749E5,1.279E7,0.6297,0.9962,1.279E7,,
145,2.41E5,0.461,176.09177,176.09336,1,0.4369,0.4942,176.092,6.351E5,1.135E7,1.135E7,,DETECTED,2.41E5,0.461,176.09177,176.09336,1,-0.0042,0.0628,0.4369,0.4942,176.092,6.351E5,1.135E7,1.3226,1.2803,1.135E7,,
146,7.923E4,0.4692,130.08647,130.08667,0,0.4449,0.5026,130.08662,5.243E5,3.458E6,3.458E6,,DETECTED,7.923E4,0.4692,130.08647,130.08667,,,0.0199,0.4449,0.5026,130.08662,5.243E5,3.458E6,1.6368,1.1859,3.458E6,,
147,3.67E5,0.4692,217.06845,217.06874,2,0.4449,0.5448,217.06866,5.772E5,1.239E7,1.239E7,,DETECTED,3.67E5,0.4692,217.06845,217.06874,2,-0.0031,0.0222,0.4449,0.5448,217.06866,5.772E5,1.239E7,2.2235,1.8281,1.239E7,,
148,1.91E5,0.4775,170.08138,170.08153,1,0.453,0.5448,170.08146,5.428E5,5.194E6,5.194E6,,DETECTED,1.91E5,0.4775,170.08138,170.08153,1,0.0111,0.0307,0.453,0.5448,170.08146,5.428E5,5.194E6,2.4669,1.8741,5.194E6,,
149,5.377E5,0.4858,196.00856,196.0088,3,0.453,0.6464,196.00867,5.357E5,4.586E6,4.586E6,,DETECTED,5.377E5,0.4858,196.00856,196.0088,3,0.0039,0.1204,0.453,0.6464,196.00867,5.357E5,4.586E6,4.8335,2.9421,4.586E6,,
150,1.082E6,0.4942,141.95863,141.95889,10,0.4289,0.9003,141.95881,1.126E6,3.05E6,3.05E6,,DETECTED,1.082E6,0.4942,141.95863,141.95889,10,0.005,0.3887,0.4289,0.9003,141.95881,1.126E6,3.05E6,6.2198,3.6099,3.05E6,,
151,1.168E5,0.4942,144.99768,144.99783,2,0.461,0.5956,144.99773,5.308E5,1.315E6,1.315E6,,DETECTED,1.168E5,0.4942,144.99768,144.99783,2,0.0146,0.11,0.461,0.5956,144.99773,5.308E5,1.315E6,3.0603,2.0301,1.315E6,,
152,5.619E4,0.4942,159.01337,159.01352,0,0.4692,0.5448,159.01342,5.309E5,1.256E6,1.256E6,,DETECTED,5.619E4,0.4942,159.01337,159.01352,,,0.0589,0.4692,0.5448,159.01342,5.309E5,1.256E6,2.0282,1.5141,1.256E6,,
153,1.463E5,0.4942,166.01846,166.01862,0,0.461,0.5956,166.01854,5.809E5,1.642E6,1.642E6,,DETECTED,1.463E5,0.4942,166.01846,166.01862,,,0.1073,0.461,0.5956,166.01854,5.809E5,1.642E6,3.0603,2.0301,1.642E6,,
154,9.336E4,0.4942,167.01753,167.01781,0,0.461,0.5787,167.01762,6.33E5,1.174E6,1.174E6,,DETECTED,9.336E4,0.4942,167.01753,167.01781,,,0.1108,0.461,0.5787,167.01762,6.33E5,1.174E6,2.5511,1.7755,1.174E6,,
155,1.627E6,0.4942,168.01363,168.01387,4,0.453,0.6464,168.01378,1.271E6,1.565E7,1.565E7,,DETECTED,1.627E6,0.4942,168.01363,168.01387,4,-0.0211,0.1098,0.453,0.6464,168.01378,1.271E6,1.565E7,3.4508,2.3803,1.565E7,,
156,1.175E5,0.4942,170.01033,170.01054,0,0.461,0.5872,170.01038,5.291E5,1.38E6,1.38E6,,DETECTED,1.175E5,0.4942,170.01033,170.01054,,,0.1227,0.461,0.5872,170.01038,5.291E5,1.38E6,2.8066,1.9033,1.38E6,,
157,8.287E5,0.4942,172.97723,172.97743,4,0.453,0.6803,172.97733,6.235E5,7.804E6,7.804E6,,DETECTED,8.287E5,0.4942,172.97723,172.97743,4,-0.0117,0.1152,0.453,0.6803,172.97733,6.235E5,7.804E6,3.8652,2.8548,7.804E6,,
158,8.52E5,0.4942,182.02925,182.02943,3,0.453,0.604,182.02938,5.177E5,1.42E7,1.42E7,,DETECTED,8.52E5,0.4942,182.02925,182.02943,3,-0.0128,0.058,0.453,0.604,182.02938,5.177E5,1.42E7,2.6588,2.0128,1.42E7,,
159,3.484E5,0.4942,214.00363,214.004,3,0.453,0.6208,214.00374,5.043E5,3.68E6,3.68E6,,DETECTED,3.484E5,0.4942,214.00363,214.004,3,-0.0033,0.1011,0.453,0.6208,214.00374,5.043E5,3.68E6,3.0739,2.0363,3.68E6,,
160,1.336E6,0.4942,235.11902,235.11928,3,0.453,0.5872,235.11907,7.515E5,2.658E7,2.658E7,1,DETECTED,1.336E6,0.4942,235.11902,235.11928,3,-0.0139,0.0358,0.453,0.5872,235.11907,7.515E5,2.658E7,2.9177,1.9474,2.658E7,1,2
162,1.358E5,0.5702,136.06198,136.0621,1,0.5364,0.5956,136.06203,6.978E5,6.557E6,6.557E6,,DETECTED,1.358E5,0.5702,136.06198,136.0621,1,-0.012,0.017,0.5364,0.5956,136.06203,6.978E5,6.557E6,0.6584,0.8757,6.557E6,,
163,1.383E6,0.5702,153.99794,153.99815,6,0.453,0.7474,153.99808,7.138E5,8.206E6,8.206E6,,DETECTED,1.383E6,0.5702,153.99794,153.99815,6,-0.0866,0.1832,0.453,0.7474,153.99808,7.138E5,8.206E6,1.5399,1.2741,8.206E6,,
164,2.115E5,0.5956,124.03947,124.03973,1,0.413,0.6887,124.03964,6.103E5,1.586E6,1.586E6,,DETECTED,2.115E5,0.5956,124.03947,124.03973,1,-0.0784,0.1692,0.413,0.6887,124.03964,6.103E5,1.586E6,0.51,0.755,1.586E6,,
165,3.409E4,0.5956,145.04977,145.04985,0,0.5532,0.6125,145.04983,5.083E5,9.782E5,9.782E5,,DETECTED,3.409E4,0.5956,145.04977,145.04985,,,0.0454,0.5532,0.6125,145.04983,5.083E5,9.782E5,0.3982,0.6991,9.782E5,,
166,4.028E5,0.6125,235.11896,235.11917,2,0.5872,0.6548,235.11903,2.811E6,8.285E6,8.285E6,,DETECTED,4.028E5,0.6125,235.11896,235.11917,2,-0.0057,0.0586,0.5872,0.6548,235.11903,2.811E6,8.285E6,1.6756,1.3378,8.285E6,,
167,1.305E5,0.6208,133.03197,133.03217,1,0.5872,0.6464,133.03203,6.214E5,4.789E6,4.789E6,,DETECTED,1.305E5,0.6208,133.03197,133.03217,1,-0.0045,0.0257,0.5872,0.6464,133.03203,6.214E5,4.789E6,0.9723,0.8794,4.789E6,,
168,6.033E5,0.6208,150.05852,150.05876,2,0.5617,0.6633,150.05859,6.963E5,1.993E7,1.993E7,,DETECTED,6.033E5,0.6208,150.05852,150.05876,2,-0.0129,0.0265,0.5617,0.6633,150.05859,6.963E5,1.993E7,0.9594,0.992,1.993E7,,
169,7.101E4,0.6378,245.07681,245.07703,1,0.5872,0.6717,245.07694,5.525E5,1.715E6,1.715E6,,DETECTED,7.101E4,0.6378,245.07681,245.07703,1,-0.0024,0.0577,0.5872,0.6717,245.07694,5.525E5,1.715E6,0.6678,0.8339,1.715E6,,
170,6.627E4,0.6633,152.07085,152.07089,1,0.6378,0.6972,152.07085,5.359E5,2.148E6,2.148E6,,DETECTED,6.627E4,0.6633,152.07085,152.07089,1,-0.0046,0.0292,0.6378,0.6972,152.07085,5.359E5,2.148E6,1.331,1.1655,2.148E6,,
171,3.842E5,0.6633,170.08136,170.08151,2,0.5872,0.7057,170.08138,5.832E5,1.204E7,1.204E7,,DETECTED,3.842E5,0.6633,170.08136,170.08151,2,-0.0204,0.0269,0.5872,0.7057,170.08138,5.832E5,1.204E7,1.1838,0.9473,1.204E7,,
172,4.826E5,0.6717,130.05006,130.05019,2,0.6293,0.7222,130.05014,6.522E5,1.46E7,1.46E7,,DETECTED,4.826E5,0.6717,130.05006,130.05019,2,-0.0203,0.0307,0.6293,0.7222,130.05014,6.522E5,1.46E7,1.3065,1.1084,1.46E7,,
173,3.013E5,0.6717,168.01344,168.01378,1,0.6464,0.7816,168.01368,5.939E5,4.958E6,4.958E6,,DETECTED,3.013E5,0.6717,168.01344,168.01378,1,0.0125,0.0429,0.6464,0.7816,168.01368,5.939E5,4.958E6,4.2306,2.6697,4.958E6,,
174,2.82E5,0.6717,181.9928,181.99358,3,0.413,0.7057,181.9932,5.871E5,1.486E6,1.486E6,,DETECTED,2.82E5,0.6717,181.9928,181.99358,3,-0.1218,0.2104,0.413,0.7057,181.9932,5.871E5,1.486E6,0.1314,0.5657,1.486E6,,
175,6.114E4,0.6717,196.00861,196.00873,1,0.6464,0.714,196.00866,5.357E5,1.489E6,1.489E6,,DETECTED,6.114E4,0.6717,196.00861,196.00873,1,0.0062,0.0415,0.6464,0.714,196.00866,5.357E5,1.489E6,1.6683,1.3341,1.489E6,,
176,6.746E4,0.6803,227.99825,227.99832,1,0.6464,0.7057,227.99829,6.105E5,2.02E6,2.02E6,,DETECTED,6.746E4,0.6803,227.99825,227.99832,1,-0.0047,0.0333,0.6464,0.7057,227.99829,6.105E5,2.02E6,0.7499,0.875,2.02E6,,
177,1.832E5,0.6887,246.14485,246.14503,2,0.5872,0.714,246.14492,6.642E5,2.731E6,2.731E6,,DETECTED,1.832E5,0.6887,246.14485,246.14503,2,-0.047,0.0616,0.5872,0.714,246.14492,6.642E5,2.731E6,0.2487,0.6243,2.731E6,,
178,2.305E5,0.6972,158.09254,158.0927,1,0.604,0.7306,158.09264,6.195E5,6.571E6,6.571E6,,DETECTED,2.305E5,0.6972,158.09254,158.0927,1,-0.0108,0.0262,0.604,0.7306,158.09264,6.195E5,6.571E6,0.3045,0.7021,6.571E6,,
179,4.345E5,0.714,267.90179,267.90225,7,0.4858,0.9086,267.90195,6.16E5,1.385E6,1.385E6,,DETECTED,4.345E5,0.714,267.90179,267.90225,7,-0.1799,0.3951,0.4858,0.9086,267.90195,6.16E5,1.385E6,0.853,0.9265,1.385E6,,
180,3.056E6,0.7222,235.11882,235.11922,3,0.6548,0.7986,235.1189,5.931E5,9.011E7,9.011E7,1,DETECTED,3.056E6,0.7222,235.11882,235.11922,3,-0.0308,0.0281,0.6548,0.7986,235.1189,5.931E5,9.011E7,1.0945,0.8848,9.011E7,1,2
182,8.331E4,0.7222,269.16077,269.16095,1,0.6972,0.7559,269.16081,5.656E5,3.132E6,3.132E6,,DETECTED,8.331E4,0.7222,269.16077,269.16095,1,-0.0044,0.0253,0.6972,0.7559,269.16081,5.656E5,3.132E6,1.1298,1.1723,3.132E6,,
183,1.522E6,0.7306,139.98233,139.98256,10,0.4692,0.7474,139.98243,2.475E6,8.445E6,8.445E6,,DETECTED,1.522E6,0.7306,139.98233,139.98256,10,-0.2325,0.439,0.4692,0.7474,139.98243,2.475E6,8.445E6,0.0644,0.5322,8.445E6,,
184,1.463E5,0.7474,136.07581,136.07597,2,0.7057,0.7816,136.07586,5.074E5,4.098E6,4.098E6,,DETECTED,1.463E5,0.7474,136.07581,136.07597,2,-0.0118,0.0318,0.7057,0.7816,136.07586,5.074E5,4.098E6,0.9625,0.9102,4.098E6,,
185,1.181E5,0.7474,165.05484,165.05505,1,0.714,0.7816,165.05488,6.241E5,3.595E6,3.595E6,,DETECTED,1.181E5,0.7474,165.05484,165.05505,1,-0.0107,0.0311,0.714,0.7816,165.05488,6.241E5,3.595E6,1.1557,1.0117,3.595E6,,
186,5.931E5,0.7559,182.08138,182.08162,2,0.6972,0.7986,182.08143,7.282E5,1.583E7,1.583E7,,DETECTED,5.931E5,0.7559,182.08138,182.08162,2,-0.0369,0.0328,0.6972,0.7986,182.08143,7.282E5,1.583E7,0.6053,0.8377,1.583E7,,
187,1.419E5,0.7559,219.13405,219.13498,2,0.6972,0.7816,219.1341,1.178E6,2.893E6,2.893E6,,DETECTED,1.419E5,0.7559,219.13405,219.13498,2,-0.0392,0.0655,0.6972,0.7816,219.1341,1.178E6,2.893E6,0.4383,0.7192,2.893E6,,
188,1.266E5,0.7644,260.16043,260.16074,1,0.714,0.7901,260.16059,5.76E5,3.632E6,3.632E6,,DETECTED,1.266E5,0.7644,260.16043,260.16074,1,-0.0108,0.0305,0.714,0.7901,260.16059,5.76E5,3.632E6,0.3011,0.7554,3.632E6,,
189,8.824E4,0.7816,259.09256,259.09283,1,0.7474,0.8156,259.09268,6.581E5,2.27E6,2.27E6,,DETECTED,8.824E4,0.7816,259.09256,259.09283,1,-0.0122,0.0376,0.7474,0.8156,259.09268,6.581E5,2.27E6,0.9914,0.9957,2.27E6,,
190,3.294E5,0.8071,136.06189,136.06215,2,0.6887,0.8494,136.062,5.016E5,8.056E6,8.056E6,,DETECTED,3.294E5,0.8071,136.06189,136.06215,2,-0.0215,0.0327,0.6887,0.8494,136.062,5.016E5,8.056E6,0.4802,0.643,8.056E6,,
191,9.411E4,0.8071,189.12352,189.1236,1,0.7816,0.8409,189.12357,6.506E5,3.031E6,3.031E6,,DETECTED,9.411E4,0.8071,189.12352,189.1236,1,-0.0045,0.0299,0.7816,0.8409,189.12357,6.506E5,3.031E6,1.3272,1.1636,3.031E6,,
192,1.47E6,0.8071,268.10397,268.10422,5,0.6208,0.8665,268.10405,5.201E5,3.515E7,3.515E7,1,DETECTED,1.47E6,0.8071,268.10397,268.10422,5,-0.1134,0.0322,0.6208,0.8665,268.10405,5.201E5,3.515E7,0.946,0.6865,3.515E7,1,2
194,8.933E4,0.8156,260.16063,260.16077,2,0.7901,0.8494,260.16072,6.694E5,2.383E6,2.383E6,,DETECTED,8.933E4,0.8156,260.16063,260.16077,2,-0.0119,0.0366,0.7901,0.8494,260.16072,6.694E5,2.383E6,1.3309,1.1655,2.383E6,,
195,1.144E6,0.8324,132.10214,132.10222,2,0.7986,0.875,132.10217,1.947E6,3.772E7,3.772E7,,DETECTED,1.144E6,0.8324,132.10214,132.10222,2,-0.0203,0.0278,0.7986,0.875,132.10217,1.947E6,3.772E7,1.3988,1.2326,3.772E7,,
196,5.784E4,0.8579,219.13417,219.13498,1,0.8324,0.8921,219.13419,5.142E5,1.735E6,1.735E6,,DETECTED,5.784E4,0.8579,219.13417,219.13498,1,0.0039,0.0325,0.8324,0.8921,219.13419,5.142E5,1.735E6,1.3392,1.1696,1.735E6,,
197,8.448E4,0.8665,175.108,175.10805,1,0.8324,0.8921,175.10802,7.001E5,2.542E6,2.542E6,,DETECTED,8.448E4,0.8665,175.108,175.10805,1,-0.011,0.0324,0.8324,0.8921,175.10802,7.001E5,2.542E6,0.7507,0.8753,2.542E6,,
198,1.408E5,0.8665,212.10309,212.1032,2,0.8156,0.8836,212.10315,8.018E5,3.207E6,3.207E6,,DETECTED,1.408E5,0.8665,212.10309,212.1032,2,-0.0279,0.0447,0.8156,0.8836,212.10315,8.018E5,3.207E6,0.3352,0.6676,3.207E6,,
199,6.463E4,0.875,233.14967,233.14981,1,0.8494,0.9086,233.14976,6.705E5,1.78E6,1.78E6,,DETECTED,6.463E4,0.875,233.14967,233.14981,1,-0.0046,0.038,0.8494,0.9086,233.14976,6.705E5,1.78E6,1.3082,1.1541,1.78E6,,
200,1.344E5,0.8836,201.08701,201.08719,2,0.8409,0.9168,201.08713,5.794E5,3.294E6,3.294E6,,DETECTED,1.344E5,0.8836,201.08701,201.08719,2,-0.0206,0.0397,0.8409,0.9168,201.08713,5.794E5,3.294E6,0.6611,0.8895,3.294E6,,
201,1.318E5,0.8921,185.09222,185.09235,2,0.8579,0.9336,185.09228,8.373E5,3.483E6,3.483E6,,DETECTED,1.318E5,0.8921,185.09222,185.09235,2,-0.0046,0.0376,0.8579,0.9336,185.09228,8.373E5,3.483E6,1.2156,1.1078,3.483E6,,
202,4.962E4,0.8921,229.11841,229.11935,0,0.8665,0.9251,229.11848,5.031E5,1.48E6,1.48E6,,DETECTED,4.962E4,0.8921,229.11841,229.11935,,,0.034,0.8665,0.9251,229.11848,5.031E5,1.48E6,1.2928,1.1464,1.48E6,,
203,8.026E4,0.8921,247.12891,247.12907,1,0.8579,0.9251,247.12897,5.132E5,2.259E6,2.259E6,,DETECTED,8.026E4,0.8921,247.12891,247.12907,1,-0.0035,0.034,0.8579,0.9251,247.12897,5.132E5,2.259E6,0.9683,0.9841,2.259E6,,
