id,area,rt,mz_range:min,mz_range:max,fragment_scans,rt_range:min,rt_range:max,mz,intensity_range:min,intensity_range:max,height,charge,datafile:20250402_PMA_tp24_solanum_qc_00.mzML:feature_state,datafile:20250402_PMA_tp24_solanum_qc_00.mzML:area,datafile:20250402_PMA_tp24_solanum_qc_00.mzML:rt,datafile:20250402_PMA_tp24_solanum_qc_00.mzML:mz_range:min,datafile:20250402_PMA_tp24_solanum_qc_00.mzML:mz_range:max,datafile:20250402_PMA_tp24_solanum_qc_00.mzML:fragment_scans,datafile:20250402_PMA_tp24_solanum_qc_00.mzML:rt_ms2_apex_distance,datafile:20250402_PMA_tp24_solanum_qc_00.mzML:fwhm,datafile:20250402_PMA_tp24_solanum_qc_00.mzML:rt_range:min,datafile:20250402_PMA_tp24_solanum_qc_00.mzML:rt_range:max,datafile:20250402_PMA_tp24_solanum_qc_00.mzML:mz,datafile:20250402_PMA_tp24_solanum_qc_00.mzML:intensity_range:min,datafile:20250402_PMA_tp24_solanum_qc_00.mzML:intensity_range:max,datafile:20250402_PMA_tp24_solanum_qc_00.mzML:asymmetry_factor,datafile:20250402_PMA_tp24_solanum_qc_00.mzML:tailing_factor,datafile:20250402_PMA_tp24_solanum_qc_00.mzML:height,datafile:20250402_PMA_tp24_solanum_qc_00.mzML:charge,datafile:20250402_PMA_tp24_solanum_qc_00.mzML:isotopes
2114,8.558E5,7.9843,515.33691,515.33783,2,7.8785,8.075,515.33716,5.987E5,2.368E7,2.368E7,1,DETECTED,8.558E5,7.9843,515.33691,515.33783,2,-0.019,0.0282,7.8785,8.075,515.33716,5.987E5,2.368E7,0.9412,0.9865,2.368E7,1,2
2116,3.109E5,7.9843,533.3476,533.34902,1,7.9361,8.0496,533.34771,6.233E5,8.755E6,8.755E6,1,DETECTED,3.109E5,7.9843,533.3476,533.34902,1,-0.0109,0.0288,7.9361,8.0496,533.34771,6.233E5,8.755E6,1.4748,1.1182,8.755E6,1,2
2118,1.617E5,7.9843,599.40845,599.40991,0,7.8785,8.0665,599.40947,5.607E5,1.311E6,1.311E6,,DETECTED,1.617E5,7.9843,599.40845,599.40991,,,0.1287,7.8785,8.0665,599.40947,5.607E5,1.311E6,0.7764,0.8882,1.311E6,,
2119,4.522E6,7.9843,712.42657,712.42804,5,7.8785,8.1176,712.4269,5.605E5,1.322E8,1.322E8,1,DETECTED,4.522E6,7.9843,712.42657,712.42804,5,-0.0831,0.0279,7.8785,8.1176,712.4269,5.605E5,1.322E8,0.9881,0.9362,1.322E8,1,3
2122,5.837E6,7.9843,717.38153,717.38336,5,7.8785,8.1176,717.38204,5.104E5,1.545E8,1.545E8,1,DETECTED,5.837E6,7.9843,717.38153,717.38336,5,-0.103,0.0299,7.8785,8.1176,717.38204,5.104E5,1.545E8,0.6391,0.801,1.545E8,1,2
2124,8.384E5,7.9843,733.35596,733.35784,2,7.8869,8.0496,733.3563,6.709E5,2.273E7,2.273E7,1,DETECTED,8.384E5,7.9843,733.35596,733.35784,2,-0.0282,0.0298,7.8869,8.0496,733.3563,6.709E5,2.273E7,0.6427,0.7311,2.273E7,1,2
2126,2.311E5,7.9843,740.45819,740.46013,1,7.9361,8.0251,740.45857,5.64E5,6.431E6,6.431E6,1,DETECTED,2.311E5,7.9843,740.45819,740.46013,1,-0.0098,0.0312,7.9361,8.0251,740.45857,5.64E5,6.431E6,0.7825,0.8924,6.431E6,1,2
2128,1.47E5,7.9923,181.12248,181.12271,1,7.9361,8.0496,181.12258,7.794E5,2.306E6,2.306E6,,DETECTED,1.47E5,7.9923,181.12248,181.12271,1,0.013,0.0579,7.9361,8.0496,181.12258,7.794E5,2.306E6,1.0187,1.0094,2.306E6,,
2129,1.871E5,7.9923,592.54114,592.54187,2,7.9604,8.0496,592.54138,5.338E5,5.167E6,5.167E6,1,DETECTED,1.871E5,7.9923,592.54114,592.54187,2,-0.011,0.0314,7.9604,8.0496,592.54138,5.338E5,5.167E6,2.1855,1.3962,5.167E6,1,2
2131,3.785E5,7.9923,658.41663,658.4173,2,7.8785,8.0414,658.41703,6.28E5,4.741E6,4.741E6,1,DETECTED,3.785E5,7.9923,658.41663,658.4173,2,-0.035,0.0744,7.8785,8.0414,658.41703,6.28E5,4.741E6,0.3815,0.7156,4.741E6,1,2
2133,1.446E5,7.9923,716.45406,716.45917,1,7.9604,8.0332,716.45884,5.792E5,4.812E6,4.812E6,1,DETECTED,1.446E5,7.9923,716.45406,716.45917,1,0.005,0.0267,7.9604,8.0332,716.45884,5.792E5,4.812E6,1.4306,1.1395,4.812E6,1,2
2135,2.043E5,7.9923,721.40729,721.41443,1,7.9361,8.0414,721.41378,5.042E5,5.918E6,5.918E6,,DETECTED,2.043E5,7.9923,721.40729,721.41443,1,0.0039,0.0264,7.9361,8.0414,721.41378,5.042E5,5.918E6,1.3219,0.9305,5.918E6,,
2136,6.511E4,8.0251,428.37357,428.37466,0,7.9684,8.0665,428.3743,5.058E5,1.035E6,1.035E6,,DETECTED,6.511E4,8.0251,428.37357,428.37466,,,0.0851,7.9684,8.0665,428.3743,5.058E5,1.035E6,0.7316,0.8658,1.035E6,,
2137,2.431E5,8.0251,730.43048,730.43744,1,7.8869,8.075,730.43459,5.064E5,5.45E6,5.45E6,1,DETECTED,2.431E5,8.0251,730.43048,730.43744,1,-0.0043,0.0284,7.8869,8.075,730.43459,5.064E5,5.45E6,0.2922,0.6396,5.45E6,1,2
2139,1.316E5,8.0251,735.39392,735.3999,1,8.0004,8.058,735.39451,8.352E5,5.617E6,5.617E6,,DETECTED,1.316E5,8.0251,735.39392,735.3999,1,-0.0032,0.0223,8.0004,8.058,735.39451,8.352E5,5.617E6,1.4516,1.1681,5.617E6,,
2140,1.659E5,8.0414,335.25842,335.25867,1,8.0086,8.1006,335.2585,5.74E5,3.813E6,3.813E6,,DETECTED,1.659E5,8.0414,335.25842,335.25867,1,-0.0066,0.0357,8.0086,8.1006,335.2585,5.74E5,3.813E6,3.2983,1.4008,3.813E6,,
2141,1.199E5,8.0414,517.34631,517.35345,0,7.9604,8.0665,517.35107,5.547E5,1.785E6,1.785E6,,DETECTED,1.199E5,8.0414,517.34631,517.35345,,,0.0865,7.9604,8.0665,517.35107,5.547E5,1.785E6,0.3094,0.6547,1.785E6,,
2142,1.334E5,8.0414,543.36847,543.36877,1,8.0086,8.075,543.36859,5.394E5,4.259E6,4.259E6,,DETECTED,1.334E5,8.0414,543.36847,543.36877,1,-0.0054,0.0316,8.0086,8.075,543.36859,5.394E5,4.259E6,0.807,1.0114,4.259E6,,
2143,1.19E5,8.0414,746.46643,746.46942,1,7.9923,8.075,746.46911,5.125E5,3.239E6,3.239E6,,DETECTED,1.19E5,8.0414,746.46643,746.46942,1,-0.0032,0.0328,7.9923,8.075,746.46911,5.125E5,3.239E6,0.7152,0.8422,3.239E6,,
2144,3.037E5,8.0414,751.41965,751.42419,2,7.9843,8.0836,751.42397,5.702E5,9.476E6,9.476E6,1,DETECTED,3.037E5,8.0414,751.41965,751.42419,2,-0.0125,0.0321,7.9843,8.0836,751.42397,5.702E5,9.476E6,0.486,0.8826,9.476E6,1,2
2146,1.087E6,8.0414,902.51074,902.51227,2,8.0086,8.1176,902.51108,5.612E5,3.32E7,3.32E7,1,DETECTED,1.087E6,8.0414,902.51074,902.51227,2,-0.0289,0.0293,8.0086,8.1176,902.51108,5.612E5,3.32E7,0.787,1.0159,3.32E7,1,3
2149,2.766E5,8.0414,907.46655,907.46747,1,8.0086,8.075,907.46677,8.619E5,9.486E6,9.486E6,1,DETECTED,2.766E5,8.0414,907.46655,907.46747,1,-0.0184,0.0284,8.0086,8.075,907.46677,8.619E5,9.486E6,0.9354,0.9226,9.486E6,1,2
2151,6.633E4,8.058,749.40723,749.40857,1,8.0332,8.0921,749.40835,6.458E5,1.889E6,1.889E6,,DETECTED,6.633E4,8.058,749.40723,749.40857,1,0.0039,0.037,8.0332,8.0921,749.40835,6.458E5,1.889E6,1.3749,1.1875,1.889E6,,
2152,1.101E5,8.0665,409.274,409.27444,1,8.0332,8.0921,409.27427,9.168E5,3.511E6,3.511E6,,DETECTED,1.101E5,8.0665,409.274,409.27444,1,-0.013,0.0315,8.0332,8.0921,409.27427,9.168E5,3.511E6,0.7699,0.885,3.511E6,,
2153,1.809E5,8.075,342.33713,342.33743,2,8.0496,8.1176,342.33724,6.564E5,5.625E6,5.625E6,,DETECTED,1.809E5,8.075,342.33713,342.33743,2,-0.0108,0.0313,8.0496,8.1176,342.33724,6.564E5,5.625E6,1.3927,1.3391,5.625E6,,
2154,2.036E5,8.0921,326.37857,326.37888,2,8.0665,8.1595,326.37867,5.201E5,6.445E6,6.445E6,,DETECTED,2.036E5,8.0921,326.37857,326.37888,2,-0.0132,0.0246,8.0665,8.1595,326.37867,5.201E5,6.445E6,1.7163,2.6835,6.445E6,,
2155,6.684E4,8.1006,906.53764,906.54443,1,8.075,8.1344,906.54391,5.889E5,2.285E6,2.285E6,,DETECTED,6.684E4,8.1006,906.53764,906.54443,1,-0.0034,0.0286,8.075,8.1344,906.54391,5.889E5,2.285E6,1.3217,1.1609,2.285E6,,
2156,2.797E5,8.1344,506.19907,506.19971,4,8.1006,8.2846,506.19929,5.257E5,2.043E6,2.043E6,,DETECTED,2.797E5,8.1344,506.19907,506.19971,4,-0.0106,0.1598,8.1006,8.2846,506.19929,5.257E5,2.043E6,4.4438,2.7219,2.043E6,,
2157,2.791E5,8.1428,371.16318,371.16455,4,8.1006,8.3008,371.16335,6.663E5,2.043E6,2.043E6,,DETECTED,2.791E5,8.1428,371.16318,371.16455,4,-0.0202,0.2047,8.1006,8.3008,371.16335,6.663E5,2.043E6,3.7403,2.3702,2.043E6,,
2159,3.648E5,8.1512,409.27356,409.27478,3,8.1091,8.2429,409.27419,6.036E5,6.447E6,6.447E6,1,DETECTED,3.648E5,8.1512,409.27356,409.27478,3,-0.0213,0.0726,8.1091,8.2429,409.27419,6.036E5,6.447E6,2.4473,1.5569,6.447E6,1,2
2160,2.487E5,8.1512,435.2901,435.29065,3,8.0251,8.1929,435.2904,5.972E5,2.375E6,2.375E6,,DETECTED,2.487E5,8.1512,435.2901,435.29065,3,-0.0796,0.1153,8.0251,8.1929,435.2904,5.972E5,2.375E6,0.3308,0.6654,2.375E6,,
2161,1.428E5,8.1512,489.29828,489.29874,2,8.0332,8.1846,489.29847,5.437E5,1.558E6,1.558E6,,DETECTED,1.428E5,8.1512,489.29828,489.29874,2,-0.0444,0.1151,8.0332,8.1846,489.29847,5.437E5,1.558E6,0.2831,0.6416,1.558E6,,
2162,1.05E6,8.1595,358.36826,358.36988,4,8.1176,8.3673,358.3684,6.004E5,2.347E7,2.347E7,1,DETECTED,1.05E6,8.1595,358.36826,358.36988,4,-0.0128,0.033,8.1176,8.3673,358.3684,6.004E5,2.347E7,2.7316,2.8148,2.347E7,1,2
2164,9E4,8.1595,465.17233,465.17291,1,8.1091,8.2262,465.17268,5.851E5,1.077E6,1.077E6,,DETECTED,9E4,8.1595,465.17233,465.17291,1,0.0062,0.1115,8.1091,8.2262,465.17268,5.851E5,1.077E6,1.3209,1.1604,1.077E6,,
2165,1.921E5,8.1762,712.42694,712.42859,2,8.1176,8.2429,712.42784,5.605E5,3.447E6,3.447E6,,DETECTED,1.921E5,8.1762,712.42694,712.42859,2,-0.0022,0.0341,8.1176,8.2429,712.42784,5.605E5,3.447E6,1.1485,1.0679,3.447E6,,
2166,1.854E5,8.1762,717.38269,717.38354,1,8.1428,8.2429,717.3833,6.858E5,4.159E6,4.159E6,1,DETECTED,1.854E5,8.1762,717.38269,717.38354,1,0.0028,0.0313,8.1428,8.2429,717.3833,6.858E5,4.159E6,1.9102,1.4973,4.159E6,1,2
2167,9.733E4,8.1762,731.39752,731.39984,1,8.1176,8.2179,731.39892,5.17E5,2.171E6,2.171E6,,DETECTED,9.733E4,8.1762,731.39752,731.39984,1,0.0145,0.0306,8.1176,8.2179,731.39892,5.17E5,2.171E6,0.7095,0.8547,2.171E6,,
2168,1.62E5,8.1846,279.2323,279.23263,1,8.1176,8.2345,279.2324,5.39E5,3.676E6,3.676E6,,DETECTED,1.62E5,8.1846,279.2323,279.23263,1,-0.0022,0.0301,8.1176,8.2345,279.2324,5.39E5,3.676E6,0.7888,0.8726,3.676E6,,
2169,2.012E5,8.1846,297.24289,297.24329,2,8.1176,8.2262,297.24302,6.381E5,4.381E6,4.381E6,,DETECTED,2.012E5,8.1846,297.24289,297.24329,2,-0.0463,0.0604,8.1176,8.2262,297.24302,6.381E5,4.381E6,0.5845,0.8106,4.381E6,,
2170,2.022E5,8.1846,319.22498,319.22537,2,8.1176,8.2262,319.22507,5.132E5,4.88E6,4.88E6,,DETECTED,2.022E5,8.1846,319.22498,319.22537,2,-0.044,0.0672,8.1176,8.2262,319.22507,5.132E5,4.88E6,0.5616,0.8106,4.88E6,,
2172,8.407E4,8.1846,726.43929,726.44464,1,8.1512,8.2179,726.44382,5.453E5,2.495E6,2.495E6,,DETECTED,8.407E4,8.1846,726.43929,726.44464,1,0.0039,0.0305,8.1512,8.2179,726.44382,5.453E5,2.495E6,0.9974,0.9987,2.495E6,,
2173,9.326E4,8.2012,722.50482,722.50977,1,8.1512,8.2596,722.50567,5.544E5,1.375E6,1.375E6,,DETECTED,9.326E4,8.2012,722.50482,722.50977,1,-0.0021,0.0897,8.1512,8.2596,722.50567,5.544E5,1.375E6,1.167,1.0835,1.375E6,,
2174,4.39E4,8.2096,314.34216,314.34238,0,8.1846,8.2429,314.34232,5.622E5,1.268E6,1.268E6,,DETECTED,4.39E4,8.2096,314.34216,314.34238,,,0.0404,8.1846,8.2429,314.34232,5.622E5,1.268E6,1.3323,1.1662,1.268E6,,
2175,1.821E5,8.2262,335.25848,335.25876,1,8.1176,8.2596,335.25863,5.881E5,2.857E6,2.857E6,,DETECTED,1.821E5,8.2262,335.25848,335.25876,1,-0.0044,0.1002,8.1176,8.2596,335.25863,5.881E5,2.857E6,0.3074,0.6537,2.857E6,,
2176,1.997E5,8.2262,545.38434,545.38474,1,8.1929,8.2596,545.38443,8.369E5,6.42E6,6.42E6,,DETECTED,1.997E5,8.2262,545.38434,545.38474,1,-0.0105,0.0285,8.1929,8.2596,545.38443,8.369E5,6.42E6,1.2936,1.0015,6.42E6,,
2177,1.568E5,8.2262,678.47772,678.47974,1,8.1679,8.3335,678.47913,5.14E5,1.845E6,1.845E6,,DETECTED,1.568E5,8.2262,678.47772,678.47974,1,-0.0033,0.0791,8.1679,8.3335,678.47913,5.14E5,1.845E6,1.8418,1.4209,1.845E6,,
2178,3.919E5,8.2262,742.47318,742.47491,2,8.1929,8.2596,742.47463,1.155E6,1.301E7,1.301E7,,DETECTED,3.919E5,8.2262,742.47318,742.47491,2,-0.02,0.0278,8.1929,8.2596,742.47463,1.155E6,1.301E7,1.1598,1.0015,1.301E7,,
2180,3.666E5,8.2262,747.42834,747.43018,2,8.1929,8.2596,747.42978,1.051E6,1.272E7,1.272E7,,DETECTED,3.666E5,8.2262,747.42834,747.43018,2,-0.0127,0.0278,8.1929,8.2596,747.42978,1.051E6,1.272E7,1.3809,1.1397,1.272E7,,
2182,1.138E6,8.2512,165.98302,165.98364,3,7.2467,8.5334,165.98334,5.118E5,1.335E6,1.335E6,,DETECTED,1.138E6,8.2512,165.98302,165.98364,3,-0.1614,1.0969,7.2467,8.5334,165.98334,5.118E5,1.335E6,0.2809,0.6405,1.335E6,,
2183,1.204E5,8.2512,349.25327,349.25372,1,8.2012,8.2763,349.25345,5.004E5,3.68E6,3.68E6,,DETECTED,1.204E5,8.2512,349.25327,349.25372,1,-0.0128,0.0315,8.2012,8.2763,349.25345,5.004E5,3.68E6,0.4564,0.7511,3.68E6,,
2184,1.505E5,8.2512,367.26355,367.26395,1,8.2179,8.2846,367.26368,5.92E5,5.273E6,5.273E6,,DETECTED,1.505E5,8.2512,367.26355,367.26395,1,-0.0117,0.0277,8.2179,8.2846,367.26368,5.92E5,5.273E6,0.9338,1.001,5.273E6,,
2185,1.797E5,8.2512,634.453,634.45459,2,8.1846,8.3673,634.45376,5.035E5,2.082E6,2.082E6,,DETECTED,1.797E5,8.2512,634.453,634.45459,2,-0.0188,0.07,8.1846,8.3673,634.45376,5.035E5,2.082E6,1.7425,1.3713,2.082E6,,
2186,1.536E5,8.2679,590.42657,590.42719,1,8.2096,8.3419,590.42696,5.782E5,2.087E6,2.087E6,,DETECTED,1.536E5,8.2679,590.42657,590.42719,1,-0.0044,0.0852,8.2096,8.3419,590.42696,5.782E5,2.087E6,1.2682,1.1341,2.087E6,,
2187,5.314E4,8.2927,285.17007,285.17067,0,8.2679,8.3252,285.17013,5.145E5,1.828E6,1.828E6,,DETECTED,5.314E4,8.2927,285.17007,285.17067,,,0.0268,8.2679,8.3252,285.17013,5.145E5,1.828E6,1.3123,1.1562,1.828E6,,
2188,1.625E5,8.2927,349.27405,349.27568,2,8.2345,8.3335,349.2743,5.763E5,2.757E6,2.757E6,,DETECTED,1.625E5,8.2927,349.27405,349.27568,2,-0.0365,0.0357,8.2345,8.3335,349.2743,5.763E5,2.757E6,0.7007,0.8503,2.757E6,,
2189,2.497E5,8.2927,545.38428,545.38464,2,8.2596,8.3419,545.38439,7.638E5,7.359E6,7.359E6,,DETECTED,2.497E5,8.2927,545.38428,545.38464,2,-0.0125,0.0278,8.2596,8.3419,545.38439,7.638E5,7.359E6,1.5162,1.2424,7.359E6,,
2190,1.593E5,8.2927,631.43604,631.43781,0,8.1679,8.3589,631.43648,5.208E5,1.26E6,1.26E6,,DETECTED,1.593E5,8.2927,631.43604,631.43781,,,0.1678,8.1679,8.3589,631.43648,5.208E5,1.26E6,0.5301,0.7651,1.26E6,,
2191,5.684E5,8.2927,742.47318,742.47565,2,8.2596,8.3673,742.47438,5.338E5,1.803E7,1.803E7,1,DETECTED,5.684E5,8.2927,742.47318,742.47565,2,-0.0065,0.0276,8.2596,8.3673,742.47438,5.338E5,1.803E7,1.3968,1.3066,1.803E7,1,4
2194,4.677E5,8.2927,747.42834,747.4303,1,8.2596,8.3504,747.42968,5.966E5,1.444E7,1.444E7,1,DETECTED,4.677E5,8.2927,747.42834,747.4303,1,0.0016,0.0299,8.2596,8.3504,747.42968,5.966E5,1.444E7,1.4993,1.197,1.444E7,1,3
2196,5.915E4,8.3008,205.19547,205.19572,0,8.2679,8.3335,205.19552,5.763E5,1.47E6,1.47E6,,DETECTED,5.915E4,8.3008,205.19547,205.19572,,,0.0387,8.2679,8.3335,205.19552,5.763E5,1.47E6,0.9912,0.9956,1.47E6,,
2197,8.84E4,8.3008,658.41681,658.4176,0,8.2345,8.3335,658.41717,5.745E5,1.351E6,1.351E6,,DETECTED,8.84E4,8.3008,658.41681,658.4176,,,0.0798,8.2345,8.3335,658.41717,5.745E5,1.351E6,0.492,0.746,1.351E6,,
2198,1.266E5,8.3008,685.43878,685.44507,0,8.2429,8.3419,685.44078,5.764E5,2.579E6,2.579E6,,DETECTED,1.266E5,8.3008,685.43878,685.44507,,,0.0395,8.2429,8.3419,685.44078,5.764E5,2.579E6,0.7082,0.8541,2.579E6,,
2199,1.153E5,8.309,409.274,409.27444,1,8.2846,8.3504,409.27436,1.145E6,2.66E6,2.66E6,,DETECTED,1.153E5,8.309,409.274,409.27444,1,0.0295,0.0512,8.2846,8.3504,409.27436,1.145E6,2.66E6,1.6926,1.3463,2.66E6,,
2200,7.738E4,8.309,487.34244,487.34283,1,8.2763,8.3335,487.3427,6.698E5,2.342E6,2.342E6,,DETECTED,7.738E4,8.309,487.34244,487.34283,1,-0.002,0.0332,8.2763,8.3335,487.3427,6.698E5,2.342E6,0.7484,0.8742,2.342E6,,
2201,9.073E4,8.309,502.37457,502.37537,0,8.2512,8.3673,502.37481,5.126E5,1.324E6,1.324E6,,DETECTED,9.073E4,8.309,502.37457,502.37537,,,0.0657,8.2512,8.3673,502.37481,5.126E5,1.324E6,1.0073,1.0037,1.324E6,,
2202,1.245E5,8.309,663.37002,663.37329,1,8.2179,8.3335,663.37276,5.435E5,1.747E6,1.747E6,,DETECTED,1.245E5,8.309,663.37002,663.37329,1,-0.0349,0.0842,8.2179,8.3335,663.37276,5.435E5,1.747E6,0.2688,0.6344,1.747E6,,
2203,1.651E5,8.309,684.4328,684.43329,1,8.2763,8.3419,684.43299,6.345E5,4.842E6,4.842E6,,DETECTED,1.651E5,8.309,684.4328,684.43329,1,-0.0113,0.0338,8.2763,8.3419,684.43299,6.345E5,4.842E6,0.7963,1.0028,4.842E6,,
2204,4.113E5,8.309,689.38806,689.38831,2,8.2679,8.3504,689.38816,5.76E5,1.216E7,1.216E7,1,DETECTED,4.113E5,8.309,689.38806,689.38831,2,-0.0206,0.0357,8.2679,8.3504,689.38816,5.76E5,1.216E7,0.792,0.9901,1.216E7,1,2
2206,2.919E5,8.3171,335.25845,335.2587,2,8.2596,8.3673,335.25853,7.084E5,5.815E6,5.815E6,1,DETECTED,2.919E5,8.3171,335.25845,335.2587,2,-0.0442,0.0447,8.2596,8.3673,335.25853,7.084E5,5.815E6,0.9657,0.936,5.815E6,1,2
2208,2.338E5,8.3171,515.33734,515.34045,2,8.2763,8.3589,515.33756,5.74E5,7.891E6,7.891E6,,DETECTED,2.338E5,8.3171,515.33734,515.34045,2,-0.0123,0.0261,8.2763,8.3589,515.33756,5.74E5,7.891E6,1.0452,0.9864,7.891E6,,
2209,1.333E5,8.3171,533.3479,533.34902,1,8.2846,8.3504,533.34802,7.332E5,4.776E6,4.776E6,,DETECTED,1.333E5,8.3171,533.3479,533.34902,1,-0.0031,0.0254,8.2846,8.3504,533.34802,7.332E5,4.776E6,0.9885,1.0116,4.776E6,,
2210,2.091E5,8.3171,599.40826,599.41016,0,8.1679,8.4008,599.40973,5.513E5,1.408E6,1.408E6,,DETECTED,2.091E5,8.3171,599.40826,599.41016,,,0.106,8.1679,8.4008,599.40973,5.513E5,1.408E6,0.5611,0.7806,1.408E6,,
2211,1.164E6,8.3171,712.42694,712.42859,3,8.2429,8.4092,712.42713,5.404E5,3.605E7,3.605E7,1,DETECTED,1.164E6,8.3171,712.42694,712.42859,3,-0.0548,0.0257,8.2429,8.4092,712.42713,5.404E5,3.605E7,1.025,0.8385,3.605E7,1,3
2214,9.397E5,8.3171,717.38239,717.38391,3,8.2429,8.4008,717.38267,5.375E5,3.148E7,3.148E7,1,DETECTED,9.397E5,8.3171,717.38239,717.38391,3,-0.0514,0.024,8.2429,8.4008,717.38267,5.375E5,3.148E7,1.0155,0.7856,3.148E7,1,2
2216,1.623E5,8.3171,719.3927,719.39673,0,8.2763,8.3504,719.39397,5.327E5,5.908E6,5.908E6,,DETECTED,1.623E5,8.3171,719.3927,719.39673,,,0.0237,8.2763,8.3504,719.39397,5.327E5,5.908E6,0.8147,0.9628,5.908E6,,
2217,1.221E5,8.3171,733.3562,733.35784,1,8.2846,8.3504,733.35674,5.306E5,4.788E6,4.788E6,,DETECTED,1.221E5,8.3171,733.3562,733.35784,1,0.005,0.0227,8.2846,8.3504,733.35674,5.306E5,4.788E6,1.0331,1.0116,4.788E6,,
2218,7.032E4,8.3171,740.45898,740.46027,0,8.2927,8.3504,740.45918,5.244E5,2.636E6,2.636E6,,DETECTED,7.032E4,8.3171,740.45898,740.46027,,,0.024,8.2927,8.3504,740.45918,5.244E5,2.636E6,1.209,1.1826,2.636E6,,
2219,4.332E4,8.3171,874.51605,874.51654,0,8.2846,8.3419,874.51636,5.276E5,1.269E6,1.269E6,,DETECTED,4.332E4,8.3171,874.51605,874.51654,,,0.0364,8.2846,8.3419,874.51636,5.276E5,1.269E6,0.7629,0.8815,1.269E6,,
2220,7.937E4,8.3252,635.4802,635.48322,1,8.3008,8.3589,635.48089,6.747E5,2.798E6,2.798E6,,DETECTED,7.937E4,8.3252,635.4802,635.48322,1,0.0061,0.0269,8.3008,8.3589,635.48089,6.747E5,2.798E6,1.3783,1.1891,2.798E6,,
2221,1.325E5,8.3252,758.46863,758.46973,1,8.2927,8.3589,758.46931,5.568E5,4.154E6,4.154E6,,DETECTED,1.325E5,8.3252,758.46863,758.46973,1,-0.002,0.03,8.2927,8.3589,758.46931,5.568E5,4.154E6,1.3118,1.0166,4.154E6,,
2222,1.559E5,8.3252,763.42284,763.42645,1,8.3008,8.3589,763.42524,6.214E5,5.435E6,5.435E6,,DETECTED,1.559E5,8.3252,763.42284,763.42645,1,-0.0043,0.0263,8.3008,8.3589,763.42524,6.214E5,5.435E6,1.0527,1.1891,5.435E6,,
2223,4.237E5,8.3589,181.1226,181.12282,4,8.2096,8.4008,181.12271,8.011E5,3.37E6,3.37E6,,DETECTED,4.237E5,8.3589,181.1226,181.12282,4,-0.111,0.1868,8.2096,8.4008,181.12271,8.011E5,3.37E6,0.2809,0.6405,3.37E6,,
2224,2.045E6,8.3589,195.99364,195.99434,16,7.038,8.5334,195.99392,5.894E5,2.176E6,2.176E6,,DETECTED,2.045E6,8.3589,195.99364,195.99434,16,-0.9733,1.3818,7.038,8.5334,195.99392,5.894E5,2.176E6,0.1321,0.5661,2.176E6,,
2225,1.234E5,8.384,688.52148,688.52211,1,8.309,8.434,688.52166,5.3E5,1.611E6,1.611E6,,DETECTED,1.234E5,8.384,688.52148,688.52211,1,-0.0201,0.0906,8.309,8.434,688.52166,5.3E5,1.611E6,0.6664,0.8332,1.611E6,,
2226,9.59E4,8.384,833.50372,833.50653,1,8.3589,8.4755,833.50463,5.31E5,1.514E6,1.514E6,,DETECTED,9.59E4,8.384,833.50372,833.50653,1,0.0134,0.0667,8.3589,8.4755,833.50463,5.31E5,1.514E6,3.6364,2.3182,1.514E6,,
2227,1.035E5,8.3924,758.46875,758.46967,1,8.3673,8.434,758.46942,6.085E5,3.192E6,3.192E6,,DETECTED,1.035E5,8.3924,758.46875,758.46967,1,-0.0045,0.0327,8.3673,8.434,758.46942,6.085E5,3.192E6,1.6161,1.3281,3.192E6,,
2228,6.937E4,8.3924,763.42284,763.42535,1,8.3673,8.434,763.42502,5.016E5,2.104E6,2.104E6,,DETECTED,6.937E4,8.3924,763.42284,763.42535,1,-0.0022,0.0351,8.3673,8.434,763.42502,5.016E5,2.104E6,1.6562,1.3281,2.104E6,,
2229,2.389E5,8.4092,644.49536,644.49709,3,8.3252,8.5004,644.49563,5.304E5,2.707E6,2.707E6,,DETECTED,2.389E5,8.4092,644.49536,644.49709,3,-0.0549,0.0982,8.3252,8.5004,644.49563,5.304E5,2.707E6,4.0711,1.0439,2.707E6,,
2230,2.017E5,8.4175,545.38403,545.38474,1,8.3419,8.5417,545.38433,6.539E5,1.465E6,1.465E6,,DETECTED,2.017E5,8.4175,545.38403,545.38474,1,-0.0189,0.1193,8.3419,8.5417,545.38433,6.539E5,1.465E6,1.6439,1.322,1.465E6,,
2231,3.549E5,8.4257,600.46857,600.47035,3,8.3504,8.5334,600.46901,7.468E5,4.042E6,4.042E6,1,DETECTED,3.549E5,8.4257,600.46857,600.47035,3,-0.0546,0.0819,8.3504,8.5334,600.46901,7.468E5,4.042E6,1.619,1.214,4.042E6,1,2
2233,1.726E5,8.4257,882.54134,882.54346,1,8.3924,8.4672,882.54315,5.754E5,5.303E6,5.303E6,,DETECTED,1.726E5,8.4257,882.54134,882.54346,1,-0.0104,0.0297,8.3924,8.4672,882.54315,5.754E5,5.303E6,1.303,1.1209,5.303E6,,
2234,9.759E4,8.4257,904.524,904.52869,1,8.3924,8.4589,904.52783,5.688E5,3.042E6,3.042E6,,DETECTED,9.759E4,8.4257,904.524,904.52869,1,-0.0044,0.0298,8.3924,8.4589,904.52783,5.688E5,3.042E6,1.1722,0.9964,3.042E6,,
