id,area,rt,mz_range:min,mz_range:max,fragment_scans,rt_range:min,rt_range:max,mz,intensity_range:min,intensity_range:max,height,charge,datafile:20250402_PMA_tp24_000023_01_01.mzML:feature_state,datafile:20250402_PMA_tp24_000023_01_01.mzML:area,datafile:20250402_PMA_tp24_000023_01_01.mzML:rt,datafile:20250402_PMA_tp24_000023_01_01.mzML:mz_range:min,datafile:20250402_PMA_tp24_000023_01_01.mzML:mz_range:max,datafile:20250402_PMA_tp24_000023_01_01.mzML:fragment_scans,datafile:20250402_PMA_tp24_000023_01_01.mzML:rt_ms2_apex_distance,datafile:20250402_PMA_tp24_000023_01_01.mzML:fwhm,datafile:20250402_PMA_tp24_000023_01_01.mzML:rt_range:min,datafile:20250402_PMA_tp24_000023_01_01.mzML:rt_range:max,datafile:20250402_PMA_tp24_000023_01_01.mzML:mz,datafile:20250402_PMA_tp24_000023_01_01.mzML:intensity_range:min,datafile:20250402_PMA_tp24_000023_01_01.mzML:intensity_range:max,datafile:20250402_PMA_tp24_000023_01_01.mzML:asymmetry_factor,datafile:20250402_PMA_tp24_000023_01_01.mzML:tailing_factor,datafile:20250402_PMA_tp24_000023_01_01.mzML:height,datafile:20250402_PMA_tp24_000023_01_01.mzML:charge,datafile:20250402_PMA_tp24_000023_01_01.mzML:isotopes
2137,1.329E5,7.4688,732.44631,732.45239,0,7.4105,7.5338,732.4516,5.356E5,1.985E6,1.985E6,,DETECTED,1.329E5,7.4688,732.44631,732.45239,,,0.0649,7.4105,7.5338,732.4516,5.356E5,1.985E6,1.1154,1.0577,1.985E6,,
2138,3.101E5,7.4688,733.45837,733.46869,0,7.1379,7.5667,733.46456,5.563E5,1.134E6,1.134E6,,DETECTED,3.101E5,7.4688,733.45837,733.46869,,,0.3285,7.1379,7.5667,733.46456,5.563E5,1.134E6,0.2959,0.648,1.134E6,,
2139,1.61E5,7.4688,735.3924,735.39465,1,7.4105,7.5019,735.39291,7.359E5,3.676E6,3.676E6,1,DETECTED,1.61E5,7.4688,735.3924,735.39465,1,-0.0034,0.0378,7.4105,7.5019,735.39291,7.359E5,3.676E6,0.5675,0.7838,3.676E6,1,2
2141,1.623E5,7.4688,737.40378,737.4079,1,7.4021,7.5019,737.40754,5.134E5,2.715E6,2.715E6,1,DETECTED,1.623E5,7.4688,737.40378,737.4079,1,-0.0377,0.0662,7.4021,7.5019,737.40754,5.134E5,2.715E6,0.5225,0.7481,2.715E6,1,2
2143,7.002E4,7.4772,275.2005,275.20131,0,7.4354,7.5257,275.20069,5.226E5,1.408E6,1.408E6,,DETECTED,7.002E4,7.4772,275.2005,275.20131,,,0.0599,7.4354,7.5257,275.20069,5.226E5,1.408E6,1.1649,1.0824,1.408E6,,
2144,8.491E4,7.4772,328.24823,328.24924,1,7.4354,7.5099,328.24832,5.456E5,2.187E6,2.187E6,,DETECTED,8.491E4,7.4772,328.24823,328.24924,1,-0.0022,0.038,7.4354,7.5099,328.24832,5.456E5,2.187E6,0.7844,0.8922,2.187E6,,
2145,4.339E5,7.4772,333.20325,333.20468,2,7.4272,7.5257,333.20359,5.793E5,1.12E7,1.12E7,1,DETECTED,4.339E5,7.4772,333.20325,333.20468,2,-0.0296,0.0326,7.4272,7.5257,333.20359,5.793E5,1.12E7,0.8161,0.9647,1.12E7,1,2
2147,4.681E4,7.4772,349.17758,349.1789,1,7.4437,7.5019,349.17768,5.145E5,1.459E6,1.459E6,,DETECTED,4.681E4,7.4772,349.17758,349.1789,1,0.0062,0.0308,7.4437,7.5019,349.17768,5.145E5,1.459E6,0.7395,0.8697,1.459E6,,
2148,1.931E5,7.4855,293.21072,293.21184,2,7.4272,7.5338,293.211,6.64E5,4.041E6,4.041E6,,DETECTED,1.931E5,7.4855,293.21072,293.21184,2,-0.0283,0.0374,7.4272,7.5338,293.211,6.64E5,4.041E6,1.0094,0.915,4.041E6,,
2149,6.022E4,7.4855,311.22125,311.22216,0,7.4521,7.5178,311.22155,5.347E5,1.545E6,1.545E6,,DETECTED,6.022E4,7.4855,311.22125,311.22216,,,0.0367,7.4521,7.5178,311.22155,5.347E5,1.545E6,0.969,0.9845,1.545E6,,
2150,1.034E5,7.4937,920.51843,920.52139,0,7.4521,7.5667,920.51993,5.526E5,1.455E6,1.455E6,,DETECTED,1.034E5,7.4937,920.51843,920.52139,,,0.0727,7.4521,7.5667,920.51993,5.526E5,1.455E6,1.7539,1.377,1.455E6,,
2151,5.24E4,7.5099,1020.51514,1020.51737,0,7.4855,7.5419,1020.51597,6.353E5,1.744E6,1.744E6,,DETECTED,5.24E4,7.5099,1020.51514,1020.51737,,,0.0279,7.4855,7.5419,1020.51597,6.353E5,1.744E6,1.3118,1.1559,1.744E6,,
2152,2.11E5,7.5099,1326.06885,1326.07214,2,7.4105,7.5667,1326.07091,5.063E5,2.264E6,2.264E6,,DETECTED,2.11E5,7.5099,1326.06885,1326.07214,2,-0.0432,0.0383,7.4105,7.5667,1326.07091,5.063E5,2.264E6,0.5717,0.7858,2.264E6,,
2153,6.939E4,7.5178,205.19493,205.19531,0,7.4937,7.5583,205.19504,6.879E5,1.573E6,1.573E6,,DETECTED,6.939E4,7.5178,205.19493,205.19531,,,0.0465,7.4937,7.5583,205.19504,6.879E5,1.573E6,1.6797,1.3398,1.573E6,,
2154,1.351E5,7.5178,211.13266,211.13316,1,7.4937,7.5583,211.13273,6.194E5,4.681E6,4.681E6,,DETECTED,1.351E5,7.5178,211.13266,211.13316,1,0.005,0.0256,7.4937,7.5583,211.13273,6.194E5,4.681E6,2.0603,1.3398,4.681E6,,
2155,4.88E5,7.5178,285.16934,285.17065,1,7.4937,7.5667,285.16941,9.063E5,1.642E7,1.642E7,,DETECTED,4.88E5,7.5178,285.16934,285.17065,1,-0.0052,0.0275,7.4937,7.5667,285.16941,9.063E5,1.642E7,1.9886,1.3531,1.642E7,,
2156,6.665E5,7.5178,307.22644,307.22699,2,7.4604,7.5751,307.22654,7.419E5,2.077E7,2.077E7,1,DETECTED,6.665E5,7.5178,307.22644,307.22699,2,-0.0109,0.0279,7.4604,7.5751,307.22654,7.419E5,2.077E7,1.7626,1.0202,2.077E7,1,2
2158,2.573E5,7.5178,327.23154,327.23323,2,7.4437,7.5583,327.23169,5.323E5,6.944E6,6.944E6,,DETECTED,2.573E5,7.5178,327.23154,327.23323,2,-0.0191,0.0262,7.4437,7.5583,327.23169,5.323E5,6.944E6,0.4345,0.7418,6.944E6,,
2159,1.006E5,7.5178,335.23657,335.23707,1,7.4937,7.5501,335.23682,6.13E5,3.554E6,3.554E6,,DETECTED,1.006E5,7.5178,335.23657,335.23707,1,0.0028,0.0268,7.4937,7.5501,335.23682,6.13E5,3.554E6,1.1356,1.169,3.554E6,,
2160,2.106E5,7.5178,499.34128,499.34192,1,7.4937,7.5583,499.34144,9.418E5,6.95E6,6.95E6,,DETECTED,2.106E5,7.5178,499.34128,499.34192,1,0.0016,0.0284,7.4937,7.5583,499.34144,9.418E5,6.95E6,1.9706,1.3398,6.95E6,,
2161,1.985E6,7.5178,517.35156,517.35278,2,7.4187,7.5751,517.35177,6.565E5,6.434E7,6.434E7,1,DETECTED,1.985E6,7.5178,517.35156,517.35278,2,-0.0179,0.0272,7.4187,7.5751,517.35177,6.565E5,6.434E7,1.9941,1.3902,6.434E7,1,3
2164,7.57E4,7.5178,535.3623,535.36316,1,7.4937,7.5501,535.36252,5.771E5,2.645E6,2.645E6,,DETECTED,7.57E4,7.5178,535.3623,535.36316,1,0.0118,0.0283,7.4937,7.5501,535.36252,5.771E5,2.645E6,1.3379,1.169,2.645E6,,
2165,3.944E5,7.5178,545.38306,545.38373,1,7.4937,7.5751,545.38317,6.005E5,1.213E7,1.213E7,1,DETECTED,3.944E5,7.5178,545.38306,545.38373,1,-0.0029,0.0297,7.4937,7.5751,545.38317,6.005E5,1.213E7,2.4123,1.511,1.213E7,1,2
2166,4.666E6,7.5178,714.44019,714.44244,3,7.4772,7.7046,714.44132,5.335E5,1.483E8,1.483E8,1,DETECTED,4.666E6,7.5178,714.44019,714.44244,3,-0.0202,0.0272,7.4772,7.7046,714.44132,5.335E5,1.483E8,1.9713,1.4094,1.483E8,1,3
2169,5.195E6,7.5178,719.39563,719.39771,3,7.4021,7.6242,719.39637,5.037E5,1.548E8,1.548E8,1,DETECTED,5.195E6,7.5178,719.39563,719.39771,3,-0.0063,0.0299,7.4021,7.6242,719.39637,5.037E5,1.548E8,2.2116,1.3972,1.548E8,1,4
2173,5.842E5,7.5178,735.3679,735.37018,2,7.4937,7.5583,735.36987,2.736E6,1.878E7,1.878E7,1,DETECTED,5.842E5,7.5178,735.3679,735.37018,2,-0.0098,0.0297,7.4937,7.5583,735.36987,2.736E6,1.878E7,2.0945,1.3398,1.878E7,1,2
2175,2.072E5,7.5178,742.47196,742.47369,1,7.4937,7.5583,742.47284,1.222E6,6.394E6,6.394E6,1,DETECTED,2.072E5,7.5178,742.47196,742.47369,1,-0.0018,0.035,7.4937,7.5583,742.47284,1.222E6,6.394E6,1.5102,1.3398,6.394E6,1,2
2177,1.676E5,7.5178,1325.73462,1325.73889,0,7.4187,7.5583,1325.73721,6.181E5,1.885E6,1.885E6,1,DETECTED,1.676E5,7.5178,1325.73462,1325.73889,,,0.1063,7.4187,7.5583,1325.73721,6.181E5,1.885E6,0.4088,0.7044,1.885E6,1,2
2178,1.762E5,7.5178,1326.40283,1326.40613,0,7.4187,7.5667,1326.40463,5.979E5,2.032E6,2.032E6,,DETECTED,1.762E5,7.5178,1326.40283,1326.40613,,,0.1051,7.4187,7.5667,1326.40463,5.979E5,2.032E6,0.4937,0.7468,2.032E6,,
2180,3.465E5,7.5257,335.2576,335.25812,3,7.4437,7.5667,335.25789,1.385E6,5.844E6,5.844E6,,DETECTED,3.465E5,7.5257,335.2576,335.25812,3,-0.0709,0.0353,7.4437,7.5667,335.25789,1.385E6,5.844E6,0.4993,0.7496,5.844E6,,
2182,1.687E6,7.5257,904.52321,904.52655,2,7.4855,7.5834,904.52485,7.592E5,5.767E7,5.767E7,1,DETECTED,1.687E6,7.5257,904.52321,904.52655,2,-0.02,0.0267,7.4855,7.5834,904.52485,7.592E5,5.767E7,1.0863,1.1759,5.767E7,1,3
2185,5.202E5,7.5257,909.47761,909.48132,2,7.4937,7.5751,909.48046,5.098E5,1.659E7,1.659E7,1,DETECTED,5.202E5,7.5257,909.47761,909.48132,2,-0.012,0.0287,7.4937,7.5751,909.48046,5.098E5,1.659E7,1.2882,1.2424,1.659E7,1,2
2187,1.272E5,7.5338,383.25766,383.25815,1,7.5099,7.6161,383.25797,5.538E5,2.183E6,2.183E6,,DETECTED,1.272E5,7.5338,383.25766,383.25815,1,0.0557,0.0307,7.5099,7.6161,383.25797,5.538E5,2.183E6,3.4336,2.2168,2.183E6,,
2188,8.669E4,7.5338,748.44421,748.44865,1,7.5099,7.5667,748.44581,9.279E5,2.645E6,2.645E6,,DETECTED,8.669E4,7.5338,748.44421,748.44865,1,0.0039,0.0327,7.5099,7.5667,748.44581,9.279E5,2.645E6,1.3713,1.1857,2.645E6,,
2189,4.507E4,7.5419,277.21585,277.21683,0,7.5019,7.5667,277.21615,5.11E5,1.068E6,1.068E6,,DETECTED,4.507E4,7.5419,277.21585,277.21683,,,0.0423,7.5019,7.5667,277.21615,5.11E5,1.068E6,0.6198,0.8099,1.068E6,,
2190,1.882E5,7.5501,633.41376,633.41498,1,7.5019,7.5999,633.41464,9.583E5,2.696E6,2.696E6,1,DETECTED,1.882E5,7.5501,633.41376,633.41498,1,-0.0101,0.0908,7.5019,7.5999,633.41464,9.583E5,2.696E6,1.0349,1.0175,2.696E6,1,2
2192,8.841E4,7.5667,357.14568,357.14713,0,7.5257,7.6482,357.14697,5.105E5,1.079E6,1.079E6,,DETECTED,8.841E4,7.5667,357.14568,357.14713,,,0.1073,7.5257,7.6482,357.14697,5.105E5,1.079E6,1.9885,1.4943,1.079E6,,
2193,4.489E4,7.5834,1020.5163,1020.51737,0,7.5583,7.6161,1020.51689,5.307E5,1.328E6,1.328E6,,DETECTED,4.489E4,7.5834,1020.5163,1020.51737,,,0.0318,7.5583,7.6161,1020.51689,5.307E5,1.328E6,1.3033,1.1517,1.328E6,,
2194,1.715E5,7.5917,679.37872,679.38487,0,7.5257,7.7129,679.38289,5.286E5,1.373E6,1.373E6,,DETECTED,1.715E5,7.5917,679.37872,679.38487,,,0.1463,7.5257,7.7129,679.38289,5.286E5,1.373E6,1.8383,1.4192,1.373E6,,
2195,3.988E5,7.5999,277.21594,277.21683,1,7.5667,7.6963,277.21624,5.11E5,8.876E6,8.876E6,,DETECTED,3.988E5,7.5999,277.21594,277.21683,1,-0.0126,0.0302,7.5667,7.6963,277.21624,5.11E5,8.876E6,3.0078,1.9035,8.876E6,,
2196,4.643E5,7.5999,295.22659,295.22752,2,7.5583,7.6963,295.22681,5.117E5,9.166E6,9.166E6,,DETECTED,4.643E5,7.5999,295.22659,295.22752,2,-0.0187,0.0568,7.5583,7.6963,295.22681,5.117E5,9.166E6,3.0821,1.8784,9.166E6,,
2197,3.353E5,7.5999,317.20844,317.20993,1,7.5667,7.672,317.2088,5.768E5,1.108E7,1.108E7,,DETECTED,3.353E5,7.5999,317.20844,317.20993,1,-0.0115,0.0254,7.5667,7.672,317.2088,5.768E5,1.108E7,1.715,1.9238,1.108E7,,
2198,2.859E5,7.6081,365.26834,365.26906,2,7.5257,7.6561,365.26863,5.372E5,5.381E6,5.381E6,,DETECTED,2.859E5,7.6081,365.26834,365.26906,2,-0.0519,0.0613,7.5257,7.6561,365.26863,5.372E5,5.381E6,0.6004,0.812,5.381E6,,
2199,1.79E5,7.6081,379.28378,379.28447,2,7.5338,7.6561,379.28415,5.004E5,3.524E6,3.524E6,,DETECTED,1.79E5,7.6081,379.28378,379.28447,2,-0.0459,0.0661,7.5338,7.6561,379.28415,5.004E5,3.524E6,0.646,0.8234,3.524E6,,
2200,9.433E4,7.6242,285.16943,285.17065,1,7.5999,7.672,285.16958,6.495E5,2.299E6,2.299E6,,DETECTED,9.433E4,7.6242,285.16943,285.17065,1,-0.003,0.0548,7.5999,7.672,285.16958,6.495E5,2.299E6,1.9697,1.4849,2.299E6,,
2201,5.232E5,7.6242,545.383,545.38373,1,7.5917,7.7046,545.38322,1.145E6,1.063E7,1.063E7,1,DETECTED,5.232E5,7.6242,545.383,545.38373,1,-0.0111,0.0367,7.5917,7.7046,545.38322,1.145E6,1.063E7,3.0855,1.7354,1.063E7,1,2
2203,2.301E5,7.6242,615.40222,615.40472,0,7.4604,7.729,615.40387,5.253E5,1.767E6,1.767E6,,DETECTED,2.301E5,7.6242,615.40222,615.40472,,,0.2024,7.4604,7.729,615.40387,5.253E5,1.767E6,0.6399,0.8199,1.767E6,,
2204,1.568E6,7.6242,904.52466,904.52655,2,7.5834,7.7046,904.52494,7.837E5,4.794E7,4.794E7,1,DETECTED,1.568E6,7.6242,904.52466,904.52655,2,-0.0204,0.0294,7.5834,7.7046,904.52494,7.837E5,4.794E7,1.399,1.2788,4.794E7,1,3
2207,5.126E5,7.6242,909.47761,909.48108,2,7.5917,7.6881,909.48046,5.902E5,1.457E7,1.457E7,1,DETECTED,5.126E5,7.6242,909.47761,909.48108,2,-0.0122,0.0322,7.5917,7.6881,909.48046,5.902E5,1.457E7,1.5868,1.4379,1.457E7,1,2
2209,1.047E5,7.6322,527.37244,527.37311,0,7.5999,7.6963,527.37274,5.708E5,1.54E6,1.54E6,,DETECTED,1.047E5,7.6322,527.37244,527.37311,,,0.0747,7.5999,7.6963,527.37274,5.708E5,1.54E6,1.9839,1.4919,1.54E6,,
2210,9.189E4,7.6322,672.41559,672.41827,0,7.6081,7.672,672.41649,5.039E5,2.913E6,2.913E6,,DETECTED,9.189E4,7.6322,672.41559,672.41827,,,0.0293,7.6081,7.672,672.41649,5.039E5,2.913E6,1.4891,1.3241,2.913E6,,
2211,2.114E5,7.6402,583.4129,583.41455,0,7.6081,7.7535,583.41382,7.313E5,2.291E6,2.291E6,,DETECTED,2.114E5,7.6402,583.4129,583.41455,,,0.0868,7.6081,7.7535,583.41382,7.313E5,2.291E6,3.5256,2.2628,2.291E6,,
2212,2.367E5,7.6402,925.47363,925.47578,1,7.6242,7.6881,925.47498,6.794E5,7.433E6,7.433E6,1,DETECTED,2.367E5,7.6402,925.47363,925.47578,1,0.0061,0.0305,7.6242,7.6881,925.47498,6.794E5,7.433E6,2.4457,1.8548,7.433E6,1,2
2213,1.088E5,7.6482,561.37714,561.37811,0,7.6161,7.6881,561.37771,5.639E5,3.032E6,3.032E6,,DETECTED,1.088E5,7.6482,561.37714,561.37811,,,0.0342,7.6161,7.6881,561.37771,5.639E5,3.032E6,1.2639,1.1241,3.032E6,,
2214,8.545E5,7.6482,920.51965,920.52124,2,7.5667,7.6963,920.52013,6.443E5,2.492E7,2.492E7,1,DETECTED,8.545E5,7.6482,920.51965,920.52124,2,-0.0121,0.0292,7.5667,7.6963,920.52013,6.443E5,2.492E7,1.3141,0.6306,2.492E7,1,3
2218,6.68E4,7.6482,1607.19666,1607.20178,0,7.5999,7.6963,1607.19919,5.748E5,1.162E6,1.162E6,,DETECTED,6.68E4,7.6482,1607.19666,1607.20178,,,0.0805,7.5999,7.6963,1607.19919,5.748E5,1.162E6,0.9985,0.9992,1.162E6,,
2219,3.111E5,7.6561,267.15887,267.15934,1,7.5917,7.7129,267.15902,5.3E5,5.694E6,5.694E6,,DETECTED,3.111E5,7.6561,267.15887,267.15934,1,-0.0131,0.0492,7.5917,7.7129,267.15902,5.3E5,5.694E6,0.9052,0.9806,5.694E6,,
2220,1.742E5,7.6561,301.16443,301.16483,1,7.6242,7.6963,301.16451,5.117E5,5.536E6,5.536E6,,DETECTED,1.742E5,7.6561,301.16443,301.16483,1,0.013,0.0283,7.6242,7.6963,301.16451,5.117E5,5.536E6,1.4233,1.2855,5.536E6,,
2221,3.705E6,7.6561,311.25766,311.25821,3,7.6081,7.8026,311.25779,5.177E5,9.1E7,9.1E7,1,DETECTED,3.705E6,7.6561,311.25766,311.25821,3,-0.0258,0.0349,7.6081,7.8026,311.25779,5.177E5,9.1E7,1.8106,1.505,9.1E7,1,3
2224,2.279E5,7.6561,447.25064,447.25156,1,7.6242,7.7129,447.25078,5.769E5,6.061E6,6.061E6,1,DETECTED,2.279E5,7.6561,447.25064,447.25156,1,0.0061,0.0336,7.6242,7.7129,447.25078,5.769E5,6.061E6,1.8425,1.556,6.061E6,1,2
2226,4.576E5,7.6561,465.26114,465.26181,1,7.6242,7.721,465.26139,6.688E5,1.192E7,1.192E7,1,DETECTED,4.576E5,7.6561,465.26114,465.26181,1,-0.0041,0.0344,7.6242,7.721,465.26139,6.688E5,1.192E7,1.7871,1.4142,1.192E7,1,2
2228,5.833E5,7.6561,483.27164,483.27264,2,7.6161,7.729,483.27177,5.043E5,1.552E7,1.552E7,1,DETECTED,5.833E5,7.6561,483.27164,483.27264,2,-0.0109,0.0337,7.6161,7.729,483.27177,5.043E5,1.552E7,1.5994,1.3948,1.552E7,1,2
2230,1.586E5,7.6561,500.29813,500.29892,0,7.6242,7.7046,500.29832,6.092E5,3.99E6,3.99E6,,DETECTED,1.586E5,7.6561,500.29813,500.29892,,,0.0368,7.6242,7.7046,500.29832,6.092E5,3.99E6,1.7605,1.2604,3.99E6,,
2232,4.584E5,7.6561,505.25323,505.25372,1,7.6242,7.721,505.25336,8.399E5,1.117E7,1.117E7,,DETECTED,4.584E5,7.6561,505.25323,505.25372,1,-0.0029,0.0394,7.6242,7.721,505.25336,8.399E5,1.117E7,1.9091,1.5084,1.117E7,,
2233,1.057E5,7.6561,515.33618,515.33722,0,7.5999,7.6963,515.33658,5.118E5,2.468E6,2.468E6,,DETECTED,1.057E5,7.6561,515.33618,515.33722,,,0.0322,7.5999,7.6963,515.33658,5.118E5,2.468E6,0.7161,0.858,2.468E6,,
2234,1.066E6,7.6561,517.35187,517.35333,3,7.5751,7.7535,517.35215,8.165E5,1.818E7,1.818E7,1,DETECTED,1.066E6,7.6561,517.35187,517.35333,3,-0.0594,0.0484,7.5751,7.7535,517.35215,8.165E5,1.818E7,0.7167,1.0763,1.818E7,1,3
2237,6.27E4,7.6561,549.37793,549.37891,0,7.6242,7.6881,549.3784,7.809E5,1.648E6,1.648E6,,DETECTED,6.27E4,7.6561,549.37793,549.37891,,,0.0456,7.6242,7.6881,549.3784,7.809E5,1.648E6,1.0042,1.0021,1.648E6,,
2238,2.099E5,7.6561,712.4256,712.42725,0,7.5019,7.6963,712.42644,6.071E5,2.337E6,2.337E6,,DETECTED,2.099E5,7.6561,712.4256,712.42725,,,0.0736,7.5019,7.6963,712.42644,6.071E5,2.337E6,0.2609,0.6304,2.337E6,,
2240,1.896E6,7.6561,735.38629,735.39587,2,7.5501,7.7129,735.39196,5.006E5,5.751E7,5.751E7,1,DETECTED,1.896E6,7.6561,735.38629,735.39587,2,-0.0177,0.0263,7.5501,7.7129,735.39196,5.006E5,5.751E7,1.6834,1.3429,5.751E7,1,3
2242,2.016E6,7.6561,746.46668,746.46985,3,7.5834,7.7616,746.46782,5.309E5,3.807E7,3.807E7,1,DETECTED,2.016E6,7.6561,746.46668,746.46985,3,-0.05,0.0475,7.5834,7.7616,746.46782,5.309E5,3.807E7,0.8687,1.0004,3.807E7,1,3
2245,5.838E6,7.6561,751.42175,751.42383,4,7.5751,7.7779,751.42227,9.614E5,9.736E7,9.736E7,1,DETECTED,5.838E6,7.6561,751.42175,751.42383,4,-0.0606,0.0567,7.5751,7.7779,751.42227,9.614E5,9.736E7,0.9109,0.9837,9.736E7,1,4
2247,1.024E5,7.6561,758.46667,758.46887,0,7.6242,7.6963,758.46728,5.409E5,3.008E6,3.008E6,,DETECTED,1.024E5,7.6561,758.46667,758.46887,,,0.0306,7.6242,7.6963,758.46728,5.409E5,3.008E6,1.4449,1.1306,3.008E6,,
2248,7.027E5,7.6561,767.396,767.39693,2,7.5917,7.6963,767.39656,8.604E5,1.303E7,1.303E7,1,DETECTED,7.027E5,7.6561,767.396,767.39693,2,-0.0361,0.0546,7.5917,7.6963,767.39656,8.604E5,1.303E7,0.7541,0.8497,1.303E7,1,2
2250,1.13E5,7.6561,769.39781,769.40002,0,7.6081,7.6963,769.39879,5.745E5,2.256E6,2.256E6,,DETECTED,1.13E5,7.6561,769.39781,769.40002,,,0.0509,7.6081,7.6963,769.39879,5.745E5,2.256E6,0.8377,0.9189,2.256E6,,
2251,1.199E5,7.6561,874.47797,874.48129,0,7.6242,7.6881,874.47817,7.336E5,3.925E6,3.925E6,,DETECTED,1.199E5,7.6561,874.47797,874.48129,,,0.0291,7.6242,7.6881,874.47817,7.336E5,3.925E6,1.2094,1.0021,3.925E6,,
2253,3.207E5,7.6561,941.50482,941.50726,1,7.6081,7.7129,941.50687,5.401E5,6.61E6,6.61E6,1,DETECTED,3.207E5,7.6561,941.50482,941.50726,1,0.005,0.0511,7.6081,7.7129,941.50687,5.401E5,6.61E6,1.0289,1.0626,6.61E6,1,2
2254,1.044E5,7.6561,1607.86318,1607.86914,0,7.5751,7.6963,1607.86759,6.038E5,1.285E6,1.285E6,,DETECTED,1.044E5,7.6561,1607.86318,1607.86914,,,0.1041,7.5751,7.6963,1607.86759,6.038E5,1.285E6,0.4964,0.7482,1.285E6,,
2255,4.44E4,7.6641,233.18979,233.19028,0,7.6322,7.6881,233.18987,5.134E5,1.457E6,1.457E6,,DETECTED,4.44E4,7.6641,233.18979,233.19028,,,0.0299,7.6322,7.6881,233.18987,5.134E5,1.457E6,0.7568,0.8784,1.457E6,,
2256,5.934E5,7.6641,307.22653,307.22699,2,7.5751,7.7535,307.22669,7.419E5,1.14E7,1.14E7,1,DETECTED,5.934E5,7.6641,307.22653,307.22699,2,-0.0418,0.0382,7.5751,7.7535,307.22669,7.419E5,1.14E7,1.0427,1.0571,1.14E7,1,2
2258,7.999E4,7.6641,399.25018,399.25082,0,7.6402,7.6963,399.2504,6.388E5,2.559E6,2.559E6,,DETECTED,7.999E4,7.6641,399.25018,399.25082,,,0.0314,7.6402,7.6963,399.2504,6.388E5,2.559E6,1.3536,1.1768,2.559E6,,
2259,3.029E5,7.6641,499.34143,499.34216,1,7.5917,7.7129,499.3416,5.928E5,5.911E6,5.911E6,1,DETECTED,3.029E5,7.6641,499.34143,499.34216,1,0.0028,0.0447,7.5917,7.7129,499.3416,5.928E5,5.911E6,0.6279,0.837,5.911E6,1,2
2260,5.354E5,7.6641,533.34668,533.34818,1,7.6242,7.7779,533.34689,5.405E5,1.641E7,1.641E7,1,DETECTED,5.354E5,7.6641,533.34668,533.34818,1,-0.0098,0.0247,7.6242,7.7779,533.34689,5.405E5,1.641E7,0.8882,2.5204,1.641E7,1,2
2262,3.933E5,7.6641,717.38062,717.38226,1,7.5019,7.7129,717.38183,6.927E5,4.584E6,4.584E6,1,DETECTED,3.933E5,7.6641,717.38062,717.38226,1,0.0061,0.0572,7.5019,7.7129,717.38183,6.927E5,4.584E6,0.2973,0.6504,4.584E6,1,2
2264,8.453E4,7.6641,728.45391,728.4599,0,7.6161,7.6963,728.45781,5.311E5,1.919E6,1.919E6,,DETECTED,8.453E4,7.6641,728.45391,728.4599,,,0.0452,7.6161,7.6963,728.45781,5.311E5,1.919E6,0.6737,0.8368,1.919E6,,
2265,2.175E6,7.6641,730.43567,730.43707,2,7.5999,7.7129,730.43626,7.242E5,6.97E7,6.97E7,1,DETECTED,2.175E6,7.6641,730.43567,730.43707,2,-0.02,0.026,7.5999,7.7129,730.43626,7.242E5,6.97E7,0.8911,1.0238,6.97E7,1,3
2268,2.484E5,7.6641,751.36713,751.37366,1,7.6322,7.7046,751.36812,5.236E5,7.881E6,7.881E6,1,DETECTED,2.484E5,7.6641,751.36713,751.37366,1,-0.0041,0.0278,7.6322,7.7046,751.36812,5.236E5,7.881E6,0.89,1.0377,7.881E6,1,2
2272,1.48E5,7.6641,774.49933,774.5022,0,7.6081,7.6963,774.50008,7.774E5,2.535E6,2.535E6,,DETECTED,1.48E5,7.6641,774.49933,774.5022,,,0.0604,7.6081,7.6963,774.50008,7.774E5,2.535E6,0.5767,0.7884,2.535E6,,
2273,6.132E5,7.6641,936.55115,936.5551,2,7.5999,7.7046,936.55172,8.791E5,1.203E7,1.203E7,1,DETECTED,6.132E5,7.6641,936.55115,936.5551,2,-0.0348,0.0532,7.5999,7.7046,936.55172,8.791E5,1.203E7,0.6658,0.8479,1.203E7,1,3
2276,4.907E5,7.6641,992.4837,992.4858,2,7.3936,7.7452,992.48479,5.341E5,3.246E6,3.246E6,1,DETECTED,4.907E5,7.6641,992.4837,992.4858,2,-0.0996,0.1441,7.3936,7.7452,992.48479,5.341E5,3.246E6,0.4707,0.6499,3.246E6,1,2
2279,6.235E4,7.6801,365.26846,365.26906,0,7.6561,7.7129,365.26863,6.55E5,1.813E6,1.813E6,,DETECTED,6.235E4,7.6801,365.26846,365.26906,,,0.0354,7.6561,7.7129,365.26863,6.55E5,1.813E6,1.3682,1.1841,1.813E6,,
2280,3.957E5,7.6801,1130.7313,1130.73535,2,7.6242,7.721,1130.73487,5.786E5,1.129E7,1.129E7,1,DETECTED,3.957E5,7.6801,1130.7313,1130.73535,2,-0.0121,0.0332,7.6242,7.721,1130.73487,5.786E5,1.129E7,0.5151,0.8598,1.129E7,1,3
2282,1.378E5,7.6881,423.30994,423.31067,1,7.6561,7.729,423.3104,7.054E5,3.32E6,3.32E6,,DETECTED,1.378E5,7.6881,423.30994,423.31067,1,0.0061,0.0428,7.6561,7.729,423.3104,7.054E5,3.32E6,1.2765,1.1382,3.32E6,,
