id,area,rt,mz_range:min,mz_range:max,fragment_scans,rt_range:min,rt_range:max,mz,intensity_range:min,intensity_range:max,height,charge,datafile:20250402_PMA_tp24_000022_01_01.mzML:feature_state,datafile:20250402_PMA_tp24_000022_01_01.mzML:area,datafile:20250402_PMA_tp24_000022_01_01.mzML:rt,datafile:20250402_PMA_tp24_000022_01_01.mzML:mz_range:min,datafile:20250402_PMA_tp24_000022_01_01.mzML:mz_range:max,datafile:20250402_PMA_tp24_000022_01_01.mzML:fragment_scans,datafile:20250402_PMA_tp24_000022_01_01.mzML:rt_ms2_apex_distance,datafile:20250402_PMA_tp24_000022_01_01.mzML:fwhm,datafile:20250402_PMA_tp24_000022_01_01.mzML:rt_range:min,datafile:20250402_PMA_tp24_000022_01_01.mzML:rt_range:max,datafile:20250402_PMA_tp24_000022_01_01.mzML:mz,datafile:20250402_PMA_tp24_000022_01_01.mzML:intensity_range:min,datafile:20250402_PMA_tp24_000022_01_01.mzML:intensity_range:max,datafile:20250402_PMA_tp24_000022_01_01.mzML:asymmetry_factor,datafile:20250402_PMA_tp24_000022_01_01.mzML:tailing_factor,datafile:20250402_PMA_tp24_000022_01_01.mzML:height,datafile:20250402_PMA_tp24_000022_01_01.mzML:charge,datafile:20250402_PMA_tp24_000022_01_01.mzML:isotopes
4226,2.612E5,11.1329,149.08244,149.08255,1,11.0612,11.1489,149.08251,1.593E6,4.135E6,4.135E6,,DETECTED,2.612E5,11.1329,149.08244,149.08255,1,0.0039,0.0633,11.0612,11.1489,149.08251,1.593E6,4.135E6,0.2237,0.6119,4.135E6,,
4227,1.626E5,11.1329,161.08238,161.08253,0,11.0375,11.1489,161.08246,8.23E5,2.01E6,2.01E6,,DETECTED,1.626E5,11.1329,161.08238,161.08253,,,0.1179,11.0375,11.1489,161.08246,8.23E5,2.01E6,0.168,0.584,2.01E6,,
4228,1.838E5,11.1329,177.11351,177.11391,0,10.9979,11.1569,177.11371,5.609E5,1.566E6,1.566E6,,DETECTED,1.838E5,11.1329,177.11351,177.11391,,,0.0642,10.9979,11.1569,177.11371,5.609E5,1.566E6,0.1781,0.5891,1.566E6,,
4229,9.987E4,11.1329,397.38339,397.38419,0,11.0692,11.197,397.38377,5.055E5,1.426E6,1.426E6,,DETECTED,9.987E4,11.1329,397.38339,397.38419,,,0.0955,11.0692,11.197,397.38377,5.055E5,1.426E6,1.0053,1.0026,1.426E6,,
4230,2.448E5,11.1329,559.51636,559.51801,0,11.0771,11.2683,559.51749,5.433E5,1.793E6,1.793E6,,DETECTED,2.448E5,11.1329,559.51636,559.51801,,,0.1364,11.0771,11.2683,559.51749,5.433E5,1.793E6,2.427,1.7135,1.793E6,,
4231,2.387E5,11.1329,693.5246,693.5296,0,11.0375,11.189,693.52793,5.113E5,3.308E6,3.308E6,1,DETECTED,2.387E5,11.1329,693.5246,693.5296,,,0.0924,11.0375,11.189,693.52793,5.113E5,3.308E6,1.1001,0.7937,3.308E6,1,2
4233,1.446E5,11.1409,128.1185,128.11864,0,11.0851,11.205,128.11859,5.217E5,1.86E6,1.86E6,,DETECTED,1.446E5,11.1409,128.1185,128.11864,,,0.0461,11.0851,11.205,128.11859,5.217E5,1.86E6,1.1464,1.0732,1.86E6,,
4234,4.635E5,11.1409,153.11366,153.11382,1,11.0612,11.2209,153.11377,1.329E6,4.725E6,4.725E6,,DETECTED,4.635E5,11.1409,153.11366,153.11382,1,0.0061,0.1147,11.0612,11.2209,153.11377,1.329E6,4.725E6,1.0032,1.0016,4.725E6,,
4235,3.805E5,11.1409,282.2789,282.28003,0,10.8871,11.2683,282.27952,6.197E5,1.332E6,1.332E6,,DETECTED,3.805E5,11.1409,282.2789,282.28003,,,0.3423,10.8871,11.2683,282.27952,6.197E5,1.332E6,0.5021,0.751,1.332E6,,
4236,8.836E4,11.1409,728.58832,728.58881,0,11.1169,11.181,728.58861,7.613E5,2.464E6,2.464E6,,DETECTED,8.836E4,11.1409,728.58832,728.58881,,,0.0369,11.1169,11.181,728.58861,7.613E5,2.464E6,1.6702,1.3351,2.464E6,,
4237,1.408E5,11.1489,515.41284,515.41412,0,11.101,11.2288,515.41338,5.427E5,2.029E6,2.029E6,,DETECTED,1.408E5,11.1489,515.41284,515.41412,,,0.0707,11.101,11.2288,515.41338,5.427E5,2.029E6,1.6646,1.3323,2.029E6,,
4238,1.498E6,11.1489,520.3548,520.35645,4,10.9346,11.2762,520.35565,5.16E5,1.008E7,1.008E7,1,DETECTED,1.498E6,11.1489,520.3548,520.35645,4,-0.06,0.1528,10.9346,11.2762,520.35565,5.16E5,1.008E7,0.7905,0.874,1.008E7,1,2
4240,1.777E6,11.1489,537.39441,537.39618,3,11.0612,11.2762,537.39535,5.97E5,2.483E7,2.483E7,1,DETECTED,1.777E6,11.1489,537.39441,537.39618,3,-0.0361,0.0768,11.0612,11.2762,537.39535,5.97E5,2.483E7,3.3351,1.3375,2.483E7,1,2
4242,1.133E5,11.1489,539.39655,539.4007,0,11.101,11.2129,539.39888,5.308E5,1.816E6,1.816E6,,DETECTED,1.133E5,11.1489,539.39655,539.4007,,,0.0577,11.101,11.2129,539.39888,5.308E5,1.816E6,1.3341,1.1671,1.816E6,,
4243,6.177E4,11.1569,614.44232,614.44346,0,11.1169,11.189,614.44277,5.096E5,1.691E6,1.691E6,,DETECTED,6.177E4,11.1569,614.44232,614.44346,,,0.033,11.1169,11.189,614.44277,5.096E5,1.691E6,0.8007,0.9003,1.691E6,,
4244,1.729E6,11.1649,531.40729,531.41016,4,11.0216,11.2841,531.40842,1.033E6,1.444E7,1.444E7,1,DETECTED,1.729E6,11.1649,531.40729,531.41016,4,-0.0578,0.1124,11.0216,11.2841,531.40842,1.033E6,1.444E7,0.6444,0.9159,1.444E7,1,2
4246,1.263E5,11.1649,532.43982,532.44061,0,11.101,11.2209,532.44022,5.585E5,1.819E6,1.819E6,,DETECTED,1.263E5,11.1649,532.43982,532.44061,,,0.0736,11.101,11.2209,532.44022,5.585E5,1.819E6,0.8741,0.9371,1.819E6,,
4247,8.808E5,11.1649,553.38617,553.39209,2,10.9267,11.2683,553.39098,5.931E5,8.062E6,8.062E6,1,DETECTED,8.808E5,11.1649,553.38617,553.39209,2,-0.0361,0.0939,10.9267,11.2683,553.39098,5.931E5,8.062E6,0.6095,0.7285,8.062E6,1,2
4249,2.357E5,11.1649,576.46521,576.46655,0,11.0771,11.2446,576.46598,5.861E5,2.743E6,2.743E6,,DETECTED,2.357E5,11.1649,576.46521,576.46655,,,0.1181,11.0771,11.2446,576.46598,5.861E5,2.743E6,0.9072,0.9536,2.743E6,,
4250,2.602E5,11.1649,587.54041,587.55072,0,10.9979,11.2605,587.54822,5.186E5,1.384E6,1.384E6,,DETECTED,2.602E5,11.1649,587.54041,587.55072,,,0.2097,10.9979,11.2605,587.54822,5.186E5,1.384E6,0.5719,0.786,1.384E6,,
4251,8.877E4,11.1649,636.42334,636.4248,0,11.101,11.189,636.42405,5.737E5,1.912E6,1.912E6,,DETECTED,8.877E4,11.1649,636.42334,636.4248,,,0.0572,11.101,11.189,636.42405,5.737E5,1.912E6,0.3757,0.6879,1.912E6,,
4252,2.03E5,11.1649,677.55463,677.55774,0,11.093,11.2683,677.55568,7.108E5,1.722E6,1.722E6,,DETECTED,2.03E5,11.1649,677.55463,677.55774,,,0.1334,11.093,11.2683,677.55568,7.108E5,1.722E6,1.4376,1.2188,1.722E6,,
4253,7.715E4,11.1649,684.56348,684.56665,0,11.1409,11.205,684.5644,5.36E5,2.235E6,2.235E6,,DETECTED,7.715E4,11.1649,684.56348,684.56665,,,0.0325,11.1409,11.205,684.5644,5.36E5,2.235E6,1.6656,1.3328,2.235E6,,
4254,5.757E4,11.173,148.08714,148.08725,0,11.1489,11.205,148.08721,5.741E5,1.385E6,1.385E6,,DETECTED,5.757E4,11.173,148.08714,148.08725,,,0.0518,11.1489,11.205,148.08721,5.741E5,1.385E6,1.3312,1.1656,1.385E6,,
4255,8.111E4,11.173,570.48285,570.48383,0,11.1249,11.2209,570.48328,5.126E5,1.345E6,1.345E6,,DETECTED,8.111E4,11.173,570.48285,570.48383,,,0.0699,11.1249,11.2209,570.48328,5.126E5,1.345E6,0.9966,0.9983,1.345E6,,
4256,1.973E5,11.173,654.47906,654.48157,0,11.093,11.2762,654.47986,5.052E5,1.812E6,1.812E6,,DETECTED,1.973E5,11.173,654.47906,654.48157,,,0.1197,11.093,11.2762,654.47986,5.052E5,1.812E6,1.2916,1.1458,1.812E6,,
4257,8.448E4,11.181,904.59766,904.60773,0,11.1489,11.2525,904.60327,5.303E5,1.335E6,1.335E6,,DETECTED,8.448E4,11.181,904.59766,904.60773,,,0.0751,11.1489,11.2525,904.60327,5.303E5,1.335E6,2.2344,1.6172,1.335E6,,
4258,3.699E5,11.181,909.54834,909.55652,0,11.101,11.2841,909.55261,7.418E5,3.388E6,3.388E6,1,DETECTED,3.699E5,11.181,909.54834,909.55652,,,0.1107,11.101,11.2841,909.55261,7.418E5,3.388E6,1.2898,1.1449,3.388E6,1,2
4259,8.333E4,11.181,919.5918,919.59949,0,11.1249,11.2209,919.59597,5.57E5,1.327E6,1.327E6,,DETECTED,8.333E4,11.181,919.5918,919.59949,,,0.076,11.1249,11.2209,919.59597,5.57E5,1.327E6,0.7116,0.8558,1.327E6,,
4260,5.805E4,11.189,190.10899,190.10913,0,11.1569,11.2209,190.10909,6.333E5,1.193E6,1.193E6,,DETECTED,5.805E4,11.189,190.10899,190.10913,,,0.0645,11.1569,11.2209,190.10909,6.333E5,1.193E6,0.9954,0.9977,1.193E6,,
4261,1.231E5,11.189,740.52783,740.53162,0,11.1569,11.2446,740.53095,5.216E5,3.212E6,3.212E6,,DETECTED,1.231E5,11.189,740.52783,740.53162,,,0.0317,11.1569,11.2446,740.53095,5.216E5,3.212E6,2.1221,1.3688,3.212E6,,
4262,4.403E5,11.189,745.4848,745.48702,1,11.1169,11.2525,745.48661,5.004E5,1.068E7,1.068E7,1,DETECTED,4.403E5,11.189,745.4848,745.48702,1,-0.011,0.0311,11.1169,11.2525,745.48661,5.004E5,1.068E7,1.5874,0.9737,1.068E7,1,2
4264,1.85E6,11.197,124.08721,124.08734,4,11.0612,11.205,124.08729,6.89E6,1.681E7,1.681E7,,DETECTED,1.85E6,11.197,124.08721,124.08734,4,-0.1239,0.0262,11.0612,11.205,124.08729,6.89E6,1.681E7,0.0587,0.5294,1.681E7,,
4265,2.262E5,11.197,167.093,167.09319,0,11.0612,11.2209,167.09309,6.624E5,1.968E6,1.968E6,,DETECTED,2.262E5,11.197,167.093,167.09319,,,0.0779,11.0612,11.2209,167.09309,6.624E5,1.968E6,0.1759,0.5879,1.968E6,,
4266,1.05E7,11.205,130.15913,130.15939,9,10.8792,11.2762,130.15929,5.943E6,3.298E7,3.298E7,1,DETECTED,1.05E7,11.205,130.15913,130.15939,9,-0.2823,0.3721,10.8792,11.2762,130.15929,5.943E6,3.298E7,0.2188,0.6094,3.298E7,1,2
4268,9.163E5,11.205,172.11551,172.11583,3,10.9979,11.2683,172.1157,1.421E6,4.645E6,4.645E6,,DETECTED,9.163E5,11.205,172.11551,172.11583,3,-0.1171,0.2322,10.9979,11.2683,172.1157,1.421E6,4.645E6,0.3062,0.6531,4.645E6,,
4269,1.244E5,11.205,339.34521,339.34586,0,11.173,11.2683,339.34565,7.461E5,2.015E6,2.015E6,,DETECTED,1.244E5,11.205,339.34521,339.34586,,,0.0559,11.173,11.2683,339.34565,7.461E5,2.015E6,1.9816,1.4908,2.015E6,,
4270,3.806E5,11.205,357.23581,357.23648,0,11.0454,11.2841,357.23632,5.211E5,2.999E6,2.999E6,,DETECTED,3.806E5,11.205,357.23581,357.23648,,,0.1462,11.0454,11.2841,357.23632,5.211E5,2.999E6,0.6168,0.7481,2.999E6,,
4271,4.742E5,11.205,475.2963,475.29984,0,11.0375,11.2841,475.29836,5.216E5,3.084E6,3.084E6,,DETECTED,4.742E5,11.205,475.2963,475.29984,,,0.1612,11.0375,11.2841,475.29836,5.216E5,3.084E6,0.4302,0.7364,3.084E6,,
4272,1.704E5,11.205,547.39897,547.40643,0,11.101,11.2605,547.40598,5.874E5,1.787E6,1.787E6,,DETECTED,1.704E5,11.205,547.39897,547.40643,,,0.0867,11.101,11.2605,547.40598,5.874E5,1.787E6,0.5337,0.7668,1.787E6,,
4273,6.286E4,11.205,596.51007,596.51068,0,11.181,11.2367,596.51025,6.546E5,1.965E6,1.965E6,,DETECTED,6.286E4,11.205,596.51007,596.51068,,,0.0312,11.181,11.2367,596.51025,6.546E5,1.965E6,1.3235,1.1617,1.965E6,,
4274,2.755E5,11.205,645.46893,645.47101,1,11.173,11.2683,645.47039,6.954E5,6.047E6,6.047E6,1,DETECTED,2.755E5,11.205,645.46893,645.47101,1,0.0061,0.0491,11.173,11.2683,645.47039,6.954E5,6.047E6,2.2092,1.4908,6.047E6,1,2
4277,5.461E5,11.205,935.56725,935.57281,2,11.1569,11.2841,935.57053,5.62E5,9.193E6,9.193E6,1,DETECTED,5.461E5,11.205,935.56725,935.57281,2,-0.011,0.0654,11.1569,11.2841,935.57053,5.62E5,9.193E6,2.0377,1.396,9.193E6,1,3
4280,9.219E4,11.2129,668.5462,668.54724,0,11.181,11.2605,668.54673,5.932E5,1.626E6,1.626E6,,DETECTED,9.219E4,11.2129,668.5462,668.54724,,,0.0601,11.181,11.2605,668.54673,5.932E5,1.626E6,1.487,1.2435,1.626E6,,
4281,1.605E5,11.2129,756.59613,756.60046,0,11.101,11.2762,756.59785,5.972E5,1.304E6,1.304E6,,DETECTED,1.605E5,11.2129,756.59613,756.60046,,,0.1554,11.101,11.2762,756.59785,5.972E5,1.304E6,0.5655,0.7828,1.304E6,,
4282,2.262E5,11.2209,464.31018,464.31177,0,11.0612,11.2762,464.31054,5.434E5,1.522E6,1.522E6,,DETECTED,2.262E5,11.2209,464.31018,464.31177,,,0.1767,11.0612,11.2762,464.31054,5.434E5,1.522E6,0.3469,0.6735,1.522E6,,
4283,4.552E5,11.2209,566.5686,566.57123,0,10.8871,11.2762,566.57014,5.063E5,1.521E6,1.521E6,,DETECTED,4.552E5,11.2209,566.5686,566.57123,,,0.3643,10.8871,11.2762,566.57014,5.063E5,1.521E6,0.1659,0.583,1.521E6,,
4284,6.662E4,11.2209,839.48877,839.49575,0,11.205,11.2605,839.48916,7.912E5,1.808E6,1.808E6,,DETECTED,6.662E4,11.2209,839.48877,839.49575,,,0.0396,11.205,11.2605,839.48916,7.912E5,1.808E6,2.4898,1.7449,1.808E6,,
4286,7.105E4,11.2288,128.11844,128.11859,0,11.205,11.2762,128.1185,5.217E5,1.865E6,1.865E6,,DETECTED,7.105E4,11.2288,128.11844,128.11859,,,0.0424,11.205,11.2762,128.1185,5.217E5,1.865E6,1.9925,1.4962,1.865E6,,
4287,2.474E5,11.2288,163.09779,163.09818,0,11.205,11.2921,163.09798,1.052E6,4.28E6,4.28E6,,DETECTED,2.474E5,11.2288,163.09779,163.09818,,,0.0627,11.205,11.2921,163.09798,1.052E6,4.28E6,2.6565,1.8283,4.28E6,,
4288,9.959E4,11.2288,165.11363,165.11382,0,11.2209,11.2762,165.1137,9.818E5,2.815E6,2.815E6,,DETECTED,9.959E4,11.2288,165.11363,165.11382,,,0.0446,11.2209,11.2762,165.1137,9.818E5,2.815E6,5.9933,3.4966,2.815E6,,
4289,1.1E5,11.2288,177.11365,177.114,0,11.1569,11.2762,177.1138,6.035E5,1.381E6,1.381E6,,DETECTED,1.1E5,11.2288,177.11365,177.114,,,0.0464,11.1569,11.2762,177.1138,6.035E5,1.381E6,0.6607,0.8304,1.381E6,,
4290,3.192E5,11.2288,309.24265,309.24307,1,11.197,11.2683,309.24271,1.009E6,1.084E7,1.084E7,,DETECTED,3.192E5,11.2288,309.24265,309.24307,1,-0.0029,0.0265,11.197,11.2683,309.24271,1.009E6,1.084E7,1.2492,1.041,1.084E7,,
4291,3.282E5,11.2288,323.24741,323.24878,0,11.0533,11.2921,323.24848,5.389E5,2.466E6,2.466E6,,DETECTED,3.282E5,11.2288,323.24741,323.24878,,,0.1175,11.0533,11.2921,323.24848,5.389E5,2.466E6,0.3606,0.6803,2.466E6,,
4293,1.557E5,11.2288,918.6264,918.63275,0,11.205,11.2683,918.63072,5.085E5,5.848E6,5.848E6,,DETECTED,1.557E5,11.2288,918.6264,918.63275,,,0.0258,11.205,11.2683,918.63072,5.085E5,5.848E6,1.2362,1.2971,5.848E6,,
4294,2.46E5,11.2288,923.58582,923.58832,1,11.189,11.2605,923.58668,5.179E5,8.458E6,8.458E6,1,DETECTED,2.46E5,11.2288,923.58582,923.58832,1,-0.0018,0.0259,11.189,11.2605,923.58668,5.179E5,8.458E6,0.8958,0.988,8.458E6,1,2
4296,1.151E6,11.2367,124.0871,124.0873,2,11.205,11.2921,124.0872,5.856E6,2.211E7,2.211E7,1,DETECTED,1.151E6,11.2367,124.0871,124.0873,2,0.0039,0.121,11.205,11.2921,124.0872,5.856E6,2.211E7,1.7437,1.3719,2.211E7,1,2
4298,8.688E4,11.2367,135.07919,135.07971,0,11.205,11.2921,135.07927,6.095E5,2.067E6,2.067E6,,DETECTED,8.688E4,11.2367,135.07919,135.07971,,,0.0806,11.205,11.2921,135.07927,6.095E5,2.067E6,1.7437,1.3719,2.067E6,,
4299,1.861E5,11.2367,149.08234,149.08243,0,11.2209,11.2762,149.08238,1.218E6,4.497E6,4.497E6,,DETECTED,1.861E5,11.2367,149.08234,149.08243,,,0.0781,11.2209,11.2762,149.08238,1.218E6,4.497E6,2.4954,1.7477,4.497E6,,
4300,1.115E5,11.2367,167.09279,167.09303,0,11.2209,11.2841,167.09294,6.768E5,2.566E6,2.566E6,,DETECTED,1.115E5,11.2367,167.09279,167.09303,,,0.056,11.2209,11.2841,167.09294,6.768E5,2.566E6,2.9945,1.9972,2.566E6,,
4301,2.328E5,11.2367,176.10568,176.10614,0,11.1249,11.2921,176.106,5.913E5,3.077E6,3.077E6,,DETECTED,2.328E5,11.2367,176.10568,176.10614,,,0.0287,11.1249,11.2921,176.106,5.913E5,3.077E6,0.4952,0.7476,3.077E6,,
4302,3.311E5,11.2367,179.09283,179.09319,0,11.0375,11.2921,179.09303,5.922E5,2.366E6,2.366E6,,DETECTED,3.311E5,11.2367,179.09283,179.09319,,,0.1238,11.0375,11.2921,179.09303,5.922E5,2.366E6,0.2778,0.6389,2.366E6,,
4303,5.461E4,11.2367,191.63162,191.63254,0,11.2129,11.2683,191.6325,5.289E5,1.742E6,1.742E6,,DETECTED,5.461E4,11.2367,191.63162,191.63254,,,0.0336,11.2129,11.2683,191.6325,5.289E5,1.742E6,1.331,1.1655,1.742E6,,
4304,9.991E4,11.2367,192.87128,192.87157,0,11.205,11.2683,192.87135,6.569E5,2.736E6,2.736E6,,DETECTED,9.991E4,11.2367,192.87128,192.87157,,,0.0384,11.205,11.2683,192.87135,6.569E5,2.736E6,0.9968,0.9984,2.736E6,,
4305,2.176E5,11.2367,430.32196,430.32312,0,11.0692,11.2841,430.32248,5.388E5,1.682E6,1.682E6,,DETECTED,2.176E5,11.2367,430.32196,430.32312,,,0.1409,11.0692,11.2841,430.32248,5.388E5,1.682E6,0.2832,0.6416,1.682E6,,
4306,4.282E4,11.2367,508.457,508.45746,0,11.205,11.2605,508.45722,5.733E5,1.353E6,1.353E6,,DETECTED,4.282E4,11.2367,508.457,508.45746,,,0.0365,11.205,11.2605,508.45722,5.733E5,1.353E6,0.748,0.874,1.353E6,,
4307,4.212E5,11.2367,569.45508,569.45715,1,11.197,11.2762,569.45676,9.112E5,1.134E7,1.134E7,,DETECTED,4.212E5,11.2367,569.45508,569.45715,1,-0.004,0.034,11.197,11.2762,569.45676,9.112E5,1.134E7,1.0349,1.0946,1.134E7,,
4308,2.904E5,11.2367,570.45544,570.45789,0,11.197,11.2841,570.45718,1.145E6,5.86E6,5.86E6,,DETECTED,2.904E5,11.2367,570.45544,570.45789,,,0.0443,11.197,11.2841,570.45718,1.145E6,5.86E6,1.1945,1.0972,5.86E6,,
4309,2.312E6,11.2367,587.4653,587.46814,2,11.189,11.3475,587.46678,7.649E5,6.225E7,6.225E7,1,DETECTED,2.312E6,11.2367,587.4653,587.46814,2,-0.0199,0.0343,11.189,11.3475,587.46678,7.649E5,6.225E7,1.0416,1.9406,6.225E7,1,3
4312,1.822E5,11.2367,649.52289,649.52655,0,11.093,11.2762,649.52477,5.311E5,1.486E6,1.486E6,,DETECTED,1.822E5,11.2367,649.52289,649.52655,,,0.1494,11.093,11.2762,649.52477,5.311E5,1.486E6,0.2752,0.6376,1.486E6,,
4313,5.084E6,11.2367,766.53938,766.547,2,11.173,11.3714,766.54639,5.163E5,1.387E8,1.387E8,1,DETECTED,5.084E6,11.2367,766.53938,766.547,2,-0.0279,0.0342,11.173,11.3714,766.54639,5.163E5,1.387E8,1.0506,2.7557,1.387E8,1,4
4317,8.551E6,11.2367,771.49841,771.50226,2,11.173,11.2841,771.50139,1.005E6,2.202E8,2.202E8,1,DETECTED,8.551E6,11.2367,771.49841,771.50226,2,-0.0358,0.039,11.173,11.2841,771.50139,1.005E6,2.202E8,0.9001,0.9094,2.202E8,1,5
4321,8.535E5,11.2367,787.47136,787.4762,1,11.189,11.2762,787.47546,9.055E5,2.229E7,2.229E7,1,DETECTED,8.535E5,11.2367,787.47136,787.4762,1,-0.0176,0.0416,11.189,11.2762,787.47546,9.055E5,2.229E7,0.8872,0.9067,2.229E7,1,2
4323,1.381E6,11.2367,795.57098,795.58167,0,11.197,11.3555,795.57757,5.689E5,2.457E7,2.457E7,1,DETECTED,1.381E6,11.2367,795.57098,795.58167,,,0.0536,11.197,11.3555,795.57757,5.689E5,2.457E7,2.9208,2.0812,2.457E7,1,2
4325,3.779E5,11.2367,901.5459,901.54779,1,11.1489,11.2841,901.54718,7.507E5,5.615E6,5.615E6,1,DETECTED,3.779E5,11.2367,901.5459,901.54779,1,0.0141,0.0531,11.1489,11.2841,901.54718,7.507E5,5.615E6,0.5237,0.7703,5.615E6,1,3
4326,4.583E5,11.2367,930.6132,930.61743,1,11.1649,11.2841,930.61538,7.415E5,6.298E6,6.298E6,1,DETECTED,4.583E5,11.2367,930.6132,930.61743,1,-0.021,0.0722,11.1649,11.2841,930.61538,7.415E5,6.298E6,0.733,0.8306,6.298E6,1,3
4328,7.221E4,11.2367,955.61591,955.62018,0,11.197,11.2762,955.61834,6.256E5,1.258E6,1.258E6,,DETECTED,7.221E4,11.2367,955.61591,955.62018,,,0.0465,11.197,11.2762,955.61834,6.256E5,1.258E6,0.9954,0.9977,1.258E6,,
4329,1.183E5,11.2367,1006.68109,1006.68472,0,11.189,11.2762,1006.68292,6.354E5,2.364E6,2.364E6,,DETECTED,1.183E5,11.2367,1006.68109,1006.68472,,,0.0399,11.189,11.2762,1006.68292,6.354E5,2.364E6,0.8284,0.9142,2.364E6,,
4330,2.736E5,11.2367,1520.00631,1520.01685,1,11.205,11.2683,1520.01624,6.332E5,9.018E6,9.018E6,1,DETECTED,2.736E5,11.2367,1520.00631,1520.01685,1,-0.0029,0.029,11.205,11.2683,1520.01624,6.332E5,9.018E6,1.0606,1.153,9.018E6,1,2
4332,9.989E4,11.2446,126.10278,126.10294,0,11.2209,11.2762,126.10285,9.775E5,3.181E6,3.181E6,,DETECTED,9.989E4,11.2446,126.10278,126.10294,,,0.0242,11.2209,11.2762,126.10285,9.775E5,3.181E6,1.3296,1.1648,3.181E6,,
4333,1.232E5,11.2446,138.10251,138.10281,0,11.2209,11.2921,138.10273,6.559E5,3.134E6,3.134E6,,DETECTED,1.232E5,11.2446,138.10251,138.10281,,,0.026,11.2209,11.2921,138.10273,6.559E5,3.134E6,1.995,1.4975,3.134E6,,
4334,1.336E5,11.2446,140.08182,140.08215,0,11.205,11.2921,140.08199,5.952E5,2.163E6,2.163E6,,DETECTED,1.336E5,11.2446,140.08182,140.08215,,,0.0357,11.205,11.2921,140.08199,5.952E5,2.163E6,1.1954,1.0977,2.163E6,,
4335,1.269E5,11.2446,151.09798,151.09805,0,11.2209,11.2762,151.09802,1.385E6,3.475E6,3.475E6,,DETECTED,1.269E5,11.2446,151.09798,151.09805,,,0.0441,11.2209,11.2762,151.09802,1.385E6,3.475E6,1.3296,1.1648,3.475E6,,
4336,1.411E5,11.2446,153.11353,153.11377,0,11.2209,11.2921,153.11364,5.042E5,4.058E6,4.058E6,,DETECTED,1.411E5,11.2446,153.11353,153.11377,,,0.0227,11.2209,11.2921,153.11364,5.042E5,4.058E6,1.3598,1.4975,4.058E6,,
4337,1.166E5,11.2446,161.08221,161.08249,0,11.205,11.2921,161.08237,7.061E5,2.244E6,2.244E6,,DETECTED,1.166E5,11.2446,161.08221,161.08249,,,0.0445,11.205,11.2921,161.08237,7.061E5,2.244E6,1.1954,1.0977,2.244E6,,
4338,1.028E5,11.2446,178.10881,178.10915,0,11.1569,11.2762,178.10903,5.163E5,1.284E6,1.284E6,,DETECTED,1.028E5,11.2446,178.10881,178.10915,,,0.0539,11.1569,11.2762,178.10903,5.163E5,1.284E6,0.3605,0.6802,1.284E6,,
4339,6.855E5,11.2446,337.27402,337.2756,0,11.2129,11.3873,337.27459,5.371E5,9.045E6,9.045E6,1,DETECTED,6.855E5,11.2446,337.27402,337.2756,,,0.0718,11.2129,11.3873,337.27459,5.371E5,9.045E6,5.6945,2.8156,9.045E6,1,2
4340,9.23E4,11.2446,778.53516,778.5379,0,11.1489,11.2762,778.53655,5.083E5,1.13E6,1.13E6,,DETECTED,9.23E4,11.2446,778.53516,778.5379,,,0.1043,11.1489,11.2762,778.53655,5.083E5,1.13E6,0.3303,0.6652,1.13E6,,
4343,1.731E5,11.2525,307.22702,307.22732,0,11.2129,11.2762,307.22705,9.938E5,5.241E6,5.241E6,,DETECTED,1.731E5,11.2525,307.22702,307.22732,,,0.0327,11.2129,11.2762,307.22705,9.938E5,5.241E6,0.6745,0.7991,5.241E6,,
4345,2.595E5,11.2525,870.56403,870.56641,0,11.1569,11.2841,870.56536,5.174E5,4.267E6,4.267E6,,DETECTED,2.595E5,11.2525,870.56403,870.56641,,,0.0544,11.1569,11.2841,870.56536,5.174E5,4.267E6,0.373,0.6653,4.267E6,,
4346,2.312E5,11.2525,893.55292,893.55609,0,11.1569,11.2762,893.55545,6.957E5,4.01E6,4.01E6,,DETECTED,2.312E5,11.2525,893.55292,893.55609,,,0.0633,11.1569,11.2762,893.55545,6.957E5,4.01E6,0.1327,0.6239,4.01E6,,
4347,6.787E5,11.2605,888.56986,888.573,0,11.0692,11.2841,888.57172,5.838E5,8.066E6,8.066E6,1,DETECTED,6.787E5,11.2605,888.56986,888.573,,,0.0654,11.0692,11.2841,888.57172,5.838E5,8.066E6,0.1486,0.5594,8.066E6,1,2
4348,3.58E6,11.2605,956.62551,956.63135,5,11.205,11.4513,956.63051,5.231E5,4.602E7,4.602E7,1,DETECTED,3.58E6,11.2605,956.62551,956.63135,5,-0.0176,0.08,11.205,11.4513,956.63051,5.231E5,4.602E7,5.8767,3.2636,4.602E7,1,4
4352,1.003E6,11.2605,961.58136,961.58606,1,11.181,11.2841,961.58569,5.014E5,3.784E7,3.784E7,1,DETECTED,1.003E6,11.2605,961.58136,961.58606,1,-0.0119,0.0227,11.181,11.2841,961.58569,5.014E5,3.784E7,0.8546,0.8816,3.784E7,1,4
4355,1.545E5,11.2605,972.63745,972.64221,0,11.197,11.2841,972.64053,7.721E5,4.815E6,4.815E6,1,DETECTED,1.545E5,11.2605,972.63745,972.64221,,,0.0233,11.197,11.2841,972.64053,7.721E5,4.815E6,0.32,0.6867,4.815E6,1,2
