id,area,rt,mz_range:min,mz_range:max,fragment_scans,rt_range:min,rt_range:max,mz,intensity_range:min,intensity_range:max,height,charge,datafile:20250402_PMA_tp24_000021_01_01.mzML:feature_state,datafile:20250402_PMA_tp24_000021_01_01.mzML:area,datafile:20250402_PMA_tp24_000021_01_01.mzML:rt,datafile:20250402_PMA_tp24_000021_01_01.mzML:mz_range:min,datafile:20250402_PMA_tp24_000021_01_01.mzML:mz_range:max,datafile:20250402_PMA_tp24_000021_01_01.mzML:fragment_scans,datafile:20250402_PMA_tp24_000021_01_01.mzML:rt_ms2_apex_distance,datafile:20250402_PMA_tp24_000021_01_01.mzML:fwhm,datafile:20250402_PMA_tp24_000021_01_01.mzML:rt_range:min,datafile:20250402_PMA_tp24_000021_01_01.mzML:rt_range:max,datafile:20250402_PMA_tp24_000021_01_01.mzML:mz,datafile:20250402_PMA_tp24_000021_01_01.mzML:intensity_range:min,datafile:20250402_PMA_tp24_000021_01_01.mzML:intensity_range:max,datafile:20250402_PMA_tp24_000021_01_01.mzML:asymmetry_factor,datafile:20250402_PMA_tp24_000021_01_01.mzML:tailing_factor,datafile:20250402_PMA_tp24_000021_01_01.mzML:height,datafile:20250402_PMA_tp24_000021_01_01.mzML:charge,datafile:20250402_PMA_tp24_000021_01_01.mzML:isotopes
3699,4.492E4,9.9524,602.43103,602.43372,0,9.9202,9.9764,602.43182,5.181E5,1.469E6,1.469E6,,DETECTED,4.492E4,9.9524,602.43103,602.43372,,,0.0292,9.9202,9.9764,602.43182,5.181E5,1.469E6,0.7468,0.8734,1.469E6,,
3701,8.258E4,9.9524,743.46179,743.46776,0,9.9283,9.9925,743.46423,5.572E5,2.368E6,2.368E6,,DETECTED,8.258E4,9.9524,743.46179,743.46776,,,0.0327,9.9283,9.9925,743.46423,5.572E5,2.368E6,1.6699,1.335,2.368E6,,
3702,3.896E5,9.9524,780.55701,780.56494,2,9.7405,9.9925,780.55882,5.397E5,5.904E6,5.904E6,,DETECTED,3.896E5,9.9524,780.55701,780.56494,2,-0.0099,0.0472,9.7405,9.9925,780.55882,5.397E5,5.904E6,0.1971,0.6064,5.904E6,,
3704,2.804E5,9.9524,804.54517,804.54846,1,9.9202,10.0005,804.54604,6.881E5,7.749E6,7.749E6,,DETECTED,2.804E5,9.9524,804.54517,804.54846,1,-0.0041,0.0333,9.9202,10.0005,804.54604,6.881E5,7.749E6,1.8867,1.4469,7.749E6,,
3705,4.116E5,9.9524,805.50311,805.51312,1,9.9202,10.0485,805.50996,5.252E5,7.093E6,7.093E6,1,DETECTED,4.116E5,9.9524,805.50311,805.51312,1,0.029,0.0395,9.9202,10.0485,805.50996,5.252E5,7.093E6,3.8936,2.4365,7.093E6,1,2
3707,1.405E5,9.9524,826.52509,826.52869,1,9.9283,9.9844,826.52631,9.61E5,5.229E6,5.229E6,,DETECTED,1.405E5,9.9524,826.52509,826.52869,1,0.005,0.0252,9.9283,9.9844,826.52631,9.61E5,5.229E6,1.5256,1.1672,5.229E6,,
3708,1.073E5,9.9524,831.52332,831.52863,0,9.8712,9.9844,831.52737,5.726E5,1.838E6,1.838E6,,DETECTED,1.073E5,9.9524,831.52332,831.52863,,,0.0651,9.8712,9.9844,831.52737,5.726E5,1.838E6,0.3956,0.6978,1.838E6,,
3709,7.457E4,9.9524,847.52295,847.52631,0,9.9283,9.9925,847.52382,6.073E5,2.263E6,2.263E6,,DETECTED,7.457E4,9.9524,847.52295,847.52631,,,0.0275,9.9283,9.9925,847.52382,6.073E5,2.263E6,1.6699,1.335,2.263E6,,
3710,1.396E5,9.9524,969.58269,969.58557,0,9.8875,9.9764,969.58443,5.316E5,3.346E6,3.346E6,,DETECTED,1.396E5,9.9524,969.58269,969.58557,,,0.0629,9.8875,9.9764,969.58443,5.316E5,3.346E6,0.3967,0.6854,3.346E6,,
3711,9.122E4,9.9524,1009.59212,1009.59503,0,9.9202,9.9925,1009.59369,6.434E5,1.866E6,1.866E6,,DETECTED,9.122E4,9.9524,1009.59212,1009.59503,,,0.0861,9.9202,9.9925,1009.59369,6.434E5,1.866E6,1.2472,1.1236,1.866E6,,
3712,1.014E5,9.9604,238.90917,238.90923,0,9.9283,9.9844,238.9092,6.186E5,3.01E6,3.01E6,,DETECTED,1.014E5,9.9604,238.90917,238.90923,,,0.0428,9.9283,9.9844,238.9092,6.186E5,3.01E6,0.7519,0.876,3.01E6,,
3713,3.165E5,9.9604,306.89703,306.89728,1,9.7079,9.9925,306.89717,5.118E5,4.936E6,4.936E6,,DETECTED,3.165E5,9.9604,306.89703,306.89728,1,-0.011,0.0346,9.7079,9.9925,306.89717,5.118E5,4.936E6,0.1065,0.5637,4.936E6,,
3714,9.747E4,9.9604,533.25842,533.25935,0,9.9364,10.0005,533.2588,5.021E5,3.553E6,3.553E6,,DETECTED,9.747E4,9.9604,533.25842,533.25935,,,0.028,9.9364,10.0005,533.2588,5.021E5,3.553E6,1.4776,1.3376,3.553E6,,
3715,8.257E4,9.9604,559.51882,559.52155,0,9.9202,9.9844,559.52142,5.493E5,2.054E6,2.054E6,,DETECTED,8.257E4,9.9604,559.51882,559.52155,,,0.0447,9.9202,9.9844,559.52142,5.493E5,2.054E6,0.5994,0.7997,2.054E6,,
3716,1.774E5,9.9604,581.39868,581.40552,0,9.9202,10.0726,581.40368,5.51E5,2.165E6,2.165E6,,DETECTED,1.774E5,9.9604,581.39868,581.40552,,,0.0716,9.9202,10.0726,581.40368,5.51E5,2.165E6,2.7933,1.8966,2.165E6,,
3717,6.224E4,9.9604,587.55016,587.55316,0,9.9283,9.9925,587.55288,6.058E5,1.556E6,1.556E6,,DETECTED,6.224E4,9.9604,587.55016,587.55316,,,0.0379,9.9283,9.9925,587.55288,6.058E5,1.556E6,1.0037,1.0019,1.556E6,,
3718,1.236E5,9.9604,611.42035,611.42737,0,9.9283,10.0325,611.42175,8.498E5,2.156E6,2.156E6,,DETECTED,1.236E5,9.9604,611.42035,611.42737,,,0.0664,9.9283,10.0325,611.42175,8.498E5,2.156E6,2.2526,1.6263,2.156E6,,
3719,4.823E5,9.9604,615.58368,615.58508,0,9.4734,9.9925,615.5845,5.626E5,3.421E6,3.421E6,1,DETECTED,4.823E5,9.9604,615.58368,615.58508,,,0.0429,9.4734,9.9925,615.5845,5.626E5,3.421E6,0.0811,0.533,3.421E6,1,3
3720,2.409E5,9.9604,619.42206,619.42345,1,9.8305,9.9925,619.42258,5.66E5,2.923E6,2.923E6,1,DETECTED,2.409E5,9.9604,619.42206,619.42345,1,-0.0352,0.0771,9.8305,9.9925,619.42258,5.66E5,2.923E6,0.1691,0.6238,2.923E6,1,2
3722,9.344E4,9.9604,769.47748,769.48565,0,9.9283,9.9925,769.47862,5.594E5,2.79E6,2.79E6,,DETECTED,9.344E4,9.9604,769.47748,769.48565,,,0.0345,9.9283,9.9925,769.47862,5.594E5,2.79E6,1.0037,1.0019,2.79E6,,
3723,1.064E5,9.9604,782.57129,782.57928,0,9.9202,10.0005,782.57429,6.03E5,1.825E6,1.825E6,,DETECTED,1.064E5,9.9604,782.57129,782.57928,,,0.073,9.9202,10.0005,782.57429,6.03E5,1.825E6,1.0001,1,1.825E6,,
3724,2.542E6,9.9604,834.53839,834.54633,14,8.8697,9.9844,834.54451,1.211E6,5.497E6,5.497E6,,DETECTED,2.542E6,9.9604,834.53839,834.54633,14,-0.7914,0.4913,8.8697,9.9844,834.54451,1.211E6,5.497E6,0.0221,0.511,5.497E6,,
3725,2.724E5,9.9604,975.56964,975.57257,1,9.9364,10.0726,975.57171,5.448E5,4.828E6,4.828E6,1,DETECTED,2.724E5,9.9604,975.56964,975.57257,1,0.005,0.0753,9.9364,10.0726,975.57171,5.448E5,4.828E6,4.3921,2.8393,4.828E6,1,2
3727,1.163E5,9.9604,993.58881,993.59628,0,9.9283,9.9925,993.59254,8.786E5,3.283E6,3.283E6,1,DETECTED,1.163E5,9.9604,993.58881,993.59628,,,0.0334,9.9283,9.9925,993.59254,8.786E5,3.283E6,1.0037,1.0019,3.283E6,1,2
3729,1.471E5,9.9604,1011.6051,1011.60901,0,9.8957,10.0005,1011.60681,5.936E5,2.16E6,2.16E6,,DETECTED,1.471E5,9.9604,1011.6051,1011.60901,,,0.0627,9.8957,10.0005,1011.60681,5.936E5,2.16E6,0.6214,0.8107,2.16E6,,
3730,3.121E5,9.9684,401.26641,401.26727,1,9.9364,10.0005,401.26702,6.572E5,1.264E7,1.264E7,,DETECTED,3.121E5,9.9684,401.26641,401.26727,1,-0.0121,0.0222,9.9364,10.0005,401.26702,6.572E5,1.264E7,0.6938,0.8802,1.264E7,,
3731,1.197E5,9.9684,585.38,585.38062,0,9.912,9.9925,585.38038,7.535E5,2.627E6,2.627E6,,DETECTED,1.197E5,9.9684,585.38,585.38062,,,0.0564,9.912,9.9925,585.38038,7.535E5,2.627E6,0.428,0.714,2.627E6,,
3732,1.832E5,9.9684,801.47406,801.48291,1,9.9283,9.9925,801.48163,7.169E5,5.896E6,5.896E6,1,DETECTED,1.832E5,9.9684,801.47406,801.48291,1,-0.0041,0.0297,9.9283,9.9925,801.48163,7.169E5,5.896E6,0.718,0.8012,5.896E6,1,2
3734,1.178E5,9.9684,995.60815,995.61554,0,9.9202,9.9925,995.6132,6.791E5,3.025E6,3.025E6,1,DETECTED,1.178E5,9.9684,995.60815,995.61554,,,0.0319,9.9202,9.9925,995.6132,6.791E5,3.025E6,0.5005,0.7503,3.025E6,1,2
3735,5.152E5,9.9764,535.27332,535.27466,1,9.9444,10.0565,535.27426,5.927E5,1.192E7,1.192E7,1,DETECTED,5.152E5,9.9764,535.27332,535.27466,1,-0.0099,0.0359,9.9444,10.0565,535.27426,5.927E5,1.192E7,2.8061,1.9519,1.192E7,1,2
3737,8.282E4,9.9764,740.55908,740.56342,0,9.9524,10.0246,740.56016,5.184E5,2.35E6,2.35E6,,DETECTED,8.282E4,9.9764,740.55908,740.56342,,,0.0318,9.9524,10.0246,740.56016,5.184E5,2.35E6,2.0027,1.5013,2.35E6,,
3739,6.463E4,9.9844,695.43909,695.44598,0,9.9604,10.0166,695.44143,5.599E5,1.896E6,1.896E6,,DETECTED,6.463E4,9.9844,695.43909,695.44598,,,0.0373,9.9604,10.0166,695.44143,5.599E5,1.896E6,1.3341,1.1671,1.896E6,,
3740,1.833E5,9.9844,933.55544,933.56274,1,9.9524,10.0485,933.5613,6.563E5,3.773E6,3.773E6,1,DETECTED,1.833E5,9.9844,933.55544,933.56274,1,0.0039,0.0362,9.9524,10.0485,933.5613,6.563E5,3.773E6,2.1767,1.4977,3.773E6,1,2
3742,6.204E5,10.0005,787.49268,787.50153,0,9.9283,10.1132,787.50007,5.144E5,1.197E7,1.197E7,1,DETECTED,6.204E5,10.0005,787.49268,787.50153,,,0.0387,9.9283,10.1132,787.50007,5.144E5,1.197E7,1.4374,0.9565,1.197E7,1,2
3744,1.231E6,10.0086,785.48126,785.49225,4,9.9283,10.1941,785.48734,5.382E5,1.21E7,1.21E7,1,DETECTED,1.231E6,10.0086,785.48126,785.49225,4,-0.0294,0.1053,9.9283,10.1941,785.48734,5.382E5,1.21E7,2.9014,1.6818,1.21E7,1,2
3745,2.114E5,10.0166,547.40172,547.40442,0,9.9202,10.1051,547.40334,5.343E5,2.247E6,2.247E6,,DETECTED,2.114E5,10.0166,547.40172,547.40442,,,0.0938,9.9202,10.1051,547.40334,5.343E5,2.247E6,0.9175,0.9588,2.247E6,,
3747,6.418E5,10.0166,812.54785,812.55157,2,9.9039,10.0888,812.54929,5.892E5,8.814E6,8.814E6,,DETECTED,6.418E5,10.0166,812.54785,812.55157,2,-0.0752,0.0981,9.9039,10.0888,812.54929,5.892E5,8.814E6,0.5131,0.8185,8.814E6,,
3748,2.079E5,10.0166,813.55219,813.56232,0,9.9283,10.0405,813.55863,1.131E6,3.854E6,3.854E6,,DETECTED,2.079E5,10.0166,813.55219,813.56232,,,0.0757,9.9283,10.0405,813.55863,1.131E6,3.854E6,0.2709,0.6354,3.854E6,,
3750,5.569E4,10.0246,238.90904,238.90924,0,10.0005,10.0565,238.90914,5.818E5,1.618E6,1.618E6,,DETECTED,5.569E4,10.0246,238.90904,238.90924,,,0.0388,10.0005,10.0565,238.90914,5.818E5,1.618E6,1.3298,1.1649,1.618E6,,
3751,1.545E5,10.0246,306.89703,306.89746,0,9.9925,10.1295,306.89716,5.298E5,3.157E6,3.157E6,,DETECTED,1.545E5,10.0246,306.89703,306.89746,,,0.035,9.9925,10.1295,306.89716,5.298E5,3.157E6,3.6031,2.1373,3.157E6,,
3752,1.628E5,10.0246,559.52106,559.52197,0,9.9844,10.1295,559.52144,6.417E5,2.303E6,2.303E6,,DETECTED,1.628E5,10.0246,559.52106,559.52197,,,0.045,9.9844,10.1295,559.52144,6.417E5,2.303E6,2.6158,1.8079,2.303E6,,
3753,1.793E6,10.0246,573.49133,573.49219,0,9.0155,10.0726,573.49182,1.155E6,3.57E6,3.57E6,1,DETECTED,1.793E6,10.0246,573.49133,573.49219,,,0.5393,9.0155,10.0726,573.49182,1.155E6,3.57E6,0.0476,0.5238,3.57E6,1,2
3754,6.34E5,10.0246,585.38007,585.38104,2,9.9925,10.097,585.38028,7.872E5,1.324E7,1.324E7,1,DETECTED,6.34E5,10.0246,585.38007,585.38104,2,-0.0121,0.0281,9.9925,10.097,585.38028,7.872E5,1.324E7,2.2797,1.5193,1.324E7,1,2
3756,1.411E5,10.0246,601.35345,601.35468,0,10.0005,10.0888,601.35422,5.162E5,3.089E6,3.089E6,,DETECTED,1.411E5,10.0246,601.35345,601.35468,,,0.0392,10.0005,10.0888,601.35422,5.162E5,3.089E6,2.4706,1.8384,3.089E6,,
3758,7.341E4,10.0246,647.45459,647.45929,0,9.9925,10.0485,647.45547,5.688E5,2.921E6,2.921E6,,DETECTED,7.341E4,10.0246,647.45459,647.45929,,,0.0232,9.9925,10.0485,647.45547,5.688E5,2.921E6,0.7965,0.8733,2.921E6,,
3759,1.463E5,10.0246,652.50403,652.50543,0,9.9925,10.097,652.50471,5.753E5,3.289E6,3.289E6,,DETECTED,1.463E5,10.0246,652.50403,652.50543,,,0.0367,9.9925,10.097,652.50471,5.753E5,3.289E6,5.0082,1.63,3.289E6,,
3760,1.625E5,10.0246,717.37622,717.37732,1,9.9925,10.0645,717.37698,7.308E5,4.66E6,4.66E6,,DETECTED,1.625E5,10.0246,717.37622,717.37732,1,0.005,0.0323,9.9925,10.0645,717.37698,7.308E5,4.66E6,1.2344,1.1239,4.66E6,,
3761,2.833E5,10.0246,744.55474,744.55981,0,9.9202,10.2826,744.55773,5.056E5,1.427E6,1.427E6,,DETECTED,2.833E5,10.0246,744.55474,744.55981,,,0.2064,9.9202,10.2826,744.55773,5.056E5,1.427E6,2.4712,1.7356,1.427E6,,
3762,1.291E5,10.0246,747.50159,747.50507,0,9.9283,10.097,747.50348,5.177E5,1.494E6,1.494E6,,DETECTED,1.291E5,10.0246,747.50159,747.50507,,,0.0629,9.9283,10.097,747.50348,5.177E5,1.494E6,0.7524,0.8762,1.494E6,,
3763,4.171E5,10.0246,756.55927,756.56195,0,9.7814,10.1458,756.5599,5.44E5,2.245E6,2.245E6,,DETECTED,4.171E5,10.0246,756.55927,756.56195,,,0.1564,9.7814,10.1458,756.5599,5.44E5,2.245E6,0.4985,0.7493,2.245E6,,
3764,2.399E6,10.0246,758.57404,758.57513,14,9.4816,10.1781,758.57471,2.132E6,7.707E6,7.707E6,1,DETECTED,2.399E6,10.0246,758.57404,758.57513,14,-0.4804,0.5406,9.4816,10.1781,758.57471,2.132E6,7.707E6,0.2828,0.6414,7.707E6,1,2
3766,6.619E4,10.0246,768.48312,768.48505,0,10.0086,10.0645,768.48469,6.067E5,2.09E6,2.09E6,,DETECTED,6.619E4,10.0246,768.48312,768.48505,,,0.0304,10.0086,10.0645,768.48469,6.067E5,2.09E6,2.504,1.752,2.09E6,,
3767,7.041E4,10.0246,779.49628,779.49762,0,10.0005,10.0565,779.49695,6.778E5,2.408E6,2.408E6,,DETECTED,7.041E4,10.0246,779.49628,779.49762,,,0.0276,10.0005,10.0565,779.49695,6.778E5,2.408E6,1.3298,1.1649,2.408E6,,
3768,5.545E5,10.0246,780.55658,780.56464,1,9.9925,10.2342,780.5599,6.435E5,1.001E7,1.001E7,1,DETECTED,5.545E5,10.0246,780.55658,780.56464,1,0.0028,0.0345,9.9925,10.2342,780.5599,6.435E5,1.001E7,2.7208,5.0506,1.001E7,1,3
3770,8.521E5,10.0246,788.5484,788.55133,3,9.9039,10.097,788.54961,5.611E5,1.212E7,1.212E7,1,DETECTED,8.521E5,10.0246,788.5484,788.55133,3,-0.0443,0.0718,9.9039,10.097,788.54961,5.611E5,1.212E7,0.4924,0.7956,1.212E7,1,2
3772,2.664E5,10.0246,811.53662,811.5437,0,9.9604,10.0565,811.53895,6.997E5,7.094E6,7.094E6,,DETECTED,2.664E5,10.0246,811.53662,811.5437,,,0.0287,9.9604,10.0565,811.53895,6.997E5,7.094E6,0.5711,0.7422,7.094E6,,
3773,2.358E5,10.0246,819.59357,819.59723,0,9.8712,10.1295,819.59578,5.011E5,1.631E6,1.631E6,,DETECTED,2.358E5,10.0246,819.59357,819.59723,,,0.1021,9.8712,10.1295,819.59578,5.011E5,1.631E6,0.6844,0.8422,1.631E6,,
3774,5.473E5,10.0246,834.53436,834.54584,2,9.9844,10.1458,834.54019,1.811E6,7.874E6,7.874E6,,DETECTED,5.473E5,10.0246,834.53436,834.54584,2,-0.0293,0.0402,9.9844,10.1458,834.54019,1.811E6,7.874E6,3.0218,2.0109,7.874E6,,
3775,2.445E5,10.0246,835.53381,835.54395,0,9.9283,10.0565,835.53819,1.263E6,3.502E6,3.502E6,1,DETECTED,2.445E5,10.0246,835.53381,835.54395,,,0.0678,9.9283,10.0565,835.53819,1.263E6,3.502E6,0.3317,0.6658,3.502E6,1,2
3776,3.312E5,10.0246,839.49854,839.50354,0,9.6916,10.1213,839.50073,5.011E5,1.309E6,1.309E6,,DETECTED,3.312E5,10.0246,839.49854,839.50354,,,0.3561,9.6916,10.1213,839.50073,5.011E5,1.309E6,0.2906,0.6453,1.309E6,,
3777,3.975E4,10.0246,874.56079,874.56342,0,9.9925,10.0485,874.56241,5.127E5,1.265E6,1.265E6,,DETECTED,3.975E4,10.0246,874.56079,874.56342,,,0.0298,9.9925,10.0485,874.56241,5.127E5,1.265E6,0.7465,0.8733,1.265E6,,
3778,3.169E5,10.0246,969.58234,969.58557,1,9.9764,10.0726,969.58383,7.334E5,5.863E6,5.863E6,1,DETECTED,3.169E5,10.0246,969.58234,969.58557,1,-0.0201,0.0544,9.9764,10.0726,969.58383,7.334E5,5.863E6,0.8535,0.9991,5.863E6,1,3
3779,6.34E4,10.0246,980.61842,980.62543,0,9.9925,10.0485,980.62299,6.649E5,2.134E6,2.134E6,,DETECTED,6.34E4,10.0246,980.61842,980.62543,,,0.0267,9.9925,10.0485,980.62299,6.649E5,2.134E6,0.7465,0.8733,2.134E6,,
3780,1.141E5,10.0246,985.57355,985.57794,1,9.9925,10.0485,985.57693,1.055E6,4.073E6,4.073E6,1,DETECTED,1.141E5,10.0246,985.57355,985.57794,1,-0.003,0.0255,9.9925,10.0485,985.57693,1.055E6,4.073E6,0.7465,0.8733,4.073E6,1,2
3782,1.255E5,10.0246,1073.73328,1073.73853,0,9.9283,10.0645,1073.73548,6.52E5,1.697E6,1.697E6,,DETECTED,1.255E5,10.0246,1073.73328,1073.73853,,,0.0883,9.9283,10.0645,1073.73548,6.52E5,1.697E6,0.4154,0.7077,1.697E6,,
3783,3.302E4,10.0325,549.38013,549.38086,0,10.0005,10.0565,549.38048,5.094E5,1.036E6,1.036E6,,DETECTED,3.302E4,10.0325,549.38013,549.38086,,,0.0392,10.0005,10.0565,549.38048,5.094E5,1.036E6,0.7488,0.8744,1.036E6,,
3785,1.995E5,10.0325,615.58435,615.58484,0,9.9925,10.1213,615.58464,7.17E5,3.219E6,3.219E6,,DETECTED,1.995E5,10.0325,615.58435,615.58484,,,0.146,9.9925,10.1213,615.58464,7.17E5,3.219E6,2.2189,1.6094,3.219E6,,
3786,1.333E5,10.0325,689.49591,689.50116,0,9.9684,10.0888,689.49986,5.062E5,2.527E6,2.527E6,,DETECTED,1.333E5,10.0325,689.49591,689.50116,,,0.0553,9.9684,10.0888,689.49986,5.062E5,2.527E6,0.8774,0.9387,2.527E6,,
3787,7.095E4,10.0325,743.46222,743.47217,0,9.9925,10.0485,743.4671,5.572E5,2.255E6,2.255E6,,DETECTED,7.095E4,10.0325,743.46222,743.47217,,,0.0287,9.9925,10.0485,743.4671,5.572E5,2.255E6,0.3984,0.6992,2.255E6,,
3788,5.135E5,10.0325,753.48108,753.48169,1,10.0005,10.0726,753.48135,6.345E5,1.86E7,1.86E7,1,DETECTED,5.135E5,10.0325,753.48108,753.48169,1,-0.0121,0.0258,10.0005,10.0726,753.48135,6.345E5,1.86E7,1.0625,1.1172,1.86E7,1,2
3790,1.946E5,10.0325,782.57068,782.57733,0,10.0005,10.1701,782.57397,5.44E5,2.384E6,2.384E6,,DETECTED,1.946E5,10.0325,782.57068,782.57733,,,0.0589,10.0005,10.1701,782.57397,5.44E5,2.384E6,4.2999,2.65,2.384E6,,
3791,1.098E5,10.0325,803.48907,803.5022,0,10.0086,10.0807,803.49872,6.466E5,2.799E6,2.799E6,,DETECTED,1.098E5,10.0325,803.48907,803.5022,,,0.0337,10.0086,10.0807,803.49872,6.466E5,2.799E6,2.0128,1.5064,2.799E6,,
3792,6.913E5,10.0325,810.52838,810.53387,2,9.9283,10.0726,810.53093,5.581E5,1.661E7,1.661E7,,DETECTED,6.913E5,10.0325,810.52838,810.53387,2,-0.0431,0.0295,9.9283,10.0726,810.53093,5.581E5,1.661E7,0.4097,0.7195,1.661E7,,
3793,1.869E5,10.0325,818.53357,818.53613,1,9.9524,10.0645,818.53547,5.502E5,5.411E6,5.411E6,,DETECTED,1.869E5,10.0325,818.53357,818.53613,1,0.0061,0.0286,9.9524,10.0645,818.53547,5.502E5,5.411E6,0.3969,0.6996,5.411E6,,
3796,1.67E5,10.0325,993.59229,993.5993,0,9.9925,10.0726,993.59778,6.599E5,3.823E6,3.823E6,1,DETECTED,1.67E5,10.0325,993.59229,993.5993,,,0.0382,9.9925,10.0726,993.59778,6.599E5,3.823E6,1.0018,1.0009,3.823E6,1,3
3797,8.047E4,10.0405,380.21188,380.21234,0,10.0005,10.0645,380.21217,6.313E5,2.118E6,2.118E6,,DETECTED,8.047E4,10.0405,380.21188,380.21234,,,0.0367,10.0005,10.0645,380.21217,6.313E5,2.118E6,0.6016,0.8008,2.118E6,,
3798,9.659E4,10.0405,577.37585,577.37714,0,10.0086,10.1051,577.37627,5.958E5,1.531E6,1.531E6,,DETECTED,9.659E4,10.0405,577.37585,577.37714,,,0.0747,10.0086,10.1051,577.37627,5.958E5,1.531E6,2.0232,1.5116,1.531E6,,
3799,1.209E5,10.0405,587.55016,587.55322,0,9.9925,10.1376,587.55285,5.334E5,1.672E6,1.672E6,,DETECTED,1.209E5,10.0405,587.55016,587.55322,,,0.048,9.9925,10.1376,587.55285,5.334E5,1.672E6,2.0234,1.5117,1.672E6,,
3800,1.615E5,10.0405,593.40497,593.40723,0,10.0086,10.1458,593.40655,6.704E5,1.952E6,1.952E6,,DETECTED,1.615E5,10.0405,593.40497,593.40723,,,0.0959,10.0086,10.1458,593.40655,6.704E5,1.952E6,3.2986,2.1493,1.952E6,,
3801,1.304E5,10.0405,600.41919,600.42169,0,10.0086,10.0807,600.42085,6.774E5,2.959E6,2.959E6,,DETECTED,1.304E5,10.0405,600.41919,600.42169,,,0.042,10.0086,10.0807,600.42085,6.774E5,2.959E6,1.2605,1.1302,2.959E6,,
3803,9.788E4,10.0405,669.45288,669.45667,0,10.0086,10.0726,669.45484,6.845E5,2.79E6,2.79E6,,DETECTED,9.788E4,10.0405,669.45288,669.45667,,,0.031,10.0086,10.0726,669.45484,6.845E5,2.79E6,1.0066,1.0033,2.79E6,,
3804,1.976E5,10.0405,769.47632,769.48999,1,9.9925,10.0726,769.4789,5.305E5,7.174E6,7.174E6,,DETECTED,1.976E5,10.0405,769.47632,769.48999,1,0.005,0.0246,9.9925,10.0726,769.4789,5.305E5,7.174E6,0.8257,0.754,7.174E6,,
3805,2.078E5,10.0405,796.54517,796.55927,0,9.9604,10.0726,796.55573,7.371E5,3.617E6,3.617E6,1,DETECTED,2.078E5,10.0405,796.54517,796.55927,,,0.0387,9.9604,10.0726,796.55573,7.371E5,3.617E6,0.4008,0.7004,3.617E6,1,2
3807,1.6E5,10.0405,826.51556,826.52747,0,10.0166,10.0807,826.52343,7.151E5,5.019E6,5.019E6,,DETECTED,1.6E5,10.0405,826.51556,826.52747,,,0.0289,10.0166,10.0807,826.52343,7.151E5,5.019E6,1.421,1.341,5.019E6,,
3808,2.238E6,10.0405,829.50494,829.51324,3,9.9283,10.1213,829.5125,6.745E5,4.451E7,4.451E7,1,DETECTED,2.238E6,10.0405,829.50494,829.51324,3,-0.0441,0.0409,9.9283,10.1213,829.5125,6.745E5,4.451E7,1.2574,1.1613,4.451E7,1,2
3810,5.756E5,10.0405,831.52197,831.53485,0,9.9844,10.1458,831.52438,5.02E5,9.72E6,9.72E6,1,DETECTED,5.756E5,10.0405,831.52197,831.53485,,,0.0521,9.9844,10.1458,831.52438,5.02E5,9.72E6,1.6059,1.3739,9.72E6,1,2
3811,1.133E5,10.0405,839.5553,839.55725,0,9.9684,10.0888,839.5563,5.138E5,1.763E6,1.763E6,,DETECTED,1.133E5,10.0405,839.5553,839.55725,,,0.0578,9.9684,10.0888,839.5563,5.138E5,1.763E6,0.67,0.835,1.763E6,,
3812,4.818E5,10.0405,845.48621,845.48756,2,9.9844,10.1132,845.48675,5.999E5,9.961E6,9.961E6,1,DETECTED,4.818E5,10.0405,845.48621,845.48756,2,-0.0121,0.0405,9.9844,10.1132,845.48675,5.999E5,9.961E6,1.2423,1.1517,9.961E6,1,2
3814,6.112E4,10.0405,847.5141,847.53131,0,9.9925,10.0565,847.52286,6.073E5,1.705E6,1.705E6,,DETECTED,6.112E4,10.0405,847.5141,847.53131,,,0.0506,9.9925,10.0565,847.52286,6.073E5,1.705E6,0.333,0.6665,1.705E6,,
3815,1.329E5,10.0405,964.62616,964.62933,0,9.9684,10.0645,964.62736,5.069E5,2.171E6,2.171E6,,DETECTED,1.329E5,10.0405,964.62616,964.62933,,,0.0658,9.9684,10.0645,964.62736,5.069E5,2.171E6,0.3333,0.6666,2.171E6,,
3819,2.193E5,10.0405,1009.58704,1009.59442,0,9.9925,10.1213,1009.5917,5.499E5,4.242E6,4.242E6,1,DETECTED,2.193E5,10.0405,1009.58704,1009.59442,,,0.0408,9.9925,10.1213,1009.5917,5.499E5,4.242E6,1.6008,1.3422,4.242E6,1,2
3821,1.439E5,10.0405,1011.6048,1011.60803,0,10.0005,10.1132,1011.60661,5.204E5,2.497E6,2.497E6,,DETECTED,1.439E5,10.0405,1011.6048,1011.60803,,,0.0514,10.0005,10.1132,1011.60661,5.204E5,2.497E6,1.8194,1.4097,2.497E6,,
3822,3.756E4,10.0405,1025.56018,1025.56519,0,10.0086,10.0645,1025.56245,5.34E5,1.131E6,1.131E6,,DETECTED,3.756E4,10.0405,1025.56018,1025.56519,,,0.0401,10.0086,10.0645,1025.56245,5.34E5,1.131E6,0.7532,0.8766,1.131E6,,
3823,7.125E4,10.0405,1053.61475,1053.61816,0,10.0086,10.0726,1053.61653,7.211E5,1.777E6,1.777E6,,DETECTED,7.125E4,10.0405,1053.61475,1053.61816,,,0.0438,10.0086,10.0726,1053.61653,7.211E5,1.777E6,1.0066,1.0033,1.777E6,,
