id,area,rt,mz_range:min,mz_range:max,fragment_scans,rt_range:min,rt_range:max,mz,intensity_range:min,intensity_range:max,height,charge,datafile:20250402_PMA_tp24_000033_01_01.mzML:feature_state,datafile:20250402_PMA_tp24_000033_01_01.mzML:area,datafile:20250402_PMA_tp24_000033_01_01.mzML:rt,datafile:20250402_PMA_tp24_000033_01_01.mzML:mz_range:min,datafile:20250402_PMA_tp24_000033_01_01.mzML:mz_range:max,datafile:20250402_PMA_tp24_000033_01_01.mzML:fragment_scans,datafile:20250402_PMA_tp24_000033_01_01.mzML:rt_ms2_apex_distance,datafile:20250402_PMA_tp24_000033_01_01.mzML:fwhm,datafile:20250402_PMA_tp24_000033_01_01.mzML:rt_range:min,datafile:20250402_PMA_tp24_000033_01_01.mzML:rt_range:max,datafile:20250402_PMA_tp24_000033_01_01.mzML:mz,datafile:20250402_PMA_tp24_000033_01_01.mzML:intensity_range:min,datafile:20250402_PMA_tp24_000033_01_01.mzML:intensity_range:max,datafile:20250402_PMA_tp24_000033_01_01.mzML:asymmetry_factor,datafile:20250402_PMA_tp24_000033_01_01.mzML:tailing_factor,datafile:20250402_PMA_tp24_000033_01_01.mzML:height,datafile:20250402_PMA_tp24_000033_01_01.mzML:charge,datafile:20250402_PMA_tp24_000033_01_01.mzML:isotopes
842,1.322E5,9.4639,368.42963,368.42984,0,9.4395,9.5456,368.42972,5.488E5,2.397E6,2.397E6,,DETECTED,1.322E5,9.4639,368.42963,368.42984,,,0.0484,9.4395,9.5456,368.42972,5.488E5,2.397E6,3.3565,2.1783,2.397E6,,
843,8.265E4,9.4639,520.36145,520.36194,0,9.4314,9.5128,520.36175,5.933E5,1.386E6,1.386E6,,DETECTED,8.265E4,9.4639,520.36145,520.36194,,,0.102,9.4314,9.5128,520.36175,5.933E5,1.386E6,1.5075,1.2537,1.386E6,,
844,5.651E5,9.472,315.23566,315.23596,2,9.3906,9.5292,315.23583,6.111E5,1.553E7,1.553E7,1,DETECTED,5.651E5,9.472,315.23566,315.23596,2,-0.0101,0.0309,9.3906,9.5292,315.23583,6.111E5,1.553E7,0.7998,0.8256,1.553E7,1,2
846,8.322E5,9.472,481.29822,481.29889,2,9.4476,9.5374,481.29835,5.236E5,2.526E7,2.526E7,1,DETECTED,8.322E5,9.472,481.29822,481.29889,2,-0.0112,0.0297,9.4476,9.5374,481.29835,5.236E5,2.526E7,1.3796,1.3591,2.526E7,1,2
848,4.433E5,9.472,497.2713,497.27568,2,9.3906,9.521,497.2722,7.211E5,1.012E7,1.012E7,1,DETECTED,4.433E5,9.472,497.2713,497.27568,2,-0.0588,0.0826,9.3906,9.521,497.2722,7.211E5,1.012E7,1.7205,0.9618,1.012E7,1,2
850,4.336E5,9.472,504.37399,504.37454,2,9.4476,9.5374,504.37426,6.072E5,1.253E7,1.253E7,1,DETECTED,4.336E5,9.472,504.37399,504.37454,2,-0.0042,0.0318,9.4476,9.5374,504.37426,6.072E5,1.253E7,2.393,1.6562,1.253E7,1,2
852,1.059E6,9.472,540.45312,540.45374,5,9.3576,9.5868,540.45346,5.686E5,9.235E6,9.235E6,1,DETECTED,1.059E6,9.472,540.45312,540.45374,5,-0.0928,0.0669,9.3576,9.5868,540.45346,5.686E5,9.235E6,1.0642,1.0021,9.235E6,1,2
854,1.093E6,9.4964,496.4267,496.42728,5,9.3824,9.5868,496.4269,8.248E5,9.082E6,9.082E6,1,DETECTED,1.093E6,9.4964,496.4267,496.42728,5,-0.0936,0.1281,9.3824,9.5868,496.4269,8.248E5,9.082E6,0.7937,0.8969,9.082E6,1,2
856,1.045E6,9.5128,452.40002,452.40067,5,9.3989,9.6199,452.40037,7.508E5,8.326E6,8.326E6,1,DETECTED,1.045E6,9.5128,452.40002,452.40067,5,-0.0856,0.127,9.3989,9.6199,452.40037,7.508E5,8.326E6,0.9403,0.9701,8.326E6,1,2
858,1.293E5,9.5292,392.37793,392.37827,0,9.4395,9.6033,392.37806,5.117E5,1.349E6,1.349E6,,DETECTED,1.293E5,9.5292,392.37793,392.37827,,,0.0881,9.4395,9.6033,392.37806,5.117E5,1.349E6,0.8271,0.9136,1.349E6,,
859,6.543E5,9.5292,408.37329,408.37372,4,9.4071,9.6199,408.37348,5.605E5,5.503E6,5.503E6,,DETECTED,6.543E5,9.5292,408.37329,408.37372,4,-0.0847,0.0794,9.4071,9.6199,408.37348,5.605E5,5.503E6,0.7428,0.8714,5.503E6,,
860,1.628E5,9.5292,436.40497,436.40564,0,9.4152,9.5951,436.40527,5.064E5,1.592E6,1.592E6,,DETECTED,1.628E5,9.5292,436.40497,436.40564,,,0.0778,9.4152,9.5951,436.40527,5.064E5,1.592E6,0.5781,0.7891,1.592E6,,
861,1.965E5,9.5292,468.42533,468.42645,1,9.4964,9.6281,468.42621,5.769E5,3.618E6,3.618E6,1,DETECTED,1.965E5,9.5292,468.42533,468.42645,1,-0.0021,0.0427,9.4964,9.6281,468.42621,5.769E5,3.618E6,4.0545,2.0072,3.618E6,1,2
863,2.928E5,9.5374,364.34533,364.3468,1,9.4233,9.6446,364.34661,6.312E5,2.314E6,2.314E6,,DETECTED,2.928E5,9.5374,364.34533,364.3468,1,0.0061,0.138,9.4233,9.6446,364.34661,6.312E5,2.314E6,0.9395,0.9697,2.314E6,,
864,8.309E4,9.5374,672.53308,672.53448,0,9.5045,9.6116,672.53416,5.033E5,1.261E6,1.261E6,,DETECTED,8.309E4,9.5374,672.53308,672.53448,,,0.0702,9.5045,9.6116,672.53416,5.033E5,1.261E6,2.2593,1.6297,1.261E6,,
865,2.196E5,9.5704,628.50708,628.50787,0,9.5292,9.7515,628.50738,6.635E5,1.903E6,1.903E6,,DETECTED,2.196E5,9.5704,628.50708,628.50787,,,0.1011,9.5292,9.7515,628.50738,6.635E5,1.903E6,4.3972,2.6986,1.903E6,,
866,3.845E5,9.5951,584.47961,584.48041,1,9.5621,9.842,584.48007,9.381E5,2.666E6,2.666E6,,DETECTED,3.845E5,9.5951,584.47961,584.48041,1,-0.0103,0.0926,9.5621,9.842,584.48007,9.381E5,2.666E6,7.4993,4.2496,2.666E6,,
867,7.871E4,9.6199,541.45608,541.45709,0,9.5951,9.7104,541.45682,5.081E5,1.093E6,1.093E6,,DETECTED,7.871E4,9.6199,541.45608,541.45709,,,0.112,9.5951,9.7104,541.45682,5.081E5,1.093E6,3.6464,2.3232,1.093E6,,
868,1.005E5,9.6609,355.07323,355.07437,1,9.6363,9.6939,355.07431,5.475E5,3.74E6,3.74E6,,DETECTED,1.005E5,9.6609,355.07323,355.07437,1,-0.0021,0.0248,9.6363,9.6939,355.07431,5.475E5,3.74E6,1.1088,1.1689,3.74E6,,
869,1.578E5,9.6609,371.10438,371.1059,1,9.6281,9.6939,371.10585,5.28E5,5.786E6,5.786E6,,DETECTED,1.578E5,9.6609,371.10438,371.1059,1,-0.0102,0.0246,9.6281,9.6939,371.10585,5.28E5,5.786E6,1.0679,1.1382,5.786E6,,
870,3.625E5,9.6609,452.40033,452.40073,2,9.6199,9.7845,452.40048,1.479E6,3.841E6,3.841E6,,DETECTED,3.625E5,9.6609,452.40033,452.40073,2,-0.0185,0.1111,9.6199,9.7845,452.40048,1.479E6,3.841E6,3.008,2.004,3.841E6,,
871,1.217E5,9.6609,554.1825,554.1828,1,9.6363,9.6939,554.18266,5.938E5,4.499E6,4.499E6,,DETECTED,1.217E5,9.6609,554.1825,554.1828,1,-0.0043,0.0257,9.6363,9.6939,554.18266,5.938E5,4.499E6,1.0886,1.1689,4.499E6,,
872,3.517E5,9.6692,408.37329,408.37381,1,9.6199,9.8584,408.37355,1.035E6,2.742E6,2.742E6,,DETECTED,3.517E5,9.6692,408.37329,408.37381,1,0.005,0.1241,9.6199,9.8584,408.37355,1.035E6,2.742E6,3.8398,2.4199,2.742E6,,
873,1.705E5,9.6774,364.34533,364.34689,0,9.6446,9.8748,364.34668,5.21E5,1.41E6,1.41E6,,DETECTED,1.705E5,9.6774,364.34533,364.34689,,,0.0682,9.6446,9.8748,364.34668,5.21E5,1.41E6,6.0138,3.5069,1.41E6,,
874,5.383E4,9.7598,226.1819,226.1832,0,9.7351,9.8009,226.18313,5.881E5,1.375E6,1.375E6,,DETECTED,5.383E4,9.7598,226.1819,226.1832,,,0.0393,9.7351,9.8009,226.18313,5.881E5,1.375E6,1.6674,1.3337,1.375E6,,
875,3.831E6,9.7762,593.6048,593.60553,23,9.085,10.3463,593.60513,1.215E6,4.409E6,4.409E6,,DETECTED,3.831E6,9.7762,593.6048,593.60553,23,-0.4219,1.3982,9.085,10.3463,593.60513,1.215E6,4.409E6,0.8248,0.9124,4.409E6,,
876,6.366E4,9.8502,449.30844,449.30881,0,9.8256,9.883,449.30859,5.637E5,2.269E6,2.269E6,,DETECTED,6.366E4,9.8502,449.30844,449.30881,,,0.0273,9.8256,9.883,449.30859,5.637E5,2.269E6,1.3345,1.1672,2.269E6,,
877,1.616E6,9.8666,594.60604,594.60901,0,9.0436,10.3383,594.6085,5.083E5,1.911E6,1.911E6,,DETECTED,1.616E6,9.8666,594.60604,594.60901,,,0.9138,9.0436,10.3383,594.6085,5.083E5,1.911E6,0.5732,0.7866,1.911E6,,
878,4.207E5,9.8912,338.34579,338.34616,2,9.7845,9.9972,338.34596,6.698E5,3.714E6,3.714E6,,DETECTED,4.207E5,9.8912,338.34579,338.34616,2,-0.0535,0.0997,9.7845,9.9972,338.34596,6.698E5,3.714E6,0.9935,0.9968,3.714E6,,
879,1.262E5,9.8912,406.33423,406.33484,0,9.8174,9.9241,406.3344,7.372E5,2.017E6,2.017E6,,DETECTED,1.262E5,9.8912,406.33423,406.33484,,,0.0338,9.8174,9.9241,406.3344,7.372E5,2.017E6,0.445,0.7225,2.017E6,,
880,7.891E4,9.9076,393.21082,393.21097,1,9.883,9.9485,393.21089,5.559E5,2.401E6,2.401E6,,DETECTED,7.891E4,9.9076,393.21082,393.21097,1,-0.0021,0.0307,9.883,9.9485,393.21089,5.559E5,2.401E6,1.6563,1.3282,2.401E6,,
881,4.626E5,9.9241,141.11502,141.11545,0,9.4395,9.9646,141.11535,5.413E5,1.224E6,1.224E6,,DETECTED,4.626E5,9.9241,141.11502,141.11545,,,0.5017,9.4395,9.9646,141.11535,5.413E5,1.224E6,0.0838,0.5419,1.224E6,,
882,7.765E4,9.9322,520.36139,520.36224,0,9.8748,9.9646,520.36173,6.507E5,1.608E6,1.608E6,,DETECTED,7.765E4,9.9322,520.36139,520.36224,,,0.1354,9.8748,9.9646,520.36173,6.507E5,1.608E6,0.5641,0.782,1.608E6,,
883,6.759E5,9.9485,756.56268,756.56372,2,9.521,9.9972,756.5633,8.743E5,4.577E6,4.577E6,1,DETECTED,6.759E5,9.9485,756.56268,756.56372,2,-0.0042,0.0593,9.521,9.9972,756.5633,8.743E5,4.577E6,0.2746,0.557,4.577E6,1,2
885,4.879E5,9.9485,767.48926,767.49792,0,9.521,10.095,767.49343,5.843E5,1.411E6,1.411E6,,DETECTED,4.879E5,9.9485,767.48926,767.49792,,,0.2847,9.521,10.095,767.49343,5.843E5,1.411E6,0.3427,0.6714,1.411E6,,
886,3.965E5,9.9485,784.591,784.59375,2,9.842,10.0868,784.59253,5.04E5,3.968E6,3.968E6,1,DETECTED,3.965E5,9.9485,784.591,784.59375,2,-0.0031,0.0543,9.842,10.0868,784.59253,5.04E5,3.968E6,1.1116,1.1495,3.968E6,1,2
888,9.703E4,9.9566,158.96493,158.96632,0,9.9158,9.9972,158.96626,6.194E5,2.461E6,2.461E6,,DETECTED,9.703E4,9.9566,158.96493,158.96632,,,0.0305,9.9158,9.9972,158.96626,6.194E5,2.461E6,0.9991,0.9996,2.461E6,,
889,1.129E5,9.9566,238.91032,238.91052,1,9.9241,9.9891,238.91044,5.304E5,3.522E6,3.522E6,,DETECTED,1.129E5,9.9566,238.91032,238.91052,1,-0.002,0.0295,9.9241,9.9891,238.91044,5.304E5,3.522E6,1.2283,1.0005,3.522E6,,
890,3.776E4,9.9566,250.17871,250.18123,0,9.9322,9.9891,250.18111,5.413E5,1.239E6,1.239E6,,DETECTED,3.776E4,9.9566,250.17871,250.18123,,,0.0317,9.9322,9.9891,250.18111,5.413E5,1.239E6,1.3377,1.1688,1.239E6,,
891,7.794E4,9.9566,308.89395,308.8941,0,9.9322,9.9891,308.89405,5.814E5,2.405E6,2.405E6,,DETECTED,7.794E4,9.9566,308.89395,308.8941,,,0.0305,9.9322,9.9891,308.89405,5.814E5,2.405E6,1.3377,1.1688,2.405E6,,
892,4.202E4,9.9566,385.18284,385.18347,0,9.9322,9.9891,385.18332,5.175E5,1.147E6,1.147E6,,DETECTED,4.202E4,9.9566,385.18284,385.18347,,,0.0392,9.9322,9.9891,385.18332,5.175E5,1.147E6,1.3377,1.1688,1.147E6,,
893,5.056E4,9.9566,395.22525,395.22571,0,9.9322,9.9891,395.22547,6.329E5,1.615E6,1.615E6,,DETECTED,5.056E4,9.9566,395.22525,395.22571,,,0.0321,9.9322,9.9891,395.22547,6.329E5,1.615E6,1.3377,1.1688,1.615E6,,
894,1.123E5,9.9566,406.33429,406.33493,0,9.9241,10.046,406.33457,5.588E5,1.803E6,1.803E6,,DETECTED,1.123E5,9.9566,406.33429,406.33493,,,0.0444,9.9241,10.046,406.33457,5.588E5,1.803E6,2.7536,1.8768,1.803E6,,
895,1.396E5,9.9566,559.52393,559.52441,0,9.8584,9.9972,559.52427,5.134E5,2.005E6,2.005E6,,DETECTED,1.396E5,9.9566,559.52393,559.52441,,,0.0529,9.8584,9.9972,559.52427,5.134E5,2.005E6,0.4144,0.7072,2.005E6,,
896,8.389E4,9.9566,587.55095,587.55621,0,9.9158,10.0054,587.55594,5.264E5,1.482E6,1.482E6,,DETECTED,8.389E4,9.9566,587.55095,587.55621,,,0.0675,9.9158,10.0054,587.55594,5.264E5,1.482E6,1.1998,1.0999,1.482E6,,
897,4.942E4,9.9566,597.4947,597.49609,0,9.9241,9.9972,597.49537,5.053E5,1.025E6,1.025E6,,DETECTED,4.942E4,9.9566,597.4947,597.49609,,,0.0593,9.9241,9.9972,597.49537,5.053E5,1.025E6,1.252,1.126,1.025E6,,
898,6.792E5,9.9566,615.58716,615.58813,1,9.4801,9.9972,615.58769,7.549E5,3.834E6,3.834E6,1,DETECTED,6.792E5,9.9566,615.58716,615.58813,1,-0.0031,0.0502,9.4801,9.9972,615.58769,7.549E5,3.834E6,0.0854,0.5427,3.834E6,1,2
900,7.564E5,9.9566,780.56152,780.56281,2,9.521,9.9972,780.56203,7.249E5,7.971E6,7.971E6,,DETECTED,7.564E5,9.9566,780.56152,780.56281,2,-0.0193,0.0531,9.521,9.9972,780.56203,7.249E5,7.971E6,0.1545,0.5668,7.971E6,,
901,4.403E4,9.9566,789.47491,789.47577,0,9.9322,9.9891,789.47534,6.118E5,1.18E6,1.18E6,,DETECTED,4.403E4,9.9566,789.47491,789.47577,,,0.0429,9.9322,9.9891,789.47534,6.118E5,1.18E6,1.3377,1.1688,1.18E6,,
902,5.817E5,9.9646,226.95433,226.95454,4,9.7515,9.9891,226.95445,1.483E6,5.356E6,5.356E6,,DETECTED,5.817E5,9.9646,226.95433,226.95454,4,-0.1658,0.0642,9.7515,9.9891,226.95445,1.483E6,5.356E6,0.1147,0.5573,5.356E6,,
903,5.897E5,9.9646,306.89844,306.89883,1,9.6446,10.1031,306.89869,5.228E5,6.272E6,6.272E6,,DETECTED,5.897E5,9.9646,306.89844,306.89883,1,-0.0123,0.0319,9.6446,10.1031,306.89869,5.228E5,6.272E6,0.4797,0.7089,6.272E6,,
905,2.557E6,9.9646,758.578,758.57886,14,9.521,10.1031,758.57853,2.536E6,1.258E7,1.258E7,1,DETECTED,2.557E6,9.9646,758.578,758.57886,14,-0.4151,0.0614,9.521,10.1031,758.57853,2.536E6,1.258E7,0.3122,0.6561,1.258E7,1,5
908,4.111E5,9.9646,782.57642,782.57812,0,9.5456,9.9972,782.57725,5.207E5,3.332E6,3.332E6,1,DETECTED,4.111E5,9.9646,782.57642,782.57812,,,0.0621,9.5456,9.9972,782.57725,5.207E5,3.332E6,0.1261,0.5389,3.332E6,1,2
909,9.202E4,9.9728,740.56366,740.56897,0,9.9485,10.0217,740.56486,5.235E5,2.448E6,2.448E6,,DETECTED,9.202E4,9.9728,740.56366,740.56897,,,0.035,9.9485,10.0217,740.56486,5.235E5,2.448E6,2.0113,1.5057,2.448E6,,
910,1.57E5,9.9972,696.53448,696.53503,1,9.9728,10.0705,696.53468,6.343E5,3.672E6,3.672E6,1,DETECTED,1.57E5,9.9972,696.53448,696.53503,1,-0.0043,0.0352,9.9728,10.0705,696.53468,6.343E5,3.672E6,5.4345,1.9978,3.672E6,1,2
912,1.727E5,10.0217,652.50751,652.5083,1,9.9891,10.1031,652.50801,5.472E5,3.929E6,3.929E6,1,DETECTED,1.727E5,10.0217,652.50751,652.5083,1,-0.0031,0.0334,9.9891,10.1031,652.50801,5.472E5,3.929E6,3.5312,1.7495,3.929E6,1,2
914,7.033E4,10.0298,158.96619,158.96634,0,9.9972,10.0787,158.96628,5.629E5,1.389E6,1.389E6,,DETECTED,7.033E4,10.0298,158.96619,158.96634,,,0.0618,9.9972,10.0787,158.96628,5.629E5,1.389E6,1.5026,1.2513,1.389E6,,
915,3.682E4,10.0298,238.91037,238.91052,0,9.9972,10.0542,238.91047,5.147E5,1.087E6,1.087E6,,DETECTED,3.682E4,10.0298,238.91037,238.91052,,,0.0385,9.9972,10.0542,238.91047,5.147E5,1.087E6,0.7501,0.8751,1.087E6,,
916,2.556E5,10.0298,756.56305,756.5636,1,9.9972,10.1031,756.56345,1.211E6,4.115E6,4.115E6,1,DETECTED,2.556E5,10.0298,756.56305,756.5636,1,-0.0042,0.0512,9.9972,10.1031,756.56345,1.211E6,4.115E6,2.2553,1.6276,4.115E6,1,2
920,3.427E5,10.0298,763.59253,763.59845,0,9.9076,10.1684,763.59415,5.122E5,2.468E6,2.468E6,1,DETECTED,3.427E5,10.0298,763.59253,763.59845,,,0.1294,9.9076,10.1684,763.59415,5.122E5,2.468E6,1.1348,1.0674,2.468E6,1,2
922,8.321E4,10.0298,778.54498,778.54973,0,9.9972,10.0623,778.54544,6.45E5,2.366E6,2.366E6,,DETECTED,8.321E4,10.0298,778.54498,778.54973,,,0.0341,9.9972,10.0623,778.54544,6.45E5,2.366E6,1.0011,1.0006,2.366E6,,
923,3.821E5,10.0298,780.56158,780.5625,2,9.9972,10.1031,780.56189,1.101E6,8.182E6,8.182E6,1,DETECTED,3.821E5,10.0298,780.56158,780.5625,2,-0.0135,0.0373,9.9972,10.1031,780.56189,1.101E6,8.182E6,2.9222,1.6276,8.182E6,1,3
925,2.169E5,10.0298,782.57678,782.57825,0,9.9972,10.1358,782.57724,7.908E5,3.238E6,3.238E6,,DETECTED,2.169E5,10.0298,782.57678,782.57825,,,0.0474,9.9972,10.1358,782.57724,7.908E5,3.238E6,3.2577,2.1289,3.238E6,,
927,6.752E4,10.0298,785.59547,785.5976,0,9.9972,10.0868,785.59679,5.026E5,1.161E6,1.161E6,,DETECTED,6.752E4,10.0298,785.59547,785.5976,,,0.065,9.9972,10.0868,785.59679,5.026E5,1.161E6,1.7529,1.3765,1.161E6,,
928,1.36E5,10.046,608.48053,608.48163,1,10.0136,10.1195,608.48106,5.174E5,3.053E6,3.053E6,,DETECTED,1.36E5,10.046,608.48053,608.48163,1,0.0132,0.0362,10.0136,10.1195,608.48106,5.174E5,3.053E6,18.6992,1.6306,3.053E6,,
929,1.114E5,10.0542,411.33124,411.33142,1,10.0217,10.0868,411.33129,5.676E5,3.407E6,3.407E6,,DETECTED,1.114E5,10.0542,411.33124,411.33142,1,-0.002,0.0305,10.0217,10.0868,411.33129,5.676E5,3.407E6,1.0711,1.002,3.407E6,,
930,5.581E4,10.0705,564.45386,564.45428,0,10.046,10.1031,564.45404,6.181E5,1.681E6,1.681E6,,DETECTED,5.581E4,10.0705,564.45386,564.45428,,,0.0329,10.046,10.1031,564.45404,6.181E5,1.681E6,1.3336,1.1668,1.681E6,,
931,1.266E5,10.0868,309.28265,309.28305,0,10.0054,10.1439,309.28278,5.061E5,1.728E6,1.728E6,,DETECTED,1.266E5,10.0868,309.28265,309.28305,,,0.0643,10.0054,10.1439,309.28278,5.061E5,1.728E6,0.7019,0.8509,1.728E6,,
932,4.908E5,10.095,141.11523,141.11546,0,9.9646,10.4352,141.11536,6.116E5,1.332E6,1.332E6,,DETECTED,4.908E5,10.095,141.11523,141.11546,,,0.4668,9.9646,10.4352,141.11536,6.116E5,1.332E6,2.6107,1.8054,1.332E6,,
933,5.006E5,10.1113,310.31415,310.31454,0,9.5456,10.1924,310.31437,5.152E5,2.028E6,2.028E6,,DETECTED,5.006E5,10.1113,310.31415,310.31454,,,0.0662,9.5456,10.1924,310.31437,5.152E5,2.028E6,0.1434,0.5717,2.028E6,,
935,3.878E5,10.1439,124.08865,124.08881,1,9.9728,10.1924,124.08874,6.03E5,2.588E6,2.588E6,,DETECTED,3.878E5,10.1439,124.08865,124.08881,1,-0.0183,0.1232,9.9728,10.1924,124.08874,6.03E5,2.588E6,0.2831,0.6415,2.588E6,,
936,1.173E6,10.1439,429.37827,429.379,7,9.9076,10.314,429.37854,5.342E5,5.515E6,5.515E6,1,DETECTED,1.173E6,10.1439,429.37827,429.379,7,-0.1661,0.2617,9.9076,10.314,429.37854,5.342E5,5.515E6,0.7614,0.8292,5.515E6,1,2
937,3.182E6,10.1844,172.11754,172.1178,5,10.1358,10.314,172.11761,2.321E6,6.064E7,6.064E7,1,DETECTED,3.182E6,10.1844,172.11754,172.1178,5,-0.0436,0.0344,10.1358,10.314,172.11761,2.321E6,6.064E7,5.1892,2.6137,6.064E7,1,2
938,6.632E5,10.1844,204.09,204.09032,2,10.1358,10.314,204.09008,5.731E5,1.242E7,1.242E7,,DETECTED,6.632E5,10.1844,204.09,204.09032,2,-0.0041,0.0356,10.1358,10.314,204.09008,5.731E5,1.242E7,6.536,2.5216,1.242E7,,
939,8.127E6,10.1844,409.18369,409.18893,12,10.0542,10.6364,409.18816,5.189E5,1.203E8,1.203E8,1,DETECTED,8.127E6,10.1844,409.18369,409.18893,12,-0.0203,0.0326,10.0542,10.6364,409.18816,5.189E5,1.203E8,7.092,7.6972,1.203E8,1,2
942,2.017E5,10.1844,475.10425,475.10522,0,10.1602,10.3625,475.10455,5.129E5,2.472E6,2.472E6,,DETECTED,2.017E5,10.1844,475.10425,475.10522,,,0.0607,10.1602,10.3625,475.10455,5.129E5,2.472E6,7.3743,4.1871,2.472E6,,
943,6.163E4,10.1844,883.28687,883.28821,0,10.1684,10.2327,883.28765,5.232E5,1.898E6,1.898E6,,DETECTED,6.163E4,10.1844,883.28687,883.28821,,,0.0312,10.1684,10.2327,883.28765,5.232E5,1.898E6,3.015,2.0075,1.898E6,,
945,6.416E4,10.1924,236.06018,236.0627,0,10.1684,10.2327,236.06253,5.23E5,1.914E6,1.914E6,,DETECTED,6.416E4,10.1924,236.06018,236.0627,,,0.0307,10.1684,10.2327,236.06253,5.23E5,1.914E6,1.6801,1.34,1.914E6,,
946,1.268E6,10.1924,411.18121,411.18423,0,10.1521,10.5239,411.18374,6.205E5,2.082E7,2.082E7,1,DETECTED,1.268E6,10.1924,411.18121,411.18423,,,0.0323,10.1521,10.5239,411.18374,6.205E5,2.082E7,3.9025,5.7163,2.082E7,1,2
948,2.91E6,10.1924,471.10759,471.11182,7,10.0705,10.4433,471.11121,5.205E5,3.034E7,3.034E7,1,DETECTED,2.91E6,10.1924,471.10759,471.11182,7,-0.026,0.0462,10.0705,10.4433,471.11121,5.205E5,3.034E7,10.868,3.6782,3.034E7,1,2
949,2.026E6,10.1924,473.10486,473.10931,0,10.1276,10.5561,473.10883,5.276E5,1.819E7,1.819E7,1,DETECTED,2.026E6,10.1924,473.10486,473.10931,,,0.0458,10.1276,10.5561,473.10883,5.276E5,1.819E7,10.7247,5.137,1.819E7,1,2
951,2.75E5,10.1924,612.27087,612.27148,1,10.1684,10.2408,612.27123,5.273E5,1.059E7,1.059E7,,DETECTED,2.75E5,10.1924,612.27087,612.27148,1,-0.0099,0.0221,10.1684,10.2408,612.27123,5.273E5,1.059E7,1.0462,1.3382,1.059E7,,
952,2.68E5,10.1924,879.29169,879.29248,1,10.1602,10.2896,879.29184,5.37E5,5.878E6,5.878E6,1,DETECTED,2.68E5,10.1924,879.29169,879.29248,1,-0.0041,0.0335,10.1602,10.2896,879.29184,5.37E5,5.878E6,3.3081,2.226,5.878E6,1,2
954,2.38E5,10.1924,881.28949,881.29065,0,10.1602,10.2815,881.28975,5.168E5,5.195E6,5.195E6,1,DETECTED,2.38E5,10.1924,881.28949,881.29065,,,0.0341,10.1602,10.2815,881.28975,5.168E5,5.195E6,2.5161,1.9926,5.195E6,1,2
956,1.373E5,10.2246,336.32891,336.33051,1,10.2004,10.314,336.33011,5.513E5,3.698E6,3.698E6,,DETECTED,1.373E5,10.2246,336.32891,336.33051,1,0.0039,0.0223,10.2004,10.314,336.33011,5.513E5,3.698E6,3.2196,2.342,3.698E6,,
957,3.414E5,10.2977,124.08865,124.08874,3,10.1924,10.314,124.0887,1.15E6,4.065E6,4.065E6,,DETECTED,3.414E5,10.2977,124.08865,124.08874,3,-0.0923,0.0799,10.1924,10.314,124.0887,1.15E6,4.065E6,0.1541,0.577,4.065E6,,
958,1.215E5,10.3383,355.07323,355.07471,1,10.314,10.4029,355.07437,5.286E5,3.895E6,3.895E6,,DETECTED,1.215E5,10.3383,355.07323,355.07471,1,0.005,0.0252,10.314,10.4029,355.07437,5.286E5,3.895E6,2.5796,1.8321,3.895E6,,
959,2.205E5,10.3383,628.20233,628.20282,1,10.314,10.3787,628.2027,6.795E5,8.266E6,8.266E6,1,DETECTED,2.205E5,10.3383,628.20233,628.20282,1,-0.0042,0.0249,10.314,10.3787,628.2027,6.795E5,8.266E6,1.2459,1.2441,8.266E6,1,2
961,5.226E5,10.3544,640.5954,640.59613,2,10.3221,10.4917,640.59566,5.364E5,9.141E6,9.141E6,1,DETECTED,5.226E5,10.3544,640.5954,640.59613,2,-0.0042,0.0456,10.3221,10.4917,640.59566,5.364E5,9.141E6,4.0868,3.2664,9.141E6,1,2
963,5.384E4,10.3544,788.61761,788.61865,0,10.3302,10.3868,788.61834,6.093E5,1.791E6,1.791E6,,DETECTED,5.384E4,10.3544,788.61761,788.61865,,,0.0309,10.3302,10.3868,788.61834,6.093E5,1.791E6,1.3356,1.1678,1.791E6,,
964,3.511E5,10.3625,666.61108,666.61188,2,10.3302,10.4917,666.61156,5.893E5,4.714E6,4.714E6,1,DETECTED,3.511E5,10.3625,666.61108,666.61188,2,-0.0042,0.0657,10.3302,10.4917,666.61156,5.893E5,4.714E6,4.1077,2.4987,4.714E6,1,2
966,2.82E5,10.3706,124.08866,124.08875,2,10.314,10.3868,124.0887,2.001E6,6.667E6,6.667E6,,DETECTED,2.82E5,10.3706,124.08866,124.08875,2,-0.0296,0.0516,10.314,10.3868,124.0887,2.001E6,6.667E6,0.2858,0.6429,6.667E6,,
967,8.983E4,10.3706,126.10322,126.10445,0,10.314,10.3948,126.10438,5.013E5,2.504E6,2.504E6,,DETECTED,8.983E4,10.3706,126.10322,126.10445,,,0.117,10.314,10.3948,126.10438,5.013E5,2.504E6,0.4285,0.7142,2.504E6,,
968,5.706E4,10.3706,136.08742,136.0889,0,10.314,10.3948,136.08879,5.428E5,1.562E6,1.562E6,,DETECTED,5.706E4,10.3706,136.08742,136.0889,,,0.0141,10.314,10.3948,136.08879,5.428E5,1.562E6,0.4285,0.7142,1.562E6,,
