id,area,rt,mz_range:min,mz_range:max,fragment_scans,rt_range:min,rt_range:max,mz,intensity_range:min,intensity_range:max,height,charge,datafile:20250402_PMA_tp24_solanum_qc_04.mzML:feature_state,datafile:20250402_PMA_tp24_solanum_qc_04.mzML:area,datafile:20250402_PMA_tp24_solanum_qc_04.mzML:rt,datafile:20250402_PMA_tp24_solanum_qc_04.mzML:mz_range:min,datafile:20250402_PMA_tp24_solanum_qc_04.mzML:mz_range:max,datafile:20250402_PMA_tp24_solanum_qc_04.mzML:fragment_scans,datafile:20250402_PMA_tp24_solanum_qc_04.mzML:rt_ms2_apex_distance,datafile:20250402_PMA_tp24_solanum_qc_04.mzML:fwhm,datafile:20250402_PMA_tp24_solanum_qc_04.mzML:rt_range:min,datafile:20250402_PMA_tp24_solanum_qc_04.mzML:rt_range:max,datafile:20250402_PMA_tp24_solanum_qc_04.mzML:mz,datafile:20250402_PMA_tp24_solanum_qc_04.mzML:intensity_range:min,datafile:20250402_PMA_tp24_solanum_qc_04.mzML:intensity_range:max,datafile:20250402_PMA_tp24_solanum_qc_04.mzML:asymmetry_factor,datafile:20250402_PMA_tp24_solanum_qc_04.mzML:tailing_factor,datafile:20250402_PMA_tp24_solanum_qc_04.mzML:height,datafile:20250402_PMA_tp24_solanum_qc_04.mzML:charge,datafile:20250402_PMA_tp24_solanum_qc_04.mzML:isotopes
92,2.297E5,0.3691,353.94705,353.94727,0,0.3374,0.3929,353.94711,1.813E6,7.487E6,7.487E6,,DETECTED,2.297E5,0.3691,353.94705,353.94727,,,0.034,0.3374,0.3929,353.94711,1.813E6,7.487E6,0.7494,0.8747,7.487E6,,
93,7.385E4,0.3691,354.94745,354.94861,0,0.3374,0.3929,354.94827,6.686E5,2.337E6,2.337E6,,DETECTED,7.385E4,0.3691,354.94745,354.94861,,,0.0302,0.3374,0.3929,354.94827,6.686E5,2.337E6,0.7494,0.8747,2.337E6,,
94,6.336E4,0.3691,355.94574,355.94681,0,0.3374,0.3929,355.94645,5.38E5,2.241E6,2.241E6,,DETECTED,6.336E4,0.3691,355.94574,355.94681,,,0.0273,0.3374,0.3929,355.94645,5.38E5,2.241E6,0.7494,0.8747,2.241E6,,
95,3.551E5,0.3691,382.92694,382.92816,1,0.3374,0.3929,382.92806,1.449E6,1.279E7,1.279E7,,DETECTED,3.551E5,0.3691,382.92694,382.92816,1,0.0186,0.0282,0.3374,0.3929,382.92806,1.449E6,1.279E7,0.7067,0.8747,1.279E7,,
96,1.964E5,0.3691,383.92877,383.92935,0,0.3374,0.3929,383.92915,8.988E5,6.683E6,6.683E6,,DETECTED,1.964E5,0.3691,383.92877,383.92935,,,0.03,0.3374,0.3929,383.92915,8.988E5,6.683E6,0.976,0.8747,6.683E6,,
97,2.251E5,0.3691,384.92554,384.92603,0,0.3374,0.3929,384.92591,1.129E6,8.093E6,8.093E6,,DETECTED,2.251E5,0.3691,384.92554,384.92603,,,0.0367,0.3374,0.3929,384.92591,1.129E6,8.093E6,0.6864,0.8747,8.093E6,,
98,2.876E5,0.3691,395.95944,395.95999,0,0.3374,0.3929,395.95983,1.242E6,1.006E7,1.006E7,,DETECTED,2.876E5,0.3691,395.95944,395.95999,,,0.0299,0.3374,0.3929,395.95983,1.242E6,1.006E7,0.6937,0.8747,1.006E7,,
99,1.103E5,0.3691,399.90594,399.90714,0,0.3374,0.3929,399.90677,6.145E5,4.249E6,4.249E6,,DETECTED,1.103E5,0.3691,399.90594,399.90714,,,0.0256,0.3374,0.3929,399.90677,6.145E5,4.249E6,0.6564,0.8747,4.249E6,,
100,1.168E5,0.3691,400.90411,400.9057,0,0.3374,0.3929,400.90498,8.312E5,4.375E6,4.375E6,,DETECTED,1.168E5,0.3691,400.90411,400.9057,,,0.0263,0.3374,0.3929,400.90498,8.312E5,4.375E6,0.639,0.8747,4.375E6,,
101,4.046E5,0.3691,400.93884,400.93909,1,0.3374,0.3929,400.93893,2.108E6,1.289E7,1.289E7,,DETECTED,4.046E5,0.3691,400.93884,400.93909,1,0.0129,0.0322,0.3374,0.3929,400.93893,2.108E6,1.289E7,0.9612,0.8747,1.289E7,,
102,2.736E5,0.3691,402.93677,402.9371,0,0.3374,0.3929,402.93692,1.471E6,9.729E6,9.729E6,,DETECTED,2.736E5,0.3691,402.93677,402.9371,,,0.0286,0.3374,0.3929,402.93692,1.471E6,9.729E6,0.6841,0.8747,9.729E6,,
103,1.364E6,0.3691,423.9552,423.95538,1,0.3374,0.3929,423.95524,6.814E6,4.737E7,4.737E7,,DETECTED,1.364E6,0.3691,423.9552,423.95538,1,-0.0096,0.029,0.3374,0.3929,423.95524,6.814E6,4.737E7,0.9677,0.8747,4.737E7,,
104,8.096E5,0.3691,424.95636,424.95654,0,0.3374,0.3929,424.95641,4.234E6,2.821E7,2.821E7,,DETECTED,8.096E5,0.3691,424.95636,424.95654,,,0.0294,0.3374,0.3929,424.95641,4.234E6,2.821E7,0.9624,0.8747,2.821E7,,
105,8.74E5,0.3691,425.95334,425.95358,0,0.3374,0.3929,425.95347,4.498E6,3.145E7,3.145E7,,DETECTED,8.74E5,0.3691,425.95334,425.95358,,,0.028,0.3374,0.3929,425.95347,4.498E6,3.145E7,0.9649,0.8747,3.145E7,,
106,3.657E5,0.3691,426.95422,426.95441,0,0.3374,0.3929,426.95435,1.959E6,1.292E7,1.292E7,,DETECTED,3.657E5,0.3691,426.95422,426.95441,,,0.0287,0.3374,0.3929,426.95435,1.959E6,1.292E7,0.9589,0.8747,1.292E7,,
107,1.91E5,0.3691,427.95081,427.95135,0,0.3374,0.3929,427.95119,1.11E6,6.75E6,6.75E6,,DETECTED,1.91E5,0.3691,427.95081,427.95135,,,0.031,0.3374,0.3929,427.95119,1.11E6,6.75E6,0.682,0.8747,6.75E6,,
109,1.512E5,0.3691,441.93002,441.93292,0,0.3374,0.3929,441.93109,1.052E6,5.301E6,5.301E6,,DETECTED,1.512E5,0.3691,441.93002,441.93292,,,0.0317,0.3374,0.3929,441.93109,1.052E6,5.301E6,0.9257,0.8747,5.301E6,,
111,2.042E5,0.3691,470.91223,470.91302,0,0.3374,0.3929,470.91246,1.249E6,7.639E6,7.639E6,,DETECTED,2.042E5,0.3691,470.91223,470.91302,,,0.0264,0.3374,0.3929,470.91246,1.249E6,7.639E6,0.9336,0.8747,7.639E6,,
112,8.43E4,0.3691,484.89072,484.89215,0,0.3374,0.3929,484.89114,5.715E5,2.847E6,2.847E6,,DETECTED,8.43E4,0.3691,484.89072,484.89215,,,0.0297,0.3374,0.3929,484.89114,5.715E5,2.847E6,0.7494,0.8747,2.847E6,,
115,1.102E5,0.3691,514.88458,514.88574,0,0.3374,0.3929,514.88489,8.198E5,3.903E6,3.903E6,,DETECTED,1.102E5,0.3691,514.88458,514.88574,,,0.0278,0.3374,0.3929,514.88489,8.198E5,3.903E6,0.7494,0.8747,3.903E6,,
116,9.662E4,0.3691,537.93481,537.93573,0,0.3374,0.3929,537.93541,6.501E5,3.411E6,3.411E6,,DETECTED,9.662E4,0.3691,537.93481,537.93573,,,0.0303,0.3374,0.3929,537.93541,6.501E5,3.411E6,0.5407,0.8747,3.411E6,,
117,2.418E5,0.3691,582.89386,582.8949,0,0.3374,0.3929,582.8941,1.03E6,8.823E6,8.823E6,1,DETECTED,2.418E5,0.3691,582.89386,582.8949,,,0.0277,0.3374,0.3929,582.8941,1.03E6,8.823E6,0.6823,0.8747,8.823E6,1,2
119,2.803E5,0.3691,584.89325,584.89398,0,0.3374,0.3929,584.89356,1.115E6,1.047E7,1.047E7,,DETECTED,2.803E5,0.3691,584.89325,584.89398,,,0.0277,0.3374,0.3929,584.89356,1.115E6,1.047E7,0.6881,0.8747,1.047E7,,
120,1.692E5,0.3691,585.89362,585.89429,0,0.3374,0.3929,585.89386,5.927E5,6.637E6,6.637E6,,DETECTED,1.692E5,0.3691,585.89362,585.89429,,,0.0364,0.3374,0.3929,585.89386,5.927E5,6.637E6,0.6972,0.9859,6.637E6,,
121,1.114E5,0.3691,586.89081,586.89307,0,0.3374,0.3929,586.89164,5.048E5,4.076E6,4.076E6,,DETECTED,1.114E5,0.3691,586.89081,586.89307,,,0.0279,0.3374,0.3929,586.89164,5.048E5,4.076E6,0.6815,0.8747,4.076E6,,
122,2.306E6,0.377,145.17003,145.17047,1,0.3612,0.5208,145.17017,5.867E5,1.006E8,1.006E8,,DETECTED,2.306E6,0.377,145.17003,145.17047,1,-0.004,0.0205,0.3612,0.5208,145.17017,5.867E5,1.006E8,1.6026,1.488,1.006E8,,
124,2.119E5,0.377,240.95325,240.95348,0,0.3374,0.3929,240.95337,1.556E6,6.799E6,6.799E6,,DETECTED,2.119E5,0.377,240.95325,240.95348,,,0.0305,0.3374,0.3929,240.95337,1.556E6,6.799E6,0.4011,0.7006,6.799E6,,
125,7.301E4,0.377,241.95422,241.95445,0,0.3374,0.3929,241.9543,5.615E5,2.447E6,2.447E6,,DETECTED,7.301E4,0.377,241.95422,241.95445,,,0.0307,0.3374,0.3929,241.9543,5.615E5,2.447E6,0.4011,0.7006,2.447E6,,
126,2.14E5,0.377,288.95566,288.9559,0,0.3374,0.3929,288.95574,1.814E6,6.574E6,6.574E6,,DETECTED,2.14E5,0.377,288.95566,288.9559,,,0.0351,0.3374,0.3929,288.95574,1.814E6,6.574E6,0.4011,0.7006,6.574E6,,
127,8.219E4,0.377,296.96539,296.96991,0,0.3374,0.3929,296.96682,1.067E6,2.85E6,2.85E6,,DETECTED,8.219E4,0.377,296.96539,296.96991,,,0.0236,0.3374,0.3929,296.96682,1.067E6,2.85E6,0.4011,0.7006,2.85E6,,
128,9.512E4,0.377,302.93597,302.93643,0,0.3374,0.3929,302.93612,7.976E5,3.363E6,3.363E6,,DETECTED,9.512E4,0.377,302.93597,302.93643,,,0.0294,0.3374,0.3929,302.93612,7.976E5,3.363E6,0.4011,0.7006,3.363E6,,
129,3.642E5,0.377,310.97303,310.97583,0,0.3374,0.3929,310.97567,2.96E6,1.138E7,1.138E7,,DETECTED,3.642E5,0.377,310.97303,310.97583,,,0.0364,0.3374,0.3929,310.97567,2.96E6,1.138E7,0.4011,0.7006,1.138E7,,
130,5.112E4,0.377,313.96777,313.97031,0,0.3374,0.3929,313.96869,5.106E5,1.682E6,1.682E6,,DETECTED,5.112E4,0.377,313.96777,313.97031,,,0.0267,0.3374,0.3929,313.96869,5.106E5,1.682E6,0.4011,0.7006,1.682E6,,
131,7.314E4,0.377,385.87482,385.87582,0,0.3374,0.3929,385.87525,7.485E5,2.593E6,2.593E6,,DETECTED,7.314E4,0.377,385.87482,385.87582,,,0.0361,0.3374,0.3929,385.87525,7.485E5,2.593E6,0.4011,0.7006,2.593E6,,
132,2.498E5,0.377,398.90561,398.90698,0,0.3374,0.3929,398.90588,1.65E6,8.492E6,8.492E6,,DETECTED,2.498E5,0.377,398.90561,398.90698,,,0.0301,0.3374,0.3929,398.90588,1.65E6,8.492E6,0.4713,0.7006,8.492E6,,
133,2.338E5,0.377,401.93976,401.94016,0,0.3374,0.3929,401.93992,1.225E6,8.009E6,8.009E6,,DETECTED,2.338E5,0.377,401.93976,401.94016,,,0.0284,0.3374,0.3929,401.93992,1.225E6,8.009E6,0.4834,0.7006,8.009E6,,
134,1.03E5,0.377,403.93726,403.93829,0,0.3374,0.3929,403.93765,5.347E5,3.651E6,3.651E6,,DETECTED,1.03E5,0.377,403.93726,403.93829,,,0.0296,0.3374,0.3929,403.93765,5.347E5,3.651E6,0.4878,0.7006,3.651E6,,
135,7.916E4,0.377,416.91559,416.91675,0,0.3374,0.3929,416.91651,6.361E5,2.479E6,2.479E6,,DETECTED,7.916E4,0.377,416.91559,416.91675,,,0.0319,0.3374,0.3929,416.91651,6.361E5,2.479E6,0.4011,0.7006,2.479E6,,
136,3.684E5,0.377,439.93277,439.93323,1,0.3374,0.3929,439.93298,2.763E6,1.166E7,1.166E7,1,DETECTED,3.684E5,0.377,439.93277,439.93323,1,0.0061,0.0307,0.3374,0.3929,439.93298,2.763E6,1.166E7,0.4011,0.7006,1.166E7,1,2
137,2.168E5,0.377,468.91293,468.91458,0,0.3374,0.3929,468.91348,1.35E6,7.192E6,7.192E6,1,DETECTED,2.168E5,0.377,468.91293,468.91458,,,0.0317,0.3374,0.3929,468.91348,1.35E6,7.192E6,0.4769,0.7006,7.192E6,1,2
138,9.814E4,0.377,471.91263,471.91348,0,0.3374,0.3929,471.91292,5.97E5,3.229E6,3.229E6,,DETECTED,9.814E4,0.377,471.91263,471.91348,,,0.0312,0.3374,0.3929,471.91292,5.97E5,3.229E6,0.4773,0.7006,3.229E6,,
139,1.512E5,0.377,512.88611,512.88702,0,0.3374,0.3929,512.8865,1.014E6,5.183E6,5.183E6,1,DETECTED,1.512E5,0.377,512.88611,512.88702,,,0.0327,0.3374,0.3929,512.8865,1.014E6,5.183E6,0.2243,0.7006,5.183E6,1,2
140,3.019E5,0.4088,212.85182,212.85243,1,0.3849,0.4408,212.85221,2.233E6,9.98E6,9.98E6,,DETECTED,3.019E5,0.4088,212.85182,212.85243,1,0.005,0.0337,0.3849,0.4408,212.85221,2.233E6,9.98E6,1.3381,1.169,9.98E6,,
141,1.604E5,0.4169,175.11913,175.1196,0,0.3849,0.4566,175.11944,6.27E5,5.196E6,5.196E6,,DETECTED,1.604E5,0.4169,175.11913,175.1196,,,0.0313,0.3849,0.4566,175.11944,6.27E5,5.196E6,0.788,1.1222,5.196E6,,
142,4.401E5,0.4169,221.04231,221.04289,0,0.4008,0.4566,221.04248,8.566E5,2.428E7,2.428E7,,DETECTED,4.401E5,0.4169,221.04231,221.04289,,,0.0167,0.4008,0.4566,221.04248,8.566E5,2.428E7,3.109,2.3228,2.428E7,,
144,3.156E5,0.4169,279.0477,279.04855,1,0.4008,0.4645,279.04822,6.92E5,1.644E7,1.644E7,,DETECTED,3.156E5,0.4169,279.0477,279.04855,1,0.0061,0.0168,0.4008,0.4645,279.04822,6.92E5,1.644E7,2.7724,1.4904,1.644E7,,
145,3.204E5,0.4169,296.0657,296.06683,1,0.3929,0.4487,296.06663,1.507E6,1.754E7,1.754E7,,DETECTED,3.204E5,0.4169,296.0657,296.06683,1,0.0016,0.0153,0.3929,0.4487,296.06663,1.507E6,1.754E7,1.4408,1.2924,1.754E7,,
146,6.695E5,0.4248,130.05008,130.05043,1,0.4008,0.5369,130.05019,5.494E5,2.26E7,2.26E7,,DETECTED,6.695E5,0.4248,130.05008,130.05043,1,0.005,0.0209,0.4008,0.5369,130.05019,5.494E5,2.26E7,3.0721,2.4088,2.26E7,,
147,1.427E5,0.4248,134.04492,134.04535,0,0.4008,0.4805,134.04511,6.431E5,4.874E6,4.874E6,,DETECTED,1.427E5,0.4248,134.04492,134.04535,,,0.0226,0.4008,0.4805,134.04511,6.431E5,4.874E6,2.3009,1.6574,4.874E6,,
148,6.606E5,0.4248,147.07655,147.07695,1,0.4008,0.5369,147.07672,6.197E5,2.29E7,2.29E7,,DETECTED,6.606E5,0.4248,147.07655,147.07695,1,0.0028,0.0201,0.4008,0.5369,147.07672,6.197E5,2.29E7,2.3161,1.9838,2.29E7,,
149,6.322E4,0.4248,148.04298,148.04349,0,0.4088,0.4725,148.04323,5.383E5,1.696E6,1.696E6,,DETECTED,6.322E4,0.4248,148.04298,148.04349,,,0.0361,0.4088,0.4725,148.04323,5.383E5,1.696E6,2.9725,1.9862,1.696E6,,
150,1.868E6,0.4248,148.06055,148.06093,2,0.4008,0.569,148.06066,5E5,5.476E7,5.476E7,1,DETECTED,1.868E6,0.4248,148.06055,148.06093,2,-0.003,0.0277,0.4008,0.569,148.06066,5E5,5.476E7,3.418,2.7258,5.476E7,1,2
152,1.691E5,0.4248,174.89603,174.89658,0,0.3849,0.4487,174.89634,6.054E5,6.534E6,6.534E6,,DETECTED,1.691E5,0.4248,174.89603,174.89658,,,0.0243,0.3849,0.4487,174.89634,6.054E5,6.534E6,0.5276,0.8526,6.534E6,,
153,5.632E5,0.4248,184.07349,184.07401,1,0.4008,0.553,184.07362,5.863E5,1.583E7,1.583E7,,DETECTED,5.632E5,0.4248,184.07349,184.07401,1,0.0061,0.0228,0.4008,0.553,184.07362,5.863E5,1.583E7,3.6794,3.4282,1.583E7,,
154,3.381E6,0.4248,219.0267,219.02731,1,0.3929,0.5127,219.02695,5.571E5,1.368E8,1.368E8,1,DETECTED,3.381E6,0.4248,219.0267,219.02731,1,-0.0052,0.0385,0.3929,0.5127,219.02695,5.571E5,1.368E8,1.4999,1.4337,1.368E8,1,2
156,2.32E5,0.4248,221.02461,221.02556,0,0.4008,0.4566,221.02509,5.774E5,1.008E7,1.008E7,1,DETECTED,2.32E5,0.4248,221.02461,221.02556,,,0.0345,0.4008,0.4566,221.02509,5.774E5,1.008E7,1.489,1.29,1.008E7,1,2
157,4.791E5,0.4248,249.03705,249.03795,1,0.4008,0.4885,249.03754,5.229E5,1.926E7,1.926E7,,DETECTED,4.791E5,0.4248,249.03705,249.03795,1,0.0016,0.0281,0.4008,0.4885,249.03754,5.229E5,1.926E7,1.5537,1.497,1.926E7,,
158,4.612E5,0.4248,258.10977,258.11111,1,0.4008,0.5288,258.11035,5.583E5,1.419E7,1.419E7,,DETECTED,4.612E5,0.4248,258.10977,258.11111,1,0.0096,0.024,0.4008,0.5288,258.11035,5.583E5,1.419E7,4.097,3.2107,1.419E7,,
159,1.989E6,0.4248,455.11621,455.11899,2,0.4088,0.4885,455.11644,5.928E5,7.81E7,7.81E7,1,DETECTED,1.989E6,0.4248,455.11621,455.11899,2,-0.0041,0.0246,0.4088,0.4885,455.11644,5.928E5,7.81E7,1.8711,1.6361,7.81E7,1,2
161,1.676E5,0.4248,457.11441,457.11682,0,0.4088,0.4645,457.11621,5.483E5,6.918E6,6.918E6,,DETECTED,1.676E5,0.4248,457.11441,457.11682,,,0.0232,0.4088,0.4645,457.11621,5.483E5,6.918E6,1.9073,1.544,6.918E6,,
162,2.207E5,0.4328,184.06398,184.06467,1,0.4169,0.4885,184.0642,6.73E5,6.627E6,6.627E6,,DETECTED,2.207E5,0.4328,184.06398,184.06467,1,-0.0019,0.0328,0.4169,0.4885,184.0642,6.73E5,6.627E6,2.9996,2.2436,6.627E6,,
163,6.32E5,0.4328,203.05267,203.05461,0,0.4088,0.5771,203.05303,5.024E5,1.347E7,1.347E7,,DETECTED,6.32E5,0.4328,203.05267,203.05461,,,0.0265,0.4088,0.5771,203.05303,5.024E5,1.347E7,4.2762,3.3248,1.347E7,,
164,1.283E5,0.4328,249.04581,249.04634,0,0.4008,0.4645,249.04594,8.466E5,3.613E6,3.613E6,,DETECTED,1.283E5,0.4328,249.04581,249.04634,,-0.0064,0.0348,0.4008,0.4645,249.04594,8.466E5,3.613E6,0.9899,0.995,3.613E6,,
165,3.473E5,0.4328,353.08341,353.08484,1,0.4169,0.4725,353.08466,6.066E5,1.813E7,1.813E7,,DETECTED,3.473E5,0.4328,353.08341,353.08484,1,0.0107,0.0198,0.4169,0.4725,353.08466,6.066E5,1.813E7,1.3963,1.3893,1.813E7,,
166,9.236E4,0.4408,143.08165,143.08194,0,0.4169,0.4885,143.08174,5.84E5,2.968E6,2.968E6,,DETECTED,9.236E4,0.4408,143.08165,143.08194,,,0.0322,0.4169,0.4885,143.08174,5.84E5,2.968E6,2.7704,1.4987,2.968E6,,
167,7.429E5,0.4408,180.08673,180.08722,1,0.4088,0.569,180.08686,7.114E5,1.539E7,1.539E7,,DETECTED,7.429E5,0.4408,180.08673,180.08722,1,0.0096,0.0404,0.4088,0.569,180.08686,7.114E5,1.539E7,2.3983,3.347,1.539E7,,
168,8.399E5,0.4408,198.09731,198.09796,1,0.4088,0.553,198.09745,5.066E5,1.882E7,1.882E7,,DETECTED,8.399E5,0.4408,198.09731,198.09796,1,0.005,0.0417,0.4088,0.553,198.09745,5.066E5,1.882E7,2.2044,1.6804,1.882E7,,
169,1.076E5,0.4408,228.10788,228.10808,0,0.4169,0.4885,228.10794,5.016E5,2.99E6,2.99E6,,DETECTED,1.076E5,0.4408,228.10788,228.10808,,,0.0372,0.4169,0.4885,228.10794,5.016E5,2.99E6,1.8062,1.4987,2.99E6,,
170,5.046E4,0.4408,266.12372,266.12418,0,0.4248,0.4885,266.12392,5.552E5,1.297E6,1.297E6,,DETECTED,5.046E4,0.4408,266.12372,266.12418,,,0.0479,0.4248,0.4885,266.12392,5.552E5,1.297E6,2.9973,1.9986,1.297E6,,
171,1.552E5,0.4408,277.08804,277.0899,0,0.4248,0.5208,277.0896,5.835E5,5.336E6,5.336E6,,DETECTED,1.552E5,0.4408,277.08804,277.0899,,,0.0159,0.4248,0.5208,277.0896,5.835E5,5.336E6,4.9536,3.0107,5.336E6,,
172,8.445E4,0.4408,286.11157,286.11368,0,0.4248,0.4885,286.11273,8.68E5,2.333E6,2.333E6,,DETECTED,8.445E4,0.4408,286.11157,286.11368,,,0.031,0.4248,0.4885,286.11273,8.68E5,2.333E6,2.9973,1.9986,2.333E6,,
173,1.134E6,0.4408,293.06323,293.06345,1,0.4169,0.5047,293.06338,6.335E5,6.15E7,6.15E7,,DETECTED,1.134E6,0.4408,293.06323,293.06345,1,-0.0029,0.0162,0.4169,0.5047,293.06338,6.335E5,6.15E7,1.4502,1.4304,6.15E7,,
174,7.444E4,0.4408,307.09937,307.1019,0,0.4248,0.4805,307.10103,7.243E5,2.209E6,2.209E6,,DETECTED,7.444E4,0.4408,307.09937,307.1019,,,0.0328,0.4248,0.4805,307.10103,7.243E5,2.209E6,2.4922,1.7461,2.209E6,,
175,3.257E5,0.4408,323.07361,323.07404,1,0.4169,0.4805,323.07397,5.331E5,1.82E7,1.82E7,,DETECTED,3.257E5,0.4408,323.07361,323.07404,1,0.0061,0.0163,0.4169,0.4805,323.07397,5.331E5,1.82E7,1.4245,1.4107,1.82E7,,
176,2.138E5,0.4408,434.18741,434.18799,0,0.4169,0.4885,434.18757,5.434E5,6.387E6,6.387E6,,DETECTED,2.138E5,0.4408,434.18741,434.18799,,,0.0319,0.4169,0.4885,434.18757,5.434E5,6.387E6,1.5802,1.4252,6.387E6,,
177,1.337E5,0.4408,439.14092,439.14328,0,0.4169,0.4805,439.1428,6.863E5,4.654E6,4.654E6,,DETECTED,1.337E5,0.4408,439.14092,439.14328,,,0.0252,0.4169,0.4805,439.1428,6.863E5,4.654E6,1.4913,1.3304,4.654E6,,
178,2.307E5,0.4408,482.03113,482.03217,0,0.4088,0.4645,482.03141,1.238E6,8.487E6,8.487E6,,DETECTED,2.307E5,0.4408,482.03113,482.03217,,,0.0219,0.4088,0.4645,482.03141,1.238E6,8.487E6,0.9677,0.8718,8.487E6,,
179,7.03E4,0.4408,517.00165,517.01111,0,0.4169,0.4725,517.00783,5.049E5,2.95E6,2.95E6,,DETECTED,7.03E4,0.4408,517.00165,517.01111,,,0.0232,0.4169,0.4725,517.00783,5.049E5,2.95E6,2.1916,1.1633,2.95E6,,
180,3.017E6,0.4487,138.05508,138.05527,1,0.4169,0.5852,138.05512,5.418E5,9.42E7,9.42E7,1,DETECTED,3.017E6,0.4487,138.05508,138.05527,1,-0.012,0.0259,0.4169,0.5852,138.05512,5.418E5,9.42E7,1.5921,1.6309,9.42E7,1,2
182,6.504E4,0.4487,144.06567,144.06595,0,0.4248,0.4885,144.06578,5.876E5,2.022E6,2.022E6,,DETECTED,6.504E4,0.4487,144.06567,144.06595,,,0.0256,0.4248,0.4885,144.06578,5.876E5,2.022E6,1.6698,1.3349,2.022E6,,
183,8.409E4,0.4487,162.07625,162.07641,0,0.4248,0.5047,162.07632,5.173E5,1.762E6,1.762E6,,DETECTED,8.409E4,0.4487,162.07625,162.07641,,,0.0446,0.4248,0.5047,162.07632,5.173E5,1.762E6,2.3458,1.6729,1.762E6,,
184,5.507E4,0.4487,186.07614,186.07649,0,0.4248,0.4885,186.07627,5.118E5,1.563E6,1.563E6,,DETECTED,5.507E4,0.4487,186.07614,186.07649,,,0.0321,0.4248,0.4885,186.07627,5.118E5,1.563E6,1.6698,1.3349,1.563E6,,
185,1.71E5,0.4487,246.06096,246.06129,0,0.4248,0.4966,246.06105,7.029E5,4.893E6,4.893E6,,DETECTED,1.71E5,0.4487,246.06096,246.06129,,,0.0347,0.4248,0.4966,246.06105,7.029E5,4.893E6,2.5321,1.5039,4.893E6,,
186,1.039E5,0.4487,255.10724,255.10773,1,0.4248,0.4805,255.10748,6.517E5,3.684E6,3.684E6,,DETECTED,1.039E5,0.4487,255.10724,255.10773,1,0.0118,0.0272,0.4248,0.4805,255.10748,6.517E5,3.684E6,1.1232,1.1663,3.684E6,,
187,1.043E5,0.4487,261.03711,261.0376,0,0.4248,0.4885,261.03725,6.06E5,3.352E6,3.352E6,,DETECTED,1.043E5,0.4487,261.03711,261.0376,,,0.0288,0.4248,0.4885,261.03725,6.06E5,3.352E6,2.021,1.3349,3.352E6,,
188,7.046E4,0.4487,271.08064,271.0817,0,0.4248,0.4805,271.08154,6.636E5,2.7E6,2.7E6,,DETECTED,7.046E4,0.4487,271.08064,271.0817,,,0.0246,0.4248,0.4805,271.08154,6.636E5,2.7E6,1.3325,1.1663,2.7E6,,
189,3.013E5,0.4487,272.13403,272.13431,0,0.4248,0.4966,272.13413,5.743E5,1.006E7,1.006E7,,DETECTED,3.013E5,0.4487,272.13403,272.13431,,,0.0267,0.4248,0.4966,272.13413,5.743E5,1.006E7,1.3275,1.3636,1.006E7,,
190,2.963E5,0.4487,286.09235,286.09293,1,0.4248,0.5047,286.09241,6.408E5,1.207E7,1.207E7,,DETECTED,2.963E5,0.4487,286.09235,286.09293,1,0.0028,0.0202,0.4248,0.5047,286.09241,6.408E5,1.207E7,1.8569,1.5412,1.207E7,,
191,9.278E4,0.4487,357.24984,357.25058,0,0.4169,0.4885,357.25019,6.121E5,2.349E6,2.349E6,,DETECTED,9.278E4,0.4487,357.24984,357.25058,,,0.0447,0.4169,0.4885,357.25019,6.121E5,2.349E6,1.2514,1.1257,2.349E6,,
193,8.952E4,0.4487,381.04062,381.04099,0,0.4169,0.4725,381.04087,5.596E5,3.63E6,3.63E6,,DETECTED,8.952E4,0.4487,381.04062,381.04099,,,0.0242,0.4169,0.4725,381.04087,5.596E5,3.63E6,0.2242,0.8738,3.63E6,,
194,1.447E7,0.4487,381.07892,381.08008,3,0.3849,0.553,381.07926,6.988E5,5.401E8,5.401E8,1,DETECTED,1.447E7,0.4487,381.07892,381.08008,3,-0.0429,0.0214,0.3849,0.553,381.07926,6.988E5,5.401E8,0.7385,0.8341,5.401E8,1,2
196,1.115E6,0.4487,383.07724,383.07831,0,0.3929,0.5047,383.0779,8.217E5,4.496E7,4.496E7,1,DETECTED,1.115E6,0.4487,383.07724,383.07831,,,0.019,0.3929,0.5047,383.0779,8.217E5,4.496E7,0.8089,0.8995,4.496E7,1,2
198,1.371E5,0.4487,446.18496,446.18802,0,0.4169,0.4725,446.18753,6.622E5,6.54E6,6.54E6,,DETECTED,1.371E5,0.4487,446.18496,446.18802,,,0.0212,0.4169,0.4725,446.18753,6.622E5,6.54E6,0.5624,0.8738,6.54E6,,
199,9.047E4,0.4487,476.16068,476.16122,0,0.4248,0.4805,476.16101,5.516E5,4.056E6,4.056E6,,DETECTED,9.047E4,0.4487,476.16068,476.16122,,,0.0202,0.4248,0.4805,476.16101,5.516E5,4.056E6,1.5722,1.1663,4.056E6,,
200,2.179E5,0.4487,490.17664,490.17775,0,0.4169,0.4725,490.1768,5.997E5,1.041E7,1.041E7,,DETECTED,2.179E5,0.4487,490.17664,490.17775,,,0.0214,0.4169,0.4725,490.1768,5.997E5,1.041E7,1.0762,0.9815,1.041E7,,
