id,area,rt,mz_range:min,mz_range:max,fragment_scans,rt_range:min,rt_range:max,mz,intensity_range:min,intensity_range:max,height,charge,datafile:20250402_PMA_tp24_000004_01_01.mzML:feature_state,datafile:20250402_PMA_tp24_000004_01_01.mzML:area,datafile:20250402_PMA_tp24_000004_01_01.mzML:rt,datafile:20250402_PMA_tp24_000004_01_01.mzML:mz_range:min,datafile:20250402_PMA_tp24_000004_01_01.mzML:mz_range:max,datafile:20250402_PMA_tp24_000004_01_01.mzML:fragment_scans,datafile:20250402_PMA_tp24_000004_01_01.mzML:rt_ms2_apex_distance,datafile:20250402_PMA_tp24_000004_01_01.mzML:fwhm,datafile:20250402_PMA_tp24_000004_01_01.mzML:rt_range:min,datafile:20250402_PMA_tp24_000004_01_01.mzML:rt_range:max,datafile:20250402_PMA_tp24_000004_01_01.mzML:mz,datafile:20250402_PMA_tp24_000004_01_01.mzML:intensity_range:min,datafile:20250402_PMA_tp24_000004_01_01.mzML:intensity_range:max,datafile:20250402_PMA_tp24_000004_01_01.mzML:asymmetry_factor,datafile:20250402_PMA_tp24_000004_01_01.mzML:tailing_factor,datafile:20250402_PMA_tp24_000004_01_01.mzML:height,datafile:20250402_PMA_tp24_000004_01_01.mzML:charge,datafile:20250402_PMA_tp24_000004_01_01.mzML:isotopes
2638,3.895E6,8.6549,606.35217,606.3562,7,8.6146,8.9071,606.35264,1.602E6,6.351E7,6.351E7,1,DETECTED,3.895E6,8.6549,606.35217,606.3562,7,-0.0342,0.0377,8.6146,8.9071,606.35264,1.602E6,6.351E7,3.367,5.946,6.351E7,1,2
2640,6.775E5,8.6549,608.35254,608.35645,0,8.6146,8.9071,608.35322,6.87E5,1.132E7,1.132E7,1,DETECTED,6.775E5,8.6549,608.35254,608.35645,,,0.0372,8.6146,8.9071,608.35322,6.87E5,1.132E7,3.1293,4.1803,1.132E7,1,2
2642,2.012E6,8.6549,740.45789,740.46484,2,8.5576,8.687,740.45893,2.058E6,5.56E7,5.56E7,,DETECTED,2.012E6,8.6549,740.45789,740.46484,2,-0.0132,0.0279,8.5576,8.687,740.45893,2.058E6,5.56E7,0.5062,0.6811,5.56E7,,
2646,3.766E4,8.6549,833.50684,833.5119,0,8.6227,8.6789,833.50927,5.083E5,1.095E6,1.095E6,,DETECTED,3.766E4,8.6549,833.50684,833.5119,,,0.0383,8.6227,8.6789,833.50927,5.083E5,1.095E6,0.7466,0.8733,1.095E6,,
2647,1.721E5,8.6549,898.53741,898.53786,1,8.6227,8.687,898.53755,8.179E5,5.651E6,5.651E6,1,DETECTED,1.721E5,8.6549,898.53741,898.53786,1,-0.0018,0.0276,8.6227,8.687,898.53755,8.179E5,5.651E6,0.808,0.9984,5.651E6,1,2
2648,1.312E5,8.6629,283.15436,283.15457,0,8.6227,8.687,283.15442,6.276E5,3.693E6,3.693E6,,DETECTED,1.312E5,8.6629,283.15436,283.15457,,,0.0337,8.6227,8.687,283.15442,6.276E5,3.693E6,0.681,0.8002,3.693E6,,
2649,2.42E5,8.6629,335.25839,335.25873,1,8.6227,8.687,335.25853,1.445E6,6.584E6,6.584E6,,DETECTED,2.42E5,8.6629,335.25839,335.25873,1,-0.0052,0.0342,8.6227,8.687,335.25853,1.445E6,6.584E6,0.6004,0.8002,6.584E6,,
2650,6.387E5,8.6629,401.28436,401.28588,1,8.5983,8.7516,401.28445,5.212E5,1.727E7,1.727E7,1,DETECTED,6.387E5,8.6629,401.28436,401.28588,1,-0.0189,0.0276,8.5983,8.7516,401.28445,5.212E5,1.727E7,1.6431,1.2134,1.727E7,1,2
2652,1.244E5,8.6629,418.28711,418.28745,0,8.6309,8.711,418.28722,6.688E5,3.267E6,3.267E6,,DETECTED,1.244E5,8.6629,418.28711,418.28745,,,0.0327,8.6309,8.711,418.28722,6.688E5,3.267E6,1.5048,1.2524,3.267E6,,
2653,6.197E4,8.6629,419.29291,419.29385,0,8.6309,8.695,419.29333,5.162E5,1.641E6,1.641E6,,DETECTED,6.197E4,8.6629,419.29291,419.29385,,,0.0362,8.6309,8.695,419.29333,5.162E5,1.641E6,1.004,1.002,1.641E6,,
2655,4.741E5,8.6629,543.36841,543.36908,1,8.5576,8.687,543.36865,6.718E5,1.201E7,1.201E7,,DETECTED,4.741E5,8.6629,543.36841,543.36908,1,-0.0178,0.0295,8.5576,8.687,543.36865,6.718E5,1.201E7,0.2697,0.6405,1.201E7,,
2656,4.129E4,8.6629,545.37708,545.38444,0,8.6309,8.687,545.37895,6.165E5,1.209E6,1.209E6,,DETECTED,4.129E4,8.6629,545.37708,545.38444,,,0.0425,8.6309,8.687,545.37895,6.165E5,1.209E6,0.7527,0.8764,1.209E6,,
2657,1.703E5,8.6629,561.37878,561.37973,1,8.6146,8.687,561.37916,5.43E5,5.279E6,5.279E6,,DETECTED,1.703E5,8.6629,561.37878,561.37973,1,-0.0018,0.0274,8.6146,8.687,561.37916,5.43E5,5.279E6,0.5922,0.7496,5.279E6,,
2658,5.427E5,8.6629,565.40369,565.40521,0,8.1971,8.7352,565.40462,5.636E5,1.676E6,1.676E6,,DETECTED,5.427E5,8.6629,565.40369,565.40521,,,0.2141,8.1971,8.7352,565.40462,5.636E5,1.676E6,0.1553,0.5777,1.676E6,,
2659,9.16E4,8.6629,581.39844,581.39986,0,8.6309,8.711,581.39868,5.1E5,2.632E6,2.632E6,,DETECTED,9.16E4,8.6629,581.39844,581.39986,,,0.0283,8.6309,8.711,581.39868,5.1E5,2.632E6,1.6713,1.2524,2.632E6,,
2660,4.344E5,8.6629,599.40918,599.4104,1,8.6309,8.7352,599.40988,1.255E6,1.163E7,1.163E7,1,DETECTED,4.344E5,8.6629,599.40918,599.4104,1,-0.0041,0.0287,8.6309,8.7352,599.40988,1.255E6,1.163E7,2.9854,1.6303,1.163E7,1,2
2662,1.595E5,8.6629,601.41931,601.42407,0,8.6309,8.7681,601.42239,7.691E5,1.798E6,1.798E6,,DETECTED,1.595E5,8.6629,601.41931,601.42407,,,0.117,8.6309,8.7681,601.42239,7.691E5,1.798E6,3.2874,2.1437,1.798E6,,
2663,1.594E5,8.6629,602.42889,602.43365,0,8.6227,8.7599,602.43252,5.075E5,3.481E6,3.481E6,,DETECTED,1.594E5,8.6629,602.42889,602.43365,,,0.0357,8.6227,8.7599,602.43252,5.075E5,3.481E6,3.2296,1.7086,3.481E6,,
2664,5.388E5,8.6629,615.44147,615.4425,3,8.4098,8.7352,615.44207,5.535E5,2.764E6,2.764E6,1,DETECTED,5.388E5,8.6629,615.44147,615.4425,3,-0.1166,0.1735,8.4098,8.7352,615.44207,5.535E5,2.764E6,0.2859,0.643,2.764E6,1,2
2665,1.956E6,8.6629,637.49432,637.49841,5,8.6309,8.9638,637.49491,8.499E5,4.206E7,4.206E7,1,DETECTED,1.956E6,8.6629,637.49432,637.49841,5,-0.0132,0.028,8.6309,8.9638,637.49491,8.499E5,4.206E7,2.6482,3.7142,4.206E7,1,3
2668,1.089E5,8.6629,659.47595,659.47731,0,8.6389,8.711,659.47696,5.776E5,3.267E6,3.267E6,,DETECTED,1.089E5,8.6629,659.47595,659.47731,,,0.0299,8.6389,8.711,659.47696,5.776E5,3.267E6,3.3016,1.5066,3.267E6,,
2669,6.472E4,8.6629,682.55261,682.55328,0,8.6389,8.695,682.55288,7.139E5,1.949E6,1.949E6,,DETECTED,6.472E4,8.6629,682.55261,682.55328,,,0.0319,8.6389,8.695,682.55288,7.139E5,1.949E6,1.3433,1.1716,1.949E6,,
2670,2.759E6,8.6629,745.41345,745.41461,3,8.5576,8.687,745.41379,4.079E6,7.596E7,7.596E7,1,DETECTED,2.759E6,8.6629,745.41345,745.41461,3,-0.071,0.0253,8.5576,8.687,745.41379,4.079E6,7.596E7,0.7555,0.5998,7.596E7,1,5
2673,4.377E5,8.6629,761.3869,761.38885,2,8.5004,8.687,761.38797,5.317E5,1.052E7,1.052E7,1,DETECTED,4.377E5,8.6629,761.3869,761.38885,2,-0.0747,0.0248,8.5004,8.687,761.38797,5.317E5,1.052E7,0.198,0.6143,1.052E7,1,3
2675,1.659E5,8.6629,768.48895,768.49017,1,8.6227,8.687,768.48977,6.565E5,5.651E6,5.651E6,1,DETECTED,1.659E5,8.6629,768.48895,768.49017,1,-0.003,0.0256,8.6227,8.687,768.48977,6.565E5,5.651E6,0.7325,0.8002,5.651E6,1,2
2676,8.545E4,8.6629,801.47699,801.48019,0,8.6227,8.687,801.47725,6.116E5,2.534E6,2.534E6,,DETECTED,8.545E4,8.6629,801.47699,801.48019,,,0.031,8.6227,8.687,801.47725,6.116E5,2.534E6,0.6004,0.8002,2.534E6,,
2677,1.392E5,8.6629,1429.79248,1429.7981,0,8.5494,8.7352,1429.79619,5.296E5,1.144E6,1.144E6,,DETECTED,1.392E5,8.6629,1429.79248,1429.7981,,,0.1264,8.5494,8.7352,1429.79619,5.296E5,1.144E6,0.6376,0.8188,1.144E6,,
2678,2.74E5,8.6709,468.39047,468.39102,1,8.6309,8.7681,468.3907,9.784E5,4.485E6,4.485E6,1,DETECTED,2.74E5,8.6709,468.39047,468.39102,1,-0.0041,0.0382,8.6309,8.7681,468.3907,9.784E5,4.485E6,2.4292,1.7146,4.485E6,1,2
2679,3.626E6,8.6709,562.32593,562.32953,7,8.6389,8.9071,562.32633,2.15E6,6.363E7,6.363E7,1,DETECTED,3.626E6,8.6709,562.32593,562.32953,7,-0.0201,0.033,8.6389,8.9071,562.32633,2.15E6,6.363E7,4.0314,4.272,6.363E7,1,2
2681,6.01E5,8.6709,564.32599,564.32965,0,8.6389,8.9315,564.32642,5.933E5,1.037E7,1.037E7,1,DETECTED,6.01E5,8.6709,564.32599,564.32965,,,0.0321,8.6389,8.9315,564.32642,5.933E5,1.037E7,4.1773,4.4781,1.037E7,1,2
2683,6.981E4,8.6709,567.28131,567.28192,0,8.6469,8.719,567.28156,5.46E5,1.824E6,1.824E6,,DETECTED,6.981E4,8.6709,567.28131,567.28192,,,0.0349,8.6469,8.719,567.28156,5.46E5,1.824E6,2.011,1.5055,1.824E6,,
2684,6.316E4,8.6709,590.35693,590.35822,0,8.6469,8.711,590.35769,6.043E5,1.972E6,1.972E6,,DETECTED,6.316E4,8.6709,590.35693,590.35822,,,0.029,8.6469,8.711,590.35769,6.043E5,1.972E6,1.6766,1.3383,1.972E6,,
2685,2.673E5,8.6789,424.36395,424.36438,1,8.6227,8.7845,424.36412,8.42E5,3.837E6,3.837E6,,DETECTED,2.673E5,8.6789,424.36395,424.36438,1,0.0188,0.0453,8.6227,8.7845,424.36412,8.42E5,3.837E6,1.8792,1.4396,3.837E6,,
2686,2.164E5,8.6789,715.40338,715.40484,1,8.6549,8.7271,715.40366,8.433E5,6.4E6,6.4E6,1,DETECTED,2.164E5,8.6789,715.40338,715.40484,1,0.0039,0.0335,8.6549,8.7271,715.40366,8.433E5,6.4E6,2.4087,1.5032,6.4E6,1,2
2688,9.043E4,8.687,336.31113,336.31165,0,8.6629,8.7434,336.31135,5.584E5,2.127E6,2.127E6,,DETECTED,9.043E4,8.687,336.31113,336.31165,,,0.04,8.6629,8.7434,336.31135,5.584E5,2.127E6,2.3432,1.6716,2.127E6,,
2689,2.135E5,8.687,339.30502,339.30562,1,8.6469,8.7271,339.30514,5.848E5,6.14E6,6.14E6,,DETECTED,2.135E5,8.687,339.30502,339.30562,1,-0.0019,0.0311,8.6469,8.7271,339.30514,5.848E5,6.14E6,1.0831,1.0577,6.14E6,,
2690,1.392E5,8.687,481.36606,481.36694,1,8.6469,8.7271,481.36629,5.684E5,3.959E6,3.959E6,,DETECTED,1.392E5,8.687,481.36606,481.36694,1,0.0061,0.0316,8.6469,8.7271,481.36629,5.684E5,3.959E6,0.929,1.0012,3.959E6,,
2691,2.793E6,8.687,518.2998,518.3031,8,8.6549,9.004,518.30045,1.167E6,4E7,4E7,1,DETECTED,2.793E6,8.687,518.2998,518.3031,8,-0.0122,0.0385,8.6549,9.004,518.30045,1.167E6,4E7,6.804,26.9853,4E7,1,2
2694,1.162E5,8.687,546.32983,546.33177,0,8.6629,8.7516,546.33019,5.181E5,2.41E6,2.41E6,,DETECTED,1.162E5,8.687,546.32983,546.33177,,,0.0446,8.6629,8.7516,546.33019,5.181E5,2.41E6,2.6838,1.8419,2.41E6,,
2695,6.118E4,8.687,828.50598,828.51475,0,8.6549,8.711,828.50908,5.047E5,2.116E6,2.116E6,,DETECTED,6.118E4,8.687,828.50598,828.51475,,,0.0273,8.6549,8.711,828.50908,5.047E5,2.116E6,0.7508,0.8754,2.116E6,,
2696,7.25E4,8.695,319.28479,319.28506,0,8.6629,8.7271,319.28489,5.652E5,1.925E6,1.925E6,,DETECTED,7.25E4,8.695,319.28479,319.28506,,,0.0386,8.6629,8.7271,319.28489,5.652E5,1.925E6,0.9984,0.9992,1.925E6,,
2697,7.193E4,8.695,321.17327,321.17358,0,8.6629,8.7271,321.17335,6.812E5,1.808E6,1.808E6,,DETECTED,7.193E4,8.695,321.17327,321.17358,,,0.0421,8.6629,8.7271,321.17335,6.812E5,1.808E6,0.9984,0.9992,1.808E6,,
2698,8.705E4,8.695,363.31085,363.31122,0,8.6629,8.7352,363.31097,5.873E5,2.033E6,2.033E6,,DETECTED,8.705E4,8.695,363.31085,363.31122,,,0.0428,8.6629,8.7352,363.31097,5.873E5,2.033E6,1.2515,1.1258,2.033E6,,
2699,3.416E5,8.695,520.29919,520.30164,0,8.6549,8.8661,520.29959,5.128E5,5.692E6,5.692E6,1,DETECTED,3.416E5,8.695,520.29919,520.30164,,,0.0382,8.6549,8.8661,520.29959,5.128E5,5.692E6,4.4026,4.3674,5.692E6,1,2
2700,1.257E5,8.695,523.25543,523.25598,0,8.6629,8.7516,523.25561,5.434E5,2.818E6,2.818E6,,DETECTED,1.257E5,8.695,523.25543,523.25598,,,0.0433,8.6629,8.7516,523.25561,5.434E5,2.818E6,2.4454,1.3809,2.818E6,,
2701,3.574E5,8.695,524.37146,524.37244,1,8.6629,8.7516,524.37168,5.353E5,9.395E6,9.395E6,1,DETECTED,3.574E5,8.695,524.37146,524.37244,1,-0.0111,0.0361,8.6629,8.7516,524.37168,5.353E5,9.395E6,1.1714,1.2915,9.395E6,1,2
2703,8.178E4,8.695,646.45709,646.46279,0,8.6146,8.7271,646.4589,5.289E5,1.258E6,1.258E6,,DETECTED,8.178E4,8.695,646.45709,646.46279,,,0.0443,8.6146,8.7271,646.4589,5.289E5,1.258E6,0.399,0.6995,1.258E6,,
2704,1.688E5,8.703,277.14699,277.14728,0,8.6789,8.8008,277.1471,5.115E5,3.601E6,3.601E6,,DETECTED,1.688E5,8.703,277.14699,277.14728,,,0.0338,8.6789,8.8008,277.1471,5.115E5,3.601E6,5.3517,2.5284,3.601E6,,
2705,6.5E4,8.703,479.22958,479.23024,0,8.687,8.7434,479.2297,6.38E5,1.996E6,1.996E6,,DETECTED,6.5E4,8.703,479.22958,479.23024,,,0.0306,8.687,8.7434,479.2297,6.38E5,1.996E6,2.5143,1.7572,1.996E6,,
2707,1.544E5,8.703,669.4494,669.45321,0,8.5657,8.7434,669.45011,5.07E5,1.429E6,1.429E6,,DETECTED,1.544E5,8.703,669.4494,669.45321,,,0.1093,8.5657,8.7434,669.45011,5.07E5,1.429E6,0.2942,0.6471,1.429E6,,
2708,7.618E4,8.703,698.44769,698.44885,0,8.6469,8.7271,698.44838,6.596E5,1.341E6,1.341E6,,DETECTED,7.618E4,8.703,698.44769,698.44885,,,0.0738,8.6469,8.7271,698.44838,6.596E5,1.341E6,0.4289,0.7145,1.341E6,,
2709,1.977E5,8.711,144.04773,144.04801,0,8.6309,8.7845,144.04786,5.306E5,2.999E6,2.999E6,,DETECTED,1.977E5,8.711,144.04773,144.04801,,,0.0477,8.6309,8.7845,144.04786,5.306E5,2.999E6,0.546,0.958,2.999E6,,
2710,4.67E4,8.711,147.04745,147.04755,0,8.6629,8.7352,147.0475,5.3E5,1.1E6,1.1E6,,DETECTED,4.67E4,8.711,147.04745,147.04755,,,0.054,8.6629,8.7352,147.0475,5.3E5,1.1E6,0.5022,0.7511,1.1E6,,
2711,1.026E5,8.711,189.09447,189.09464,0,8.6709,8.7599,189.09453,5.044E5,2.487E6,2.487E6,,DETECTED,1.026E5,8.711,189.09447,189.09464,,,0.0339,8.6709,8.7599,189.09453,5.044E5,2.487E6,1.2163,1.1081,2.487E6,,
2712,1.861E5,8.711,233.11813,233.121,0,8.6789,8.809,233.12083,5.564E5,3.886E6,3.886E6,,DETECTED,1.861E5,8.711,233.11813,233.121,,,0.0319,8.6789,8.809,233.12083,5.564E5,3.886E6,3.6558,2.026,3.886E6,,
2713,1.734E5,8.711,283.15436,283.15454,1,8.687,8.7516,283.15441,7.79E5,5.715E6,5.715E6,,DETECTED,1.734E5,8.711,283.15436,283.15454,1,0.005,0.0263,8.687,8.7516,283.15441,7.79E5,5.715E6,1.4816,1.3431,5.715E6,,
2714,7.446E4,8.711,323.17075,323.17123,0,8.687,8.7599,323.17094,5.175E5,2.078E6,2.078E6,,DETECTED,7.446E4,8.711,323.17075,323.17123,,,0.0311,8.687,8.7599,323.17094,5.175E5,2.078E6,2.0289,1.5144,2.078E6,,
2715,2.383E5,8.711,335.25839,335.25864,1,8.687,8.7516,335.25853,1.263E6,7.172E6,7.172E6,1,DETECTED,2.383E5,8.711,335.25839,335.25864,1,-0.003,0.0274,8.687,8.7516,335.25853,1.263E6,7.172E6,1.6862,1.3431,7.172E6,1,2
2716,5.274E5,8.711,430.24799,430.25067,2,8.6789,8.9638,430.24834,5.255E5,8.571E6,8.571E6,1,DETECTED,5.274E5,8.711,430.24799,430.25067,2,-0.011,0.0341,8.6789,8.9638,430.24834,5.255E5,8.571E6,6.4544,4.2573,8.571E6,1,2
2718,1.518E6,8.711,474.27386,474.2771,5,8.6709,9.0608,474.27467,5.556E5,2.286E7,2.286E7,1,DETECTED,1.518E6,8.711,474.27386,474.2771,5,-0.0202,0.0334,8.6709,9.0608,474.27467,5.556E5,2.286E7,4.5067,6.4183,2.286E7,1,2
2720,1.285E5,8.711,476.27243,476.27648,0,8.6789,8.7845,476.27309,5.035E5,3.003E6,3.003E6,,DETECTED,1.285E5,8.711,476.27243,476.27648,,,0.0331,8.6789,8.7845,476.27309,5.035E5,3.003E6,6.7968,1.6432,3.003E6,,
2721,1.773E5,8.711,502.30466,502.30609,0,8.6789,8.809,502.30521,5.199E5,4.06E6,4.06E6,,DETECTED,1.773E5,8.711,502.30466,502.30609,,,0.031,8.6789,8.809,502.30521,5.199E5,4.06E6,2.4716,2.026,4.06E6,,
2722,4.148E5,8.711,543.36829,543.36902,2,8.687,8.809,543.36861,5.084E5,1.273E7,1.273E7,1,DETECTED,4.148E5,8.711,543.36829,543.36902,2,-0.0121,0.0265,8.687,8.809,543.36861,5.084E5,1.273E7,1.4167,1.8957,1.273E7,1,3
2724,2.001E5,8.711,561.37909,561.37973,1,8.687,8.7516,561.37918,7.787E5,6.539E6,6.539E6,1,DETECTED,2.001E5,8.711,561.37909,561.37973,1,-0.0019,0.0279,8.687,8.7516,561.37918,7.787E5,6.539E6,1.4065,1.3431,6.539E6,1,2
2726,1.183E5,8.711,702.53662,702.53809,0,8.6469,8.7845,702.5372,5.551E5,1.181E6,1.181E6,,DETECTED,1.183E5,8.711,702.53662,702.53809,,,0.143,8.6469,8.7845,702.5372,5.551E5,1.181E6,1.1456,1.0728,1.181E6,,
2727,7.551E4,8.711,722.46112,722.46216,0,8.6789,8.7352,722.46135,5.248E5,2.592E6,2.592E6,,DETECTED,7.551E4,8.711,722.46112,722.46216,,,0.0296,8.6789,8.7352,722.46135,5.248E5,2.592E6,0.7531,0.8765,2.592E6,,
2728,1.781E6,8.711,740.45776,740.4646,2,8.687,8.8008,740.45882,5.223E5,5.664E7,5.664E7,1,DETECTED,1.781E6,8.711,740.45776,740.4646,2,0.0096,0.0271,8.687,8.8008,740.45882,5.223E5,5.664E7,1.3347,1.3557,5.664E7,1,5
2731,1.75E6,8.711,745.41345,745.41943,2,8.687,8.8008,745.41374,5.198E5,5.889E7,5.889E7,,DETECTED,1.75E6,8.711,745.41345,745.41943,2,0.0016,0.0256,8.687,8.8008,745.41374,5.198E5,5.889E7,1.2676,1.3262,5.889E7,,
2734,2.454E5,8.711,761.38782,761.38855,1,8.687,8.7516,761.38794,6.681E5,8.645E6,8.645E6,,DETECTED,2.454E5,8.711,761.38782,761.38855,1,-0.0041,0.0252,8.687,8.7516,761.38794,6.681E5,8.645E6,1.2644,1.2213,8.645E6,,
2736,1.352E5,8.719,337.27408,337.2753,0,8.6146,8.7516,337.27463,5.451E5,1.495E6,1.495E6,,DETECTED,1.352E5,8.719,337.27408,337.2753,,,0.755,8.6146,8.7516,337.27463,5.451E5,1.495E6,0.3119,0.656,1.495E6,,
2737,4.756E4,8.719,381.27927,381.28047,0,8.687,8.7434,381.2793,5.01E5,1.426E6,1.426E6,,DETECTED,4.756E4,8.719,381.27927,381.28047,,,0.0338,8.687,8.7434,381.2793,5.01E5,1.426E6,0.7598,0.8799,1.426E6,,
2738,7.742E4,8.719,458.27905,458.27957,0,8.687,8.7599,458.27927,5.668E5,2.074E6,2.074E6,,DETECTED,7.742E4,8.719,458.27905,458.27957,,,0.0367,8.687,8.7599,458.27927,5.668E5,2.074E6,1.2727,1.1364,2.074E6,,
2739,7.546E4,8.719,547.39813,547.4005,0,8.695,8.7516,547.3996,6.891E5,2.453E6,2.453E6,,DETECTED,7.546E4,8.719,547.39813,547.4005,,,0.0297,8.695,8.7516,547.3996,6.891E5,2.453E6,1.3554,1.1777,2.453E6,,
2740,2.396E5,8.719,686.44313,686.44922,0,8.6309,8.7926,686.4487,8.527E5,2.521E6,2.521E6,,DETECTED,2.396E5,8.719,686.44313,686.44922,,,0.103,8.6309,8.7926,686.4487,8.527E5,2.521E6,0.8348,0.9174,2.521E6,,
2741,3.606E5,8.719,691.40195,691.40424,1,8.6227,8.809,691.40383,7.267E5,4.669E6,4.669E6,,DETECTED,3.606E5,8.719,691.40195,691.40424,1,0.0387,0.0394,8.6227,8.809,691.40383,7.267E5,4.669E6,1.0366,0.9674,4.669E6,,
2742,1.488E5,8.719,744.48999,744.49084,1,8.695,8.7599,744.4903,5.127E5,5.348E6,5.348E6,,DETECTED,1.488E5,8.719,744.48999,744.49084,1,0.0061,0.0271,8.695,8.7599,744.4903,5.127E5,5.348E6,1.342,1.2521,5.348E6,,
2743,1.628E5,8.719,749.44525,749.4471,1,8.695,8.7516,749.44539,9.584E5,6.314E6,6.314E6,,DETECTED,1.628E5,8.719,749.44525,749.4471,1,0.005,0.026,8.695,8.7516,749.44539,9.584E5,6.314E6,1.1212,1.1777,6.314E6,,
2744,1.485E5,8.719,768.48895,768.49036,1,8.687,8.7516,768.48977,5.505E5,5.422E6,5.422E6,,DETECTED,1.485E5,8.719,768.48895,768.49036,1,-0.0019,0.0241,8.687,8.7516,768.48977,5.505E5,5.422E6,0.9682,1.0078,5.422E6,,
2745,2.195E5,8.7763,375.26877,375.26963,1,8.7434,8.8498,375.2689,6.909E5,5.726E6,5.726E6,,DETECTED,2.195E5,8.7763,375.26877,375.26963,1,-0.0125,0.0262,8.7434,8.8498,375.2689,6.909E5,5.726E6,2.0551,1.6187,5.726E6,,
2746,1.095E5,8.7763,523.3996,523.40097,1,8.7352,8.8254,523.40007,6.176E5,2.403E6,2.403E6,,DETECTED,1.095E5,8.7763,523.3996,523.40097,1,-0.002,0.0432,8.7352,8.8254,523.40007,6.176E5,2.403E6,1.1964,1.0982,2.403E6,,
2747,1.575E5,8.7763,615.44196,615.44244,0,8.7352,8.8498,615.44211,9.644E5,2.19E6,2.19E6,1,DETECTED,1.575E5,8.7763,615.44196,615.44244,,,0.0997,8.7352,8.8498,615.44211,9.644E5,2.19E6,1.7908,1.3954,2.19E6,1,2
2748,6.774E4,8.7763,669.45001,669.45321,0,8.7434,8.8254,669.45019,5.386E5,1.554E6,1.554E6,,DETECTED,6.774E4,8.7763,669.45001,669.45321,,,0.0571,8.7434,8.8254,669.45019,5.386E5,1.554E6,1.4947,1.2474,1.554E6,,
2749,4.874E4,8.7763,703.40344,703.4059,0,8.7352,8.7926,703.40381,6.256E5,1.364E6,1.364E6,,DETECTED,4.874E4,8.7763,703.40344,703.4059,,,0.0402,8.7352,8.7926,703.40381,6.256E5,1.364E6,0.3988,0.6994,1.364E6,,
2750,1.527E5,8.7926,547.39594,547.4005,1,8.7599,8.8498,547.39967,5.624E5,4.368E6,4.368E6,,DETECTED,1.527E5,8.7926,547.39594,547.4005,1,-0.002,0.0291,8.7599,8.8498,547.39967,5.624E5,4.368E6,2.6267,1.3716,4.368E6,,
2751,3.107E5,8.7926,744.49005,744.49072,1,8.7599,8.8498,744.4904,5.655E5,9.48E6,9.48E6,1,DETECTED,3.107E5,8.7926,744.49005,744.49072,1,-0.0043,0.0293,8.7599,8.8498,744.4904,5.655E5,9.48E6,1.5714,1.5115,9.48E6,1,2
2753,2.869E5,8.7926,749.44531,749.4471,1,8.7599,8.8335,749.44557,6.045E5,8.909E6,8.909E6,1,DETECTED,2.869E5,8.7926,749.44531,749.4471,1,-0.0125,0.0299,8.7599,8.8335,749.44557,6.045E5,8.909E6,1.398,1.3192,8.909E6,1,2
2754,1.542E5,8.8008,337.2742,337.27621,1,8.7516,8.9071,337.27448,5.451E5,2.336E6,2.336E6,,DETECTED,1.542E5,8.8008,337.2742,337.27621,1,-0.002,0.1001,8.7516,8.9071,337.27448,5.451E5,2.336E6,2.1593,1.5797,2.336E6,,
2756,6.53E4,8.809,401.28452,401.28588,0,8.7845,8.8498,401.28468,5.562E5,1.734E6,1.734E6,,DETECTED,6.53E4,8.809,401.28452,401.28588,,,0.0371,8.7845,8.8498,401.28468,5.562E5,1.734E6,1.6571,1.3285,1.734E6,,
2757,7.139E4,8.8172,714.44075,714.44366,1,8.7845,8.8416,714.44319,5.88E5,2.21E6,2.21E6,,DETECTED,7.139E4,8.8172,714.44075,714.44366,1,0.0061,0.0345,8.7845,8.8416,714.44319,5.88E5,2.21E6,0.7442,0.8721,2.21E6,,
2758,5.842E4,8.8172,719.3966,719.39966,0,8.7845,8.8416,719.39887,5.234E5,2.087E6,2.087E6,,DETECTED,5.842E4,8.8172,719.3966,719.39966,,,0.0299,8.7845,8.8416,719.39887,5.234E5,2.087E6,0.7442,0.8721,2.087E6,,
2760,2.105E5,8.8335,565.40442,565.40527,1,8.7352,8.8825,565.40473,8.528E5,2.799E6,2.799E6,,DETECTED,2.105E5,8.8335,565.40442,565.40527,1,0.0061,0.0967,8.7352,8.8825,565.40473,8.528E5,2.799E6,0.4991,0.7495,2.799E6,,
2761,7.325E4,8.8335,582.40436,582.40779,0,8.809,8.8825,582.4057,5.147E5,1.818E6,1.818E6,1,DETECTED,7.325E4,8.8335,582.40436,582.40779,,,0.0376,8.809,8.8825,582.4057,5.147E5,1.818E6,2.0062,1.5031,1.818E6,1,2
2762,3.849E5,8.8335,584.41876,584.42328,1,8.7352,8.9557,584.42033,8.325E5,3.202E6,3.202E6,,DETECTED,3.849E5,8.8335,584.41876,584.42328,1,0.0634,0.1309,8.7352,8.9557,584.42033,8.325E5,3.202E6,1.2439,1.1219,3.202E6,,
2764,2.682E5,8.8335,602.42603,602.43274,0,8.7845,8.8908,602.42785,5.174E5,5.292E6,5.292E6,,DETECTED,2.682E5,8.8335,602.42603,602.43274,,,0.0463,8.7845,8.8908,602.42785,5.174E5,5.292E6,1.4163,1.0773,5.292E6,,
2766,2.53E5,8.8416,520.35535,520.35815,1,8.809,8.9071,520.35576,5.982E5,6.64E6,6.64E6,1,DETECTED,2.53E5,8.8416,520.35535,520.35815,1,-0.0123,0.0335,8.809,8.9071,520.35576,5.982E5,6.64E6,1.4296,1.2508,6.64E6,1,2
