"feature_id_full","feature_id","feature_mz","feature_rt","sirius_molecularformula"
"494_323.18_0.9",494,323.181419171935,0.88028514,"C13H23NO7"
"4940_465.17_8.1",4940,465.172709122973,8.148798,"C22H25F3N4O5"
"4941_391.26_8.1",4941,391.263609128406,8.144196,"C27H36O3"
"4942_409.27_8.1",4942,409.274221485358,8.145769,"C27H38O4"
"4943_506.2_8.1",4943,506.199324125632,8.148498,"C22H28F3N5O4"
"4944_371.17_8.2",4944,371.166115620344,8.152633,"C17H26N2O5S"
"4945_488.23_8.1",4945,488.226428791361,8.147308,NA
"4946_746.47_8.2",4946,746.467502040512,8.154516,NA
"4947_746.46_8.2",4947,746.461335739062,8.157208,"C38H68NO11P"
"4948_753.45_8.2",4948,753.447596544713,8.163461,NA
"4949_753.44_8.2",4949,753.440092820691,8.166561,"C40H66O14"
"495_227.14_0.9",495,227.139274737131,0.8796579,"C11H20N2O4"
"4950_358.37_8.2",4950,358.368456542383,8.166335,"C22H47NO2"
"4951_277.22_8.1",4951,277.21663420106,8.131065,NA
"4952_503.37_8.2",4952,503.373938369643,8.168704,"C31H52O6"
"4953_503.38_8.2",4953,503.378739718706,8.167628,NA
"4954_758.47_8.2",4954,758.469093276182,8.170385,"C39H67NO13"
"4955_358.37_8.2",4955,358.370643177054,8.175283,NA
"4956_717.39_8.2",4956,717.389921574765,8.180124,"C35H50F2N8O6"
"4957_712.43_8.2",4957,712.43370051361,8.180124,"C40H55FN2O7"
"4958_712.43_8.2",4958,712.427430321501,8.184286,"C37H63NO13"
"4959_717.38_8.2",4959,717.383101096509,8.184304,"C39H58O13"
"496_156.14_0.9",496,156.138640671209,0.8850631,"C9H14O"
"4960_766.53_8.2",4960,766.531926119453,8.184205,NA
"4961_731.4_8.2",4961,731.398911034932,8.184931,"C38H60O12"
"4962_726.44_8.2",4962,726.443751666821,8.18378,"C38H65NO13"
"4963_319.23_8.2",4963,319.225026019728,8.186906,"C20H32O4"
"4964_733.36_8.2",4964,733.356675085859,8.1861105,NA
"4965_279.23_8.2",4965,279.232371315968,8.1874275,"C18H32O3"
"4966_297.24_8.2",4966,297.243009238007,8.187946,"C18H34O4"
"4967_369.38_8.2",4967,369.384522501288,8.189812,"C23H48N2O"
"4968_279.24_8.2",4968,279.235072785115,8.188474,NA
"4969_297.25_8.2",4969,297.245858204517,8.188474,NA
"497_300.11_0.9",497,300.106395874202,0.88592404,NA
"4970_319.23_8.2",4970,319.228158888882,8.188474,"C17H31FO4"
"4971_719.4_8.2",4971,719.396907522176,8.179575,"C39H60O13"
"4972_368.35_8.2",4972,368.353270211512,8.196426,"C23H42O2"
"4973_219.18_8.2",4973,219.176959181103,8.196802,NA
"4974_313.28_8.2",4974,313.277266436166,8.196818,NA
"4975_313.27_8.2",4975,313.274262220717,8.196784,"C19H38O4"
"4976_219.17_8.2",4976,219.17486298362,8.196262,"C15H22O"
"4977_922.55_8.2",4977,922.546320876789,8.204565,"C53H78FNO12"
"4978_722.51_8.2",4978,722.505898563477,8.205023,NA
"4979_722.51_8.2",4979,722.512845665908,8.205166,NA
"498_190.07_0.9",498,190.07131063105,0.89006156,"C7H8O5"
"4980_922.54_8.2",4980,922.539020053338,8.206477,"C42H77N9O11"
"4982_767.42_8.2",4982,767.417559058099,8.2098675,"C40H62O14"
"4983_314.34_8.2",4983,314.342298754394,8.2119,"C20H43NO"
"4984_766.44_8.2",4984,766.442567754906,8.221451,"C35H56N8O10"
"4985_761.41_8.2",4985,761.40920758794,8.220051,"C41H62O14"
"4986_721.41_8.2",4986,721.413735598633,8.224602,"C39H62O13"
"4987_527.37_8.3",4987,527.373421402987,8.265439,"C33H52O6"
"4988_678.48_8.2",4988,678.482112700228,8.22625,"C41H60N2O5"
"4989_335.26_8.2",4989,335.261823917489,8.225922,NA
"499_680.22_0.9",499,680.224917477795,0.89437425,"C25H43N3O16"
"4990_545.39_8.2",4990,545.389654601861,8.225922,NA
"4991_742.48_8.2",4991,742.481810350437,8.225922,NA
"4992_747.44_8.2",4992,747.436959893821,8.225922,"C42H64N2O7"
"4993_747.43_8.2",4993,747.42965701165,8.230432,"C41H64O13"
"4994_770.51_8.2",4994,770.505647556855,8.248863,"C41H73NO13"
"4995_763.4_8.3",4995,763.403114553292,8.259011,"C39H64O12"
"4996_742.47_8.2",4996,742.47451596801,8.231461,"C39H69NO13"
"4997_335.26_8.2",4997,335.258578282091,8.2371435,"C21H36O4"
"4998_678.48_8.2",4998,678.479446286268,8.22757,"C39H65N3O5"
"4999_545.38_8.2",4999,545.384336514629,8.239267,"C33H54O7"
"5_167.98_0.3",5,167.977410727008,0.25756824,NA
"50_171.99_0.3",50,171.993091470345,0.31199762,NA
"500_247.13_0.9",500,247.128997342831,0.89766526,"C10H18N2O5"
"5000_285.17_8.3",5000,285.170095836157,8.268992,"C15H24O5"
"5001_349.26_8.2",5001,349.256176735037,8.242745,"C22H36OS"
"5002_349.25_8.2",5002,349.253445376985,8.24443,"C25H34O2"
"5003_367.27_8.2",5003,367.267232588288,8.246778,"C19H38F2O5"
"5004_367.26_8.2",5004,367.26372495356,8.248605,"C25H36O3"
"5005_634.46_8.3",5005,634.458587155796,8.250558,"C33H56BN3O7"
"5006_634.45_8.3",5006,634.453907798739,8.250588,"C31H60N4O6S"
"5007_181.12_8.3",5007,181.122698737663,8.301699,"C11H18O3"
"5008_165.98_8.2",5008,165.983393783377,8.249075,"C4H5N3S"
"5009_600.42_8.3",5009,600.415251647428,8.275867,"C38H55N3O4"
"501_168.09_0.9",501,168.088297654229,0.8953708,"C6H6N4O"
"5010_746.47_8.3",5010,746.467285557839,8.262779,NA
"5011_817.48_8.3",5011,817.478294152884,8.262779,"C46H70N2O8"
"5012_600.42_8.3",5012,600.419915565817,8.264984,"C27H53N9O6"
"5013_746.46_8.3",5013,746.461137922441,8.265375,"C38H68NO11P"
"5014_590.43_8.3",5014,590.431374359747,8.270206,"C30H57N2O6P"
"5015_804.42_8.3",5015,804.420869930021,8.270642,"C48H59N3O9"
"5016_590.43_8.3",5016,590.427091989862,8.272508,"C31H56O9"
"5017_767.42_8.3",5017,767.417883880653,8.258204,"C40H62O14"
"5018_770.51_8.3",5018,770.505689290967,8.27479,"C41H71NO12"
"5019_546.4_8.3",5019,546.401518722164,8.282902,NA
"502_286.09_0.9",502,286.092271425839,0.85744494,"C10H18ClN3O3"
"5020_546.4_8.3",5020,546.401912314952,8.287021,"C29H57NO9"
"5021_285.17_8.3",5021,285.170070520328,8.295861,"C15H24O5"
"5022_747.43_8.3",5022,747.429647247921,8.29569,"C39H64O12"
"5023_349.27_8.3",5023,349.274240533941,8.296208,"C22H36O3"
"5024_545.38_8.3",5024,545.384306142102,8.296203,"C33H54O7"
"5025_742.47_8.3",5025,742.474354888051,8.296721,"C39H69NO13"
"5026_349.28_8.3",5026,349.277509361461,8.296681,NA
"5027_545.39_8.3",5027,545.389460343016,8.296681,"C33H50ClNO2"
"5028_599.42_8.3",5028,599.415132167122,8.296681,NA
"5029_747.44_8.3",5029,747.436814783277,8.296681,"C32H60N12O6"
"503_251.93_0.9",503,251.929707270859,0.9379579,NA
"5030_742.48_8.3",5030,742.479237542575,8.311619,NA
"5031_663.37_8.3",5031,663.372678950569,8.29874,"C36H56O12"
"5032_335.26_8.3",5032,335.261732396756,8.300801,NA
"5033_658.42_8.3",5033,658.417073017786,8.299734,"C34H61NO12"
"5034_356.35_8.3",5034,356.352933955456,8.307649,"C22H45NO2"
"5035_631.44_8.3",5035,631.436412366501,8.302938,"C41H60O6"
"5036_684.43_8.3",5036,684.432908841279,8.303826,"C36H63NO12"
"5037_205.2_8.3",5037,205.195528314537,8.303826,"C15H26O"
"5038_689.39_8.3",5038,689.388118367149,8.303825,"C38H58O12"
"5039_487.34_8.3",5039,487.342599392972,8.303988,"C30H48O6"
"5040_205.2_8.3",5040,205.197498434494,8.304918,NA
"5041_689.39_8.3",5041,689.394684018836,8.304918,"C37H59N2O9P"
"5042_684.44_8.3",5042,684.439408856876,8.304918,"C44H55FO4"
"5043_599.41_8.3",5043,599.409583973508,8.306368,"C40H56O5"
"5044_409.28_8.3",5044,409.278311785556,8.313163,NA
"5045_502.37_8.3",5045,502.374889404524,8.314052,NA
"5046_335.26_8.3",5046,335.25854050349,8.316475,"C21H36O4"
"5047_319.23_8.3",5047,319.22551015246,8.312663,"C14H28N3O2P"
"5048_712.43_8.3",5048,712.427063718897,8.318034,"C37H63NO13"
"5049_533.35_8.3",5049,533.348012489128,8.31858,"C31H50O8"
"505_187.16_0.9",505,187.155596378451,0.90751827,"C8H20N4O2"
"5050_733.36_8.3",5050,733.356695715009,8.318034,"C33H54N6O10"
"5051_255.12_8.3",5051,255.123060715656,8.318961,"C13H20O6"
"5052_717.38_8.3",5052,717.382611756477,8.31858,"C39H58O13"
"5053_515.34_8.3",5053,515.337553508233,8.31858,"C31H48O7"
"5054_409.27_8.3",5054,409.274429659959,8.319215,"C27H38O4"
"5055_740.46_8.3",5055,740.45924255078,8.319917,"C39H67NO13"
"5056_515.34_8.3",5056,515.342657008099,8.321436,NA
"5057_712.43_8.3",5057,712.433891778571,8.321436,NA
"5058_717.39_8.3",5058,717.389752456341,8.321436,"C40H58N2O7"
"5059_763.42_8.3",5059,763.424846749502,8.327806,"C39H64O13"
"506_176.07_0.9",506,176.066031789768,0.8853772,"C11H13OS"
"5060_635.48_8.3",5060,635.48119663241,8.328434,"C45H62O2"
"5061_561.38_8.3",5061,561.384437419914,8.329735,NA
"5062_758.47_8.3",5062,758.469253758368,8.329448,"C39H67NO13"
"5063_758.48_8.3",5063,758.476577296909,8.329735,"C41H70NO8P"
"5064_763.43_8.3",5064,763.432398329645,8.329735,"C45H60N2O7"
"5065_635.48_8.3",5065,635.484175934391,8.331308,"C45H62O2"
"5066_561.38_8.3",5066,561.379049387512,8.334427,"C33H52O7"
"5067_632.45_8.3",5067,632.447351932637,8.34262,NA
"5068_632.44_8.3",5068,632.44205981507,8.34754,"C32H63N3O10"
"5069_940.56_8.4",5069,940.563486433918,8.35486,"C49H83NO17"
"507_249.03_0.9",507,249.029509871755,0.8736232,"C6H8N4O5S"
"5070_940.57_8.4",5070,940.570964399982,8.3541,"C52H75FN2O11"
"5071_307.23_8.4",5071,307.227331160633,8.355566,"C19H30O3"
"5072_163.11_8.4",5072,163.113675643253,8.371653,NA
"5073_279.23_8.4",5073,279.232409673933,8.365864,NA
"5074_181.12_8.4",5074,181.124009639626,8.36782,NA
"5075_307.23_8.4",5075,307.230268570203,8.371684,NA
"5076_163.11_8.4",5076,163.112133267061,8.370526,"C11H16O2"
"5077_510.37_8.4",5077,510.369498355717,8.371684,NA
"5078_515.32_8.4",5078,515.324595324473,8.372477,"C25H40FN3O6"
"5079_181.12_8.4",5079,181.122711249863,8.37105,"C11H18O3"
"508_261.09_0.9",508,261.094694040712,0.85226524,"C7H17NO4S2"
"5080_429.32_8.4",5080,429.319869484779,8.373735,"C24H44O6"
"5081_510.36_8.4",5081,510.364709279061,8.370596,"C25H48O9"
"5082_515.32_8.4",5082,515.320177386578,8.376855,"C27H46O9"
"5083_275.2_8.4",5083,275.20121984031,8.372052,"C18H28O3"
"5084_329.21_8.4",5084,329.210239849039,8.376725,"C21H30O4"
"5085_331.29_8.4",5085,331.285727521996,8.376725,"C19H38O4"
"5086_352.29_8.4",5086,352.286211060077,8.376725,NA
"5087_688.53_8.4",5087,688.52711774799,8.379184,"C40H71N3O7"
"5088_815.46_8.4",5088,815.462590653669,8.379185,NA
"5089_1429.13_8.4",5089,1429.12811258331,8.38064,NA
"509_132.1_0.9",509,132.102191722746,0.913298,"C6H15NO3"
"5090_1429.14_8.4",5090,1429.141669828,8.380001,NA
"5091_1429.46_8.4",5091,1429.46207545294,8.382713,NA
"5092_688.52_8.4",5092,688.522147781424,8.383726,"C34H70O12"
"5093_541.34_8.4",5093,541.335414085922,8.393431,"C28H46N4O5"
"5094_763.42_8.4",5094,763.42494767292,8.385642,NA
"5095_758.47_8.4",5095,758.469403135611,8.395113,"C39H67NO13"
"5096_833.5_8.4",5096,833.504913468488,8.395523,"C44H74O13"
"5097_335.26_8.4",5097,335.261828324991,8.396738,NA
"5098_561.38_8.4",5098,561.384427018469,8.363174,NA
"5099_561.38_8.4",5099,561.379009898702,8.356036,NA
"51_125.99_0.4",51,125.986507528078,0.36585212,"C3H7Cl2NO"
"510_306.08_0.9",510,306.080954521898,0.9140999,NA
"5100_301.17_8.4",5100,301.165081310391,8.396361,"C13H27ClN2O2"
"5101_758.48_8.4",5101,758.476751537446,8.396738,NA
"5102_763.43_8.4",5102,763.432378754941,8.396738,"C42H64N2O8"
"5103_335.26_8.3",5103,335.258552169032,8.34554,"C18H35FO4"
"5104_313.28_8.4",5104,313.277233450801,8.400679,NA
"5105_644.5_8.4",5105,644.500478725547,8.404305,"C34H72NO6P"
"5106_644.5_8.4",5106,644.495800374129,8.407412,"C32H66O11"
"5107_389.27_8.4",5107,389.269845236229,8.418176,"C24H36O4"
"5108_407.28_8.4",5108,407.28028646289,8.418176,"C24H40O6"
"5109_425.29_8.4",5109,425.291426199093,8.418176,"C24H42O7"
"511_152.06_0.9",511,152.056969873989,0.91488826,"C5H2N4O"
"5110_944.68_8.4",5110,944.68333269107,8.420711,"C55H95NO12"
"5111_313.27_8.4",5111,313.274238160907,8.419906,"C19H38O4"
"5112_523.4_8.4",5112,523.404955695777,8.425718,"C32H56N2O"
"5113_375.27_8.4",5113,375.272376754214,8.421586,"C21H38F2O4"
"5114_944.69_8.4",5114,944.694136718292,8.422545,NA
"5115_375.27_8.5",5115,375.268717745797,8.450403,"C19H35NO3S"
"5116_882.55_8.4",5116,882.551492983933,8.425713,NA
"5117_523.4_8.4",5117,523.399958541647,8.42554,"C31H56O7"
"5118_882.54_8.4",5118,882.543219515558,8.42611,"C49H75N3O11"
"5119_887.5_8.4",5119,887.498331784348,8.42609,"C43H76O17"
"512_284.1_0.9",512,284.099051065855,0.9148948,"C10H15N5O6"
"5120_904.53_8.4",5120,904.527751934824,8.427193,"C42H71N11O12"
"5121_887.51_8.4",5121,887.506943257591,8.429846,"C38H72N8O14"
"5122_904.54_8.4",5122,904.537494556097,8.429846,"C46H68F6N4O6"
"5123_600.47_8.4",5123,600.469273735903,8.432092,"C34H68NO6P"
"5124_600.47_8.4",5124,600.473722859554,8.432109,"C34H68NO6P"
"5125_545.38_8.4",5125,545.384263235524,8.433734,"C33H54O7"
"5126_728.46_8.4",5126,728.458062700275,8.438093,"C34H63N7O11"
"5127_728.45_8.4",5127,728.451033933627,8.44263,"C38H68NO11P"
"5128_779.46_8.4",5128,779.455553538047,8.448083,"C42H68O14"
"5129_430.39_8.5",5129,430.390082594146,8.451548,"C25H48O4"
"513_190.99_0.9",513,190.993289600828,0.9042168,"C4H4N2O8"
"5130_172.12_8.5",5130,172.116233221863,8.45506,"C8H19NO2Si"
"5131_430.39_8.5",5131,430.393316693529,8.454136,"C23H45FN4O"
"5132_556.45_8.5",5132,556.446848985861,8.454136,NA
"5133_556.44_8.5",5133,556.442709552197,8.454441,"C28H58O9"
"5134_714.45_8.5",5134,714.450158557041,8.454539,"C36H70NO8P"
"5135_719.41_8.5",5135,719.405726399401,8.454539,"C40H60N2O7"
"5136_172.12_8.5",5136,172.115904152959,8.456261,"C9H17NS"
"5137_517.35_8.5",5137,517.352571454217,8.458003,"C31H50O7"
"5138_714.44_8.5",5138,714.443198861517,8.456895,"C37H65NO13"
"5139_719.4_8.5",5139,719.398655902128,8.456903,"C39H60O13"
"5140_504.39_8.5",5140,504.390548894715,8.460245,"C27H50O7"
"5141_383.07_8.5",5141,383.071021387227,8.456964,"C16H20N2O6S2"
"5142_779.46_8.5",5142,779.463198028334,8.458638,NA
"5143_833.51_8.4",5143,833.505004750353,8.407314,NA
"5144_523.33_8.5",5144,523.325009005071,8.461306,"C29H46O8"
"5145_774.5_8.5",5145,774.500806440391,8.461825,"C40H71NO13"
"5146_774.51_8.5",5146,774.508266913649,8.462749,"C38H69N7O8"
"5147_518.37_8.5",5147,518.370662210127,8.461493,"C28H47N5O4"
"5148_523.33_8.5",5148,523.330030353863,8.462749,"C30H45FN2O3"
"5149_518.38_8.5",5149,518.375739991837,8.463721,"C27H44BN3O5"
"515_273.09_0.9",515,273.094588157251,0.9156032,"C8H17NO4S2"
"5150_799.46_8.5",5150,799.462081877347,8.4629135,"C45H68O13"
"5151_790.5_8.5",5151,790.495251821075,8.467146,"C40H71NO14"
"5152_263.24_8.5",5152,263.237744248057,8.466516,"C18H32O2"
"5153_539.3_8.5",5153,539.299079450521,8.466516,"C30H44O7"
"5155_512.42_8.5",5155,512.416641173885,8.47682,"C27H50N4O4"
"5156_512.42_8.5",5156,512.419866646227,8.490441,NA
"5157_600.42_8.5",5157,600.416676287045,8.478171,"C38H55N3O4"
"5158_337.28_8.5",5158,337.277415107743,8.483431,NA
"5159_600.42_8.5",5159,600.422591383683,8.48341,"C29H54BN3O6S"
"516_322.05_0.9",516,322.054908986799,0.91460663,NA
"5160_463.29_8.5",5160,463.287366738559,8.483431,"C28H35FN4O"
"5161_485.27_8.5",5161,485.2695287882,8.483431,"C25H39FN4O2"
"5162_480.31_8.5",5162,480.309298228154,8.487183,"C21H42N2O7Si"
"5163_463.28_8.5",5163,463.282881492014,8.487511,"C25H44O5"
"5164_337.27_8.5",5164,337.274209554271,8.486994,"C21H38O4"
"5165_485.26_8.5",5165,485.264822806814,8.488014,"C23H43O7P"
"5166_468.39_8.5",5166,468.390646446981,8.495323,"C24H50O7"
"5167_468.39_8.5",5167,468.393618359715,8.504943,NA
"5168_506.2_8.5",5168,506.19955891654,8.5220785,"C22H28F3N5O4"
"5169_375.27_8.5",5169,375.272258566201,8.503954,"C21H38F2O4"
"517_260.2_0.9",517,260.19708690844,0.916902,"C12H22N2O3"
"5170_424.36_8.5",5170,424.364057295921,8.509568,NA
"5171_424.37_8.5",5171,424.36679182145,8.513161,"C21H47N2O3P"
"5172_195.12_8.5",5172,195.123234228014,8.505286,"C9H16N4O2"
"5173_870.51_8.5",5173,870.510231187761,8.507541,NA
"5174_375.27_8.5",5174,375.268633365139,8.508608,"C27H36O2"
"5175_424.36_8.5",5175,424.364126607366,8.508965,"C22H46O6"
"5176_337.14_8.5",5176,337.14420385887,8.509669,"C13H21NO6S"
"5177_393.28_8.5",5177,393.282482304484,8.512109,"C21H38F2O4"
"5178_1134.78_8.5",5178,1134.77939428859,8.512109,NA
"5179_1134.77_8.5",5179,1134.76847484351,8.512166,NA
"5180_393.28_8.5",5180,393.278701555863,8.513702,"C27H38O3"
"5181_380.34_8.5",5181,380.337598296479,8.518315,"C20H42O5"
"5182_904.53_8.5",5182,904.528850801988,8.518962,"C42H71N11O12"
"5183_539.4_8.5",5183,539.399259043447,8.519318,"C30H57N2O5P"
"5184_898.55_8.5",5184,898.546497613011,8.520267,"C48H75N5O11"
"5185_903.5_8.5",5185,903.500073608552,8.519318,NA
"5186_425.22_8.5",5186,425.215441479391,8.518651,"C20H34O8"
"5187_380.34_8.5",5187,380.339981227266,8.523474,"C19H43N2O2P"
"5188_740.47_8.5",5188,740.467841928352,8.520267,NA
"5189_745.42_8.5",5189,745.421429657639,8.520267,"C42H62N2O7"
"519_176.97_1",519,176.972227271588,0.9702113,NA
"5190_425.22_8.5",5190,425.218114321882,8.521418,"C15H29N5O6S"
"5191_539.39_8.5",5191,539.394465994018,8.524235,"C31H54O7"
"5192_371.16_8.5",5192,371.163395618074,8.5198,"C17H28N2O6S"
"5193_898.54_8.5",5193,898.537848702887,8.522795,"C45H68N8O10"
"5194_740.46_8.5",5194,740.460080240045,8.523944,"C39H67NO13"
"5195_506.2_8.5",5195,506.199294002666,8.521956,NA
"5196_826.49_8.5",5196,826.489207719299,8.52968,"C45H68N2O7SSi"
"5197_745.41_8.5",5197,745.414247813034,8.530091,"C41H62O13"
"5198_826.48_8.5",5198,826.484187454849,8.531272,"C45H68N2O7SSi"
"5199_689.39_8.5",5199,689.388196160587,8.529557,"C36H58O11"
"52_167.01_0.4",52,167.013005474568,0.36585212,"C5H10Cl2N2O"
"5200_815.46_8.5",5200,815.455928169135,8.535013,"C43H68O13"
"5201_728.45_8.5",5201,728.450841933555,8.539792,"C38H63O10P"
"5202_523.33_8.5",5202,523.330023828675,8.503895,"C24H44F2N4O6"
"5203_583.41_8.6",5203,583.414443436186,8.55577,"C40H56O4"
"5204_523.33_8.5",5204,523.32503112346,8.478811,"C27H48O8"
"5205_518.37_8.5",5205,518.370882784591,8.471752,"C28H49N5O5"
"5206_178.99_8.6",5206,178.991199375346,8.571041,NA
"5207_741.47_8.6",5207,741.465991624363,8.590711,"C40H66N2O9"
"5208_782.46_8.6",5208,782.462662690515,8.552405,"C41H63N7O6S"
"5209_685.44_8.6",5209,685.444185945767,8.554601,"C42H62O6"
"521_164.07_0.9",521,164.070897087711,0.9252484,"C9H6O2"
"5210_782.46_8.6",5210,782.457802155873,8.555421,"C46H60N2O6Si"
"5211_285.17_8.6",5211,285.172906688107,8.561318,"C12H27N2O2P"
"5212_523.4_8.6",5212,523.399962868353,8.560122,"C31H56O7"
"5213_521.39_8.6",5213,521.388753617629,8.560132,NA
"5214_718.48_8.6",5214,718.480719171578,8.560132,NA
"5215_723.44_8.6",5215,723.435737948075,8.560132,"C41H60N6O3"
"5216_313.27_8.6",5216,313.274168363681,8.560122,"C19H38O4"
"5217_887.5_8.6",5217,887.49827297073,8.561214,"C45H74O17"
"5218_882.54_8.6",5218,882.542986095406,8.561511,"C48H75N5O8S"
"5219_313.28_8.6",5219,313.277238228413,8.561318,"C18H39N2OP"
"5220_523.41_8.6",5220,523.405021461284,8.561318,"C28H56N4O4Si"
"5221_882.55_8.6",5221,882.551268426892,8.561318,"C46H78FN3O13"
"5222_887.51_8.6",5222,887.506824374315,8.561318,"C49H72N2O11"
"5223_285.17_8.6",5223,285.170121295539,8.560118,NA
"5224_349.25_8.6",5224,349.253161056613,8.553845,"C16H38N2O5Si"
"5225_224.01_8.5",5225,224.012017199499,8.547175,NA
"5226_723.43_8.6",5226,723.429850589454,8.560476,"C39H62O12"
"5227_761.39_8.6",5227,761.387618828382,8.599413,"C33H55FN10O7"
"5228_728.46_8.6",5228,728.457385618215,8.565243,"C34H58N6O10"
"523_312.17_0.9",523,312.165474427681,0.9292898,"C11H23N5O4"
"5230_644.5_8.6",5230,644.500451422531,8.569835,NA
"5231_665.41_8.6",5231,665.405609693221,8.572826,"C40H58O9"
"5232_644.5_8.6",5232,644.49583551398,8.573354,"C36H72NO7P"
"5233_738.44_8.6",5233,738.437232961138,8.57808,NA
"5234_738.43_8.6",5234,738.431803722445,8.578714,NA
"5235_400.38_8.6",5235,400.379206771697,8.577622,"C24H49NO3"
"5236_600.42_8.6",5236,600.41644159837,8.598457,"C27H50N8O6"
"5237_745.42_8.6",5237,745.4198085684,8.582025,"C42H62N2O7"
"5238_745.41_8.6",5238,745.413866989886,8.63478,"C33H55FN10O7"
"5239_795.45_8.6",5239,795.450871736343,8.621538,"C41H64N4O10"
"524_137.05_0.9",524,137.046097153583,0.93129116,"C5H4N4O"
"5240_354.27_8.6",5240,354.265412850108,8.590724,"C20H32O4"
"5241_382.3_8.6",5241,382.296808642797,8.590724,"C22H36O4"
"5242_706.47_8.6",5242,706.466140141212,8.592334,"C36H68NO10P"
"5243_706.47_8.6",5243,706.47282700567,8.594087,"C37H65N5O9"
"5244_600.47_8.6",5244,600.47344554552,8.594502,"C34H68NO6P"
"5245_728.45_8.5",5245,728.450655733948,8.54526,"C40H67NO8"
"5246_600.47_8.6",5246,600.46907556326,8.597262,"C31H63N5O7"
"5247_694.41_8.6",5247,694.408277062908,8.598433,NA
"5248_694.41_8.6",5248,694.405318716357,8.602957,"C28H64O12Si3"
"5249_703.4_8.6",5249,703.403600377544,8.607566,"C39H60O12"
"5250_698.45_8.6",5250,698.44858912956,8.614148,"C37H65NO12"
"5251_703.41_8.6",5251,703.410468365688,8.610463,"C38H54F2N6O3"
"5252_557.35_8.6",5252,557.345753264519,8.615777,"C26H45N5O5S"
"5253_556.45_8.6",5253,556.448541474411,8.618652,NA
"5254_556.44_8.6",5254,556.442679163885,8.61679,NA
"5255_370.37_8.7",5255,370.369066913711,8.662733,"C23H44O2"
"5256_556.44_8.6",5256,556.442948414064,8.623944,"C28H58O9"
"5257_600.42_8.6",5257,600.417787759586,8.595092,"C31H57N3O8"
"5258_914.58_8.6",5258,914.578083756017,8.62538,"C48H73FN6O9"
"5259_650.38_8.6",5259,650.383411291276,8.620149,NA
"5260_650.38_8.6",5260,650.379375294597,8.627486,"C26H60O11Si3"
"5261_279.23_8.6",5261,279.232426234973,8.630115,"C18H32O3"
"5262_763.43_8.6",5262,763.427621037542,8.571468,"C41H64O14"
"5263_340.29_8.7",5263,340.285099917914,8.684257,"C20H34O3"
"5264_795.45_8.6",5264,795.450761722069,8.63784,"C40H68O14"
"5265_922.55_8.6",5265,922.553155773178,8.640704,"C40H71N15O10"
"5266_927.51_8.6",5266,927.508142514357,8.640159,"C49H76O15"
"5267_797.45_8.6",5267,797.445660933768,8.642148,"C43H66O12"
"5268_797.45_8.6",5268,797.453554048227,8.643005,"C36H62N12O6"
"5269_512.42_8.6",5269,512.419979253706,8.640478,NA
"527_171.03_0.9",527,171.026697545627,0.94224435,NA
"5270_512.42_8.6",5270,512.41681549071,8.645448,"C27H53N5O4"
"5271_327.3_8.6",5271,327.301109431159,8.648936,"C19H40N2O3"
"5272_903.49_8.6",5272,903.492454802293,8.648724,NA
"5273_539.4_8.6",5273,539.399232350603,8.649579,"C30H57N2O5P"
"5274_903.5_8.7",5274,903.501674856684,8.651041,"C51H70N2O12"
"5275_898.54_8.6",5275,898.537328568336,8.649787,"C45H68N8O10"
"5276_606.35_8.6",5276,606.35297687899,8.649984,"C24H56O10Si3"
"5277_539.39_8.6",5277,539.394113866893,8.648849,"C31H54O7"
"5278_801.49_8.7",5278,801.485496462079,8.651041,"C40H66N8O10"
"5279_898.55_8.7",5279,898.546387007691,8.651041,"C46H73FN2O13"
"528_139.98_0.9",528,139.982520657858,0.94983125,"C2H7NO3S2"
"5280_606.36_8.6",5280,606.356627067115,8.64448,NA
"5281_745.41_8.6",5281,745.413804729554,8.6475115,"C41H62O13"
