"features"	"LV1"	"LV2"
119	-0.00461621157375594	0.0241568474854135
1190	-0.0154932204890808	0.0104563138002815
1191	-0.0147821550647184	0.0140294841972667
1192	-0.0140363576819261	0.0134434357196682
1193	-0.012844853769338	0.0149886161805265
1194	-0.0142329553424077	0.0133122894403244
1195	-0.0142307591622247	0.0140378609545437
1196	-0.0170529990123912	0.0139300086823187
1197	-0.017602796216067	0.0136633003106947
1198	-0.0188573003464958	-0.00301870172217879
1199	-0.00221419029681599	0.0148349523225204
12	-0.023806526937476	0.0260062142193529
1200	-0.0119340319924569	0.0136546055399759
1202	-0.00464799130806796	0.0152168429037238
1203	-0.0141842796375864	-0.00636707064615321
1204	-0.0172482531816033	-0.0063635433057531
1205	-0.00576245556416161	0.0121480357239142
1207	-0.0181672802440832	-0.00359130020166723
1208	-0.0167430081277512	-0.00449414067255013
1209	-0.0177711460374542	-0.0037300406377959
121	-0.00883820882217181	0.0219208221313286
1210	-0.0172173129020035	-0.00369949832648073
1211	-0.0177497889589954	-0.00411809120862531
1212	-0.00664620045958247	0.0223119901819851
1213	-0.0160689479538735	0.0178848733435451
1214	-0.0176659269523252	-0.00447896305512295
1215	-0.0179075057329205	-0.00416361834263202
1216	-0.0178963285587945	-0.00503984553109129
1217	-0.0176196047855977	-0.00390381349390691
1218	-0.0173463178143844	-0.00436159313482531
1219	-0.020889261183834	-0.00643120198736598
122	-0.0112432751680548	-0.00205022826451201
1220	-0.00793100834449843	-0.00431184017797792
1221	-0.0137913841411156	0.0118626196081066
1222	-0.0280479310743295	0.00311066416787355
1223	-0.0125087676292233	-0.00887396390913057
1224	-0.0238454054361013	0.00409381864490203
1225	-0.0296382139706919	0.00316337252279073
1226	-0.0170867757490166	0.00354439768750996
1227	-0.00384826909782029	0.0142138287695388
1228	-0.00199936800213573	0.0123815191781275
1229	-0.00365395705922007	0.0140637316905582
123	-0.0174553138923015	-0.00434057994045066
1230	-0.0021351867564437	0.0127019697683255
1231	-0.0034948643248488	0.0134341146204826
1236	-0.0177899831680966	0.018617736370837
1237	-0.0171169123446425	0.0212122281249324
1238	-0.0239155033363339	0.00174939459922893
1239	-0.0148206756198228	0.00621805858800491
124	-0.0109457562182716	0.0155483259228884
1241	-0.0148045484602697	0.00614134810669911
1248	-0.00627310583013223	0.0186460741309345
125	-0.015701306030912	0.0129480415770538
1251	-0.0226938882673534	0.00358269181238765
1252	-0.00701914993155832	0.0218779985239155
1253	-0.0107967361195003	0.018935419127263
1254	-0.0179444263798463	0.00469224847294585
1255	-0.00370314501501686	0.0171674607832502
1256	-0.0197309401216733	0.0141413297416058
1257	-0.0042531411685611	0.0184682686493553
1258	-0.0239898587221276	0.0142634911700426
1259	-0.00850060622964772	0.0161559816061048
1260	-0.00749823335245026	0.0130249679045838
1261	-0.0030493351627482	0.0125101585108945
1262	-0.00589289808861552	0.0183106687810321
1263	-0.0109887971221991	0.0204412204558622
1264	-0.0101427278929378	0.0155218708729109
1265	-0.00337374664775829	0.0161980898703817
1266	-0.0125399003716876	0.00805297194067105
1267	-0.00891199503021526	-0.0066355374918548
1268	-0.0156890036484654	0.00319360360280039
1269	-0.012740377550198	0.0080137522424862
127	-0.0181515332488854	0.00820245454969816
1270	-0.0046319263147249	0.021730731889033
1271	-0.0104363343743802	0.00860978278591541
1272	-0.0129931978964381	0.00763165275732488
1273	-0.0146511853328392	0.00740384598920767
1274	-0.0118005136192399	0.00767380564913414
1275	-0.0116707038889784	0.00771652414666704
1276	-0.0104554321731086	0.00795762672293992
1277	-0.0096659469485313	-0.00442761367707209
1278	-0.0169917251994522	0.00758390176804719
1279	-0.0121740580392179	0.00687896296452305
128	-0.013176733081282	0.0293297343984004
1280	-0.00575924889945667	0.00501887609647799
1281	-0.0194624887846864	0.00412321715277594
1282	-0.00296205769731088	0.0155090991197191
1283	-0.0207609651450368	0.0174366730668705
1284	-0.00295303291283871	0.0159116800906904
1285	-0.0111045748899733	0.000360375690210646
1286	-0.012751495462639	0.0139522567614478
1287	-0.0162097744392532	0.00557604183534209
1288	-0.0116828035701259	0.0173281054822325
1289	-0.0176351762285638	0.00293323299891921
129	-0.0127831954580563	-0.00220632818525758
1290	-0.0225396583132745	0.0155756772593931
1291	-0.0187257054481264	0.00792638205140992
1292	-0.0177779012647966	0.00327747146869468
1293	-0.0208816843871474	0.011112832132354
1294	-0.0225121457666419	0.014269526097142
1295	-0.0185132435067539	0.0186939932284786
1296	-0.0158078882226162	0.0102950461100853
1297	-0.0192828172515806	0.0168876558303748
1298	-0.00453556440347877	0.012413428900597
1299	-0.0189915764817828	0.00418176812581303
130	-0.00847254687237596	0.00908372346511066
1300	-0.013008064896284	8.11339863728103e-05
1301	-0.00268585438144835	0.0143198768231232
1302	-0.0169585093772356	0.0127538679956718
1303	-0.0130265997976106	-0.00938563127097641
1304	-0.00711028038327822	0.0106806840130793
1305	-0.0160594640562068	0.00724160732776216
1306	-0.00664878495114049	-0.00216463955287455
1307	-0.00668864782470627	-0.00252065356171765
1308	-0.00850525663262179	0.0297124657868137
1309	-0.0241642393087121	0.0130479892396159
131	-0.00538018829909134	0.0196332495381713
1310	-0.0167538960283592	-0.0031832409323275
1311	-0.0173379259017899	0.0142159387525214
1312	-0.010556864572704	0.0202373683047756
1313	-0.0182088289749813	0.00966744669156645
1314	-0.0176333937810984	0.0132324338685205
1315	-0.0107469663712051	0.0150556621906708
1316	-0.0109469160166749	0.0158246842217873
1317	-0.0143603994403001	0.0103434324984907
1318	-0.0146111205873547	0.0100771897039974
1319	-0.0152194020317379	0.0123051879488906
132	-0.00896569409790198	0.00446941125927512
1320	-0.0155920734816724	0.0123758362044535
1321	-0.0149172037104308	0.0133862184989083
1322	-0.0281344777980009	0.0216603960189597
1323	-0.0242735275234759	0.0187651449447241
1324	-0.0156645705539068	0.0104565657210163
1325	-0.0147394491636973	0.0135824526616447
1326	-0.0137704668614731	0.0120957966654153
1327	-0.012978289632559	0.0121435469151421
1328	-0.0249215713055872	0.00412639556941394
1329	-0.0112274751440767	0.0115724723479122
133	-0.00404646632307186	0.00728439497225491
1335	-0.0157259216016907	0.00808603861351309
1336	-0.0181872011307488	0.0109575421489301
1337	-0.00310384956564488	0.0142215386882565
1338	-0.0208242970730199	0.00665213245640403
1339	-0.0167201902779698	0.0144473404589811
134	-0.0131298568548114	0.0110311895844638
1340	-0.0184603780697128	0.013455258980737
1341	-0.0262868723739526	0.0110777221491271
1342	-0.00792092063834679	0.0131149234102291
1343	-0.0170978704839565	-0.00567965191028601
1344	-0.0032375191496288	0.0153726012231853
1345	-0.00787539112445859	0.0202514023522199
1346	-0.0144306819647722	0.00132008891519404
1347	-0.00969033268159227	0.0165782444460477
1348	-0.0104633690417672	0.0175848100034117
1349	-0.0179000080916549	0.00824775956591698
135	-0.0110914697956838	0.012609042706345
1350	-0.011223628061646	0.017223948509843
1351	-0.010761234090823	0.0175542672926648
1352	-0.0110763530718086	0.0171316809063252
1353	-0.00962572571602121	0.0170420152559918
1354	-0.0166194131688179	0.00618103903664785
1355	-0.010341622713606	0.016676406481524
1356	-0.0096264804525137	0.0166553700288411
1357	-0.0188608498076432	0.00806031450699068
1358	-0.0102105724426132	0.0162517260427739
1359	-0.0153196318645736	0.00477418369666216
136	-0.0175399216112265	-0.00268631972496009
1360	-0.0162270858556109	0.010095046922907
1362	-0.00347564346499868	0.0130042777925602
1363	-0.00302064614035682	0.0127513051732996
1364	-0.0119134024373284	0.0153029464526719
1365	-0.0203844241868272	0.0120806937575582
1366	-0.0186582439926115	0.0106204256520995
1367	-0.0196593334994368	0.0119626124122298
1368	-0.0198774194477191	0.012610013794536
1369	-0.00862567912662463	0.0234467017816204
1370	-0.0130718302386655	0.0293364986743591
1371	-0.0131447202937543	0.028619718680795
1372	-0.0147435443524584	0.0290846335997912
1373	-0.00370207022705098	0.0156757694234376
1374	-0.0147450056814243	1.1611017614505e-05
1375	-0.00432572747498782	0.015720264985286
1376	-0.0142567256773089	0.0125652718136295
1377	-0.00998410049443633	0.00859833501822835
1378	-0.0119426311040838	0.00996552625044133
1379	-0.0119257964216647	0.00938469466842641
138	-0.0124893624633529	0.0297092491170577
1380	-0.0158968322318545	0.0223172152571986
1381	-0.014459577105924	0.0127576378696398
1382	-0.0168086500012017	0.0155617497954509
1383	-0.0162442591569367	0.0135658946077522
1384	-0.0153175934447669	0.0133200571559177
1385	-0.0150693790306823	0.012594916812138
1386	-0.0156155010701516	0.0145544701587906
1387	-0.019566782647835	0.0030144734609594
1388	-0.0151337754089947	0.0148074025377192
1389	-0.0108869082906456	0.013910582937256
139	-0.00381863017483756	0.0167906273392317
1390	-0.016412768422146	0.0151900850143537
1391	-0.00414791280345455	0.0147064029739517
1392	-0.0168566428875216	0.0148443116827104
1393	-0.0129422930800271	0.0152285625489971
1394	-0.0128189863595064	0.0166578375636503
1395	-0.00727970685420852	0.0151438684811266
1396	-0.0105606936821783	-0.0101920532010252
1397	-0.00377922108644229	0.0149228600431824
1398	-0.0216185787999077	0.0166905154531724
1399	-0.00902742122750464	0.017215153161911
14	-0.0135464443503153	0.00394988677949003
140	-0.00780447845767914	0.0261054647057161
1400	-0.00433314112887746	0.0165940475241032
1401	-0.00287385962781307	0.016198820845731
1402	-0.0115511303788767	-0.00646269949189632
1403	-0.0126341690998058	-0.00514988079496829
1404	-0.0157688013708382	0.00813639513657103
1405	-0.00196367437215837	0.0149088217694811
1406	-0.0159215374923421	0.00643017760705328
1407	-0.00158819783580296	0.0129682001819485
1408	-0.000920994849797084	0.0129567376755606
1409	-0.004011571350846	0.0145652576242583
141	-0.00510682696983032	0.0166435708076155
1410	-0.011258544176279	0.0194338598608467
1411	-0.0127451605168816	0.0166917119217315
1412	-0.0111824403893937	0.0141094054179205
1413	-0.00920567130027607	0.00622527922430096
1414	-0.0116099455876571	0.016836041863252
1415	-0.0111845061903961	0.0172061807275171
1416	-0.011601111135524	0.0170945297703568
1417	-0.0114978908644713	0.0163690953058597
1418	-0.00274397636246518	0.0134629754513022
1419	-0.011573512314391	0.016905852899098
1420	-0.0166844185500633	0.00559414023620234
1421	-0.00802372724512006	0.0210730624077389
1422	-0.0155116635208056	0.00895623625748204
1423	-0.0165123303696455	0.00857626976605506
1424	-0.0253363756339788	0.00418268882640193
1425	-0.0148184592779576	0.0156721824128212
1426	-0.0123605563259572	0.012035081934858
1427	-0.00602937447506496	0.0193079013414212
1428	-0.014301636887811	0.00699013590866065
1430	-0.0134343024476625	0.018544328582229
1431	-0.0155060479534995	0.0214135156824584
1432	-0.0219617097170391	0.0071080663629485
1433	-0.0176156254016256	0.00669497304312866
1435	-0.0156426529302138	0.0110224954216871
1437	-0.0158852744051227	0.0193159964910803
1438	-0.0114272051107135	0.000377360096529589
1439	-0.0136280674022055	0.0169526483529047
144	-0.00800653353782808	0.0181592973303615
1440	-0.0173026726299317	0.00832153562508349
1441	-0.0159943044157325	0.0245612396314311
1442	-0.0172341570810311	0.0260544382903323
1443	-0.0184679892555561	0.0165023680762958
1444	-0.0117703651845014	0.00630265030421657
1445	-0.0115570906457367	0.00381025602316738
1446	-0.0262723529234014	0.00352051140853439
1447	-0.0172978195046744	-0.00261791618797145
1448	-0.01619914060211	-0.00219550342115122
1449	-0.0147834328939507	0.00708852949155668
145	-0.00337569308148502	0.0144870411827889
1450	-0.0138110602249219	0.00962999227843105
1452	-0.00831895323810655	0.00335879454709855
1453	-0.0043078258864122	0.0136947002530985
1454	-0.0170597883860263	0.0114051456187673
1455	-0.0152797204162231	0.0101645546494134
1456	-0.0165324025479698	0.00228802043780353
1457	-0.00130395099851444	0.0128763838731366
1458	-0.0226277312714204	0.0177189605765995
1459	-0.0218372889309916	0.0172853466553264
146	-0.00273083974427452	0.0151721920463538
1460	-0.00365628208331198	-0.000284806770400906
1461	-0.0106289017848921	0.0229637220574119
1462	-0.00940804665592399	0.0115020730842516
1463	-0.014906543188565	0.00880231250242113
1464	-0.0093641161741435	0.0174740643745472
1465	-0.0149807105470804	-0.00236487330282471
1466	-0.0159516607449356	0.00952930488179145
1467	-0.0207240141027009	0.0183821176715427
1468	-0.0163642371208848	0.0130660002944235
1469	-0.0227988482078948	0.014250349771599
147	-0.00237250821111455	0.017630929427281
1470	-0.0152693689145426	0.0183960418382152
1471	-0.00886294207035531	0.0217001034681155
1472	-0.00875200498865983	0.0201626903648665
1473	-0.00885904440761531	0.0202770142542172
1476	-0.0081087226428816	0.0197330815799621
1477	-0.00399592986215376	0.015880678364603
1478	-0.00423794575700637	0.0194939931870749
1479	-0.0135073547358968	0.0075266462480407
1480	-0.00638112012054979	0.0212996266220456
1481	-0.0126825755491492	-0.00467688097414403
1482	-0.0160792057376968	0.0049371086844607
1483	-0.0181876933415295	0.00807232837915942
1484	-0.0192008392475115	0.00211757564456442
1485	-0.0144926484307675	0.00122600499268103
1486	-0.00431150878717668	0.0115055737692196
1487	-0.00409874704444809	0.0113898218093244
1488	-0.00387631699192455	0.0123729431767679
1489	-0.00358408581051554	0.0107841230946463
149	-0.000920994849797084	0.0129567376755606
1490	-0.00206827613793599	0.0110963920267229
1491	-0.00405436253644477	0.0202603323486669
1492	-0.000920994849797084	0.0129567376755606
1493	-0.0191996011862189	0.0259347119467652
1494	-0.00629021188464206	0.0179453144126757
1495	-0.00277612000832297	-0.000582499587488683
1496	-0.0106892020065344	0.0123030180520566
1497	-0.00699381080385501	0.0242678038273353
1499	-0.00384036487628594	0.0166937498329694
15	-0.0180983687418983	0.00791343971931807
150	-0.00309471778451015	0.0154560985132164
1500	-0.00373186255945236	0.016418647624373
1501	-0.00896561716342734	0.00249427170739819
1502	-0.00264394317985456	0.0141013976979766
1503	-0.0119889642483988	0.0143917369019779
1504	-0.0170359601704842	0.011580032199277
1505	-0.00963501608865466	0.00318379917688084
1506	-0.00911222632435816	0.0190682341927256
1507	-0.00917621234089462	0.0225988977174272
1508	-0.00735445452393218	0.0177047330105923
151	-0.0156906727728779	0.0317182934996909
1511	-0.0157548434626909	0.00933944558790703
1512	-0.0174163049681274	0.0210094777362501
1513	-0.00517751307832884	-0.00392674684516576
1514	-0.0174645025442286	0.0189262155427633
1515	-0.00826162213766375	0.0130758240380422
1516	-0.0190721638747415	0.00407022280545147
1517	-0.0086142260098479	0.0137200510912271
1518	-0.0132613890606828	0.0100620134970323
1519	-0.00854758602530977	0.0150578448654483
152	-0.0161194888737893	0.0238865580562496
1520	-0.00765119840501876	0.0147996730589997
1521	-0.00815576001212882	0.0172690190822285
1522	-0.00817468640697023	0.0144320481092107
1523	-0.0101150483310942	0.0208924785935556
1524	-0.00865563945262859	0.0161119154235218
1525	-0.00838353870294428	0.0152286263268914
1526	-0.00843571242049092	0.0153917359490104
1527	-0.00753620235194931	0.0166116284850082
1528	-0.00957675407113181	0.0151091174906968
1529	-0.00844848461176024	0.0165844036084551
153	-0.0100039017408736	0.0161775728392726
1530	-0.0170879454111975	0.0178375453806973
1533	-0.0187111646596001	0.0114579369305717
1534	-0.014001676290192	0.0175538465862037
1535	-0.0123079454336235	0.0070438823532139
1536	-0.0156747692497789	0.0155269430815258
1537	-0.0170465537395318	0.00430046395205776
1538	-0.000920994849797084	0.0129567376755606
1539	-0.016737406181308	0.00866961772689573
154	-0.00491170359597026	0.0166597458164862
1540	-0.0115006235510996	0.00199530230898313
1542	-0.0177870848220846	0.0183325042253502
1543	-0.00910118583106941	0.00216243136398268
1544	-0.00431430809536313	0.0152910951555853
1545	-0.0140217179787879	0.00324484173673598
1546	-0.0169396699559621	0.026671820740435
1547	-0.0208882173863472	-0.0046173279931569
1548	-0.00663271977176954	0.0178659793248376
1549	-0.00377269246217876	0.0158030934528479
155	-0.0159710201175628	-0.00353260882602969
1550	-0.0155751872488706	0.0104451575647469
1551	-0.0290309015650339	0.00873256243460791
1552	-0.0168715201455375	0.0127680297984969
1553	-0.0163612647166629	0.0137295588494513
1554	-0.024531891521419	0.0218387411140056
1555	-0.017997350592661	0.0204129467452516
1556	-0.0152953659970315	0.00881187299734016
1557	-0.0171582448272176	0.00376012270116268
1558	-0.0123670793625377	0.0216776034343214
1559	-0.0155215913893704	0.0107405058767853
156	-0.0138414569772879	0.0285467557425672
1560	-0.01873242464681	0.00875285799904846
1561	-0.0162748374449519	0.0099890616139857
1562	-0.015308807001975	0.0110876619631314
1563	-0.0126080183282294	0.0176209451279689
1564	-0.0202874391619082	0.00673957719470885
1567	-0.00563450755149628	0.0167031721429982
1568	-0.0149092325795631	0.00678920302021402
1569	-0.00605125138783562	0.0166063347030928
1570	-0.0171723030820159	-0.00119368086744185
1571	-0.0143403773865668	0.00618205459295258
1572	-0.0154610045426985	0.00805504905030633
1573	-0.0140220401433451	0.00578459523089102
1574	-0.00893556413277152	0.0209219892667109
1575	-0.00656097369177123	0.0234851983809599
1576	-0.00573200637391397	0.0142638139397837
1577	-0.00916435644812264	0.0129758126568475
1579	-0.00964738208640721	0.0132586495557657
158	-0.0161266221127664	0.00561617825811977
1580	-0.0211813678696885	-0.00157041111184165
1581	-0.0220222967306462	-0.000574585572049653
1582	-0.0101464261705224	0.01477513280139
1583	-0.0160102056275085	0.0290212311464827
1584	-0.0143618465337096	0.0149801787703528
1585	-0.0241485337618461	0.0150686631951821
1586	-0.0143439071795527	0.00691110260531993
1587	-0.010007723094669	0.0160924118433921
1588	-0.0105138613588964	0.0155056588466887
1589	-0.0198235359228559	0.0120895700512995
159	-0.0153495923587182	0.0179488016802769
1591	-0.0113216620266099	0.0158032529117297
1592	-0.0121259361085792	0.0160081675489228
1593	-0.0105029025973805	0.0157744565042096
1594	-0.0107473109857061	0.0158010724370675
1595	-0.00772184572686294	-0.00305081560909061
1596	-0.00535682880559162	0.0126608802907331
1597	-0.0018926233700451	0.0129739206570691
1598	-0.000920994849797084	0.0129567376755606
1599	-0.013338683714544	0.000595833468499213
16	-0.017645165142479	0.00121707881152666
160	-0.000920994849797084	0.0129567376755606
1600	-0.0140351868295551	0.01768328163363
1601	-0.0142115128500319	0.0166251720804547
1602	-0.0119509362970388	0.0151402823637895
1603	-0.0167513711737154	0.0102259428820548
1604	-0.0170578712585445	0.00950642357637857
1605	-0.0171915607578769	0.00763323378386117
1606	-0.0187051980878239	0.0098685117791306
1607	-0.018284586825437	-0.00323321325185628
1608	-0.0171267535270845	0.00876565276750831
1609	-0.01905789434449	0.0102812498162437
161	-0.0195851815227442	0.0311584568004214
1610	-0.0172179919134821	0.00827363351475959
1611	-0.015440909908695	0.0141289683660583
1612	-0.0163162557070784	0.0124277963904384
1613	-0.0189728836236906	0.0032477060300789
1614	-0.0160902276933013	0.0117982432797668
1615	-0.0146494192419751	0.0112153289440105
1616	-0.018967224042181	0.0122152160234989
1617	-0.00901628239931856	0.0178620004145338
1618	-0.0169871878662849	0.00192939097693435
1619	-0.0175476874847283	-0.000689180001544223
162	-0.0148882159362503	0.0165733211710878
1620	-0.0176191653341235	0.000628589340135916
1621	-0.0202048655842098	0.00474404175344479
1622	-0.0191661119171453	0.0077138917554621
1623	-0.0174191954077894	0.00673583069034573
1624	-0.0131260472128776	0.0272869379602542
1625	-0.00619938211933446	0.0107393713376088
1626	-0.00573878264156479	0.0117006639417642
1627	-0.00987032268974498	0.0313065664541021
1628	-0.0090511589007413	0.0189650135409511
1629	-0.0108868427989799	0.0195889957226391
1630	-0.00892621769793328	0.0191384631973403
1631	-0.0150329723679871	0.0330605694709947
1632	-0.00570277338610104	0.0142044137088592
1633	-0.00524121020586045	0.00576536667055602
1634	-0.00764583301364086	-0.0054212743240819
1635	-0.0205333199641632	0.0120860315899308
1636	-0.0190444069445387	0.0122716000088021
1637	-0.0190497691115623	0.0110621925446992
1638	-0.022053997958417	0.0125423813124878
1639	-0.00381252966683878	0.00519265066034913
164	-0.0207898290295075	-0.000195932539492269
1640	-0.00507320709400614	0.00511957520062504
1641	-0.00512087003794308	0.00561087893336167
