"features"	"PC1"	"PC2"	"PC3"
1181	0.0192230216141024	0.00201628333822266	-0.012090350481943
1182	-0.00376229553446861	-0.00804700551497337	0.0056164113168326
1183	-0.000334265917127169	-0.00531156376516867	-0.00260623589679566
1184	0.00151553625304164	0.0146868455462233	0.00418398276370866
1185	-0.00652293688503111	0.00125943325164298	0.00458506260094487
1186	-0.00621869910723612	-0.00269679739021042	0.00437277992161695
1187	0.00464302636407365	-0.0187323682147596	0.0120481293537232
1188	0.00294970370863691	-0.0207119795242688	0.0106321367452189
1189	0.0044188502655522	-0.0198224747743202	0.0104379877422304
119	0.0169087738329968	-0.0126315809819835	-0.010731957175698
1190	0.00485369041513141	-0.0172177136459648	0.0145806737173482
1191	0.00443525954695894	-0.019984408950189	0.0108296191980932
1192	0.00414463698219223	-0.0191409654039051	0.00990713035328999
1193	0.00647075154754295	-0.0193296798409346	0.00861114620805245
1194	0.00439161489973456	-0.0191626585265761	0.0107131549582728
1195	0.00451394185776353	-0.0198999773144558	0.010162474028391
1196	0.0032266971023486	-0.0195667529516467	0.0139535381027878
1197	0.00275326554165131	-0.0189335797521025	0.0141156740099602
1198	-0.0193223887952718	0.00622771541432275	-0.00135824031567795
1199	0.0155366963765513	0.00779287958506932	-0.0135907398559339
12	0.00376102078592987	0.000577952845027461	-0.0105610316133674
1200	0.00580669969691417	-0.0189667650481333	0.00916787836166885
1202	0.0178845448984519	0.00666530683233926	-0.00937789352294232
1203	-0.0141783154097974	0.0108974055700647	0.00993714303533415
1204	-0.0166752179801792	0.0107423481899013	0.00839267805686869
1205	0.0216184855536962	0.00868214541704906	-0.00394795092816552
1207	-0.0158896823601681	0.00818575859538471	0.00992239475835057
1208	-0.0149552429159968	0.00860988633779259	0.0101594268735889
1209	-0.0158825474674492	0.0086168442761598	0.00970991142166698
121	0.011969578632911	-0.0121305313704053	-0.00292929643571015
1210	-0.015676848651767	0.0087192581459015	0.00959876389465085
1211	-0.0154627426081964	0.00865760965997225	0.0102833904982944
1212	0.0231896044704319	-0.00547083973729559	-0.00898437057383503
1213	0.00155650667384855	0.00936328140511452	-0.0211109342625016
1214	-0.0154401505867543	0.00863278339111863	0.0102172725851449
1215	-0.0158145163860482	0.00871572963340209	0.0102744317669541
1216	-0.0176314990769497	0.0103095703385166	0.00828226372026026
1217	-0.0152915884045535	0.00824923864486513	0.00985084551140935
1218	-0.016976218488951	0.00908380446560527	0.00749693519094656
1219	-0.0181985552240346	0.00887323386629247	0.0104006425641769
122	-0.0185166621212992	0.00401135951876355	-0.00956671955705603
1220	-0.00972973684090526	0.00780417541343118	-0.00281499489551317
1221	-0.00236511993800661	0.000272517821303497	-0.0080139917419128
1222	-0.0146508594804482	-0.00667202729237709	0.0148138560661502
1223	-0.00162441566415851	0.00519452156888725	0.0159705243773361
1224	-0.006315052562268	0.0151718531436833	-0.0017830325848795
1225	-0.0164257336285839	-0.00828038831623006	0.0124957730453049
1226	-0.013544908395159	0.00166858911987918	0.00530531879572487
1227	0.00547646113481584	-0.0174214110156528	-0.000952486312509357
1228	0.00484647605271251	-0.0145111089972221	-0.000561896603970565
1229	0.005499049129362	-0.0170639790132802	-0.000809573078042343
123	-0.0210424696160016	0.00292571236193727	-0.00347758559137627
1230	0.0174024772125218	0.0107402068683308	-0.0102201371459996
1231	0.017914272807029	0.00959552667948992	-0.0085128240228862
1236	0.00201769966007673	0.00491001978926854	-0.00122640826074159
1237	0.00105857135275937	0.00513339666576804	-0.016605273198406
1238	-0.00378346883225565	0.0154620138728823	-0.00304332286759809
1239	-0.0118807479861131	-0.00104565569616888	0.00146085418423217
124	0.0154121783289376	0.00805411974998957	0.00961418763460561
1241	-0.0125216187062972	-0.000265564618425449	0.00182074801091872
1248	0.0179315889976762	0.00365450513919413	-0.00757799825994962
125	0.0162237835497629	0.00794915192611657	0.00684686394483341
1251	-0.00819354314189588	-0.00445118540012912	0.0119039115079851
1252	0.0164603878046916	-0.0134618191067079	-0.00503478998598324
1253	0.00412972633398231	-0.0310863966479936	0.00251873471770782
1254	-0.00745409769273193	0.0151658799249106	-0.00435115074809085
1255	0.0165160410875504	0.00536170595364554	-0.0124103329274935
1256	-0.00102431966014516	-0.00136802830900659	-0.0125163316378523
1257	0.0185407011526142	0.00465411474705586	-0.0096658196505714
